#{"t_start": 1775744058.151937, "env_id": "None"}
r,l,t
-21.772466,12,141.879864
-16.227735,12,142.228439
-10.20878,12,142.556133
-21.932832,21,143.101655
-16.033265,12,143.41916
48.594197,45,144.551769
7.75198,12,144.875934
-16.881251,12,145.194781
-17.094254,12,145.677539
-21.777969,12,145.99504
-15.610221,12,146.318384
8.588853,12,146.632507
6.022175,12,146.942536
-17.509088,12,147.267553
-14.780139,12,147.591834
-21.66277,12,147.921919
-19.673072,12,148.229027
-16.750515,12,148.551313
-15.402714,12,148.856019
35.064998,42,149.937738
-27.020458,28,150.651471
29.470024,23,151.258071
4.366846,12,151.583352
-17.545916,12,151.923872
-11.967759,12,152.241052
-20.393956,12,152.723128
-20.745953,38,153.715146
-21.943512,12,154.054929
-15.721526,12,154.381012
-10.453376,13,154.729986
8.829018,12,155.056555
8.665518,12,155.373811
-19.942274,12,155.692179
-20.73444,12,156.028425
7.243723,12,157.941264
33.275792,26,158.605061
-10.122593,12,158.926316
-14.75734,12,159.243993
-17.113757,12,159.563029
-16.653811,12,159.876973
-23.222814,12,160.186372
-11.606577,12,160.497609
32.299703,26,161.328297
-14.328208,12,161.643267
8.616619,12,161.957139
8.228054,12,162.289037
-17.093852,40,163.325284
-21.354284,12,163.647659
30.207896,21,164.191776
-14.419819,22,164.746217
33.11666,29,165.472926
-42.438629,43,166.569977
-15.35035,12,166.885993
-20.974186,46,168.211237
-14.560028,12,168.546323
20.707964,29,169.286248
-21.646546,12,169.61682
-31.951131,29,170.391857
-20.781601,12,170.724239
-21.431599,12,171.055555
-23.341846,12,171.391388
-31.041776,67,173.104943
-17.649306,12,173.410806
-31.892382,28,174.157955
-17.680159,12,174.482215
-15.665362,12,174.974467
7.794229,12,175.307185
-18.534458,12,175.608269
-15.109278,12,175.940391
-20.957904,12,176.251752
-14.124307,12,176.573219
-14.264691,12,176.897788
-17.220321,12,177.202223
-15.505033,12,177.522724
-19.148268,12,177.853613
-10.553609,14,178.208679
-15.788456,12,178.526464
-18.789389,12,178.856862
-14.125763,12,179.185695
-20.591983,12,179.501731
-16.47934,65,181.126818
-13.704528,12,181.441007
-14.121358,12,181.885317
-17.540063,12,182.224412
-17.91084,12,182.541883
-21.623339,12,182.856303
8.049425,12,183.1616
-19.526635,12,183.479612
34.203876,27,184.169025
-16.570275,15,184.574455
25.60792,21,185.113298
-21.651172,12,185.423406
8.257919,12,185.729334
-19.354418,12,186.045106
-16.494047,12,186.356409
-23.062374,46,187.518258
-30.795471,54,189.003152
-23.25183,20,189.535677
-16.412702,12,189.862118
-22.102877,12,190.187063
8.157481,12,190.511052
-20.923469,12,190.824381
7.936103,12,191.162213
-15.871847,12,191.492035
-19.300264,12,191.820402
7.668026,12,192.160352
-15.23634,12,192.492465
-20.682229,12,192.819666
-23.831095,12,193.170337
-16.713848,12,193.497178
-17.674725,12,193.824619
-25.608046,12,194.159118
-16.480651,12,194.485577
-15.321541,12,194.808868
31.325733,23,195.591867
-17.377195,12,195.897995
30.462122,24,196.510571
-21.636089,12,196.842655
-51.393215,52,198.137101
-16.630956,12,198.457436
-18.832201,12,198.77482
-16.778157,12,199.089508
-15.394277,12,199.414906
7.746505,12,199.714172
-17.444274,26,200.367955
-16.970962,12,200.700987
-17.731639,12,201.023594
-14.95188,12,201.350194
-17.778601,12,201.664041
-36.99975,34,202.683643
7.664351,12,202.995548
3.856624,12,203.302678
-1.493215,12,203.618487
-12.949407,12,203.926357
-14.92545,12,204.246569
-22.68558,12,204.563459
-18.536729,42,205.600006
-14.228081,12,205.91449
-23.47187,20,206.432116
-7.778245,12,206.75561
7.803339,12,207.074767
-1.381056,12,207.403272
-14.353295,18,207.877539
-16.239703,12,208.184949
37.637548,60,209.861463
34.015436,78,211.881231
-11.471291,21,212.42915
-19.550364,12,212.757114
-17.279258,12,213.065186
-17.438666,12,213.385374
-15.495945,12,213.696815
-19.653756,37,214.656829
-16.727875,12,214.956787
-20.453947,12,215.275516
7.741221,12,215.591816
-16.33562,12,216.078221
-18.594285,12,216.403354
33.987472,29,217.167723
-16.642709,12,217.485264
34.16637,27,218.168143
-20.705626,12,218.497383
8.942644,12,218.823098
-31.429767,32,219.66473
-14.208123,12,219.976628
-20.694935,12,220.311725
27.755662,38,221.30778
-28.429825,55,222.926309
27.105078,22,223.506029
-17.482116,12,223.850039
-18.260441,17,224.302265
-15.022019,12,224.620845
-15.445524,12,224.952438
29.092339,22,225.501798
-25.594368,26,226.180037
-20.934357,12,226.508016
-15.750355,12,226.840219
-16.221689,12,227.159543
46.6345,54,228.581299
-18.190023,12,228.900415
8.025132,12,229.215348
-21.291228,12,229.542305
-17.879821,12,230.002021
-14.079309,12,230.345793
-15.983152,28,231.072372
-16.9379,12,231.379807
39.982232,121,234.406504
6.563815,12,234.724056
-17.953164,12,235.072089
-17.237988,12,235.411671
33.190428,25,236.066602
-10.278894,16,236.613934
-18.834759,12,236.961818
-17.525809,12,237.307029
-15.593185,12,237.65728
7.463812,12,238.008884
-24.49208,12,238.344824
-15.682047,12,238.733889
7.8967,12,239.102758
-14.447126,12,239.42683
-15.511991,12,239.745971
-20.497084,12,240.075056
-14.909448,12,240.387281
32.077737,26,241.040582
-19.797882,12,241.359371
-16.335243,13,241.706217
-17.380908,12,242.03713
-21.460811,12,242.350066
-16.053856,12,242.673513
-18.490118,12,242.997422
-15.561439,31,243.996568
32.218222,28,244.712859
-11.317562,12,245.040085
30.695898,24,245.656255
-14.229747,12,245.963412
-14.621962,15,246.365444
24.231503,54,247.734566
-9.757957,12,248.046675
-17.439413,12,248.364141
1.718607,12,248.682489
-18.463758,12,249.005377
-15.698099,12,249.329321
-15.902768,12,249.657938
31.402053,26,250.351613
-18.661807,12,250.82807
-26.245552,47,251.986759
-20.08479,12,252.302515
-16.218557,12,252.628743
32.218115,27,253.363819
-14.319568,12,253.700865
-23.5048,18,254.216763
-22.844399,12,254.564396
-15.305604,12,254.924851
-17.250475,12,255.307374
-16.378955,12,255.617526
31.031123,25,259.747176
-15.22852,12,260.088176
23.31123,25,260.797498
-49.070332,56,262.345131
8.476113,12,262.663983
-16.64876,16,263.080667
-19.165774,30,263.839078
-14.77126,12,264.154249
-19.020291,12,264.47658
-21.519962,12,264.791252
8.566916,12,265.100956
-17.492665,12,265.422602
-15.167838,12,265.731517
-17.013088,12,266.047847
8.042111,12,266.358942
-13.976039,12,266.669418
-19.306694,19,267.173835
-17.895662,12,267.505935
-13.931314,12,267.827764
-15.191419,12,268.352471
-20.238741,12,268.667494
-21.043616,18,269.151375
-5.811701,12,269.45918
7.128963,12,269.774455
7.421614,12,270.101964
-17.509572,12,270.425326
-19.778863,12,270.748697
-20.599086,12,271.06404
-46.68547,43,272.133401
-17.250866,12,272.452672
8.179583,12,272.770572
-19.743298,12,273.089831
-13.389835,12,273.397199
-17.449048,12,273.709055
-20.067048,12,274.042832
-14.72722,12,274.39274
-24.014755,12,274.725301
-14.11595,12,275.268489
-20.801958,12,275.597274
-15.975839,12,275.925668
-21.505429,26,276.586059
-20.032166,12,276.897594
-13.836186,12,277.222957
33.995043,26,277.881955
-17.791066,12,278.202879
-17.351964,12,278.525904
-22.930989,12,278.837232
-22.89908,12,279.168185
-20.729724,12,279.486313
-19.916318,12,279.825829
-41.580122,64,281.428039
-14.984462,12,281.897892
-16.441589,12,282.253675
8.077641,12,282.570676
-31.198823,31,283.363145
-17.292844,12,283.657372
-20.068166,12,283.990443
-9.473833,12,284.302502
8.103402,12,284.614854
-12.030369,12,284.936984
-19.33889,31,285.71007
-19.759686,12,286.044514
-18.866126,12,286.373086
-18.96487,14,286.748055
-15.305228,12,287.066886
22.30968,22,287.632442
-18.117173,14,288.000741
-27.526688,19,288.490472
-16.214631,13,289.01891
-11.604188,15,289.414795
-15.207523,12,289.727579
-16.750725,33,290.562061
17.091264,27,291.230759
27.571017,21,291.784522
-15.747907,12,292.117192
-20.316846,12,292.42664
6.945926,12,292.740242
29.363758,21,293.293452
-16.961978,12,293.605348
-14.640699,12,293.973618
7.091477,12,294.332666
-23.195944,12,294.668103
27.722968,18,295.14835
-18.444794,12,295.5079
-19.5613,12,296.03158
31.106038,26,298.877833
-12.980765,12,299.257469
0.109179,23,299.918734
-18.560485,12,300.246943
-17.896745,12,300.560589
-14.316177,12,300.900991
-25.673887,51,302.260527
-21.281703,12,302.59875
-17.087791,12,302.99783
7.686184,12,303.311486
-19.965586,12,303.643826
-20.491884,12,303.974859
-15.426575,12,304.289679
-17.73957,12,304.602301
9.101827,12,304.932305
7.416179,12,305.379379
-31.360741,30,306.161938
8.107577,12,306.483383
-23.929984,12,306.792398
-15.085451,12,307.129656
-18.675609,12,307.448942
31.377267,26,308.133224
-10.12558,12,308.438623
-15.277311,12,308.75592
-19.522529,12,309.099729
-16.481682,12,309.41595
-22.90894,12,309.734437
-21.043144,12,310.073781
-15.745371,12,310.397186
-21.051001,12,310.718793
7.385049,12,311.046175
-16.143272,12,311.369237
30.908763,24,311.979783
-20.175347,12,312.44651
4.243073,12,312.76553
8.13603,12,313.090049
-14.428247,12,313.412732
30.065737,24,314.030298
-11.440256,12,314.335694
36.862328,37,315.31636
-16.031913,12,315.63274
-21.308149,12,315.948936
-7.20773,12,316.267302
-13.963358,12,316.592395
-13.949746,117,319.740965
-17.491264,12,320.057729
-16.769908,12,320.363915
-18.053526,12,320.67186
-1.554532,12,320.974772
-22.954531,12,321.306013
8.340607,12,321.62133
-17.319315,12,321.941838
-16.987751,14,322.316884
-20.801243,12,322.644692
-38.87389,33,323.477258
-13.867635,12,323.794876
-4.296982,12,324.133262
-14.83899,12,324.463799
-16.108271,12,324.773393
-17.182671,13,325.119712
-17.513817,32,326.12353
-16.947429,12,326.434076
-18.816482,12,326.757946
-19.000893,12,327.086181
-15.336491,12,327.408228
-21.975562,12,327.710315
-13.640938,12,328.044973
9.147065,12,328.376355
-16.583135,12,328.688423
-15.622169,12,329.012143
28.862208,22,329.573851
-22.500122,12,329.898006
31.941552,23,330.511358
-18.914655,26,331.194583
-15.976377,12,331.510774
-18.136315,12,331.824851
-17.306761,38,332.955057
8.704273,12,333.278041
-22.592572,12,333.587097
-19.714624,12,333.903924
-17.783107,12,334.22487
-17.782745,12,334.541048
-17.369385,12,334.861757
-18.82746,12,335.172327
-21.956557,12,335.493147
-18.552214,12,335.830654
-15.579261,12,336.164715
-15.099087,12,336.492512
-15.485139,31,337.293645
30.17123,21,337.824872
-21.499844,12,338.148002
-20.015005,12,338.466907
-15.706472,12,338.791137
33.007305,26,339.472995
-21.494675,12,339.941881
-18.782653,12,340.25019
32.926177,25,340.893364
-19.335347,14,341.270271
-22.848149,12,341.598414
-14.914081,12,341.922865
9.287813,12,342.241529
-22.923403,12,342.554462
-5.152997,12,342.864324
-16.605585,12,343.184058
25.507984,102,345.718234
-20.790233,12,346.044057
-40.729991,28,346.886652
-15.996585,13,347.240615
-16.711963,12,347.566022
8.593292,12,347.882795
-15.563767,12,348.19726
-15.49537,12,348.510662
-14.191274,12,348.834962
-21.043238,12,349.154925
-16.063715,12,349.474185
-24.293763,26,350.145251
32.839416,26,350.83978
-11.968792,12,351.160582
-23.173942,12,351.475597
8.186041,12,351.79594
-15.96929,12,352.12216
-20.538837,12,352.450874
-25.201259,30,353.395487
-30.001818,51,354.682015
-17.028979,12,355.003816
-18.189252,12,355.317681
30.140336,21,355.859066
-18.245547,12,356.18578
-13.735772,12,356.499564
-20.440044,12,356.823193
7.173908,12,357.151688
-15.245546,12,357.469483
-16.230239,12,357.788488
-13.467043,12,358.101056
-17.742583,12,358.431844
-20.564755,12,358.738622
-15.873874,12,359.055157
-10.830902,19,359.542758
-20.813759,12,359.841741
-17.846713,12,360.316672
-20.712201,12,360.645074
-14.984519,12,360.945174
-14.077012,12,361.276734
34.51349,26,361.928324
-15.338498,12,362.257827
8.567612,12,362.575223
-17.050606,12,362.90239
7.693158,12,363.226757
-23.701949,12,363.545283
11.498943,26,364.209641
21.617744,26,364.868041
7.859679,12,365.181308
-11.27757,13,365.523722
-25.379458,51,366.798678
-20.760473,12,367.259698
-10.887997,12,367.569494
7.889716,12,367.882694
-15.861043,12,368.197824
-16.428745,31,368.986705
7.670575,12,369.297483
-7.709,65,370.968123
27.529993,26,371.625616
-13.614103,12,371.969459
-12.220088,12,372.294709
-20.599731,37,373.235974
-22.028814,12,373.564343
-15.043657,12,374.058115
-18.313741,12,374.374326
-15.441992,12,374.690589
-17.585172,12,375.019354
-18.721547,12,375.334606
5.645879,12,378.990365
-16.757801,12,379.349081
-17.569802,12,379.70381
-18.226981,12,380.069771
-16.054639,12,380.429105
-19.205768,12,380.785935
-14.712525,12,381.135043
-21.62151,12,381.473874
9.062393,12,381.815322
-14.710083,12,382.156753
-25.252994,25,382.826647
-22.173171,12,383.160345
-15.35843,34,384.077171
8.105547,12,384.56579
29.316999,22,385.157096
-15.508531,12,385.472013
3.727856,12,385.80274
-17.280487,12,386.123638
-14.402372,12,386.44963
-16.132634,12,386.773296
-19.906745,12,387.087739
8.703517,12,387.40636
30.124325,25,388.057121
-15.371937,12,388.390718
-7.003919,12,388.704899
-20.704795,12,389.027889
5.474303,12,389.346552
27.238277,31,390.150032
8.243907,12,390.467432
-15.546814,12,390.790143
-17.248507,12,391.113297
31.827374,25,391.963334
-10.648192,12,392.282329
31.916095,24,392.946145
-14.216823,12,393.298023
-17.239951,12,393.643289
8.436976,12,393.986359
-20.254281,15,394.395766
-13.740532,12,394.733269
-16.216567,12,395.077148
31.136644,22,395.681745
-11.793588,12,396.02854
34.76589,27,396.763946
-15.397642,37,397.774461
32.707752,26,398.488042
7.701775,12,398.957898
-20.842945,12,399.287314
-16.545306,14,399.657057
22.026933,23,400.259884
-20.921225,12,400.574548
-4.353458,12,400.885589
-15.497515,12,401.198313
6.302589,12,401.52849
-11.710361,17,401.987117
-15.322816,12,402.307252
-21.274636,12,402.639056
-44.29917,49,403.859332
7.824577,12,404.187242
-15.597867,12,404.508744
6.921859,12,404.822977
-17.921663,12,405.159086
-17.791665,13,405.639408
-17.757856,12,405.95873
28.596187,20,406.490297
30.47591,23,407.091909
-16.246107,13,407.45229
-22.229256,12,407.771847
-20.605363,12,408.102701
-23.933613,12,408.422095
44.854955,38,409.422753
-15.994177,12,409.761396
-15.623069,12,410.075942
-7.196163,12,410.409378
7.647702,12,410.745058
-19.7045,12,411.06726
-22.378623,12,411.382509
-15.816735,12,411.695769
7.623424,12,412.030955
-15.832849,12,412.353047
-14.55604,12,412.832706
-19.876871,12,413.15026
32.696724,27,413.846351
-15.096795,12,414.175321
35.093182,27,414.871951
-19.873467,12,415.206384
-22.592435,12,415.535004
27.032731,41,416.601425
-15.139547,12,416.92319
-23.655145,12,417.24016
-15.349777,12,417.555368
-19.889427,12,417.866574
-12.078347,12,418.185607
-14.550965,12,418.513334
-10.462783,14,418.882
-33.339936,32,419.8727
-16.818012,12,420.202276
-16.559758,12,420.52072
-15.908321,12,420.842494
-14.785013,12,421.152841
29.171911,21,421.729921
-21.514278,12,422.057253
-14.594361,12,422.387656
-20.663809,12,422.712608
-15.269997,12,423.034829
-18.365774,12,423.352281
-24.280669,43,424.464464
-15.346972,12,424.784819
-16.7125,12,425.107082
8.692526,12,425.421525
-23.924621,12,425.749245
8.245981,12,426.069746
7.659516,12,426.547781
-19.543823,16,426.981223
-41.999023,46,428.186933
-20.087911,12,428.512064
-16.57204,12,428.839444
-21.921984,12,429.165908
-18.399658,12,429.48778
-17.152637,12,429.808033
-17.672464,16,430.256852
34.26158,27,430.954092
-15.170509,12,431.285273
-15.960624,12,431.607817
-21.847184,12,431.920758
-16.897092,12,432.253019
-20.837005,12,432.570427
12.82241,66,434.373452
-14.862695,12,434.692966
-15.279302,12,435.017726
-22.98459,21,435.5642
-17.723206,12,435.876806
-20.158971,12,436.171611
-18.688948,12,436.510166
-16.322787,12,436.848315
-14.0722,12,437.177122
7.57703,12,439.442007
-16.276061,12,439.763814
-20.046768,12,440.081986
-11.334951,22,440.658218
-17.257337,12,440.970102
-23.414332,12,441.29897
7.760515,12,441.632736
-18.22413,12,441.965563
-22.587322,12,442.524675
-17.509979,12,442.854572
7.527052,12,443.187021
21.824436,24,443.846139
-19.460805,12,444.181193
-21.892762,12,444.510508
-14.256997,12,444.840665
-11.494926,13,445.203573
8.929397,12,445.536675
-18.63972,12,445.863383
-15.398966,12,446.198462
-16.922645,12,446.534946
-9.705286,14,446.944249
8.416561,12,447.271732
-14.614558,12,447.610547
-16.901941,12,447.950053
42.351548,47,449.131645
27.82282,18,449.731827
-15.319824,12,450.098895
-19.846828,12,450.451485
-3.460439,12,450.80858
5.416726,12,451.162575
-18.130002,12,451.512947
-11.809186,12,451.863791
-14.75828,13,452.245394
-5.198901,12,452.593204
-12.64667,12,452.940379
-14.582986,12,453.286756
-16.130192,12,453.640987
30.443022,24,454.326318
-47.21802,54,455.817992
-16.46365,12,456.158898
-19.114438,12,456.507321
-15.628675,12,456.847637
-18.939686,12,457.379602
6.985824,12,457.706946
0.892638,12,458.041675
13.561841,27,458.78332
-19.072898,12,459.131435
-7.990611,12,459.46788
-15.078904,12,459.805239
-17.674464,12,460.146026
7.301363,12,460.487802
-14.861718,12,460.817676
-21.084225,12,461.141334
-15.805185,12,461.49806
-20.586389,12,461.845325
-17.860821,12,462.193388
26.968,25,462.878949
-19.018295,12,463.210186
-18.308696,12,463.548508
-14.941854,12,463.91754
-15.077969,12,464.264293
-18.183863,12,464.80193
-17.508847,32,465.661463
-15.080644,12,466.009422
-16.278851,15,466.461875
7.246526,12,466.835144
28.693761,20,467.420868
-20.716935,12,467.777653
-17.963892,17,468.279677
-19.645598,12,468.613972
7.794771,12,468.975288
-47.551148,49,470.334156
-20.846789,12,470.670592
3.284768,17,471.143116
-21.2111,12,471.468863
-23.761023,12,471.814859
47.171828,47,473.295008
-15.797566,12,473.636634
-22.03693,12,473.983151
-16.914275,13,474.343907
-14.843984,12,474.700197
29.03526,22,475.287503
-20.847948,12,475.626802
-16.898544,12,475.97422
18.416413,20,476.522053
-17.677926,12,476.852588
-17.660149,12,477.179786
-18.113424,12,477.531909
-20.122231,54,479.034849
-30.023791,49,480.53795
-15.602275,12,480.861548
-22.319525,21,481.420844
-16.401643,12,481.746983
-19.445054,12,482.081833
-14.599839,12,482.398123
-17.227833,12,482.713637
45.803448,57,484.174219
8.207206,12,484.49315
32.750045,29,485.284212
-14.55571,12,485.609279
-28.549868,49,487.029824
-20.200017,12,487.351444
-14.081976,12,487.678075
-20.116436,12,488.043606
-15.348415,12,488.368567
-13.555576,30,489.156279
-22.592045,12,489.479032
-18.379494,38,490.487298
39.936999,51,491.804965
-23.626776,22,492.378449
-19.597119,12,492.715275
19.458083,27,493.563028
-17.098135,13,493.927168
-15.179744,12,494.237737
-15.144088,12,494.585821
-17.107143,12,494.898762
-20.108614,12,495.210901
30.425238,22,495.785153
7.706922,12,496.107282
33.546547,25,496.760746
-25.203225,42,497.829372
-19.524177,12,501.033475
-13.211035,12,501.370265
-20.827411,12,501.725517
-14.947121,35,502.67868
-15.553018,12,503.202319
-18.491837,12,503.525834
8.647073,12,503.840557
-19.043468,12,504.154709
-22.248267,12,504.475205
-19.037231,12,504.798828
8.321854,12,505.124161
-17.607058,12,505.449275
-17.507266,12,505.772676
-15.872422,12,506.092069
32.981161,27,506.790406
-15.214478,12,507.124139
-17.391084,12,507.446008
-7.824694,19,507.942072
-17.68821,20,508.46794
-27.103486,28,509.175323
-22.206263,12,509.506745
7.482898,12,509.836598
-19.492012,12,510.325268
-19.444203,12,510.646203
-21.590082,12,510.960845
7.750976,12,511.294813
46.15439,48,512.558742
-19.791289,12,512.883416
-36.864281,35,513.764832
-17.527178,12,514.09911
-19.923861,12,514.415366
-24.126243,12,514.732081
-19.31612,12,515.05653
8.055627,12,515.375331
-25.986946,12,515.713851
-22.15435,12,516.035794
-19.66617,12,516.36985
-17.331322,12,516.68451
1.733446,66,518.501189
-19.914012,12,518.822336
-16.242502,12,519.144391
-16.597902,30,519.951204
-19.160937,12,520.284277
7.593872,12,520.618808
-17.735471,12,520.940513
-18.840318,12,521.267182
-16.109668,12,521.592304
-16.903819,12,521.928257
-6.315457,12,522.243928
-17.066679,13,522.615515
-3.112134,12,522.952606
29.816028,22,523.547205
6.927923,12,523.856947
-19.200472,12,524.323053
-16.44728,12,524.652389
6.414177,12,524.966181
2.966198,12,525.293665
-20.665198,12,525.605793
-18.540769,12,525.923454
-16.912085,12,526.244164
-30.410624,26,526.92827
30.083997,22,527.532562
-17.857331,16,527.96983
-19.158237,12,528.350013
-25.279262,12,528.69393
33.121856,27,529.388309
-10.854646,16,529.816578
-11.866752,12,530.155066
