#{"t_start": 1775528891.6483953, "env_id": "None"}
r,l,t
-1.973046,1,57.995459
-1.799832,1,58.231431
-1.634389,1,58.465032
-2.138883,1,58.689588
-1.822105,1,58.942837
-1.436135,1,59.164001
-1.416563,1,59.385953
-1.707128,1,59.605991
-1.22996,1,59.822427
-0.983541,1,60.061823
-1.169796,1,60.274102
-1.857969,1,60.486859
-1.750214,1,60.6999
-1.85329,1,60.94636
-1.465662,1,61.18503
-1.649108,1,61.394925
-1.777559,1,61.578732
-1.773912,1,61.797369
-1.276604,1,62.029969
-1.935032,1,62.249804
-1.605406,1,62.434619
-1.58351,1,62.646949
-1.603176,1,62.881268
-1.641654,1,63.088689
-1.815416,1,63.285868
-0.738002,1,63.546659
-1.698142,1,63.755486
