#{"t_start": 1775517624.6495583, "env_id": "None"}
r,l,t
25.977185,9,198.352952
26.428473,8,199.349485
-3.055735,15,201.221948
17.816257,14,202.830705
10.949875,14,204.058017
5.543833,9,205.380271
11.442211,7,206.021925
22.788385,9,207.372057
21.076431,11,208.777532
21.489049,9,209.555241
5.657294,15,211.324304
20.242267,10,212.713006
3.469109,9,213.711481
20.686296,10,214.753625
25.740672,9,215.752615
30.623372,10,217.101361
23.037329,8,217.802419
20.042672,7,219.002542
25.710903,12,220.395053
18.81995,6,221.785144
22.439239,10,223.180562
15.801936,18,225.158111
23.196264,7,226.225507
20.124369,8,227.128791
28.261866,13,228.50385
26.882661,9,229.830689
28.122968,9,230.81199
23.910659,6,231.760691
24.707775,9,232.771703
24.509176,14,234.39624
23.926387,9,235.386768
30.512476,9,236.452967
40.795153,10,237.249763
24.558858,9,238.297472
23.475058,12,239.316065
4.105712,10,240.710332
22.846012,9,241.731439
23.446461,8,243.243683
23.797755,8,244.346136
22.744524,9,245.355168
22.592959,10,247.005676
24.25257,10,248.410886
16.38981,11,249.502234
23.507049,7,250.787891
24.002717,8,251.82929
24.713996,8,253.069071
27.004316,8,254.227776
24.163791,11,255.055021
22.596268,18,256.533154
29.369243,11,258.323602
25.84547,7,259.33829
24.548921,9,260.386725
22.364288,17,261.853571
35.439573,13,263.335287
22.414446,10,264.364515
28.635562,19,266.712168
21.044374,9,267.699288
27.374825,7,268.729964
20.416244,7,269.347196
23.913133,12,270.954492
22.497382,8,271.908237
23.570879,8,273.290139
25.11894,8,274.038493
24.517624,11,275.38345
24.448849,8,276.49792
23.807052,8,277.711649
6.960309,16,279.732721
22.312699,8,280.712646
23.533347,8,281.984496
27.602299,12,283.1766
12.269571,13,285.548519
28.393806,16,288.442954
31.817602,9,289.320648
27.803359,12,290.723495
27.984015,11,291.86942
-5.978292,23,294.020404
19.715606,9,295.250701
2.638395,10,296.298963
6.261464,16,298.412076
24.447658,9,299.589766
24.37708,11,300.861583
22.506381,11,302.054085
3.049212,28,305.205567
26.006953,10,306.586324
19.306655,8,307.219804
23.04154,8,311.864237
23.879561,10,313.15783
26.692445,9,314.473872
25.458429,12,316.216034
23.905987,8,317.343162
23.807872,10,318.407913
-4.929608,13,320.615662
1.437136,11,321.66463
-2.065721,20,324.315218
22.37243,11,325.912212
28.357986,7,326.967583
26.178803,8,328.079764
25.364372,9,329.062601
19.440511,8,330.214398
25.095639,10,331.443304
20.435539,7,332.092449
24.989398,9,332.933505
20.261607,9,334.330361
0.301645,11,336.125447
22.530423,8,337.15066
26.361163,11,338.855516
23.131138,8,339.841612
25.825798,8,340.850861
22.871246,10,342.266206
25.540084,13,343.627255
-1.415407,2,344.056111
23.163825,14,345.434059
24.202219,8,346.602811
24.715864,8,347.590306
26.369619,11,348.887244
6.585624,10,350.604475
11.923167,11,351.829983
24.175119,8,352.795053
23.27889,9,354.640544
24.84403,8,354.993152
21.749393,12,356.505129
25.767769,8,358.114912
26.597033,8,358.901667
23.846599,8,360.209772
19.760238,9,361.599078
12.052089,14,363.505821
22.321526,11,365.531106
25.254418,11,366.935784
6.274266,8,367.866983
21.240142,10,369.079715
0.232051,14,370.698262
21.03564,8,372.125453
28.313748,8,373.246015
1.604753,13,374.755971
23.339273,7,375.151407
27.686674,8,376.198443
21.092844,8,377.692025
24.241564,12,379.477047
24.798547,12,380.793272
3.314146,9,381.774575
5.41178,10,383.097781
21.053369,10,384.916973
19.170798,7,385.670489
4.727857,17,388.411138
26.870993,9,389.411407
27.673565,9,390.315141
28.16231,10,391.341
26.085056,7,392.399888
22.800677,9,393.31095
-3.051418,14,395.329446
24.553675,8,395.7865
24.755406,9,396.863415
26.913737,10,397.86008
27.632413,13,399.412011
25.170368,13,400.79281
16.367309,11,402.057918
26.394071,11,403.209923
23.91739,8,403.956838
20.453595,9,405.230335
27.011494,11,406.511119
16.030951,11,408.338351
29.426313,11,409.707225
22.145381,7,410.397072
24.496829,10,412.186447
25.563817,10,413.056538
25.540282,10,414.44283
18.032409,8,415.681146
20.936392,9,416.649478
21.929896,10,417.901327
24.773548,12,419.97743
20.768603,10,421.315928
28.70857,10,422.892595
24.016868,7,423.780544
28.709285,10,424.466466
21.988855,8,425.71227
24.333734,9,426.942704
21.163122,11,428.319154
28.324191,9,429.109625
7.341704,10,430.939904
13.158378,15,432.762581
22.258765,10,434.105976
24.254825,8,435.239021
24.473137,12,436.615907
24.193876,8,437.650766
28.874991,11,439.358214
24.310649,8,440.252151
26.09286,9,441.249683
27.495831,11,442.378708
17.564736,13,443.992169
25.633028,7,444.94216
23.522613,11,446.232056
21.354482,10,448.071941
22.591583,14,449.706761
25.69163,9,450.806079
26.023477,9,451.858862
24.6249,8,453.540855
30.494588,9,454.468258
27.121053,8,455.729236
23.52702,8,456.659605
23.921268,8,457.307567
24.745375,8,458.693318
18.579436,9,459.657418
28.604037,10,460.746413
26.44512,10,462.100507
22.986169,12,463.60209
24.66176,20,465.914912
28.575506,10,467.04013
22.67896,9,468.250438
24.362521,8,469.05801
27.991438,10,470.601438
26.908691,8,471.283544
24.773791,11,472.727041
18.18536,8,473.641263
2.988009,10,474.711962
21.804424,10,476.02703
23.207924,8,477.041995
28.306369,13,478.161742
24.664669,14,479.855898
24.079702,7,480.819409
21.387183,11,482.335757
25.500507,11,483.059024
25.655442,8,484.68966
24.347329,8,486.024547
27.346452,8,487.23468
27.516863,7,487.842106
31.603339,14,489.437464
26.650427,8,490.595834
38.26774,10,491.67209
21.113913,8,492.591751
26.022455,7,493.684001
27.230999,15,495.507258
25.15681,10,497.089906
26.070957,9,497.993251
26.077935,9,499.318239
26.783532,9,500.111355
4.072147,11,501.208768
25.61127,7,501.822735
21.504709,14,504.291836
25.749849,8,504.76043
21.38729,12,506.225639
22.814449,7,506.842516
23.019826,13,508.376098
26.600117,10,509.652026
21.534242,9,510.633095
20.164373,8,511.587272
5.985505,17,513.366119
21.4864,8,514.029775
25.696316,17,516.402373
26.114274,19,518.444129
21.085468,10,519.75592
24.130284,10,520.771486
19.082622,8,522.571927
27.210995,9,523.647239
25.702922,9,524.397133
22.970158,10,525.759804
22.021154,7,526.114337
21.872918,9,527.115268
27.585348,10,528.604539
23.61641,13,530.247472
26.138881,9,531.311272
29.806493,14,533.101265
28.064261,13,534.498483
22.540352,11,535.627126
24.358241,9,536.970932
27.417141,9,537.970872
27.242607,9,539.192599
1.420808,10,540.959092
22.973841,9,542.194058
0.544119,18,544.253164
21.211581,8,545.366624
21.908644,12,547.905358
25.815009,8,548.964344
25.85381,8,550.59755
23.800217,11,551.653737
20.076125,8,552.454407
26.771112,11,553.588894
23.734613,8,554.630522
18.316364,14,556.264217
21.861537,9,557.430583
24.067853,8,558.174109
25.34453,10,559.721803
20.110204,10,561.01369
22.963071,13,562.191175
-1.551063,15,563.840381
28.750822,8,565.404028
22.92978,10,566.605757
28.603467,9,567.790317
25.360831,9,568.861895
10.320162,21,571.74683
28.362771,7,572.848605
31.523335,12,573.918831
2.015949,18,576.151201
21.024324,7,577.118362
25.730134,8,578.053394
26.698594,10,579.296351
29.831501,11,581.388224
23.988213,8,582.905122
21.00482,8,583.910671
27.753289,10,585.156483
7.158934,11,586.458637
24.92144,9,587.687607
20.311603,9,589.01684
26.87815,9,589.990365
26.339462,12,591.334189
25.394248,8,592.453734
0.552347,12,593.806614
29.17259,12,595.454311
10.613505,8,596.170588
3.769056,9,597.230289
23.179061,10,598.592031
25.313334,7,599.447021
27.826867,14,600.922673
24.737825,11,602.165811
26.156648,9,603.418046
26.389796,8,604.756173
31.786564,11,605.727676
20.736052,12,606.919497
21.516764,8,607.945137
27.623156,10,609.196648
24.581272,12,610.851187
32.481583,10,612.96245
19.792471,8,613.99106
28.436216,10,615.098228
28.676673,13,616.126728
24.698329,10,617.478
25.078242,10,618.795287
19.597792,8,619.529296
31.960544,12,620.831566
25.814827,11,621.906731
27.961979,15,623.860048
21.699711,9,625.097083
24.399432,8,626.44586
20.791936,9,627.516433
25.228522,8,628.590199
25.848619,10,633.90426
26.203579,8,635.031171
25.253299,9,635.747825
25.995422,10,636.443477
27.465688,10,637.541935
24.087904,7,638.821053
28.325983,12,640.086467
20.691076,8,641.165439
6.36741,8,642.24014
25.160124,9,643.45125
22.382784,9,644.797568
26.045918,10,646.048992
8.191163,17,648.623857
26.62288,8,649.962895
20.300116,11,651.319362
2.23277,13,652.737323
25.397635,9,653.364459
23.456365,12,655.091718
29.442296,11,656.114428
24.187542,11,657.109525
26.289314,9,658.37107
25.816115,8,659.356153
28.054308,10,660.418732
24.987658,9,661.547101
23.096064,8,662.269866
23.937946,9,663.066847
24.067258,8,663.792884
25.376652,8,664.880034
25.61227,14,666.727261
29.643808,11,667.891143
24.983163,14,669.217344
18.411868,9,670.520958
-3.080603,18,672.595494
24.169881,7,674.034756
33.517967,11,675.886431
-2.187022,17,677.523901
20.955249,6,678.494271
20.250681,8,679.596353
22.052766,12,680.638953
20.892648,10,682.052776
24.895036,8,683.234348
10.07121,14,684.356575
23.119104,10,685.458461
21.826083,13,686.694312
25.514509,7,687.867839
19.305342,9,688.94862
31.366321,12,690.012304
24.644102,8,691.246965
28.647037,12,692.327883
-1.540264,2,693.068529
29.428827,12,694.103074
18.107236,9,695.066137
33.51254,11,696.139641
28.641203,9,697.472398
34.743597,12,698.312896
22.402663,12,699.633388
24.154351,7,700.843824
25.826179,7,701.534008
22.619778,8,702.50116
22.958668,8,703.567186
19.467722,10,704.977275
25.889599,8,705.732604
36.20948,9,706.524486
24.487769,8,707.709831
20.719947,8,709.660096
28.10832,10,710.630121
26.381614,12,711.965746
26.057278,10,713.333172
25.956817,7,714.57341
22.897491,12,715.932438
21.601298,8,717.282645
26.503628,10,718.313137
21.640416,8,719.303014
27.796743,12,720.411747
21.617223,9,721.226305
28.510188,7,722.53511
29.578876,9,723.197755
27.84962,11,724.393713
23.823057,8,725.376681
21.396206,11,726.552515
30.636761,16,728.11729
22.298132,10,729.395282
20.20874,9,730.679871
26.607972,8,732.034224
23.375451,9,733.066589
23.449204,9,734.132048
31.046736,13,735.276719
20.828435,9,736.058594
23.713502,11,737.540017
13.551782,14,740.523405
22.07047,9,741.269212
22.625183,10,741.998973
28.75623,8,742.445707
27.573465,8,742.933921
26.919726,7,743.698143
23.757721,8,744.323487
26.226252,9,745.30334
22.660418,8,746.555972
26.689435,8,747.926589
20.206323,10,748.631313
23.625188,8,749.27871
30.926317,9,750.474409
25.727904,11,751.646306
25.112286,10,752.85194
30.0388,14,754.255156
26.40689,7,755.241422
2.518117,14,756.865029
28.914773,11,757.904431
24.438424,8,759.207169
29.738829,11,760.180273
29.106792,13,761.529914
24.327266,8,762.381304
23.335611,8,763.451635
23.907345,10,764.666941
28.23116,13,766.140495
18.828984,14,768.247043
28.322221,7,770.620208
24.652738,7,771.579849
19.106703,14,773.376446
20.094796,8,774.133932
23.767671,8,775.236365
26.308979,20,776.979921
4.103313,6,778.114735
26.418457,11,779.416379
20.546189,8,780.213279
28.130954,9,781.728766
26.474364,8,782.705205
30.370215,11,784.182361
19.620646,7,785.127683
26.155553,10,786.212978
27.522317,9,786.938743
27.92746,9,788.011179
24.684273,8,788.425507
27.302877,12,789.505696
28.532623,10,790.577126
25.450768,10,791.585975
18.268702,12,793.177991
21.149574,12,794.544688
24.25662,7,795.514232
11.448103,28,798.711862
25.639508,9,800.863283
26.845459,9,801.79967
25.230491,10,803.590342
22.58368,10,804.568721
19.666538,8,805.284093
24.49411,9,806.589973
23.433533,8,807.750123
1.904874,19,809.829993
23.859352,9,811.314427
25.809579,14,813.240728
27.794044,10,815.107505
-2.034794,22,817.65554
-1.036004,2,818.039432
25.463439,8,818.980811
25.100308,8,819.92101
23.259847,11,821.303517
25.576367,9,822.952248
14.746789,30,824.572887
24.714533,12,826.397786
26.620896,12,827.715551
24.770683,9,828.641049
23.502633,7,829.474038
25.786129,8,830.677278
24.404554,10,833.243608
27.189238,8,833.693301
24.58402,8,835.481666
25.482922,8,836.773935
22.191105,8,837.934136
1.346446,5,838.37102
28.554119,7,839.229866
27.873511,13,840.898389
24.415121,9,842.153243
24.486327,8,843.152677
23.630077,10,844.124661
22.576154,10,845.343788
26.393209,6,845.764915
23.110723,9,846.725033
25.372637,8,848.151222
21.335139,9,849.066618
26.758551,9,849.808258
24.501143,8,851.045108
25.783396,9,852.063969
21.039499,8,853.501297
23.492955,11,855.100792
18.901177,8,855.92516
26.061989,10,857.550261
16.979058,7,858.181217
25.70346,8,858.652246
24.577853,7,859.585318
20.72532,10,861.005462
28.435042,14,862.925185
23.024457,9,863.869205
29.107232,12,866.023412
16.891743,15,867.914278
22.213798,10,869.053744
-0.305677,16,870.864148
25.797747,7,871.785975
18.741135,12,873.104391
28.189393,14,873.909196
22.863958,6,874.942969
19.22806,9,875.972413
22.320175,8,876.962441
-0.609533,6,877.677708
21.349406,9,878.620218
23.922902,9,879.904079
33.170235,11,880.910867
24.595365,8,881.708105
21.745949,8,882.709957
23.534885,8,883.794813
22.582575,8,884.781267
25.626213,5,885.383477
26.613796,12,886.663192
20.018397,11,887.986088
29.474665,9,888.947576
28.692711,12,890.289242
47.48334,15,891.955122
21.130564,8,892.629759
18.943103,10,893.708488
29.412549,10,895.517841
22.027965,16,897.054517
23.910171,17,899.06828
26.918915,9,900.387344
21.866105,8,901.722493
28.411527,16,903.080617
22.241902,12,904.415863
-1.261257,19,906.465587
39.028713,31,909.386845
26.723913,11,910.821133
26.55808,9,912.62799
37.661671,14,914.987983
21.833902,7,915.635421
28.673572,7,916.71526
21.007875,9,917.783483
24.189012,7,918.454898
15.062961,13,919.760276
27.623629,12,921.110377
24.232672,9,922.12397
25.256909,7,923.895852
27.707574,10,924.601974
24.152798,13,926.68602
22.552214,8,927.308013
17.332391,12,928.706611
21.141058,8,929.462482
26.196251,8,930.519036
25.244741,9,931.689009
30.283604,17,933.321126
-2.080537,11,934.636172
20.532863,8,939.359427
24.498356,10,940.781699
18.9869,13,942.090638
24.861436,10,943.469791
21.431311,9,944.580254
29.133415,10,945.764005
25.372699,7,946.723347
5.118703,21,949.103272
27.511472,9,949.78648
23.942767,10,951.012466
23.376084,8,951.688888
27.685578,7,952.699086
25.401783,6,953.425015
21.072522,9,954.397963
24.519543,11,955.53009
29.396618,9,956.537951
23.306622,8,957.985441
23.27247,8,958.88568
24.874698,7,959.835687
24.878562,7,961.110156
21.362704,12,962.463967
23.002076,9,963.528605
16.196258,9,964.711739
2.618349,15,966.131434
28.36362,11,967.455245
21.732345,9,968.523436
25.02884,8,969.755653
24.822434,8,970.515941
7.81693,13,972.354124
27.9787,9,974.025753
25.983534,7,974.894283
20.699443,20,977.245313
22.894184,9,978.458596
25.581795,8,979.433686
35.768145,14,981.037736
22.021541,9,981.71673
25.80279,8,982.806464
26.439808,16,984.701864
25.250168,7,985.622545
24.515227,8,986.645254
25.068222,9,987.712685
22.346865,9,988.231401
-1.741571,4,989.113273
26.666624,8,990.118551
4.85681,11,990.830026
24.10204,10,992.587522
24.766734,10,993.474715
23.90488,11,994.475235
25.696133,11,995.854861
30.163869,11,997.022869
20.330872,11,998.302908
23.976698,10,999.637192
30.024899,8,1000.349428
26.096424,10,1001.892384
29.432485,11,1003.247405
18.59381,32,1006.052661
26.297636,9,1007.382937
26.433139,9,1008.391555
23.065276,8,1009.724624
25.200258,9,1010.682301
21.099063,8,1011.549422
25.05519,9,1012.258344
27.160708,9,1013.221411
31.569902,10,1013.986059
24.301613,8,1015.324001
21.136081,10,1016.968079
31.001073,13,1018.010877
19.697039,9,1019.111747
17.620284,10,1020.510691
26.184309,9,1022.618946
30.744852,9,1023.721313
27.699423,10,1024.572854
28.220132,10,1025.814966
24.243335,10,1027.467004
28.196236,8,1028.483195
34.98025,11,1029.896554
23.589584,9,1031.23346
17.769443,17,1032.599641
27.507372,9,1033.648045
7.971622,16,1035.48318
26.539288,6,1036.460372
17.816051,13,1037.867655
26.241558,10,1039.684854
22.577577,10,1040.845923
22.004967,7,1041.310308
28.321461,9,1042.136397
34.006187,18,1043.908748
4.530851,26,1046.601371
25.383967,7,1047.671059
25.881495,8,1049.07807
24.447449,7,1050.242725
0.39979,4,1050.871027
29.311385,10,1051.583992
24.751959,7,1053.557263
-0.712517,9,1054.486178
21.693965,15,1055.564317
30.128353,8,1056.456771
44.406262,44,1060.910139
29.251877,14,1062.305347
23.808152,8,1063.54564
29.161464,9,1064.531052
29.569203,13,1065.856038
24.104407,15,1067.894969
20.723397,8,1068.568642
19.613523,11,1069.763104
16.781389,10,1071.261133
22.294081,7,1072.270838
27.905377,9,1072.99173
23.958446,11,1074.469297
29.015985,11,1075.821916
42.548582,17,1077.362602
28.525452,10,1078.209538
32.485927,12,1079.703542
26.431992,9,1080.776062
29.020817,11,1082.554011
23.423143,7,1083.616347
32.925578,12,1084.866268
33.096129,11,1086.160925
20.550254,12,1087.97268
-1.57375,21,1089.747057
26.631046,6,1090.449161
28.968538,14,1092.317971
22.965825,8,1093.467774
23.828057,12,1094.882072
23.561557,9,1095.938263
28.516251,12,1097.199181
25.883125,7,1097.857593
19.724999,10,1098.856542
25.212845,10,1100.203372
25.574909,8,1100.931759
41.457922,10,1102.492492
25.292294,10,1103.558215
21.600382,10,1105.185803
28.070073,10,1106.739378
30.987537,9,1107.671019
22.701537,8,1108.648981
18.726401,8,1109.640696
24.767538,8,1110.896713
27.231215,7,1112.172188
29.048067,11,1114.097372
29.696984,12,1115.67208
27.306747,9,1116.60714
24.64792,7,1117.652212
21.93923,9,1118.725076
-3.854646,10,1119.862505
5.218996,12,1121.148362
27.073468,13,1122.410301
28.295116,7,1123.363239
27.562983,12,1124.672367
19.978533,9,1126.192269
-3.133227,21,1128.818549
32.031061,10,1129.616186
24.857824,7,1130.251929
25.018953,9,1131.445948
23.170128,14,1132.98551
24.118364,8,1134.02444
20.887701,8,1134.986794
27.380833,14,1137.100111
24.571274,8,1138.056111
23.24478,8,1139.028203
28.04982,15,1140.821246
27.404711,8,1142.075538
21.123654,8,1142.77986
27.225745,13,1144.439585
24.135499,8,1146.517995
2.455437,8,1147.242235
22.859817,11,1148.877429
19.449907,8,1150.18529
23.855059,8,1151.071749
27.464456,9,1152.297976
24.267528,15,1153.869864
24.463422,17,1156.090168
-0.896048,3,1156.5198
33.946666,12,1157.970228
28.765328,12,1159.344102
5.229978,13,1161.450982
23.427621,9,1162.867661
2.241449,11,1164.232097
25.462975,8,1165.196996
25.019493,11,1166.748868
24.749964,8,1167.708836
23.005156,10,1169.071861
2.345086,14,1170.789104
22.328595,12,1171.674725
27.411936,8,1172.471787
19.670815,8,1173.421403
26.741084,14,1174.877285
-2.328284,13,1176.566078
21.321207,8,1177.667182
22.20636,9,1179.379309
23.329723,9,1181.051678
28.949335,10,1182.418109
25.308382,8,1183.457403
21.7331,8,1184.448049
21.437948,9,1185.233129
0.887099,11,1186.795056
27.000745,10,1188.231279
5.070441,16,1189.716849
23.631096,10,1190.978
5.407203,12,1192.150694
23.627937,9,1193.461525
29.065794,13,1194.519153
22.617525,7,1195.772173
25.177698,9,1196.798769
30.205321,13,1198.356358
23.75266,8,1199.33201
22.077438,10,1200.765219
-1.794999,12,1202.160266
25.156181,9,1202.955786
6.85139,12,1204.36234
25.438236,10,1205.641325
18.601994,13,1207.378985
0.90436,15,1208.521203
27.390536,10,1210.319111
22.918434,10,1211.403802
28.643334,13,1212.810096
22.527299,9,1213.691068
27.565855,7,1214.115172
24.159529,9,1215.541334
20.047853,8,1216.368887
21.932382,10,1217.087903
29.676928,7,1218.370955
25.397651,10,1219.387706
26.129593,7,1220.378776
19.090283,9,1221.142096
24.404674,8,1222.35975
25.205338,9,1223.292632
-2.218888,19,1225.254434
25.914391,9,1226.262888
24.902519,8,1227.318344
22.791402,9,1228.202237
28.03683,9,1229.199148
3.78096,15,1231.143029
27.362307,10,1232.497363
18.949186,12,1233.539062
24.245911,9,1234.791214
25.962793,12,1236.024617
32.465026,10,1237.096111
2.566887,7,1238.154967
17.341883,11,1240.136316
30.365656,13,1245.552858
25.774571,8,1247.001791
-3.372722,13,1248.070114
30.744333,9,1249.559696
19.638703,8,1250.582574
21.237566,10,1252.150896
4.816973,8,1253.124012
22.945338,8,1254.047288
27.528762,8,1254.978777
28.185473,10,1256.376317
23.584303,8,1257.369157
21.273516,7,1258.109491
20.890349,7,1259.265708
6.548029,18,1261.182
23.037149,8,1262.155666
23.552605,9,1263.382303
20.986621,11,1264.73579
33.186752,11,1265.886952
24.414315,11,1267.124616
27.050195,9,1268.096277
29.816666,12,1268.936377
31.821689,18,1271.092175
24.837433,20,1272.828842
24.482393,9,1274.47203
29.641997,12,1276.087199
29.814155,15,1277.772975
24.495495,12,1278.871309
25.519653,9,1279.836724
4.906625,15,1281.849817
21.528646,9,1282.837179
26.539008,9,1283.842517
21.672579,10,1285.121603
28.013747,11,1286.249196
19.875192,7,1287.018177
10.963031,35,1290.369675
26.890195,10,1291.756487
26.184923,7,1292.703857
22.382637,9,1293.737839
25.186267,8,1294.472613
24.897366,6,1295.039294
24.2674,8,1295.816913
21.997649,9,1297.148427
32.056797,13,1298.552422
25.188818,7,1299.653764
0.884331,5,1300.367084
24.484585,9,1301.159264
23.287606,8,1301.948946
25.835788,8,1302.583704
31.550696,16,1305.350728
21.882735,14,1306.676523
24.608353,10,1308.153257
24.162276,8,1309.090796
27.294722,6,1309.789422
38.484519,10,1311.147976
22.467104,8,1312.142406
24.363122,10,1313.376346
23.904627,10,1314.014725
30.596352,16,1315.366151
27.873243,14,1316.859731
25.703012,10,1318.203541
25.81374,8,1319.094671
21.044772,9,1320.83945
26.934268,9,1321.834495
27.859922,12,1323.502649
26.540948,10,1324.683345
17.573374,15,1325.588459
25.281174,9,1327.042701
28.095456,7,1327.758889
24.910036,9,1329.332511
25.158974,8,1330.516907
27.173171,9,1331.523245
7.476189,13,1334.070737
23.147478,8,1335.39928
23.452756,8,1337.045068
26.396561,8,1337.911668
26.08164,12,1340.123297
13.430544,11,1341.073669
22.406807,9,1342.185827
28.915575,12,1343.629307
24.54337,8,1344.32712
24.554602,11,1345.855929
22.434516,10,1346.83734
3.00666,18,1349.327731
27.901502,9,1350.412488
25.096849,10,1351.417889
23.090311,10,1352.687354
23.440166,14,1354.156353
20.789343,11,1355.443566
26.167071,10,1356.732964
18.203131,12,1358.003086
27.698343,9,1358.640709
21.664525,8,1359.776712
3.294581,10,1361.36887
26.146351,12,1362.372637
26.993033,9,1363.026631
20.960131,8,1363.520783
29.003929,11,1364.712218
21.935965,8,1367.225685
-3.80594,18,1369.384726
24.208746,9,1370.730243
32.933724,11,1371.766338
35.924901,12,1372.996807
29.555606,10,1374.031265
31.790747,14,1375.71665
18.366828,9,1377.009606
28.566326,24,1379.573742
24.072062,9,1380.557782
12.232056,13,1381.816964
27.973948,9,1382.824955
29.744684,8,1383.457962
26.087539,12,1384.483115
27.456837,15,1386.520041
24.649204,9,1387.606361
29.804315,10,1388.904776
30.404642,14,1390.838609
22.651022,8,1391.875976
24.426717,8,1392.91153
25.608095,11,1394.366719
24.622596,9,1395.504333
-1.775821,14,1397.729478
19.925456,8,1398.828147
26.051044,10,1399.970101
31.660895,8,1400.96207
25.202731,14,1402.696992
33.976147,12,1403.895271
4.279972,7,1404.93595
25.035553,8,1406.021163
21.845727,10,1407.367416
23.179882,9,1408.342336
37.767196,13,1409.944884
23.62354,9,1410.949533
25.111939,8,1411.965608
25.163535,8,1412.639076
18.269816,10,1413.992809
25.195891,6,1414.973942
2.040821,17,1417.005825
23.525005,8,1418.069384
21.506316,10,1419.134384
23.568501,7,1419.837771
21.392902,10,1420.934856
23.966873,7,1422.466718
24.226263,8,1423.882718
