#{"t_start": 1775529105.2067225, "env_id": "None"}
r,l,t
-1.597036,1,37.442631
-1.528845,1,37.666214
-1.842131,1,37.87281
-0.80413,1,38.125358
-1.781373,1,38.388354
-1.726811,1,38.610106
-1.595279,1,38.856846
-1.12421,1,39.128412
-1.365709,1,39.378355
-1.856726,1,39.613763
-1.503154,1,39.901102
-1.735721,1,40.231222
-1.849389,1,40.536567
-1.515232,1,40.74901
-1.436665,1,41.008509
-1.763791,1,41.282048
-1.165178,1,41.538629
-1.822468,1,41.793648
-1.238252,1,41.997943
-1.27635,1,42.272927
-1.056311,1,42.495502
-1.691626,1,42.711275
-1.665764,1,42.956809
-1.467913,1,43.218551
-1.952783,1,43.4517
-1.558479,1,43.692487
-1.453956,1,43.98996
-1.301237,1,44.250929
-1.483494,1,44.501981
-1.760286,1,44.767398
-1.347806,1,45.015878
-1.847274,1,45.256332
-2.047244,1,45.527743
-1.823734,1,45.779632
-1.236507,1,46.015525
-1.139134,1,46.26971
-1.290636,1,46.568698
-1.260675,1,46.826788
-1.768355,1,47.084621
-1.462585,1,47.35797
-1.592421,1,47.644376
-1.777328,1,47.871654
-1.254295,1,48.115748
-1.37927,1,48.299153
-1.237233,1,48.547659
-1.424677,1,48.829342
-1.546466,1,49.12274
-1.543776,1,49.355798
-1.517209,1,49.598725
-1.092232,1,49.935789
-1.443843,1,50.165872
-1.488497,1,50.384139
-1.782914,1,50.657127
-1.627762,1,50.932861
-1.635248,1,51.186185
-1.542399,1,51.482824
-1.551518,1,51.711532
-1.774326,1,51.97217
-1.527585,1,52.236928
-1.637156,1,52.521492
-1.576927,1,52.765597
-1.917382,1,53.021737
-1.322415,1,53.300282
-1.895342,1,53.551823
-1.917397,1,53.800069
-1.672273,1,54.038738
-1.240323,1,54.22558
-1.869699,1,54.463337
-2.078454,1,54.711595
-1.855162,1,54.928652
-1.261182,1,55.141285
-1.62909,1,55.375776
-1.454635,1,55.702671
-1.614846,1,55.92804
-1.462791,1,56.187642
-1.293375,1,56.430151
-1.914887,1,56.673953
-1.687545,1,56.928133
-1.619701,1,57.233903
-1.282025,1,57.466144
-1.612792,1,57.671752
-1.105669,1,57.916757
-1.729329,1,58.210038
-1.539381,1,58.466518
-1.211609,1,58.718956
-1.535719,1,59.006445
-1.863538,1,59.222708
-1.435042,1,59.454726
-1.809072,1,59.759371
-1.65848,1,60.008582
-1.314139,1,60.263626
-1.680981,1,60.585595
-1.503868,1,60.827913
-1.706425,1,61.035801
-1.632922,1,61.311138
-1.841147,1,61.606898
-1.150016,1,61.8509
-1.813092,1,62.073427
-1.513049,1,62.34591
-1.433377,1,62.58054
-1.704208,1,62.841016
-1.722527,1,63.047628
-1.224512,1,63.331971
-1.409508,1,63.634764
-1.15597,1,63.863183
-1.244379,1,64.108768
-1.743713,1,64.354956
-1.603884,1,64.597811
-1.810542,1,64.845067
-1.310164,1,65.073996
-1.191346,1,65.334824
-2.03143,1,65.575098
-1.059193,1,65.793974
-1.695371,1,65.990231
-1.239799,1,66.268591
-1.392386,1,66.509474
-1.760582,1,66.818534
-1.155467,1,67.090385
-2.01438,1,67.356518
