#{"t_start": 1775521763.746626, "env_id": "None"}
r,l,t
18.213214,9,440.098946
34.786501,21,441.822294
16.260579,8,442.590301
23.551338,11,443.726051
20.397366,10,444.845675
24.869004,16,446.078324
32.633693,19,448.205265
27.502591,16,449.161051
26.421109,17,450.080376
44.107515,27,452.891787
40.195203,22,454.991152
26.611989,14,456.255398
28.142848,17,458.334238
28.154931,16,459.951121
21.291716,12,461.185876
28.479292,17,462.565049
19.209457,10,463.768432
22.072291,10,465.019219
23.918447,13,466.456218
25.867371,16,468.162885
28.591421,17,470.24365
28.867855,19,472.344995
32.273668,21,474.468628
29.478974,17,476.113997
23.074426,11,477.418424
27.776076,18,479.102991
29.504099,17,480.783928
34.454476,19,483.290915
28.157696,15,484.166089
26.86301,15,485.219884
27.022726,16,486.935345
24.975801,15,488.945498
25.660765,15,490.174379
26.830473,13,491.793099
49.322151,29,495.164171
31.205189,20,496.526965
32.349467,16,498.553607
26.700109,14,499.19668
28.100467,17,500.914248
30.496256,20,502.977915
25.717434,17,505.463138
20.901559,11,506.709515
29.567072,16,507.701859
25.17526,15,510.107203
31.710495,17,511.033209
32.831321,19,512.561139
24.281537,13,513.892983
35.89804,24,515.333842
45.402165,31,518.362024
34.9147,18,519.649162
25.991567,17,521.32666
22.608482,14,522.604148
23.484335,11,523.89198
27.676308,18,525.597287
28.313731,14,526.565414
28.769984,20,528.379659
39.017532,22,530.261627
29.537418,18,532.477251
24.550161,11,533.412115
25.923314,15,534.361407
31.018545,18,535.733809
40.489128,26,537.55281
22.471399,12,539.268642
42.33668,23,546.337379
36.564727,22,548.194937
32.984292,20,550.029082
24.875903,12,551.195316
28.29019,14,552.153702
29.37542,18,553.791761
34.543389,20,555.7962
25.714922,13,556.689393
24.494846,15,558.305149
29.342056,21,560.438888
29.285879,17,561.959049
31.520347,17,563.266639
25.645212,14,564.168647
28.013188,18,565.473956
34.165429,19,567.407598
22.232272,11,568.608012
24.634765,11,569.845076
25.18417,12,571.418941
29.300324,19,573.442869
25.940336,13,574.735262
19.648347,9,575.561684
29.836114,21,577.224959
22.527879,9,578.131719
25.006011,15,579.424778
25.080398,14,580.668862
15.782101,8,581.489066
31.802371,20,583.851066
31.151394,18,584.800537
29.107594,17,586.427809
19.849747,11,587.636013
27.070235,15,589.140937
25.180678,13,590.372016
32.632035,25,592.076087
31.151741,16,593.719529
28.955884,19,594.622604
37.978301,20,595.910805
27.718181,15,597.462648
33.108465,26,598.818941
28.709257,15,600.349645
22.322956,11,602.012771
41.977435,26,604.352128
33.675967,18,606.034043
25.422104,12,606.889513
29.717012,17,608.663283
38.112729,27,611.537872
27.047576,17,613.217289
29.299737,19,614.554435
28.815974,18,616.301518
36.094668,19,618.801806
25.27925,16,620.161954
20.538697,14,621.552879
20.571299,13,623.199697
25.553371,15,624.487493
26.775328,16,625.826298
37.63941,22,627.587806
25.142105,12,629.586194
25.841124,15,630.886113
27.952526,16,632.114691
30.889521,20,633.801918
24.429475,14,634.810791
26.926451,13,635.739903
22.778865,11,636.5664
24.322289,13,637.829969
23.492469,15,639.419551
27.154956,16,640.962413
35.668733,19,642.660855
29.262024,18,644.980695
25.525911,20,646.347791
20.595414,14,648.093456
29.72586,17,650.934124
31.682231,17,652.327032
19.167395,11,653.160063
29.239595,17,654.874304
27.499337,14,656.164871
34.663798,18,658.973538
38.957747,24,661.222869
15.121444,15,661.829796
32.821079,20,663.53225
34.286089,22,664.937243
29.858497,15,666.84988
33.070305,22,668.220389
36.50123,20,669.914747
28.034108,18,671.649225
31.747893,16,673.38348
46.197872,27,676.214599
23.988478,11,677.735891
27.898265,14,679.011005
22.724399,14,679.560227
25.151444,18,681.196083
27.096598,13,682.527291
25.852549,16,683.4297
27.967676,16,685.177518
50.511635,38,688.680098
30.494293,19,689.955764
29.22181,17,691.229118
28.64524,16,692.524653
18.24803,9,693.710097
27.533464,17,695.329977
26.143931,13,696.929944
24.501084,12,698.527278
31.268354,15,699.823496
21.189151,12,701.196489
27.256165,15,702.879359
26.627985,12,704.502928
24.066718,11,705.648485
35.838509,22,708.026144
25.490613,15,709.714458
28.58788,22,711.806596
37.478988,21,713.898883
27.544337,15,715.258115
28.101314,17,717.226738
30.880336,18,719.396612
29.108739,13,720.280723
23.748626,12,721.560368
30.060166,17,722.801402
27.018204,13,724.267181
31.899541,21,725.884011
26.876311,17,727.172826
18.514574,11,728.330003
38.931734,26,730.754248
25.316394,19,732.38916
19.996444,11,733.545223
34.6009,19,735.550946
27.885464,16,736.439735
38.490275,28,739.10894
20.622901,11,740.36202
35.340071,22,742.054368
20.826909,10,743.28804
39.84776,29,745.789562
28.343806,16,747.102852
30.906989,21,748.641548
25.581442,15,750.786723
25.548545,16,752.037271
24.011669,13,752.967079
17.043538,7,753.451422
28.844184,15,754.431163
29.590774,17,756.095742
37.211663,24,757.951519
29.661313,15,758.844551
23.792256,12,760.462945
28.868917,17,762.063311
30.774737,19,764.263279
30.571488,16,765.922189
38.696328,20,767.564096
26.670323,11,768.945361
30.32815,16,770.547276
21.853006,12,771.440388
34.204958,25,773.930743
25.106744,15,775.259293
26.64713,17,776.579321
31.593084,20,783.397978
31.453795,18,785.025585
31.984532,16,786.667682
26.122713,14,788.332143
34.260344,22,790.481251
25.70393,20,791.828636
33.699576,24,793.238298
34.04582,18,794.976539
45.185794,28,797.710532
24.286072,14,798.858071
27.964501,15,800.180106
21.921638,12,801.794549
32.806173,18,803.92879
47.664537,28,806.573814
33.408391,25,808.831505
24.83984,10,809.302859
29.168526,17,810.728049
24.385436,11,811.933934
28.536349,17,812.920146
26.831219,14,814.141424
28.776777,17,815.718262
19.241489,9,816.619107
34.902318,18,817.975215
27.452409,16,819.890909
24.476246,13,821.105593
34.314843,21,823.219308
34.572667,27,824.709913
41.536032,30,828.62619
34.10606,23,830.366016
31.253291,18,831.730879
23.56598,14,832.685163
31.425355,18,834.002076
22.040234,15,835.548604
42.577545,31,838.397646
22.457628,15,840.073246
22.580853,10,840.959368
21.895911,11,842.653662
24.147234,11,843.499627
36.857847,24,845.960018
25.448885,17,847.809495
29.632492,15,849.125108
21.700704,12,850.538838
22.743407,14,851.835685
33.000871,21,853.539586
28.547766,13,855.167505
26.699566,15,857.306842
22.876334,13,858.244016
27.322479,17,859.987225
24.212227,13,861.285877
28.589778,17,862.703885
29.501375,17,864.406548
32.10505,23,866.224013
28.241282,19,868.216978
23.827383,16,869.537181
30.151024,22,871.245049
38.490609,22,872.627568
32.767515,17,873.883178
18.925514,14,875.093004
26.089355,14,876.303059
32.597565,19,877.578102
43.834852,31,880.054284
18.925451,8,881.384312
27.769466,15,883.29211
19.281581,12,884.234259
36.628226,22,886.107617
34.239872,20,888.315772
32.535001,17,890.428771
27.701193,21,892.274517
26.078464,13,893.656617
32.664935,19,895.349821
34.832219,22,897.097967
26.429191,13,898.427699
28.993686,20,900.508425
35.15247,22,902.224937
29.214663,16,903.545626
31.964574,16,904.883816
32.801061,23,906.957922
20.90857,14,908.557279
26.412134,22,910.34872
35.321943,20,912.386934
32.625705,20,914.16624
27.339247,16,915.338384
47.710045,29,918.549005
26.004649,15,919.889694
32.371381,25,922.123932
31.123116,19,923.936135
23.513587,14,925.410943
23.62349,14,926.372068
30.724786,17,928.13173
36.124975,22,930.4454
31.895422,17,932.20003
35.09462,23,933.777588
22.625108,12,934.963541
30.905704,20,936.837522
24.935073,13,938.214137
39.535883,32,942.278849
28.52148,16,943.426155
28.493225,21,945.273835
45.855434,34,948.031324
27.035965,16,949.261585
27.745722,16,950.70002
25.359548,12,951.209929
29.434916,17,953.321836
28.170781,19,955.228613
34.866417,23,957.780638
26.611709,16,958.80499
23.148925,13,960.198285
54.453503,38,963.889984
25.582474,14,965.851345
30.128636,21,967.740951
32.841619,21,969.647386
31.056361,19,971.932556
32.211538,21,973.704691
33.497801,23,975.613345
24.857609,15,976.926909
29.504586,15,978.140973
26.454452,15,979.111673
28.925633,17,980.510861
27.06669,22,982.755078
31.760399,18,984.22044
27.898498,15,985.20383
22.734751,12,986.822721
36.930579,19,988.136073
15.761474,12,990.532988
31.892914,18,992.233426
34.905534,22,993.990422
29.419218,17,995.875958
35.099869,22,998.120999
40.655583,26,999.69175
28.833684,16,1001.758064
29.230265,17,1002.720836
26.950886,13,1004.429113
17.444163,14,1005.398188
27.605717,15,1006.416545
36.158075,21,1008.379566
51.254602,33,1011.6537
28.471564,15,1014.544246
35.048956,21,1022.380984
29.18289,15,1024.099362
50.065338,31,1026.508015
30.471796,17,1027.886107
27.314868,16,1029.160422
32.019233,19,1031.323875
23.262842,13,1032.33854
33.98957,20,1034.162219
30.871202,18,1035.590258
28.085489,18,1037.20751
28.055355,17,1038.608253
35.537583,23,1040.375057
44.236117,27,1043.094192
29.406296,17,1044.841998
29.187578,17,1046.132664
25.313239,13,1047.020378
32.133391,20,1048.776248
35.792694,22,1050.913438
35.979465,22,1052.752903
30.345061,19,1054.648249
22.771713,11,1055.541865
39.652247,19,1057.743077
25.970152,13,1058.726712
26.190077,14,1060.339724
28.215042,17,1061.271897
29.232807,17,1062.783431
34.866397,22,1064.614142
24.609875,14,1066.243734
25.959404,16,1067.895325
25.811361,17,1069.112877
36.022687,24,1071.674018
34.93458,19,1073.517534
37.370887,23,1076.142119
35.13417,22,1077.482095
31.590368,20,1079.570362
23.913604,14,1080.579233
23.871915,16,1081.906381
34.184252,19,1083.196765
39.953562,25,1085.519361
39.659479,26,1087.517714
36.859025,28,1090.09103
37.268035,21,1091.486694
23.010633,14,1092.828978
22.168974,15,1094.222686
36.380695,26,1096.575226
33.98593,22,1098.651797
31.558113,20,1100.327818
34.662855,22,1102.027578
28.928499,17,1103.280818
28.544074,15,1104.164717
26.015897,12,1105.411885
27.474025,17,1106.343951
29.662382,18,1108.09221
33.108978,19,1109.711402
25.425752,16,1111.649471
37.325873,22,1113.006753
30.70289,19,1115.194173
27.239922,16,1116.493769
35.810175,22,1118.966671
30.482642,18,1120.628318
37.243781,22,1122.048738
28.798152,15,1123.694376
42.778667,23,1125.497657
29.07095,19,1127.207514
36.599647,27,1129.436337
44.345768,29,1132.005581
31.006626,22,1134.25721
30.054266,30,1137.375955
36.252111,22,1139.231679
37.356825,24,1141.057785
11.308867,15,1142.710854
30.08856,15,1143.660877
34.436009,21,1145.434254
33.634865,19,1146.876213
37.795622,26,1149.098725
42.213012,32,1151.058579
20.383251,13,1152.718356
30.145498,21,1154.108744
27.314413,17,1155.768796
37.635423,24,1157.307074
27.537952,17,1158.913764
48.37169,34,1161.148157
24.821159,13,1162.320148
42.379961,26,1164.503241
-5.510868,53,1168.387601
33.521275,21,1170.074177
27.370732,17,1171.682213
37.229241,22,1172.684724
25.844102,16,1174.283808
38.83019,29,1176.936922
32.897524,29,1180.100704
34.478007,22,1181.899801
40.405783,24,1184.089245
35.928291,24,1186.324429
42.836021,32,1189.067285
66.598651,61,1193.262413
22.076453,15,1194.605735
43.211602,31,1197.319035
41.715419,29,1199.306414
32.863542,21,1200.996212
32.411305,21,1202.831422
32.231917,16,1204.928322
31.35819,19,1205.905976
25.005059,16,1207.524466
23.376558,15,1208.88743
33.303681,22,1210.663976
42.252053,29,1212.349983
8.224123,13,1213.443069
36.616983,23,1215.239204
41.561115,32,1217.614819
