#{"t_start": 1775528986.841936, "env_id": "None"}
r,l,t
-1.052267,1,43.429045
-1.339924,1,43.669548
-1.732313,1,43.907927
-1.816636,1,44.160486
-1.955257,1,44.389863
-1.23547,1,44.70679
-1.749284,1,44.969182
-1.075196,1,45.227409
-1.911381,1,45.484863
-1.175718,1,45.707711
-1.56274,1,45.935519
-1.596339,1,46.223482
-1.6452,1,46.491701
-1.769182,1,46.720471
-1.137976,1,47.006297
-1.8365,1,47.24023
-1.050289,1,47.479992
-1.353066,1,47.791007
-1.1831,1,47.992822
-1.706463,1,48.255154
-1.625933,1,48.467881
-1.224322,1,48.732065
-1.054866,1,48.991478
-1.822502,1,49.268626
-1.336618,1,49.517274
-1.90947,1,49.807472
-1.716177,1,50.071664
-1.773384,1,50.321827
-0.474264,1,50.51225
-1.467888,1,50.789479
-1.605114,1,51.095342
-1.758606,1,51.317459
-1.622328,1,51.587349
-1.519402,1,51.850276
-1.286093,1,52.1136
-1.897133,1,52.388442
-1.581974,1,52.660501
-1.54907,1,52.931204
-1.633497,1,53.170759
-1.61173,1,53.406322
-1.847891,1,53.64915
-1.622127,1,53.884121
-1.467579,1,54.137298
-1.854405,1,54.409558
-1.432963,1,54.686406
-1.683153,1,54.931997
-1.173213,1,55.162841
-1.49404,1,55.437832
-1.947387,1,55.723352
-1.599045,1,55.947138
-1.732081,1,56.201477
-1.675227,1,56.455554
-1.448762,1,56.717684
-1.199894,1,56.927768
-1.441059,1,57.138573
-1.7181,1,57.345543
-1.094837,1,57.55911
-1.683096,1,57.826776
-1.773062,1,58.016327
-1.454696,1,58.25638
-1.419645,1,58.48422
-2.036792,1,58.714168
-1.776043,1,59.013263
-1.398423,1,59.281909
-1.575099,1,59.545582
-1.216079,1,59.846309
-1.553333,1,60.095354
-1.432388,1,60.33713
-1.859564,1,60.618291
-1.688001,1,60.841804
-1.408121,1,61.095224
-1.431389,1,61.38207
-1.474495,1,61.660543
-1.786129,1,61.89028
-1.407643,1,62.111328
-1.432884,1,62.416511
-1.659998,1,62.669579
-1.67818,1,62.933485
-1.289772,1,63.168966
-1.919862,1,63.423324
-1.903201,1,63.700006
-1.761024,1,63.914876
-1.989548,1,64.133578
-2.075038,1,64.375762
-1.618769,1,64.60751
-1.434899,1,64.847967
-1.248792,1,65.111614
-0.406461,1,65.331402
-1.958409,1,65.553426
-1.232626,1,65.857974
-1.491016,1,66.086947
