#{"t_start": 1775862847.4830253, "env_id": "None"}
r,l,t
-11.5617,12,77.096304
7.898374,12,77.229495
-11.471614,12,77.363559
-22.15739,12,77.531849
-5.363585,12,77.680482
-13.113061,12,77.812854
-6.947714,12,77.969952
8.415502,12,78.123585
-13.883453,12,78.282672
8.726787,12,78.417769
20.788435,12,78.555798
7.96839,12,78.688684
-22.932233,12,78.840161
-20.248266,12,78.976725
-23.647726,12,79.102183
-23.923011,12,79.236844
-16.908519,12,79.380864
-22.675502,12,79.532592
13.571729,12,79.667011
-4.816775,12,79.814565
-23.02209,12,80.169927
-28.49602,12,80.332828
-23.699094,12,80.461053
-16.828181,12,80.594877
-16.151421,12,80.732417
-14.459771,12,80.863789
-14.428289,12,81.012271
-17.274287,12,81.143905
-20.094708,12,81.275515
-16.121118,12,81.408606
-23.943113,12,81.56486
-16.837182,12,81.710127
-8.260079,12,81.841741
1.650047,12,81.974478
-6.040397,12,82.107534
-10.904361,12,82.258695
19.194218,12,82.390192
-21.996536,12,82.530715
-15.575074,12,82.663465
-26.081035,12,82.797844
-12.778359,12,82.945483
-11.738971,12,84.396963
-23.123855,12,84.737283
-21.973738,12,84.912414
-19.360682,12,85.054402
-11.436238,12,85.195238
-13.145033,12,85.341824
-23.842379,12,85.471873
-19.259432,12,85.626293
-16.778184,12,85.757722
-24.720048,12,85.896912
-16.865771,12,86.029672
-1.365375,12,86.164439
-22.046599,12,86.316721
8.052851,12,86.446162
-17.324807,12,86.597797
-14.932687,12,86.73788
-12.611187,12,86.873784
-16.04466,12,87.029848
-10.043935,12,87.171618
-8.968764,12,87.309355
-12.207475,12,87.444419
-21.732568,12,87.605012
-12.982791,12,87.908715
-15.868358,12,88.043661
-11.460403,12,88.174401
-18.202331,12,88.327371
-17.48537,12,88.455143
14.439402,12,88.593923
6.084868,12,88.731771
-12.191491,12,88.873005
-19.418878,12,89.017428
-15.009127,12,89.147425
-10.623225,12,89.277894
-16.863948,12,89.41572
7.898845,12,89.564571
-16.003384,12,89.705345
-11.483922,12,89.837522
-22.87741,12,89.97344
-17.59715,12,90.105086
-22.864732,12,90.263446
23.161415,12,90.394468
-11.908898,12,90.532936
-16.220692,12,90.676717
-23.69536,12,91.044564
6.677102,12,91.175459
-11.329894,12,91.310663
-10.164325,12,91.440972
-16.416762,12,91.592588
9.049139,12,91.729823
-17.812422,12,91.858435
5.039674,12,91.999825
-23.428727,12,92.13518
-22.089862,12,92.274012
-7.904849,12,92.408142
-19.120066,12,92.554581
-20.886203,12,92.686239
-12.493331,12,92.818596
-13.306781,12,92.959982
-8.996386,12,93.098132
-8.57056,12,93.229812
-0.481454,12,93.378245
-13.394602,12,93.528289
-4.097921,12,93.667668
-10.996656,12,93.801572
6.110896,12,93.937614
5.278034,12,94.312194
-15.767345,12,94.442889
7.609121,12,94.575794
-19.405328,12,94.704004
4.886158,12,94.840284
-13.707741,12,94.995101
-20.019652,12,95.125863
-21.179223,12,95.257691
-11.04186,12,95.392979
-22.426635,12,95.524603
-12.05622,12,95.685117
-18.826041,12,95.818663
-17.312835,12,95.9555
-18.084148,12,96.114751
14.024242,12,96.283617
7.518928,12,96.465491
-10.032044,12,96.600026
-8.176574,12,96.740182
-13.318686,12,96.8705
-17.09473,12,97.044512
-20.829175,12,97.187606
-12.430028,12,97.487683
-25.107716,12,97.629578
-12.914142,12,97.779759
-16.484985,12,97.914799
-13.997925,12,98.050714
-12.447889,12,98.188249
-22.283442,12,98.341231
-23.132441,12,98.474463
-9.162261,12,98.607818
-5.782766,12,98.74793
-14.385234,12,98.910322
-20.270687,12,99.044008
-11.438211,12,99.176591
-10.451189,12,99.324192
-16.350464,12,99.457577
-13.88496,12,99.607717
-11.982548,12,99.755503
-23.411909,12,99.884968
-17.252617,12,100.011341
-11.742192,12,100.148894
-22.763784,12,100.293
-11.422509,12,100.601434
-23.512401,12,100.743016
-17.973049,12,100.895754
-10.036995,12,101.026677
-8.510407,12,101.163422
-10.57269,12,101.303366
-9.717379,12,101.433199
21.393711,12,101.593268
-9.807659,12,101.724826
-6.279663,12,101.86167
-13.11801,12,101.997694
-24.570342,12,102.147718
-22.698712,12,102.280855
-13.387246,12,102.413716
-15.192377,12,102.547752
-16.186256,12,102.697951
-5.420396,12,102.840421
-16.156188,12,102.985209
-13.732167,12,103.121342
-17.351124,12,103.2524
-13.190861,12,103.410889
20.421021,12,103.55008
-20.236637,12,103.88254
-11.908357,12,104.020764
13.304184,12,104.177546
23.744566,12,104.310605
-15.454163,12,104.449396
-12.62967,12,104.583721
-20.816407,12,104.733413
-16.824113,12,104.88177
8.641079,12,105.026324
-16.255022,12,105.158129
21.419718,12,105.312263
-12.239817,12,105.454728
-10.946648,12,105.585161
-4.192851,12,105.720665
-23.108053,12,105.853019
-16.287424,12,105.994703
-24.881589,12,106.13329
-6.71043,12,106.269417
-19.020382,12,106.396399
-17.117612,12,106.534613
-24.265624,12,106.68133
-12.569049,12,107.013054
-23.582072,12,107.157894
-14.359433,12,107.287716
-5.161634,12,107.436144
-24.709566,12,107.571575
-14.968589,12,107.709534
-9.079587,12,107.843548
-10.638885,12,108.002105
-16.481394,12,108.136142
-11.755193,12,108.26454
-18.395672,12,108.40101
8.35632,12,108.538731
-20.672395,12,108.686887
13.826649,12,108.831759
-12.41559,12,108.981287
7.918841,12,109.113289
-17.907162,12,109.262362
7.462485,12,109.395395
-10.285691,12,109.529071
-6.597339,12,109.664186
-16.836044,12,109.812503
8.187108,12,110.143926
-15.706443,12,110.279417
-12.987907,12,110.413161
-10.731339,12,110.549721
12.15944,12,110.709569
-20.680194,12,110.842504
-22.605571,12,110.974367
15.749886,12,111.112074
-23.850104,12,111.257712
14.959166,12,111.390627
-13.916298,12,111.5203
-18.296119,12,111.650319
-10.101962,12,111.786664
-10.185034,12,111.953088
-12.982261,12,112.08502
-27.904649,12,112.221404
-16.206147,12,112.374547
-21.679139,12,112.507881
-16.941024,12,112.661031
-3.145755,12,112.797163
-12.928853,12,112.929235
-10.059216,12,113.063392
-10.155389,12,113.386376
-11.464266,12,113.519033
-4.243227,12,113.646255
-12.790423,12,113.790555
-16.098388,12,113.940478
-20.708495,12,114.085927
3.11556,12,114.243182
-19.350548,12,114.379245
-20.984558,12,114.514642
-20.400674,12,114.668103
1.899963,12,114.80438
-16.991839,12,114.950692
-5.672885,12,115.090919
-17.748776,12,115.224216
-16.038632,12,115.383455
-11.48436,12,115.513833
13.12919,12,115.651559
7.702057,12,115.791282
-9.645564,12,115.921544
-12.699596,12,116.072777
-23.270805,12,116.212623
-17.902245,12,116.528378
-21.67348,12,116.686921
-15.413932,12,116.843528
-16.000891,12,116.988735
6.516701,12,117.11874
-15.678353,12,117.24979
-5.563567,12,117.402402
-2.728693,12,117.533743
10.368789,12,117.670085
-13.331863,12,117.821297
-11.619751,12,117.957619
-24.977544,12,118.115592
-6.054137,12,118.249331
-9.610213,12,118.378479
-15.433172,12,118.524917
-5.858629,12,118.675207
-5.06731,12,118.812904
-14.748838,12,118.957664
-15.155596,12,119.088459
-16.712792,12,119.23323
-3.761871,12,119.385013
-23.337932,12,119.732391
-15.407209,12,119.864964
-16.43673,12,120.018868
-12.719161,12,120.155423
-9.220849,12,120.286577
8.503128,12,120.42686
8.820387,12,120.576859
-13.426436,12,120.754385
-16.868853,12,120.889361
8.810978,12,121.026163
-10.266312,12,121.169997
-10.617397,12,121.320701
22.486043,12,121.470948
22.934408,12,121.603246
-15.173447,12,121.739131
-11.257546,12,121.879746
-11.219405,12,122.030135
-21.495772,12,122.16263
-15.621837,12,122.297312
-10.636424,12,122.432496
-17.911546,12,122.586676
-11.413068,12,124.179617
-22.138281,12,124.50702
-16.372814,12,124.643626
-8.811569,12,124.779391
-17.130564,12,124.922217
-21.762654,12,125.071804
-9.499094,12,125.219318
-22.346504,12,125.358849
-15.315727,12,125.487273
-12.311182,12,125.623818
7.384597,12,125.782751
-10.910859,12,125.911998
-16.270184,12,126.047129
-11.932061,12,126.182828
-23.943214,12,126.323802
-16.471389,12,126.458159
-11.230551,12,126.607355
-18.003675,12,126.736802
-14.427273,12,126.868345
-18.13977,12,127.021842
-16.6871,12,127.152434
-24.590468,12,127.286605
-9.180104,12,127.616784
-18.092633,12,127.759308
-21.256072,12,127.888582
3.530741,12,128.033288
-12.461037,12,128.164873
-25.985865,12,128.332408
-19.175244,12,128.468505
-27.288456,12,128.606803
-17.81097,12,128.74704
-24.720685,12,128.90005
-19.138941,12,129.037277
17.539615,12,129.169712
-7.320003,12,129.306191
-16.734597,12,129.438217
-21.197027,12,129.592823
-12.647823,12,129.731309
-17.015133,12,129.867659
-12.556024,12,130.00318
-17.873724,12,130.164504
-17.327962,12,130.29449
5.34121,12,130.428738
-4.176672,12,130.745287
-17.75495,12,130.881521
-14.007284,12,131.011537
-21.919096,12,131.143282
13.460285,12,131.281432
-18.303219,12,131.420672
23.012368,12,131.56727
-10.103507,12,131.702909
-11.085211,12,131.856494
-7.608308,12,131.987332
-14.826005,12,132.136383
-4.916379,12,132.269416
-27.661127,12,132.404661
-12.74693,12,132.536032
-13.048778,12,132.672649
-16.819028,12,132.833885
-13.31501,12,132.97083
-22.713728,12,133.103565
8.121075,12,133.235511
-10.768441,12,133.379401
-22.23983,12,133.513448
-10.928352,12,133.6594
-22.976762,12,133.996115
-22.21887,12,134.82511
-15.739211,12,134.961281
-7.154341,12,135.096596
-13.32938,12,135.22902
-20.741125,12,135.376782
7.508233,12,135.529077
10.986196,12,135.662439
-25.161983,12,135.809241
-22.744479,12,135.94281
-5.196196,12,136.103889
-17.015347,12,136.235455
-16.685754,12,136.369412
1.733278,12,136.50395
-12.10567,12,136.637589
-18.123517,12,136.808626
-12.720029,12,136.948921
-17.29007,12,137.086095
-12.52065,12,137.225772
9.786249,12,137.384695
-18.218163,12,137.537403
-11.470968,12,137.837551
7.680941,12,137.972864
-15.139775,12,138.104972
-4.603608,12,138.264897
-16.659969,12,138.397684
-11.725818,12,138.530575
-12.433562,12,138.665703
-14.791913,12,138.812677
-23.188072,12,138.961558
-15.777948,12,139.0907
-11.87267,12,139.252202
-16.300984,12,139.382173
-25.051118,12,139.512298
-17.178208,12,139.667173
-23.020165,12,139.808511
7.223963,12,139.943474
-11.83188,12,140.074431
-13.935437,12,140.215744
-22.734045,12,140.358183
-15.979854,12,140.486946
-11.332828,12,140.620345
-11.467655,12,140.914186
-23.346476,12,141.074418
-17.034592,12,141.218528
-10.44686,12,141.356783
-11.714082,12,141.48963
-17.199954,12,141.622219
14.338683,12,141.785696
-4.066829,12,141.929354
-18.169026,12,142.06615
-21.470611,12,142.208505
-3.799841,12,142.354023
-17.017419,12,142.507833
-17.25986,12,142.638036
-13.038897,12,142.775374
-22.176733,12,142.908842
-21.790887,12,143.083745
-22.704724,12,143.22055
-15.046966,12,143.355538
-11.107725,12,143.491276
-17.536337,12,143.626946
-16.080352,12,143.791387
-20.70067,12,143.924947
-19.63793,12,144.220029
-22.598283,12,144.361843
-15.47277,12,144.505398
-13.080501,12,144.635413
-22.218634,12,144.774656
8.810196,12,144.917065
-15.345289,12,145.07341
-11.567369,12,145.210787
14.255988,12,145.357861
-11.002607,12,145.495368
-22.130108,12,145.634253
-15.593194,12,145.804368
-16.894631,12,145.939798
-4.161713,12,146.070534
-17.856582,12,146.203782
-12.846203,12,146.365831
-16.559886,12,146.503759
-11.301492,12,146.635965
8.798677,12,146.782104
-26.114723,12,146.913634
-13.674057,12,147.05998
-23.553685,12,147.390095
-12.16118,12,147.53918
-18.373686,12,147.670828
-17.939234,12,147.828925
-10.8562,12,147.965493
12.814385,12,148.098793
-16.353445,12,148.232559
-11.249351,12,148.365059
-14.268482,12,148.508515
-11.149861,12,148.657669
-16.733685,12,148.793001
-6.411961,12,148.921584
-17.754995,12,149.050712
-10.704644,12,149.211627
-13.004576,12,149.342072
20.421279,12,149.471504
-14.896177,12,149.601717
-12.817453,12,149.734488
-6.796603,12,149.882836
-21.772015,12,150.01872
-3.882428,12,150.14981
-3.224696,12,150.757742
8.159055,12,150.892648
-16.236689,12,151.024811
15.991006,12,151.157022
-11.33045,12,151.288922
20.190889,12,151.425031
-17.889728,12,151.571816
-21.142734,12,151.708103
-17.074523,12,151.841182
-9.13787,12,151.979124
13.208554,12,152.131893
-5.11802,12,152.276246
10.084888,12,152.412991
-15.515283,12,152.565823
17.955007,12,152.702377
-9.524864,12,152.838356
-19.241808,12,152.991572
-12.295828,12,153.126467
8.022311,12,153.258548
4.293956,12,153.392356
-10.57133,12,153.564178
-16.041955,12,153.703869
-15.800598,12,154.037818
-16.807766,12,154.168571
-23.984608,12,154.307383
20.795429,12,154.4706
-17.730331,12,154.603511
-12.098888,12,154.744149
-16.831684,12,154.879646
-21.301811,12,155.045649
-20.272967,12,155.175005
-17.437089,12,155.308755
20.625477,12,155.445676
-17.384724,12,155.583339
-10.205276,12,155.727634
-13.591384,12,155.883475
-9.848166,12,156.016786
1.476713,12,156.15425
-16.301927,12,156.29898
-14.063828,12,156.449049
-22.067469,12,156.580804
-6.452702,12,156.717182
-16.151844,12,156.856301
-20.618135,12,157.163153
14.208472,12,157.307837
-14.883916,12,157.447927
18.952201,12,157.583656
-20.625409,12,157.721963
-21.92414,12,157.856987
-16.628898,12,158.012984
-15.826545,12,158.14845
-15.437558,12,158.294474
-11.64972,12,158.42484
-19.76088,12,158.556773
-16.680497,12,158.709741
-2.788205,12,158.841532
-11.017475,12,158.973302
7.868285,12,159.105877
-11.025185,12,159.251535
-10.44309,12,159.392682
14.321269,12,159.523611
7.086368,12,159.652644
8.12483,12,159.797616
-16.082763,12,159.939533
-11.300021,12,160.268609
-16.320496,12,160.40292
-11.068152,12,160.534229
-12.295946,12,160.671978
15.841525,12,160.812805
-17.317677,12,160.975483
-17.349933,12,161.107623
-11.3159,12,161.261205
11.915818,12,161.395087
-15.597676,12,161.528314
-12.151994,12,161.668276
-16.221161,12,161.822151
-17.690675,12,161.971264
-11.386567,12,162.134832
2.410524,12,162.269223
-11.054588,12,162.40404
-16.687406,12,162.56174
-11.008047,12,162.694305
-17.176022,12,162.830735
-13.677921,12,162.961784
-15.61898,12,163.102092
-12.520857,12,164.726117
-3.789373,12,165.054185
-15.175854,12,165.191997
-10.05766,12,165.34938
-19.190314,12,165.487309
1.765223,12,165.626389
-12.876861,12,165.766193
9.692465,12,165.944628
-21.900758,12,166.081069
-9.630146,12,166.216343
22.022403,12,166.351379
-10.743563,12,166.498369
-16.692473,12,166.650668
-17.653985,12,166.787827
-10.241749,12,166.932461
5.429067,12,167.073069
-17.000414,12,167.213365
-22.795241,12,167.358561
-14.668528,12,167.492475
-11.149007,12,167.637363
-23.130667,12,167.791046
11.813958,12,167.946671
-4.90874,12,168.254789
-16.247062,12,168.391912
-11.743987,12,168.52758
-18.238847,12,168.670477
-13.488173,12,168.809075
-18.364922,12,168.942428
-10.116118,12,169.073409
-14.100084,12,169.213002
-15.127567,12,169.38199
-15.905474,12,169.518819
-10.818278,12,169.671596
-4.672305,12,169.808659
-21.279719,12,169.948491
-17.023783,12,170.088551
-16.429015,12,170.221166
-22.911976,12,170.355851
-10.951943,12,170.490383
-11.053201,12,170.640042
-10.197107,12,170.778517
-4.919516,12,170.913786
-6.471045,12,171.049008
8.28253,12,171.370774
-17.303747,12,171.520742
-14.515009,12,171.656836
-17.570613,12,171.790214
-24.020995,12,171.92797
-17.222013,12,172.092508
-6.214316,12,172.223978
-8.94506,12,172.358688
-22.569928,12,172.512799
-15.509408,12,172.664858
-18.475818,12,172.796444
-15.066308,12,172.930675
23.086547,12,173.069771
-22.9042,12,173.209838
-14.642377,12,173.377817
-10.070159,12,173.510214
7.381394,12,173.646313
8.283589,12,173.783562
8.058602,12,173.92164
