#{"t_start": 1775529549.4286525, "env_id": "None"}
r,l,t
-1.568948,1,40.168209
-1.636938,1,40.435893
-1.618441,1,40.72074
-1.246088,1,40.977854
-1.417879,1,41.192927
-1.539946,1,41.476989
-1.078718,1,41.711382
-1.721871,1,42.006463
-1.824479,1,42.244775
-1.741969,1,42.494558
-1.824184,1,42.749313
-1.136842,1,43.003727
-1.348661,1,43.235108
-1.855364,1,43.493591
-1.61881,1,43.790586
-1.559438,1,44.031553
-1.600306,1,44.320297
-1.736203,1,44.58759
-1.89541,1,44.837093
-1.768158,1,45.15473
-1.75991,1,45.400864
-1.462201,1,45.667579
-1.11543,1,45.935602
-1.979072,1,46.195422
-1.283756,1,46.503726
-1.300405,1,46.740555
-1.282784,1,47.015291
-1.847222,1,47.278098
-1.054346,1,47.507712
-1.961584,1,47.761371
-1.30995,1,48.058103
-1.692465,1,48.29878
-1.491298,1,48.572198
-2.135192,1,48.831996
-1.372904,1,49.128725
-1.589413,1,49.403684
-1.806054,1,49.664317
-1.191612,1,49.908416
-1.444929,1,50.177313
-1.696621,1,50.460021
-1.589218,1,50.71424
-1.476023,1,50.9583
-1.372967,1,51.203192
-1.624919,1,51.466871
-1.672211,1,51.703523
-1.435591,1,52.000964
-1.686132,1,52.228155
-1.681982,1,52.515707
-1.73139,1,52.814928
-1.393095,1,53.105615
-1.49844,1,53.337857
-1.779425,1,53.61972
-1.557876,1,53.849311
-1.4203,1,54.113899
-1.756469,1,54.405657
-1.422384,1,54.701192
-1.53901,1,54.999532
-1.778407,1,55.219024
-2.078589,1,55.461084
-1.711141,1,55.706082
-1.854882,1,55.950892
-1.588151,1,56.215593
-1.720068,1,56.51035
-1.769851,1,56.805676
-1.857161,1,57.014962
-1.66344,1,57.297888
-1.502888,1,57.552809
-1.742807,1,57.827535
-1.497888,1,58.074302
-1.691935,1,58.352478
-1.544723,1,58.607076
-1.865307,1,58.884879
-1.777291,1,59.095368
-2.151197,1,59.33005
-1.597718,1,59.652061
-1.155648,1,59.920909
-1.730715,1,60.188668
-1.735433,1,60.466604
-1.841185,1,60.740267
-1.904011,1,60.928037
-2.018488,1,61.210704
-1.707153,1,61.497752
-1.619066,1,61.778718
-1.158643,1,62.048466
-1.615699,1,62.315046
-1.270698,1,62.568872
-1.372446,1,62.856351
-1.386361,1,63.10958
-1.316785,1,63.396492
-1.719079,1,63.677971
-1.802756,1,63.940292
-1.753377,1,64.203111
-1.394312,1,64.394109
-1.043209,1,64.683524
-1.521913,1,64.961266
-1.436503,1,65.214583
-1.872833,1,65.467878
-1.453151,1,65.692341
-1.081828,1,65.887426
-1.619733,1,66.116522
-1.290738,1,66.302918
-1.251812,1,66.523224
-1.642406,1,66.735903
-1.677578,1,66.956227
-1.746595,1,67.16255
-1.80416,1,67.436971
-1.768531,1,67.655804
-1.505157,1,67.905844
-1.570887,1,68.131509
-1.926165,1,68.962552
-1.557318,1,69.204614
-1.479459,1,69.433644
-1.529404,1,69.659983
-1.310306,1,69.843132
-1.603888,1,70.033513
-1.657032,1,70.276909
-1.493861,1,70.519274
-1.716968,1,70.722891
-1.70242,1,70.955647
-1.561699,1,71.140282
-1.366953,1,71.346128
-1.95738,1,71.57456
-1.650234,1,71.831883
-1.129932,1,72.025958
-1.658262,1,72.251851
-1.692685,1,72.498841
-1.560412,1,72.738633
-1.39539,1,72.924196
-1.830234,1,73.147376
-1.805633,1,73.390348
-1.387446,1,73.610037
-1.903617,1,73.874037
-1.716131,1,74.085537
-1.442315,1,74.274803
-1.707433,1,74.509001
-1.304699,1,74.714821
-1.885425,1,74.921647
-1.349333,1,75.153881
-1.875665,1,75.385434
-1.858594,1,75.610138
-1.888634,1,75.805725
-1.933433,1,76.065066
-1.751804,1,76.325572
-1.746676,1,76.555693
-1.104746,1,76.784912
-1.303336,1,77.003561
-1.64783,1,77.226302
-1.778227,1,77.424835
-0.639021,1,77.652905
-1.779453,1,77.923549
-1.24251,1,78.15789
-1.636993,1,78.394293
-1.619329,1,78.656613
-1.12484,1,78.874174
-1.353226,1,79.088755
-1.225098,1,79.335937
-1.66655,1,79.593136
-1.575829,1,79.837705
-1.410729,1,80.105991
-1.657566,1,80.321858
-1.212431,1,80.565708
-2.039966,1,80.800853
-1.390055,1,81.01984
-1.308804,1,81.279771
-1.158626,1,81.502762
-2.098249,1,81.726963
-1.330332,1,81.931075
-1.558746,1,82.166212
-0.717177,1,82.373861
-1.147649,1,82.635203
-1.498772,1,82.843825
-1.515781,1,83.092778
-1.476264,1,83.350173
-1.592777,1,83.563716
-1.658515,1,83.809229
-1.345036,1,84.070229
-1.656776,1,84.287213
-1.759214,1,84.513699
-1.970747,1,84.783976
-1.465719,1,85.02442
-1.707189,1,85.266807
-1.753545,1,85.520497
-1.197083,1,85.74142
-1.411023,1,85.997304
-1.711805,1,86.280869
-1.133699,1,86.524903
-1.054718,1,86.743412
-1.66265,1,86.975074
-1.205668,1,87.229851
-1.214761,1,87.452367
-1.786222,1,87.751214
-1.694181,1,88.017997
-1.191149,1,88.296737
-1.309304,1,88.524192
-1.288452,1,88.744106
-1.558032,1,88.965034
-1.669436,1,89.18495
-1.653486,1,89.417023
-1.694927,1,89.654335
-0.969776,1,89.906329
-0.593188,1,90.131786
-1.528997,1,90.344208
-1.677365,1,90.605549
-1.553693,1,90.865152
-1.889745,1,91.078032
-1.20586,1,91.325071
-1.703832,1,91.588276
-1.918764,1,91.80046
-1.662686,1,92.037028
-1.536005,1,92.22882
-1.610709,1,92.421678
-1.830663,1,92.676758
-1.580724,1,92.926309
-1.702752,1,93.200861
-1.635026,1,93.471892
-1.128715,1,93.769331
-1.488624,1,94.022237
-1.290345,1,94.325547
-1.758064,1,94.633449
-1.846708,1,94.908143
-1.772411,1,95.156658
-1.37108,1,95.385787
-1.337047,1,95.698507
-1.599704,1,95.919353
-1.933563,1,96.169158
-1.833832,1,96.449336
-1.194185,1,96.751934
-1.829981,1,96.970929
-1.009363,1,97.228989
-1.673344,1,97.51416
-1.096952,1,97.810239
-1.69024,1,98.090473
-1.68739,1,98.344953
-1.98363,1,98.64327
-1.855102,1,98.900076
-1.278061,1,99.153421
-2.07408,1,99.391686
-1.336382,1,99.63552
-1.732037,1,99.846404
-1.62791,1,100.139779
-1.75798,1,100.399098
-1.643442,1,100.687155
-2.060121,1,100.945773
-1.591639,1,101.208621
-1.558735,1,101.461736
-1.455061,1,101.732524
-1.324021,1,102.038236
-1.156747,1,102.26756
-1.21894,1,102.519744
-1.703921,1,102.797054
-1.72205,1,103.038198
-1.891526,1,103.329416
-1.631447,1,103.598358
-1.516974,1,103.871237
-1.762173,1,104.063495
-1.312215,1,104.357004
-1.626468,1,104.577636
-1.792376,1,104.838901
-1.838114,1,105.1523
-1.416756,1,105.412764
-1.393633,1,105.696076
-1.68824,1,105.949867
-1.430904,1,106.18971
-1.070178,1,106.46837
-1.677733,1,106.739073
-1.516847,1,106.962761
-1.686284,1,107.248954
-1.873686,1,107.552731
-1.687051,1,107.842451
-1.109064,1,108.089339
-1.81116,1,108.376884
-1.270771,1,108.657897
-1.13071,1,108.911855
-1.796731,1,109.163133
-1.695461,1,109.425427
-1.38462,1,109.759255
-1.471312,1,110.02895
-1.328596,1,110.272962
-2.185896,1,110.569683
-1.455356,1,110.826412
-1.553963,1,111.079421
-1.758155,1,111.353227
-1.611271,1,111.588585
-1.806113,1,111.843884
-1.542193,1,112.110924
-1.817085,1,112.344831
-1.172331,1,112.565742
-1.555843,1,112.835203
-1.204996,1,113.121896
-1.846734,1,113.317586
-1.806787,1,113.561495
-1.266726,1,113.780318
-0.594425,1,113.989435
-2.039085,1,114.283069
-1.626623,1,114.518374
-2.035982,1,114.757031
-1.369825,1,115.02738
-1.954914,1,115.293266
-1.596828,1,115.563849
-1.797759,1,115.800065
-1.840927,1,116.039401
-1.741736,1,116.266829
-1.080481,1,116.500945
-1.107703,1,116.742638
-1.95801,1,116.965983
-1.39808,1,117.239553
-1.679421,1,117.46222
-1.934952,1,117.673786
-1.757603,1,117.908321
-1.288878,1,118.158386
-1.541254,1,118.405762
-1.566882,1,118.626906
-1.790026,1,118.861072
-1.176114,1,119.078516
-1.712835,1,119.295869
-1.606182,1,119.536789
-1.328773,1,119.748275
-1.610382,1,119.962254
-1.557735,1,120.21333
-1.783828,1,120.460029
-1.180392,1,120.669908
-1.669504,1,120.902629
-1.165746,1,121.135587
-1.468127,1,121.344564
-1.450529,1,121.558659
-1.591041,1,121.757287
-1.831258,1,122.004931
-1.521866,1,122.243591
-1.601851,1,122.492261
-1.294754,1,122.728902
-1.857069,1,122.933557
-1.310836,1,123.155177
-1.340348,1,123.35962
-1.991246,1,123.57901
-1.725702,1,123.82624
-1.656632,1,124.099978
-1.449676,1,124.319643
-1.883487,1,124.570096
-1.438173,1,124.824415
-1.775186,1,125.050693
-1.65256,1,125.293981
-1.489308,1,125.556679
-1.496977,1,125.775447
-1.77326,1,126.033373
-1.677492,1,126.220584
-1.999118,1,126.436984
-1.675899,1,126.671709
-1.186073,1,126.914546
-1.700706,1,127.143345
-1.676736,1,127.396703
-1.319205,1,127.616876
-1.203448,1,127.850636
-1.251562,1,128.135789
-1.761321,1,128.351268
-1.39884,1,128.589733
-1.657799,1,128.847829
-2.08439,1,129.071529
-1.321287,1,129.268104
-1.724323,1,129.463424
-1.631644,1,129.715858
-1.262501,1,129.881722
-1.904279,1,130.122776
-1.449903,1,130.364518
-1.574102,1,130.575361
-1.682708,1,130.784424
-1.924953,1,132.17636
-1.758968,1,132.390308
-2.023351,1,132.614232
-1.436125,1,132.823655
-1.785393,1,133.083869
-1.657506,1,133.335502
-1.444692,1,133.573619
-1.833327,1,133.821295
-1.1399,1,134.051172
-1.957013,1,134.309506
-1.143813,1,134.551861
-1.452215,1,134.788825
-1.755014,1,135.046175
-1.251893,1,135.319059
-1.142753,1,135.556951
-1.663409,1,135.767398
-1.965752,1,136.029363
-1.731691,1,136.311614
-1.577114,1,136.536801
-1.863812,1,136.791633
-1.346941,1,137.008907
-1.107824,1,137.312787
-1.071398,1,137.524962
-1.503454,1,137.764305
-1.661778,1,137.99975
-1.668029,1,138.227227
-1.478591,1,138.448078
-1.284101,1,138.717875
-1.416339,1,138.940982
-1.754478,1,139.182901
-1.8683,1,139.440708
-1.078011,1,139.664489
-1.599938,1,139.897908
-1.611862,1,140.162294
-1.533946,1,140.384913
-1.568629,1,140.596116
-1.265784,1,140.831042
-1.833379,1,141.07533
-1.960426,1,141.304156
-1.441684,1,141.550629
-1.146936,1,141.751494
-1.796878,1,142.024732
-1.350806,1,142.200585
-2.057557,1,142.426625
-1.242756,1,142.668788
-1.707299,1,142.879896
-1.836444,1,143.103015
-1.135556,1,143.392163
-1.272889,1,143.60712
-1.74605,1,143.869033
-1.026836,1,144.102193
-1.619185,1,144.353165
-1.93647,1,144.536265
-1.143685,1,144.793881
-1.427273,1,145.032848
-1.341859,1,145.254703
-1.764734,1,145.526879
-1.32158,1,145.758233
-1.157092,1,146.020757
-1.343718,1,146.19786
-1.630639,1,146.425215
-1.327605,1,146.697014
-1.668083,1,146.912187
-1.83574,1,147.188928
-1.743848,1,147.390019
-1.801755,1,147.619034
-1.913706,1,147.867593
-1.716124,1,148.115534
-1.607687,1,148.374665
-1.836005,1,148.604204
-1.710834,1,148.819064
-1.86232,1,149.031512
-1.136244,1,149.292464
-1.702181,1,149.472038
-1.814813,1,149.688355
-1.572285,1,149.956119
-1.15743,1,150.151925
-1.005133,1,150.390494
-1.604309,1,150.635308
-1.732256,1,150.870201
-1.856593,1,151.156278
-1.165987,1,151.367166
-1.66734,1,151.580317
-2.078235,1,151.817316
-1.739982,1,152.027693
-1.751839,1,152.269891
-1.202055,1,152.491121
-1.626927,1,152.700207
-1.911908,1,152.921854
-1.52783,1,153.185749
-1.127943,1,153.44767
-1.605569,1,153.67953
-1.779751,1,153.909194
-1.437014,1,154.158995
-1.16635,1,154.39465
-1.69447,1,154.651615
-1.789216,1,154.889799
-1.067813,1,155.088071
-1.796806,1,155.352733
-1.673457,1,155.530683
-1.723971,1,155.763324
-1.519202,1,155.993054
-1.593033,1,156.183177
-1.953007,1,156.413618
-1.985588,1,156.672961
-1.004037,1,156.916695
-1.791949,1,157.164467
-1.688398,1,157.413347
-1.37921,1,157.685668
-1.142856,1,157.924902
-1.248405,1,158.192715
-1.744378,1,158.43938
-2.039477,1,158.646004
-1.498567,1,158.911888
-1.63113,1,159.169755
-1.361304,1,159.454831
-1.552504,1,159.718375
-1.784022,1,159.904174
-0.620949,1,160.133194
-1.607389,1,160.386649
-1.66984,1,160.58731
-1.558201,1,160.826956
-1.823975,1,161.071641
-1.730081,1,161.346166
-1.041911,1,161.584775
-1.048274,1,161.878606
-1.637147,1,162.160331
-1.860388,1,162.445404
-1.063278,1,162.670001
-1.351437,1,162.938021
-1.232801,1,163.207912
-1.25282,1,163.486251
-1.258392,1,163.713262
-1.448639,1,163.961695
-1.77064,1,164.217622
-0.887219,1,164.497559
-1.897939,1,164.762181
-1.962651,1,165.006292
-1.401631,1,165.248201
-1.780451,1,165.522827
-1.531336,1,165.808839
-1.175228,1,166.040183
-1.714723,1,166.312119
-1.6795,1,166.540532
-1.494398,1,166.782909
-1.497444,1,167.036946
-1.453949,1,167.252712
-1.519881,1,167.488346
-1.771059,1,167.780194
-1.199482,1,168.052847
-1.035731,1,168.304137
-1.515997,1,168.567648
-1.128351,1,168.806894
-1.393391,1,169.08089
-1.254299,1,169.328476
-2.10771,1,169.601865
-1.124672,1,169.831521
-1.576811,1,170.13596
-1.28206,1,170.359927
-1.119603,1,170.591871
-1.41362,1,170.824763
-1.589561,1,171.0421
-1.536483,1,171.315475
-1.533074,1,171.57059
-1.72833,1,171.782483
-1.970469,1,172.025881
-1.757978,1,172.24541
-1.518596,1,172.530417
-1.572284,1,172.759239
-1.660288,1,173.002504
-1.04776,1,173.256239
-1.639465,1,173.446332
-1.78471,1,173.717834
-1.904717,1,173.957492
-1.590105,1,174.187787
-1.117393,1,174.438303
-1.6386,1,174.662223
-1.713406,1,174.927638
-1.68425,1,175.183662
-1.913247,1,175.477782
-1.472447,1,175.70687
-1.603367,1,175.920972
-1.647129,1,176.207677
-1.483257,1,176.480138
-1.812909,1,176.697643
-1.708436,1,176.979968
-1.477674,1,177.218498
-1.063086,1,177.490891
-1.97024,1,177.707123
-1.168706,1,177.972929
-1.646281,1,178.197236
-1.948931,1,178.428424
-1.295659,1,178.650715
-1.647656,1,178.880846
-1.798229,1,179.109108
-1.68058,1,179.363166
-1.932044,1,179.590239
-1.182445,1,179.868527
-1.322634,1,180.143833
-1.477104,1,180.361012
-1.168319,1,180.605752
-1.65703,1,180.847009
-1.683507,1,181.123301
-1.647987,1,181.348032
-1.78258,1,181.581764
-1.579582,1,181.811668
-1.713207,1,182.109907
-1.562382,1,182.313786
-1.815581,1,182.550172
-0.947937,1,182.806075
-1.650202,1,183.012151
-1.785362,1,183.207295
-1.559733,1,183.483366
-1.610237,1,183.748091
-1.977622,1,183.977135
-1.753613,1,184.219241
-1.55247,1,184.436761
-1.625973,1,184.67485
-1.719498,1,184.898026
-1.830527,1,185.160895
-1.647686,1,185.396168
-1.452786,1,185.662351
-1.636821,1,185.967304
-1.611486,1,186.198972
-1.953793,1,186.448193
-1.143332,1,186.663959
-1.725699,1,186.917298
-1.144878,1,187.160812
-1.720015,1,187.440226
-2.05077,1,187.669853
-1.968689,1,187.904897
-1.150299,1,188.13207
-1.369191,1,188.396921
-1.599688,1,188.675091
-1.793221,1,188.957545
-1.413078,1,189.185254
-1.881081,1,189.40315
-1.629171,1,189.633145
-1.658791,1,189.841912
-1.572203,1,190.047513
-1.700373,1,190.281096
-1.654945,1,190.530643
-1.680386,1,190.778758
-1.567407,1,191.091489
-1.143404,1,191.371338
-1.647799,1,191.634701
-1.611491,1,191.863456
-1.699828,1,192.077925
-1.819218,1,192.309949
-1.85586,1,192.588793
-1.530777,1,192.824638
-1.93568,1,193.059109
-1.490681,1,193.319362
-1.635358,1,193.586932
-1.517211,1,193.860165
-1.652539,1,194.076275
-2.177787,1,195.170829
-1.507373,1,195.393208
-1.294323,1,195.635123
-1.314709,1,195.842505
-1.637187,1,196.062738
-1.232528,1,196.357128
-1.797376,1,196.601212
-1.508999,1,196.847241
-1.416785,1,197.089322
-2.210223,1,197.350849
-1.54927,1,197.607665
-1.365566,1,197.866701
-1.031232,1,198.095755
-1.264171,1,198.355993
-1.621464,1,198.582528
-1.536317,1,198.810652
-1.701741,1,199.039149
-1.05413,1,199.238878
-1.794297,1,199.49401
-1.525714,1,199.776077
-0.938578,1,199.996984
-1.622033,1,200.181707
-1.782821,1,200.439425
-1.845344,1,200.658339
-1.669604,1,200.874393
-1.909041,1,201.112118
-1.711223,1,201.365182
-1.668246,1,201.583402
-1.201176,1,201.855235
-1.528222,1,202.058865
-1.726707,1,202.331156
-1.805453,1,202.529592
-1.5433,1,202.741988
-1.290169,1,202.984585
-1.487509,1,203.246051
-1.956364,1,203.504657
-1.455352,1,203.721275
-1.445717,1,203.923826
-1.169006,1,204.157387
-1.622594,1,204.384982
-1.777439,1,204.600327
-1.862133,1,204.880114
-1.470646,1,205.101977
-1.833672,1,205.337506
-1.539472,1,205.554777
-1.224524,1,205.790738
-1.457645,1,205.983782
-1.700432,1,206.224693
-1.755583,1,206.422688
-1.266111,1,206.648105
-1.088437,1,206.866632
-1.329288,1,207.042132
-1.280127,1,207.265658
-1.542697,1,207.483347
-1.363494,1,207.715396
-1.63307,1,207.909142
-1.602856,1,208.132965
-1.801818,1,208.363714
-1.254881,1,208.599429
-1.788715,1,208.815673
-1.039808,1,209.075309
-1.854025,1,209.268125
-1.559213,1,209.503658
-1.856797,1,209.718104
-1.705997,1,209.939867
-1.339727,1,210.169501
-1.47276,1,210.406896
-1.764918,1,210.631169
-1.237417,1,210.858692
-1.492347,1,211.109262
-1.60078,1,211.334738
-1.607329,1,211.538184
-1.81709,1,211.813048
-1.085772,1,212.025792
-1.751485,1,212.269654
-1.594941,1,212.467043
-1.111028,1,212.678749
-1.685944,1,212.929734
-1.61272,1,213.187459
-1.555565,1,213.377899
-1.846269,1,213.656875
-1.6739,1,213.895914
-1.922952,1,214.137202
-1.271213,1,214.345974
-1.240331,1,214.57588
-1.465476,1,214.822861
-1.28251,1,215.075287
-1.691205,1,215.328183
-1.520271,1,215.576172
-1.305334,1,215.804416
-1.072894,1,216.076865
-1.526752,1,216.320045
-1.640578,1,216.570794
-1.097382,1,216.798076
-1.729955,1,217.025392
-1.344814,1,217.236291
-1.239811,1,217.436622
-1.708423,1,217.717947
-1.638351,1,217.956298
-1.62018,1,218.159992
-1.464477,1,218.426829
-1.702762,1,218.658253
-1.543713,1,218.93202
-0.963762,1,219.178704
-1.189189,1,219.404692
-1.039372,1,219.655217
-1.791204,1,219.914874
-1.632677,1,220.177968
-1.733998,1,220.429241
-1.784488,1,220.699345
-1.663331,1,220.939639
-1.183158,1,221.172038
-1.80857,1,221.45794
-1.595734,1,221.719458
-1.700917,1,221.974312
-1.375958,1,222.223315
-1.84808,1,222.483292
-1.676418,1,222.766736
-1.238252,1,222.992695
-1.863668,1,223.253992
-1.766056,1,223.508628
-1.345119,1,223.768692
-1.379018,1,223.981004
-1.047292,1,224.23086
-1.072102,1,224.467135
-1.533187,1,224.752405
-1.730484,1,225.009841
-1.038856,1,225.249725
-1.056265,1,225.49777
-1.786389,1,225.745285
-1.880116,1,225.961547
-1.826041,1,226.244507
-1.556791,1,226.496566
-1.745763,1,226.771331
-1.7274,1,227.008272
-0.558825,1,227.292187
-1.420516,1,227.550152
-1.758968,1,227.816191
-1.923834,1,228.06216
-1.47434,1,228.304244
-1.775632,1,228.541919
-1.205368,1,228.825103
-0.638152,1,229.049118
-1.816919,1,229.318891
-1.871447,1,229.613421
-1.745556,1,229.873424
-1.751882,1,230.19192
-1.352302,1,230.465987
-0.979062,1,230.740042
-1.56683,1,231.059038
-1.471987,1,231.280605
-1.648249,1,231.565318
-1.836024,1,231.825432
-1.702344,1,232.115516
-1.544582,1,232.390543
-1.462075,1,232.672693
-1.570989,1,232.964231
-1.463077,1,233.184684
-1.344604,1,233.459052
-2.003615,1,233.695807
-1.983553,1,233.954583
-1.877521,1,234.21195
-1.63036,1,234.469891
-1.90277,1,234.69721
-1.186265,1,234.988371
-1.772234,1,235.269552
-1.863173,1,235.503515
-1.213924,1,235.755985
-1.284199,1,235.980164
-1.884599,1,236.196624
-1.485619,1,236.466371
-1.158574,1,236.648198
-1.771147,1,236.874843
-1.159957,1,237.058498
-1.537043,1,237.27246
-1.63002,1,237.568974
-2.06594,1,237.80019
-1.292263,1,238.016073
-2.089001,1,238.254307
-1.666475,1,238.491638
-1.209768,1,238.67947
-1.382989,1,238.87492
-1.6197,1,239.074851
-1.132157,1,239.28807
-1.92665,1,239.516971
-1.909361,1,239.747977
-1.138848,1,239.955178
-1.081682,1,240.215287
-1.097351,1,240.421172
-1.913458,1,240.629712
-1.472993,1,240.884896
-1.860562,1,241.105551
-1.838942,1,241.337875
-2.037531,1,241.5292
-1.326926,1,241.744598
-1.684688,1,241.984927
-1.727855,1,242.217413
-1.22734,1,242.424611
-1.648124,1,242.645888
-1.679484,1,242.912202
-1.630515,1,243.12303
-1.341715,1,243.355674
-1.563147,1,243.57485
-1.523479,1,243.815676
-1.624234,1,244.044942
-1.892524,1,244.258649
-1.570888,1,244.499964
-1.784615,1,244.727222
-1.400593,1,244.980181
-1.340654,1,245.169897
-1.308663,1,245.449554
-1.776514,1,245.655641
-1.819774,1,245.85418
-0.962355,1,246.094592
-1.531217,1,246.35526
-1.861523,1,246.573267
-1.689364,1,246.820114
-1.105135,1,247.049927
-1.6335,1,247.259892
-1.1297,1,247.456599
-1.511669,1,247.685988
-1.88358,1,247.898096
-1.813092,1,248.14631
-1.421162,1,248.40372
-1.91743,1,248.615234
-0.786514,1,248.785113
-1.690515,1,249.055244
-1.559207,1,249.254915
-1.672655,1,249.473608
-1.458638,1,249.730099
-1.78577,1,249.993027
-1.822471,1,250.206882
-1.418765,1,250.448684
-1.540825,1,250.624328
-1.6177,1,250.836767
-1.834646,1,251.057918
-1.836717,1,251.270055
-1.613498,1,251.461542
-1.181584,1,251.711484
-1.833667,1,251.925885
-1.04585,1,252.135583
-1.656911,1,252.387648
-1.352879,1,252.614719
-1.195696,1,252.849801
-1.091707,1,253.068656
-1.08934,1,253.272553
-1.086042,1,253.513448
-1.488317,1,253.78317
-1.62536,1,253.995904
-2.123942,1,254.179942
-1.791478,1,254.451832
-1.421845,1,254.684081
-1.409501,1,254.882501
-1.649745,1,255.097293
-1.621077,1,255.357527
-1.494098,1,255.58417
-1.852237,1,256.617877
-1.316165,1,256.902256
-1.474998,1,257.15955
-1.473758,1,257.384572
-1.295414,1,257.616353
-1.795571,1,257.835925
-1.409969,1,258.070509
-1.494497,1,258.274101
-1.947681,1,258.585574
-1.656074,1,258.806218
-1.499794,1,259.032176
-1.441995,1,259.259884
-1.718897,1,259.482776
-1.147783,1,259.745257
-1.600477,1,259.966475
-1.847105,1,260.227368
-1.672074,1,260.504158
-1.263457,1,260.724985
-1.175931,1,260.96228
-1.944125,1,261.218307
-1.758159,1,261.476046
-1.274651,1,261.678873
-1.606645,1,261.955352
-2.061744,1,262.169751
-1.491304,1,262.423489
-1.782465,1,262.666281
-1.733357,1,262.899342
-1.608843,1,263.126554
-1.778913,1,263.377779
-1.797365,1,263.600997
-1.579311,1,263.826031
-1.76251,1,264.061941
-1.267897,1,264.299917
-1.573368,1,264.529806
-1.708625,1,264.793143
-1.595024,1,265.028375
-1.397696,1,265.280441
-1.840356,1,265.534312
-1.484941,1,265.794042
-1.549609,1,266.050406
-1.780264,1,266.337574
-1.350756,1,266.585074
-1.451492,1,266.831081
-1.260589,1,267.030151
-1.542364,1,267.290691
-1.257218,1,267.529143
-1.94906,1,267.754988
