#{"t_start": 1775469560.5949953, "env_id": "None"}
r,l,t
-43.37119,47,247.62953
-14.040156,44,248.314792
-25.881094,39,248.910836
-37.1479,56,249.727507
-34.067048,39,250.319231
2.773129,6,250.535498
-0.618279,16,250.857899
-49.035078,71,251.829175
-39.841618,60,252.744119
-61.871086,76,253.829718
-20.850095,56,254.651896
-14.624778,14,255.040671
-66.028015,121,256.601152
-9.903002,28,257.13178
-12.979592,37,257.796997
-2.909723,20,258.234579
-5.165043,21,258.686895
-5.82005,22,259.129499
-11.522232,34,259.724733
-10.330689,24,261.207032
-46.486355,75,262.331091
-32.639334,37,262.921004
0.587674,10,263.276834
-30.168394,47,264.004922
-5.178148,3,264.288194
-1.735567,16,264.631369
-23.799028,36,265.258665
-24.575996,43,265.974192
0.435483,12,266.305924
-40.380583,58,267.184564
-17.195739,20,267.644517
-29.673752,63,268.505394
0.156727,11,268.855667
-40.979243,54,269.666999
-7.038187,29,270.175646
-44.733584,70,271.182388
-6.514555,28,271.749358
-23.247424,26,272.197195
-7.446347,8,272.46507
-35.066568,51,273.233716
3.098168,5,273.507502
-26.199947,49,274.263884
-48.482191,52,275.010663
2.531044,7,275.315709
-0.717748,13,275.632387
-8.458084,26,276.115705
-37.672697,44,276.795877
-25.245463,48,277.504646
-26.304919,38,278.155851
-6.945251,6,278.447093
-28.851952,45,280.076804
0.318005,11,280.383324
-9.433416,32,280.894486
3.169853,5,281.170613
-8.837022,26,281.641039
-19.818354,31,282.213907
-54.913482,90,283.510373
-28.46877,40,284.119439
2.227294,7,284.345514
0.215836,13,284.721938
-48.355526,67,285.707338
0.173981,13,286.079201
-30.067912,50,286.801614
-57.609388,80,287.898114
-49.057186,56,288.726617
-28.013129,48,289.463059
-26.367857,46,290.143866
-42.482275,77,291.284922
-7.33223,33,291.86351
-34.016221,64,292.711078
-21.905678,26,293.208357
-18.730818,30,293.718416
-23.804801,34,294.25668
-4.398022,22,294.751271
0.106441,20,295.202413
-45.28127,58,296.053753
-10.130601,27,297.593106
-19.27557,23,298.116984
-17.225041,39,298.830265
-4.878476,27,299.383945
-69.512325,99,300.750765
-26.484486,33,301.365578
-22.739882,37,301.956839
-33.884937,50,302.769326
-22.582051,32,303.370878
-0.210785,13,303.744027
-3.963755,23,304.227912
-5.392638,24,304.665307
-5.50026,31,305.224544
-12.082324,40,305.891996
-34.977202,79,306.989946
-51.050384,64,307.856417
-5.98222,21,308.256391
-27.794537,52,308.977974
-12.119763,31,309.509352
-8.884253,29,310.012167
-45.297417,65,310.929827
-73.749303,104,312.313505
-17.851864,34,312.894856
-21.22643,46,313.681037
-112.28957,140,316.141532
-4.711732,21,316.595741
-25.374853,35,317.114437
-33.437194,53,317.902421
-6.288208,5,318.183192
-22.205816,37,318.791146
-37.273393,56,319.666031
-52.346127,80,320.710862
-0.030834,14,321.086657
-32.875395,55,321.87098
-4.306664,23,322.298156
-0.166097,15,322.668177
-9.538779,34,323.242768
-28.705515,39,330.877683
-49.960653,67,331.853689
-1.297974,15,332.219687
-35.21464,51,333.017672
1.534572,10,333.300982
-6.168665,31,333.855258
-30.05217,53,334.658209
-33.685194,61,335.48389
-36.2514,60,336.407194
-33.531144,54,337.176776
0.648256,11,337.514133
-28.001186,50,338.953766
-36.611681,52,339.681022
-50.916502,85,340.818721
-7.581769,27,341.284788
-25.887839,38,341.936934
-37.863413,49,342.62501
-28.181127,55,343.446743
-8.383564,42,344.092072
-3.767942,18,344.484572
-39.341862,64,345.40484
-24.627461,36,345.968084
-4.604465,28,346.453677
-37.043391,54,347.312577
-33.998535,56,348.116797
-6.262737,24,348.591379
-1.170509,13,348.87669
-0.811266,14,349.212623
-40.629855,66,350.141551
-38.941437,54,350.86791
-6.590339,5,351.076444
-8.042964,30,351.67504
-26.126885,29,352.193427
-3.602659,20,352.573405
-44.915363,56,353.34621
-25.923256,35,353.91414
-53.796056,74,355.611362
-13.038676,34,356.213568
-19.36883,26,356.736907
-4.508626,18,357.176621
-23.125432,42,357.846807
1.066875,10,358.160807
-0.098358,10,358.461045
-7.507406,7,358.725884
-32.722203,41,359.341288
-30.075446,35,359.922675
-33.847947,47,360.619279
-0.527919,13,360.980558
-3.783924,19,361.355976
-40.682669,62,362.273675
-14.683365,28,362.772997
-29.509782,36,363.351637
-65.021138,83,364.466708
-1.083482,14,364.771023
-31.781389,47,365.450036
-24.739641,38,366.082067
-3.103129,2,366.31519
-28.929346,50,367.029082
-44.598559,77,368.033936
-5.251491,29,368.559309
-32.411633,46,369.292572
-40.885614,52,370.0681
0.071051,15,370.426011
-9.109185,21,370.827923
-1.721003,17,371.196443
-6.790105,32,371.718377
-6.644184,21,372.1186
-13.484833,13,372.480401
-65.180629,65,374.242774
-50.495291,71,375.249088
-24.649938,38,375.863945
-0.144847,14,376.185332
-36.455364,54,377.007035
-18.004303,26,377.440984
-20.397832,38,378.073534
-26.104045,28,378.620687
-38.454418,52,379.42713
-30.521651,51,380.227852
-20.103847,37,380.837048
-11.299944,32,381.362025
-4.36326,19,381.741321
-44.584657,56,382.547036
-27.354612,43,383.219132
-27.53165,45,383.879828
-13.253001,27,384.35429
-28.856009,47,385.091148
-50.694613,66,386.005433
-25.45507,39,386.611779
-20.727342,27,387.087602
-7.918937,28,387.534799
-43.329012,66,388.448527
-27.896761,49,389.153993
-26.931429,44,390.565928
-24.653314,43,391.1784
-10.106335,28,391.654143
-34.769234,49,392.385174
1.668411,8,392.657923
-19.617936,25,393.121284
-24.855664,46,393.787216
-37.256738,70,394.790751
-20.000912,30,395.326661
-19.672255,45,396.033842
-2.926928,17,396.443357
-42.893257,56,397.255252
-2.029458,20,397.705958
-20.854594,39,398.322045
-34.654887,59,399.167907
-25.828214,50,399.872601
-3.784949,22,400.281058
-3.34778,18,400.720241
0.759414,12,401.013218
-8.325181,9,401.267174
-19.77159,24,401.715419
-54.249269,67,402.609373
-13.789789,38,403.242222
-2.823557,23,403.707673
-46.778367,61,404.581676
-35.318344,47,405.259417
-2.971713,18,405.63254
-28.169142,36,406.260543
-23.842856,30,406.773409
-41.740784,57,408.333725
-1.490067,17,408.68914
-32.273265,47,409.380522
0.475465,11,409.72305
-37.027206,59,410.614656
-38.896609,52,411.4052
-31.08643,48,412.076203
-5.646586,23,412.566874
-32.783771,50,413.328967
-33.573859,50,414.085033
-24.9493,30,414.625755
1.523581,8,414.937289
-26.207944,39,415.596984
-19.750303,35,416.144731
-2.818095,21,416.623665
-31.757652,51,417.385808
-28.673991,38,417.965646
-20.845576,30,418.519596
-2.749074,18,418.942533
0.443485,10,419.287164
-27.70877,43,419.992266
-34.328811,64,420.842447
-56.377324,66,421.796721
-4.918636,22,422.220853
-10.95425,25,422.699632
-35.350107,57,423.482372
-18.404749,22,423.905779
-0.17617,13,424.259266
-22.611709,37,425.605865
-42.003755,51,426.402342
-34.180618,43,427.026421
-24.294329,44,427.698371
-54.260877,67,428.703387
-24.6175,46,429.431375
2.647361,6,429.692646
-18.551652,30,430.262868
-29.50151,37,430.853808
-4.215714,26,431.315151
-0.248786,14,431.698075
-50.850259,70,432.682335
-44.366153,56,433.486947
-43.888226,60,434.353979
-14.200302,28,434.876801
-24.768685,42,435.499316
-33.541011,39,436.080437
-35.201007,53,436.876211
-15.033275,22,437.313676
-18.69462,26,437.799716
-25.459139,39,438.401175
-3.59831,22,438.851768
-35.784557,50,439.686963
-0.542053,14,440.065814
-38.658612,71,441.0407
-10.974512,28,441.584179
-15.264301,18,441.983521
-4.121185,18,443.001463
-0.574946,12,443.322972
-15.751041,23,443.792665
-12.420648,14,444.12948
-24.1133,35,444.784377
-4.279002,3,445.044232
-1.317508,19,445.464941
-1.70157,16,445.827291
-22.160493,34,446.457414
-4.33213,20,446.862251
-2.099762,16,447.294698
-11.11753,35,447.895709
-14.147398,25,448.396557
-27.316042,38,448.980247
-0.084399,12,449.354534
-30.102031,43,450.047189
-29.233847,49,450.8348
-6.221118,26,451.336506
-13.520457,36,452.007074
-34.151886,53,452.80745
-25.498781,40,453.476183
-32.479535,43,454.173975
-1.205629,12,454.506702
-27.308482,46,455.206187
-27.055181,36,455.829821
-28.260948,41,456.511495
-51.633036,72,457.415156
-1.680364,18,457.792611
-7.329735,23,458.278473
-37.341704,51,459.050622
-0.975672,14,459.415663
2.84221,6,459.682449
-1.984977,20,460.044874
-32.278779,35,460.601648
-24.494925,34,461.232482
-5.508389,4,461.483042
-43.038485,56,463.080063
1.098311,10,463.349685
-32.195593,45,464.064166
-26.299209,37,464.694379
-26.411446,28,465.158066
-10.02504,10,465.471648
-16.215902,35,466.060391
-4.924375,19,466.455944
3.298553,4,466.684605
1.379975,16,467.039547
-9.354334,12,467.323972
2.521483,8,467.641015
-6.90279,26,468.0848
-6.122612,29,468.610146
-0.220607,16,468.983362
-26.300637,35,469.579266
-19.068522,34,470.143599
-13.646196,34,470.722686
-5.0149,18,471.093881
-41.223254,56,471.924158
-31.790791,50,472.664874
-10.273591,31,473.218952
-5.018705,20,473.622894
-24.142159,45,474.356168
-21.587248,35,474.905763
-25.717104,37,475.510218
-34.022906,64,476.383649
-8.947288,23,476.832729
-0.397886,20,477.237491
-28.029587,45,477.940149
-5.820856,19,478.340093
-24.932045,41,479.007322
-18.665249,29,479.532572
-15.977273,30,480.043748
-28.020448,39,481.363872
-1.954679,17,481.733031
-32.944446,44,482.402371
-8.665479,27,482.932661
-13.499967,30,483.439052
-42.188514,50,484.199734
-0.636693,16,484.579906
-10.247141,34,485.129613
-3.099024,17,485.556123
-40.797572,63,486.438536
-4.968337,23,486.884358
-27.74683,36,487.476309
-25.317006,40,488.117222
-33.442078,44,488.756422
-22.682828,36,489.353495
-28.865885,41,489.994908
-5.465757,20,490.416055
0.002158,12,490.718199
1.292635,8,491.010656
-38.633036,47,491.738401
-25.393246,32,492.3017
-18.303689,37,492.918649
-21.609007,38,493.528829
-27.383761,42,494.17707
-1.916708,14,494.445843
-21.887548,27,494.907173
0.733795,10,495.154847
-8.931923,24,495.673672
-5.463827,22,496.099308
-47.784458,77,497.211917
-23.542034,37,497.892697
-19.792576,30,498.364944
0.994497,9,498.670526
1.267293,10,499.707377
-24.949813,35,500.349427
-39.533004,57,501.188362
-36.032229,43,501.812992
-25.627504,44,502.474885
-20.742801,31,503.016804
-13.849129,27,503.540425
-36.024189,48,504.24986
-34.738831,49,509.725572
-26.427048,36,510.355383
-27.272273,32,510.860873
-38.514951,56,511.717874
-2.885701,20,512.2391
-33.405233,50,512.950632
-19.185244,37,513.526304
-2.019518,16,513.897759
-15.825308,29,514.37857
-75.941339,97,515.783003
-23.425293,32,516.284935
-0.177439,12,516.56057
-4.044832,14,516.91917
-33.131979,53,517.760283
-1.758849,15,518.159175
-22.287725,36,518.791038
-24.349574,45,519.521541
-0.287124,11,519.880149
-12.308532,30,520.41352
-25.261793,29,520.912106
-8.831332,9,521.211697
-32.555504,52,522.761647
-2.553912,14,523.137597
-38.668982,51,523.984471
-21.45891,33,524.564189
-21.735241,41,525.269863
1.389143,8,525.524762
0.288057,11,525.813025
-5.688083,22,526.247806
-13.157983,14,526.588732
-22.120072,40,527.25438
-10.506225,29,527.769554
-29.422745,43,528.372482
-0.813473,11,528.65833
-16.198218,41,529.293862
2.344888,7,529.586942
2.251961,7,529.886522
-42.822268,57,530.647083
-9.700759,28,531.125159
-2.065669,14,531.477294
-24.929772,28,531.936502
-14.102118,16,532.323637
-18.090467,33,532.838789
-36.220438,57,533.67476
-24.444459,32,534.244743
1.978281,9,534.547131
3.186515,7,534.856166
-0.549248,12,535.167202
-0.040735,12,535.48599
-9.46059,24,535.950991
-0.80382,21,536.430768
-21.379781,34,536.994487
-33.298989,43,537.688315
-27.065031,41,538.346552
-2.198596,20,538.750966
-3.664969,18,539.137201
1.114434,9,539.40227
-25.085127,33,539.958653
-34.500196,42,540.628339
-24.229761,43,542.142245
-31.778948,48,542.802371
-25.045145,32,543.339132
-21.351676,26,543.83516
-23.383963,40,544.528214
-29.59244,38,545.093057
-23.6343,32,545.629062
-8.179185,27,546.151181
-22.408282,26,546.575593
-2.402881,18,546.969619
-26.314063,35,547.554716
-15.479033,16,547.908951
-16.84277,24,548.359796
2.226885,8,548.655748
-18.11039,30,549.204612
-4.500578,20,549.640467
-24.55752,38,550.221001
0.408317,14,550.556154
1.313228,10,550.86269
-23.545394,39,551.488565
-27.856745,49,552.178721
-21.109953,33,552.738098
-50.279444,80,553.879232
-3.697474,20,554.29903
-4.031762,18,554.736057
-5.302483,20,555.131702
-1.220524,16,555.484798
-11.207172,26,555.962511
-0.488416,12,556.252798
-15.297023,19,556.702181
-17.45718,23,557.153866
2.06935,9,557.431301
-17.495272,28,557.92908
0.608362,12,558.257862
-12.226903,24,558.774396
-6.845382,6,558.994488
-0.217164,10,559.30387
-23.508591,22,559.703059
-22.569538,36,560.308297
0.706282,15,560.709547
-22.946219,34,562.219411
-21.950017,34,562.778307
0.884985,10,563.109365
-12.666068,35,563.712884
-22.229111,35,564.281788
-20.806911,31,564.841469
-22.027367,36,565.428327
-36.931427,54,566.254714
-36.842686,58,567.162322
-20.905531,43,567.844619
-19.13343,29,568.364486
-21.407049,24,568.820575
-23.271393,33,569.380224
-26.884154,43,570.105103
-0.206473,14,570.464975
-4.46578,21,570.887988
-34.885584,39,571.433131
-22.202423,36,572.045484
-33.70205,64,573.010545
-1.845902,15,573.458966
-34.638168,62,574.32444
-23.270903,33,574.872875
-18.821279,30,575.380066
-21.583823,39,576.044819
-4.32373,3,576.29766
-0.72684,15,576.688006
-7.475433,22,577.126176
-26.107268,36,577.67333
-20.598721,27,578.148456
-0.032867,12,578.47831
0.10021,12,578.795311
-48.576642,62,579.68803
-23.683283,36,581.21756
-23.28173,36,581.834643
-32.432864,49,582.581323
-2.890915,13,582.839792
-37.659932,61,583.73705
-36.104479,38,584.364778
-0.728763,10,584.659238
1.687448,9,584.99818
-6.788448,5,585.236603
-23.445897,40,585.806385
-1.214744,13,586.133571
-1.547586,13,586.413253
-36.761268,43,587.08557
-27.146092,38,587.659743
-3.336882,16,588.014366
-26.932733,39,588.628998
-11.666577,29,589.181053
-17.589469,29,589.714404
1.962305,9,589.962477
0.726031,10,590.285696
-19.273152,25,590.717302
-0.45114,12,591.021845
1.441735,10,591.34354
-26.256745,24,591.77376
-26.016381,39,592.367754
-24.817431,26,592.84004
-1.601971,15,593.206846
1.693044,10,593.505634
-4.319592,19,593.936779
-29.899984,44,594.645472
-13.529573,14,594.978437
-33.112969,53,595.805204
-33.486918,42,596.457595
-2.259448,19,596.86422
-30.513884,38,597.554635
-10.920809,26,598.019123
-16.340533,24,598.461023
0.940756,10,598.73776
-23.478323,28,599.252336
-21.133292,34,600.610636
-7.025206,23,600.999804
1.44323,11,601.322952
-27.156566,47,602.024646
-17.114635,15,602.385364
-0.620234,16,602.751287
-1.80363,13,603.100961
-23.018462,41,603.711608
-16.738867,28,604.16839
-19.388474,26,604.633
-21.339951,28,605.159665
-1.728479,17,605.511721
-2.187791,1,605.716265
-0.462302,15,606.084748
-24.861911,36,606.647476
-0.11887,12,606.95748
-26.970607,43,607.655736
-30.084744,49,608.411023
-19.265304,29,608.907518
-16.468354,20,609.259178
-1.267312,14,609.644042
-4.159611,19,610.078187
-26.495617,33,610.620957
-0.960463,13,610.927171
-32.184983,45,611.612391
-1.909932,21,612.01477
-20.184133,33,612.600893
-1.706119,12,612.921539
1.208519,8,613.219453
-2.597784,17,613.606308
-29.090372,38,614.169529
1.234656,8,614.406034
-41.09758,52,615.145403
-4.194855,3,615.388378
-30.363012,41,616.070378
-16.782418,32,616.590219
-27.760275,39,617.207269
-39.616635,46,617.895276
0.101003,11,618.224474
-28.364037,31,618.807757
-23.604383,39,620.129654
-24.677696,35,620.721452
-1.233417,13,621.063355
-24.379686,36,621.674534
-23.761655,34,622.278079
-0.171605,12,622.588569
-35.034982,48,623.340128
-5.372879,22,623.741361
-21.230305,24,624.184915
-9.259547,26,624.731692
-36.221768,45,625.415284
-19.046433,30,625.968956
-0.411124,15,626.283772
-9.150297,25,626.770335
1.254778,10,627.032212
2.895956,6,627.334705
-29.810833,43,628.019761
-32.026467,49,628.711516
-18.698265,28,629.206594
-13.24058,13,629.534606
-22.255015,38,630.074406
2.077325,7,630.361809
-19.646104,32,630.916878
-21.148033,39,631.51867
0.375482,13,631.818356
-22.983539,31,632.39764
-14.04105,16,632.745237
2.164075,8,633.024945
-3.368684,16,633.341636
-16.292587,25,633.767677
-29.740542,41,634.43124
-1.887183,14,634.788532
-21.673533,33,635.332502
-0.401333,12,635.60535
2.098055,9,635.886156
-31.467001,45,636.488652
1.810314,9,636.780432
-0.935762,12,637.08695
2.418435,7,637.390185
-23.662647,40,638.043868
-23.457288,40,638.662342
1.953094,8,639.857164
-20.995504,30,640.373647
-20.943098,26,640.82389
-40.742087,51,641.616041
-29.175552,40,642.306938
-16.805324,35,642.875458
-17.196357,20,643.254622
-29.059479,39,643.915804
-25.148363,40,644.558538
-13.351665,20,644.961299
-19.765148,31,645.456396
-19.76594,27,645.953492
2.330801,7,646.251297
-27.988424,47,646.918258
-11.776962,11,647.183421
-15.084707,22,647.553228
-25.107931,28,648.064404
-21.137894,29,648.641366
-23.249867,31,649.160712
-2.077182,14,649.515067
-6.251952,26,649.981876
-12.864269,14,650.3646
-33.275508,39,650.982332
1.202669,9,651.265216
-44.105992,45,651.969182
1.294137,12,652.299902
-1.569864,13,652.604453
1.413656,12,652.957036
-23.564053,31,653.435208
-25.360083,42,654.07038
-32.124237,38,654.700622
-16.136073,23,655.100798
-34.747893,57,655.956399
-5.196364,19,656.387948
-3.160567,20,656.819528
-4.746093,23,657.251091
-5.601815,19,657.588977
3.040131,5,657.834475
-14.106918,20,658.226113
-23.164592,28,659.429839
-20.053697,29,659.92766
-24.124388,29,660.465517
-17.287266,33,661.046537
-39.019667,42,661.72552
-1.035383,15,662.082682
-18.44191,24,662.498021
-0.358611,13,662.889996
-1.811413,14,663.199652
-22.715793,22,663.642436
-4.200706,3,663.862394
-13.892322,34,664.406923
-4.898812,22,664.893297
-19.452659,30,665.362045
-22.404709,29,665.884062
-18.358881,23,666.280016
-21.791736,29,666.792026
1.190193,10,667.093318
-24.695438,29,667.581475
-13.090938,23,668.044327
-23.09691,28,668.517106
0.290989,11,668.777263
-19.238355,32,669.289387
-21.259007,37,669.852344
-17.387253,30,670.406831
0.211649,12,670.74
-15.021643,22,671.1786
-18.962536,23,671.579539
-27.149461,30,672.122688
-20.644724,41,672.779951
-7.719763,27,673.263865
-18.76033,30,673.738587
-21.600916,33,674.289085
-2.556101,22,674.697702
-1.617463,13,675.023375
-20.77184,34,675.607618
-37.571725,57,676.487755
-14.271667,18,676.86446
-17.985822,17,677.196023
1.592691,8,677.488575
-12.371836,22,678.494557
-2.767743,18,678.883307
-28.261547,33,679.421522
-20.854538,32,679.979828
1.666386,10,680.309077
1.845966,8,680.55355
-35.172245,47,681.327825
2.11236,8,681.5933
-4.299699,16,681.959134
-30.687192,32,682.447736
-1.901838,17,682.809256
-18.591554,29,683.349499
-3.045793,19,683.748379
-29.039302,35,684.360142
-20.150652,28,684.807837
-19.334153,30,685.307254
-22.15882,30,685.77017
-14.581271,25,686.264388
-0.218419,14,686.58605
1.947512,7,686.903839
-35.034674,48,687.654499
0.200412,12,687.980487
0.889171,11,688.27369
1.038912,11,688.616923
-24.356915,35,689.20992
-38.036554,64,690.127275
-38.045093,51,690.956089
-19.308118,27,691.402598
3.083759,6,691.638792
0.929214,9,691.94348
-12.846958,21,692.361348
-67.521341,78,693.41412
-8.352822,8,693.700624
-21.70564,27,694.148611
2.229171,7,694.429943
-22.639694,36,694.963726
0.588297,10,695.247523
-1.588912,12,695.539857
-23.150288,34,696.074259
-1.476744,11,696.356492
-16.202139,22,696.834981
-15.100971,32,697.431621
-50.683038,67,699.092164
-24.615308,23,704.114931
-35.130485,55,704.873773
-23.061138,36,705.530631
-24.994311,34,706.119345
-3.72216,14,706.503308
-24.257073,39,707.176343
-27.885188,43,707.862847
-16.622108,26,708.346997
-0.425131,12,708.687858
-1.42486,16,709.101747
-21.775967,40,709.72765
0.728553,11,710.115681
-31.218054,46,710.862888
-30.482701,44,711.52449
0.222511,10,711.807245
-18.3595,33,712.341067
1.811224,11,712.623994
-21.612176,34,713.175757
-16.652847,25,713.662777
-33.267721,37,714.220062
-18.854656,29,714.718999
-18.861556,31,715.258221
-0.717995,13,715.627624
-24.11776,34,716.229289
-0.671479,11,716.576476
-8.864534,12,716.89647
-18.31828,19,717.309796
1.063936,13,717.611058
-9.193457,29,718.164852
-23.655726,37,718.758317
-21.241671,35,719.331117
-18.814833,30,719.797892
-19.830425,33,720.381338
-5.182456,4,720.643614
-14.356308,23,721.031551
-21.866024,32,722.23895
-9.882308,10,722.524581
-5.042541,16,722.829227
-24.935275,29,723.319557
-33.597417,40,723.932799
-4.383864,16,724.267596
-17.443027,31,724.812632
-38.23733,52,725.616005
-27.177163,39,726.227985
