#{"t_start": 1775527006.6928256, "env_id": "None"}
r,l,t
-1.284535,1,39.553947
-1.026326,1,39.731854
-1.724425,1,39.966584
-1.710749,1,40.155569
-2.002321,1,40.320945
-1.502357,1,40.530526
-1.32957,1,40.75814
-1.575639,1,40.919032
-1.122187,1,41.091413
-1.640071,1,41.230526
-1.386837,1,41.430524
-1.652209,1,41.626914
-1.18803,1,41.777323
-1.03483,1,41.972283
-1.884657,1,42.166417
-1.151829,1,42.331497
-1.815983,1,42.501381
-1.702485,1,42.703254
-1.781927,1,42.89862
-1.362235,1,43.090429
-1.672962,1,43.347697
-1.43037,1,43.561564
-1.478012,1,43.729583
-0.561345,1,43.912664
-1.037275,1,44.130721
-1.212988,1,44.310566
-1.264273,1,44.490043
-1.623332,1,44.697126
-0.507112,1,44.878006
-1.54894,1,45.082773
-1.183041,1,45.278931
-1.488558,1,45.482851
-1.539141,1,45.672854
-1.090808,1,45.869656
-1.606328,1,46.035388
-1.642559,1,46.214663
-1.276501,1,46.386927
-1.668299,1,46.606026
-1.714164,1,46.749429
-1.609269,1,46.947844
-1.505547,1,47.148985
-1.67767,1,47.329531
-1.470557,1,47.623838
-1.31191,1,47.87635
-1.689119,1,48.049061
-1.777388,1,48.265115
-1.30695,1,48.46541
-1.818464,1,48.650743
-1.470556,1,48.844318
-1.200995,1,49.049146
-1.192354,1,49.269108
-1.224538,1,49.465094
-0.983179,1,49.675628
-1.655127,1,49.888155
-1.452999,1,50.052115
-1.502506,1,50.250509
-1.756735,1,50.441604
-1.578771,1,50.621467
-1.568779,1,50.837049
-1.63415,1,50.994141
-1.788699,1,51.241105
-0.652723,1,51.425238
-1.635856,1,51.580688
-1.029808,1,51.785831
-1.169,1,51.996719
-1.619351,1,52.168557
-1.547597,1,52.36163
-1.373061,1,52.584314
-1.532284,1,52.759717
-1.41732,1,52.969681
-1.160496,1,53.153962
-1.518703,1,53.327718
-1.143652,1,53.497366
-1.767692,1,53.668054
-1.827861,1,53.870829
-1.6618,1,54.057939
-1.35788,1,54.228624
-1.746106,1,54.414581
-1.698856,1,54.598301
-1.594472,1,54.766915
-1.62367,1,54.959212
-1.573079,1,55.139622
-1.690775,1,55.344494
-1.230383,1,55.545248
-1.3144,1,55.741216
-1.38673,1,55.972563
-1.83576,1,56.140391
-1.633356,1,56.337868
-1.657634,1,56.56348
-1.486753,1,56.790604
-1.683465,1,57.054969
-1.784847,1,57.277409
-1.589733,1,57.502861
-1.248285,1,57.696393
-1.41968,1,57.916204
-0.947338,1,58.100624
-1.638711,1,58.304827
-1.417489,1,58.487865
-1.717309,1,58.669466
-1.20193,1,58.889828
-1.543201,1,59.121767
-1.520144,1,59.335401
-1.489695,1,59.54703
-1.79932,1,59.736014
-1.850484,1,59.925804
-1.121684,1,60.074492
-1.603067,1,60.285142
-0.939855,1,60.523414
-0.900871,1,60.733123
-1.79612,1,60.942261
-1.068674,1,61.154688
-0.998554,1,61.365718
-1.582361,1,61.596916
-1.112543,1,61.771688
-1.402173,1,61.991921
-1.524576,1,62.196466
-1.77133,1,62.382701
-1.375245,1,62.58224
-1.069183,1,62.774589
-1.727352,1,62.95296
-1.251142,1,63.130783
-1.784447,1,63.294061
-1.071293,1,63.497412
-1.540962,1,63.706499
-1.625736,1,63.857985
-1.343892,1,64.030304
-1.588344,1,64.15889
-1.074835,1,64.387812
-1.333416,1,64.560029
-1.025394,1,64.738804
-2.086183,1,64.940802
-1.868,1,65.08894
-1.603622,1,65.247823
-1.735588,1,65.477573
-1.208466,1,65.655728
-1.661502,1,65.878556
-1.245255,1,66.03888
-1.489799,1,66.241628
-1.09995,1,66.457834
-1.129862,1,66.635365
-1.63607,1,66.812352
-1.693144,1,67.027396
-1.260973,1,67.222095
-1.668395,1,67.387616
-1.711342,1,67.558913
-1.462049,1,67.74657
-1.605475,1,67.929837
-1.639975,1,68.153504
-1.0731,1,68.353197
-1.624884,1,68.589804
-1.882407,1,68.802771
-1.586713,1,68.991855
-1.79331,1,69.168111
-1.168549,1,69.330916
-1.926274,1,69.477063
-1.187145,1,69.661441
-1.592477,1,69.880088
-1.894511,1,70.120684
-1.790943,1,70.302644
-1.671237,1,70.527761
-1.713091,1,70.761901
-1.226137,1,70.888186
-1.130565,1,71.08932
-1.577615,1,71.286928
-1.252276,1,71.485241
-1.295462,1,71.661985
-1.334391,1,71.806729
-1.396863,1,71.963556
-1.405446,1,72.151405
-1.321132,1,72.334301
-0.929912,1,72.501305
-1.731306,1,72.664493
-1.812759,1,72.86913
-1.454507,1,73.131264
-1.470403,1,73.340215
-1.608889,1,73.549889
-1.689121,1,73.705673
-1.751751,1,73.88449
-1.685484,1,74.101927
-1.625722,1,74.256319
-1.482492,1,74.460634
-1.238302,1,74.643808
-1.303167,1,74.849169
-1.558849,1,75.017814
-0.930947,1,75.247874
-1.410345,1,75.395665
-1.66489,1,75.580938
-1.699466,1,75.744991
-1.809897,1,75.980315
-1.639398,1,76.174834
-1.856384,1,76.398872
-0.585649,1,76.580342
-1.119182,1,76.765191
-1.127597,1,76.984079
-1.655181,1,77.199994
-1.739623,1,77.432594
-0.760752,1,77.567399
-1.466521,1,77.766016
-1.506414,1,77.934464
-1.736739,1,78.138408
-0.961841,1,78.343118
-1.918206,1,78.514211
-1.411425,1,78.698167
-1.364481,1,78.870843
-1.50298,1,79.074835
-1.669925,1,79.261402
-1.279189,1,79.452072
-1.640609,1,79.631629
-0.903422,1,79.854028
-1.549126,1,80.054379
-1.150304,1,80.234847
-1.822981,1,80.430444
-1.092597,1,80.678391
-1.593285,1,80.826688
-1.453926,1,81.061784
-1.610101,1,81.216358
-1.254549,1,81.398421
-1.724223,1,81.545624
-1.183724,1,81.788206
-1.456232,1,82.018681
-1.537288,1,82.189604
-0.654517,1,82.376228
-1.529486,1,82.578479
-1.814268,1,82.790544
-1.68787,1,82.987184
-1.81638,1,83.189112
-1.280727,1,83.403201
-1.580202,1,83.546501
-1.633127,1,83.752912
-1.407786,1,83.978538
-1.391422,1,84.202595
-1.692926,1,84.354625
-1.728659,1,84.560881
-1.244189,1,84.706739
-1.693369,1,84.900201
-1.68522,1,85.04936
-1.625263,1,85.257393
-1.837062,1,85.456008
-1.597596,1,85.678259
-1.036474,1,85.898705
-1.643362,1,86.113725
-1.274699,1,86.313024
-1.464917,1,86.536665
-2.060098,1,86.760942
-1.150202,1,86.956678
-1.868022,1,87.176501
-1.085232,1,87.380672
-1.142331,1,87.604913
-1.647674,1,87.780099
-2.005873,1,88.018936
-1.542989,1,88.201674
-0.931756,1,88.402858
-1.787497,1,88.616185
-1.285149,1,88.78005
-1.655548,1,88.996397
-1.587298,1,89.174272
-1.321307,1,89.367884
-1.257254,1,89.571725
-1.578289,1,89.787465
-1.359791,1,90.010413
-1.537201,1,90.226118
-1.595467,1,90.476214
-1.948078,1,90.675918
-1.858017,1,90.898146
-1.137549,1,91.128423
-1.348479,1,91.34503
-1.492193,1,91.489898
-1.2891,1,91.712548
-0.544271,1,91.923849
-1.431509,1,92.167132
-1.664946,1,92.342759
-1.758021,1,92.488787
-1.38951,1,92.675476
-1.73477,1,92.844826
-1.292613,1,93.035528
-1.227427,1,93.218179
-1.549128,1,93.398908
-1.738588,1,93.620999
-1.214118,1,93.831856
-1.147236,1,94.017072
-1.343262,1,94.165627
-1.564732,1,94.354224
-1.665572,1,94.571958
-1.669322,1,94.796297
-1.757646,1,95.002838
-1.725335,1,95.190845
-1.23437,1,95.381088
-1.522098,1,95.579668
-1.541243,1,95.793895
-0.958156,1,95.989305
-1.101804,1,96.156092
-1.627545,1,96.375205
-1.775156,1,96.567756
-1.338486,1,96.822908
-1.761975,1,97.020889
-1.92993,1,97.229008
-1.592429,1,97.468652
-1.21419,1,97.646951
-1.644054,1,97.81903
-1.720984,1,98.000543
-1.638282,1,98.205784
-0.99332,1,98.394473
-1.314545,1,98.591274
-1.24538,1,98.772389
-1.457626,1,98.926721
-1.578444,1,99.155465
-1.410327,1,99.367561
-1.474659,1,99.555961
-1.135264,1,99.742175
-1.767744,1,99.941539
-1.688217,1,100.116551
-1.234592,1,100.303479
-0.996393,1,100.480591
-1.375707,1,100.659941
-1.278378,1,100.80734
-0.97557,1,101.031732
-1.53318,1,101.210275
-1.02571,1,101.382857
-1.163938,1,101.611391
-1.231194,1,101.796038
-1.757116,1,101.992091
-1.796547,1,102.154066
-1.620866,1,102.330733
-1.448732,1,102.516879
-1.578316,1,102.688132
-1.053465,1,102.914417
-1.154958,1,103.143154
-1.713062,1,103.368653
-1.210099,1,103.614264
-1.791245,1,103.817625
-1.538518,1,104.0248
-1.737476,1,104.218843
-1.380165,1,104.424022
-1.41323,1,104.593922
-1.04473,1,104.76774
-1.503857,1,104.954449
-1.705118,1,105.150286
-1.536988,1,105.368432
-1.436075,1,105.549861
-1.723936,1,105.742654
-1.612129,1,105.944245
-1.62506,1,106.161395
-1.03683,1,106.36813
-1.348167,1,106.552382
-1.223514,1,106.751805
-0.702361,1,106.97497
-1.537912,1,107.195887
-1.296633,1,107.420576
-1.172026,1,107.614481
-1.427071,1,107.822679
-1.595507,1,108.010928
-1.616571,1,108.178762
-1.613283,1,108.35721
-1.684447,1,108.563851
-1.826056,1,108.786366
-1.372782,1,108.996857
-1.190571,1,109.169161
-1.408622,1,109.377036
-1.497099,1,109.582684
-1.680674,1,109.788816
-1.585119,1,109.997042
-1.39489,1,110.190071
-1.473814,1,110.356205
-1.508208,1,110.533293
-1.379769,1,110.737165
-1.031404,1,110.907663
-1.588337,1,111.083449
-1.671535,1,111.282936
-1.383668,1,111.446753
-1.417722,1,111.692337
-1.34832,1,111.886966
-1.525128,1,112.06268
-1.25397,1,112.222254
-1.374249,1,112.460675
-1.797704,1,112.646868
-1.955113,1,112.819021
-1.019592,1,113.011262
-1.133046,1,113.202616
-1.100937,1,113.385176
-1.414381,1,113.636901
-1.125086,1,113.799686
-1.148742,1,114.004191
-1.446371,1,114.187111
-1.503306,1,114.376073
-1.645995,1,114.542928
-1.05977,1,114.737061
-1.565769,1,114.94434
-1.156713,1,115.150806
-1.258372,1,115.331618
-1.736849,1,115.530359
-1.153146,1,115.687526
-1.804163,1,115.887065
-1.239368,1,116.076804
-1.317955,1,116.244742
-1.036215,1,116.432035
-0.97303,1,116.585496
-1.267156,1,116.735322
-0.879728,1,116.926846
-1.392744,1,117.141829
-1.399084,1,117.381324
-1.336437,1,117.574152
-0.980525,1,117.745521
-1.385744,1,117.930532
-1.854619,1,118.131793
-1.647119,1,118.343397
-1.287541,1,118.501124
-1.744626,1,118.717888
-1.475622,1,118.969728
-1.620613,1,119.127819
-1.150772,1,119.33895
-1.501374,1,119.487414
-1.268657,1,119.67245
-1.140046,1,119.840073
-1.02481,1,120.077404
-1.649726,1,120.299262
-1.725894,1,120.469673
-1.685388,1,120.694169
-1.677708,1,120.86825
-1.464009,1,121.060366
-1.102217,1,121.305753
-1.743351,1,121.456133
-1.537303,1,121.637957
-1.274486,1,121.864198
-1.526289,1,122.021804
-1.686486,1,122.22822
-1.226757,1,122.3566
-1.102769,1,122.548305
-0.981823,1,122.715114
-1.44406,1,122.914924
-1.628677,1,123.095453
-1.50068,1,123.256302
-1.595627,1,123.461334
-1.018381,1,123.674091
-1.125349,1,123.867723
-1.283692,1,124.054919
-1.065378,1,124.207456
-1.77404,1,124.412872
-1.615618,1,124.613458
-1.662251,1,124.829547
-1.737127,1,125.017794
-1.135455,1,125.217357
-1.023037,1,125.403525
-1.316165,1,125.604076
-1.330711,1,125.798078
-1.953985,1,125.990088
-1.386087,1,126.172562
-1.475698,1,126.333737
-1.530717,1,126.524996
-1.22985,1,126.680663
-1.243103,1,126.860558
-1.305293,1,126.991085
-1.768961,1,127.199234
-1.595135,1,127.399044
-1.489629,1,127.559954
-0.50089,1,127.740403
-1.146293,1,127.931901
-1.534524,1,128.144833
-1.788884,1,128.299528
-1.263029,1,128.480211
-1.327382,1,128.643437
-1.920711,1,128.844801
-1.963154,1,129.043295
-1.317391,1,129.274175
-1.896572,1,129.503601
-1.571716,1,129.637918
-1.678162,1,129.855115
-1.512542,1,130.058382
-1.743869,1,130.259444
-1.201127,1,130.453068
-1.713645,1,130.638083
-1.604359,1,130.827189
-1.087312,1,131.004174
-1.776119,1,131.170633
-1.405223,1,131.346305
-1.519895,1,131.552432
-1.918362,1,131.754032
-1.386171,1,131.964732
-1.533827,1,132.174716
-1.677717,1,132.379727
-1.285753,1,132.552439
-1.096122,1,132.745014
-1.717115,1,132.940039
-1.40936,1,133.106868
-1.761303,1,133.324136
-1.087639,1,133.504748
-1.861283,1,133.676071
-1.091615,1,133.88864
-1.789867,1,134.137251
-1.247958,1,134.33883
-1.839156,1,134.589802
-1.44137,1,134.7791
-1.387954,1,134.977624
-1.428305,1,135.152263
-1.776854,1,135.353336
-1.176967,1,135.558308
-1.588714,1,135.783149
-1.05192,1,135.956665
-1.723579,1,136.174063
-1.087474,1,136.355989
-1.733585,1,136.609584
-1.205457,1,136.786893
-1.731675,1,137.00425
-1.340066,1,137.231396
-1.76299,1,137.418615
-1.445843,1,137.579861
-1.892892,1,137.799399
-1.598755,1,137.965578
-1.262335,1,138.108492
-1.391935,1,138.261466
-1.430345,1,138.445754
-1.40951,1,138.675773
-1.477775,1,138.879006
-1.60507,1,139.104058
-1.727281,1,139.277932
-1.293607,1,139.456904
-1.663529,1,139.671133
-1.706899,1,139.857536
-1.268179,1,140.026122
-1.734054,1,140.247159
-1.58746,1,140.410452
-1.383809,1,140.621498
-1.580674,1,140.772906
-1.598916,1,140.975192
-1.719475,1,141.13522
-1.336129,1,141.380936
-1.431861,1,141.588141
-1.081038,1,141.798311
-1.632263,1,141.967897
-1.070234,1,142.123194
-1.820612,1,142.302033
-1.090911,1,142.464836
-1.619142,1,142.638515
-1.574239,1,142.855503
-1.657997,1,143.087492
-1.064253,1,143.273744
-1.62927,1,143.450536
-1.296574,1,143.640804
-1.091971,1,143.874358
-1.666829,1,144.03129
-1.701347,1,144.191949
-1.743728,1,144.38801
-1.768715,1,144.523305
-1.58213,1,144.723132
-1.285877,1,144.865247
-1.804945,1,145.073613
-1.524265,1,145.249388
-1.599791,1,145.496964
-1.605127,1,145.688353
-1.583877,1,145.911068
-2.003147,1,146.070016
-1.540222,1,146.25247
-1.49596,1,146.431981
-1.890511,1,146.616492
-1.267221,1,146.765777
-1.116042,1,147.025443
-1.639806,1,147.206337
-1.800572,1,147.424116
-1.645358,1,147.61999
-1.619573,1,147.797093
-1.470125,1,147.997439
-1.33576,1,148.199329
-1.570841,1,148.39656
-1.012419,1,148.596536
-1.377379,1,148.802101
-1.325482,1,148.978774
-1.008581,1,149.179356
-1.514814,1,149.393732
-1.464008,1,149.572825
-1.587157,1,149.722482
-1.51063,1,149.87919
-1.45319,1,150.043365
-1.408623,1,150.220464
-1.151192,1,150.439377
-1.17712,1,150.637627
-1.264179,1,150.843292
-1.102949,1,150.987442
-1.060173,1,151.163392
-1.054333,1,151.322125
-1.440968,1,151.484553
-1.419926,1,151.658438
-1.523683,1,151.890476
-1.042037,1,152.110632
-1.211699,1,152.319279
-0.994992,1,152.508436
-1.186374,1,152.688977
-1.210338,1,152.930811
-1.483238,1,153.140605
-1.552596,1,153.327482
-1.222327,1,153.504223
-1.833992,1,153.634665
-1.3721,1,153.837255
-1.651732,1,154.048391
-1.167576,1,154.283323
-1.008968,1,154.4622
-1.774778,1,154.658227
-1.080071,1,154.835121
-1.446093,1,155.05055
-1.631235,1,155.278642
-1.635823,1,155.515039
-1.549815,1,155.751665
-1.620678,1,155.914397
-0.564979,1,156.097035
-1.095793,1,156.284614
-1.844901,1,156.488491
-0.980663,1,156.724229
-1.31908,1,156.916917
-1.685311,1,157.123227
-1.49708,1,157.289572
-1.310545,1,157.416883
-1.619484,1,157.599576
-1.713103,1,157.785207
-1.553056,1,157.962659
-1.141222,1,158.204783
-1.824709,1,158.389919
-1.150683,1,158.532559
-1.826619,1,158.722828
-1.137324,1,158.864275
-1.198007,1,159.105736
-1.552909,1,159.30465
-1.365347,1,159.501384
-1.763411,1,159.702671
-1.081364,1,159.86938
-1.421614,1,160.027803
-1.596137,1,160.203431
-1.110398,1,160.373374
-1.579542,1,160.526614
-1.202862,1,160.680864
-1.163525,1,160.904817
-1.071066,1,161.073334
-1.690632,1,161.268597
-1.710871,1,161.444415
-1.561209,1,161.587283
-1.751582,1,161.792298
-1.253828,1,161.96038
-1.825545,1,162.170865
-1.174951,1,162.374001
-1.356093,1,162.556233
-1.436911,1,162.744613
-1.764758,1,162.918526
-1.477154,1,163.153116
-1.77273,1,163.307958
-1.774522,1,163.492495
-1.068451,1,163.689167
-1.308898,1,163.892167
-1.578702,1,164.126579
-1.56474,1,164.299494
-1.375145,1,164.535157
-1.480832,1,164.710954
-0.95059,1,164.914062
-1.585066,1,165.105109
-1.412115,1,165.323895
-1.894167,1,165.500135
-0.556157,1,165.727175
-1.201173,1,165.861711
-1.668258,1,166.05487
-1.148167,1,166.240812
-1.228707,1,166.463443
-1.819254,1,166.610172
-1.18938,1,166.808328
-1.91742,1,167.015814
-1.409429,1,167.21477
-1.55805,1,167.439785
-1.523707,1,167.599381
-1.77545,1,167.734793
-1.48081,1,167.947976
-1.616386,1,168.134194
-1.703301,1,168.34449
-1.001692,1,168.529898
-0.965587,1,168.745926
-1.294066,1,168.91351
-1.883286,1,169.084265
-1.873381,1,169.259758
-1.511801,1,169.427937
-1.780176,1,169.610579
-1.311262,1,169.772875
-1.652033,1,169.939641
-1.223911,1,170.12055
-1.631916,1,170.317474
-1.714161,1,170.555068
-1.579303,1,170.739618
-1.570564,1,170.926393
-1.954611,1,171.140763
-1.894682,1,171.30997
-1.552126,1,171.52096
-1.037707,1,171.701489
-1.205723,1,171.852808
-1.317971,1,172.06055
-0.971296,1,172.234183
-0.938991,1,172.449197
-1.241752,1,172.634806
-1.64375,1,172.850318
-1.714975,1,173.095631
-1.637604,1,173.287161
-1.616673,1,173.492394
-1.654769,1,173.696106
-0.794955,1,173.917873
-1.188354,1,174.126587
-1.276805,1,174.328628
-1.557071,1,174.488564
-1.234355,1,174.71158
-1.51558,1,174.931648
-1.847337,1,175.100195
-1.552156,1,175.294313
-1.48358,1,175.471968
-1.824606,1,175.620398
-1.191686,1,175.82791
-0.551122,1,176.004362
-1.336855,1,176.187439
-1.469556,1,176.387996
-1.560253,1,176.625881
-0.985275,1,176.798669
-1.051008,1,176.97365
-1.821321,1,177.117362
-1.550095,1,177.330934
-1.08171,1,177.562719
-1.592669,1,177.784116
-1.380762,1,177.975602
-1.305944,1,178.174036
-1.590847,1,178.330375
-2.033115,1,178.505905
-1.578627,1,178.743104
-0.980721,1,178.918784
-1.37259,1,179.097471
-1.71578,1,179.30496
-1.459329,1,179.461647
-1.693798,1,179.633661
-0.984816,1,179.852137
-1.078391,1,180.026228
-1.298858,1,180.243484
-1.446119,1,180.465761
-1.09066,1,180.681757
-1.10559,1,180.881298
-1.103636,1,181.091904
-1.662592,1,181.310695
-1.457845,1,181.500558
-1.211508,1,181.678754
-1.581768,1,181.862508
-1.481555,1,182.035686
-1.905125,1,182.202526
-1.970748,1,182.378312
-1.663908,1,182.547057
-1.238154,1,182.749439
-1.121961,1,182.959336
-1.628052,1,183.16481
-1.667358,1,183.379845
-1.678668,1,183.538138
-1.666566,1,183.750813
-1.420736,1,183.908213
-1.208765,1,184.114224
-1.641294,1,184.332029
-1.58153,1,184.586933
-1.690774,1,184.793539
-1.126856,1,185.006107
-1.616964,1,185.179298
-1.412131,1,185.354668
-1.662591,1,185.579251
-0.923137,1,185.722776
-1.15847,1,185.95994
-1.439786,1,186.120787
-1.519767,1,186.313028
-1.650286,1,186.499183
-1.102458,1,186.650523
-1.465551,1,186.850089
-1.442927,1,187.033667
-1.479808,1,187.215141
-1.8471,1,187.451785
-1.835927,1,187.638783
-1.102057,1,187.850246
-1.290592,1,188.079216
-1.253928,1,188.274986
-1.606038,1,188.44942
-1.014668,1,188.66065
-1.493543,1,188.877813
-1.744537,1,189.032233
-1.984312,1,189.191447
-2.072006,1,189.393054
-1.074537,1,189.620427
-1.378057,1,189.743316
-1.309774,1,189.949517
-1.274821,1,190.142789
-1.356577,1,190.333555
-1.437539,1,190.51253
-1.615796,1,190.728642
-1.716237,1,190.938009
-1.042689,1,191.121215
-1.045758,1,191.310907
-1.553803,1,191.489655
-1.692444,1,191.727974
-1.187909,1,191.960726
-1.521578,1,192.145427
-1.063853,1,192.351952
-1.214184,1,192.528354
-1.72729,1,192.677888
-1.215592,1,192.872305
-1.637526,1,193.061584
-1.60058,1,193.24348
-1.383062,1,193.407023
-1.658843,1,193.557717
-1.691003,1,193.749224
-1.575372,1,193.976892
-1.882076,1,194.180752
-1.009695,1,194.357621
-1.048386,1,194.494026
-1.546542,1,194.68402
-1.038925,1,194.871923
-1.665257,1,195.022295
-1.023124,1,195.199322
-1.135731,1,195.422097
-1.258691,1,195.617217
-1.318575,1,195.780787
-1.250995,1,196.006748
-1.521843,1,196.199209
-1.455296,1,196.42377
-1.537457,1,196.586194
-1.821521,1,196.738819
-1.900795,1,196.897926
-1.076018,1,197.08638
-1.670103,1,197.281173
-1.611055,1,197.456158
-0.637006,1,197.659536
-1.791639,1,197.853152
-1.446114,1,198.027507
-1.518417,1,198.225558
-1.020948,1,198.434082
-1.728901,1,198.617688
-0.961089,1,198.824507
-1.585568,1,198.991248
-1.305298,1,199.206547
-1.142641,1,199.348138
-1.012833,1,199.511234
-1.736607,1,199.718433
-1.287017,1,199.89321
-1.155513,1,200.064697
-1.137551,1,200.248796
-1.112012,1,200.430661
-1.707664,1,200.700668
-1.564008,1,200.867566
-1.907562,1,201.38237
-1.460871,1,201.583662
-1.578082,1,201.777926
-1.472671,1,201.931572
-1.727921,1,202.130341
-1.355619,1,202.297713
-0.980529,1,202.467954
-1.423294,1,202.688107
-1.612093,1,202.891573
-1.456577,1,203.077074
-2.052329,1,203.280201
-1.551188,1,203.477888
-1.223918,1,203.695894
-0.961061,1,203.894055
-1.188635,1,204.086684
-1.219609,1,204.338319
-1.861514,1,204.535106
-1.780982,1,204.717147
-0.980308,1,204.952153
-1.504277,1,205.138439
-1.765816,1,205.329446
-1.224766,1,205.557243
-1.195105,1,205.754674
-1.278406,1,205.984375
-1.59018,1,206.139425
-1.669239,1,206.328583
-1.134732,1,206.52093
-1.504115,1,206.747471
-1.430405,1,206.907975
-1.629469,1,207.143274
-1.026902,1,207.331168
-1.849713,1,207.493961
-1.516612,1,207.718428
-1.643851,1,207.935663
-1.231745,1,208.156806
-1.514736,1,208.329958
-1.444262,1,208.560949
-1.00386,1,208.77735
-0.985603,1,208.981115
-1.277157,1,209.154315
-1.4918,1,209.37067
-1.57823,1,209.553622
-1.565889,1,209.731333
-1.540973,1,209.929005
-1.213407,1,210.119751
-1.158691,1,210.303862
-0.972825,1,210.510168
-1.756266,1,210.660888
