#{"t_start": 1775913372.2315247, "env_id": "None"}
r,l,t
39.286691,11,343.602184
34.872105,24,343.978618
36.258994,7,344.159117
28.494919,7,344.325606
45.580516,12,344.593203
31.584866,8,344.829531
53.904217,15,345.14635
87.958065,24,345.518396
48.996023,32,345.989082
34.621731,7,346.17693
34.883343,8,346.349915
39.500055,23,346.686702
32.046753,22,347.051012
34.242573,7,347.231087
40.869565,9,347.44387
36.31845,7,347.618592
38.882182,8,347.785517
34.648994,7,347.966799
34.979148,10,348.173272
34.806647,8,348.342625
46.325183,14,348.573348
32.571349,7,348.743355
40.83099,22,349.072856
43.41309,26,349.43507
61.107436,14,349.680607
36.216927,7,349.83788
33.409249,9,350.02257
103.811652,80,351.021402
36.290253,9,351.22415
59.494603,17,351.523596
67.52111,32,351.98938
30.538066,6,352.13069
48.123597,14,352.419617
34.505094,7,352.60048
43.510725,11,352.808009
32.536159,10,353.01812
28.586683,17,353.30098
52.323849,16,353.582215
38.180707,12,353.820216
38.17796,10,354.044173
40.800434,31,354.508167
30.11571,18,354.777969
35.631173,9,354.984965
40.076198,30,355.440731
37.30523,9,355.678921
14.114554,17,355.937387
62.726337,51,356.588297
39.467032,9,356.773224
45.006223,30,357.219448
46.094094,13,357.492815
35.003136,10,357.718503
32.494571,7,357.887775
50.388513,31,358.325845
39.300062,30,358.738377
48.134123,15,358.974183
32.166046,10,359.164521
35.981732,11,359.39072
34.45785,8,359.588675
37.3331,7,359.747132
33.171656,8,359.941682
35.53349,12,360.318497
38.610352,8,360.518642
29.504932,8,360.708784
36.20312,21,361.05416
65.105491,31,361.520321
18.89217,20,361.845947
57.215986,37,362.370113
58.687957,14,362.616611
49.550864,42,363.178677
39.091504,24,363.539347
35.819519,9,363.728518
48.806098,13,363.959245
40.793312,10,364.17348
28.733154,23,364.507815
32.690777,9,364.73171
40.335155,12,364.971523
42.124418,25,365.373657
47.096666,11,365.623039
42.090169,11,365.84064
30.657481,20,366.145819
47.131323,42,366.708893
35.660954,7,366.879482
43.691906,10,367.095803
49.485302,18,367.402987
54.31594,24,367.787252
77.054683,43,368.350238
33.683305,7,368.530786
45.964778,16,368.834776
36.710466,7,369.027052
88.27913,58,375.437329
34.142485,7,375.600618
41.552858,11,375.826882
31.844532,7,375.980506
30.747103,6,376.122247
45.542478,11,376.337014
33.97392,7,376.527516
31.329684,8,376.716946
59.448001,37,377.244229
40.998414,25,377.646087
53.471876,18,377.962746
63.7321,37,378.483942
31.173426,7,378.645254
43.37275,23,378.965329
53.206363,38,379.495425
66.849124,23,379.845724
31.458777,8,380.044288
36.55599,23,380.426828
41.505405,22,380.800866
66.123131,36,381.296821
36.089359,20,381.603201
109.722858,54,382.336759
38.400502,8,382.517522
