#{"t_start": 1775447691.790598, "env_id": "None"}
r,l,t
105.986299,220,516.086843
95.50666,220,518.683562
95.678199,220,521.400436
124.363632,220,524.285589
111.134833,220,527.821924
120.61529,220,530.494261
99.0226,220,533.131331
102.742164,220,535.759498
108.254615,220,539.471017
95.458456,220,542.039877
101.933924,220,544.624042
102.030054,220,547.294638
99.557595,220,550.042403
113.542992,220,553.734243
95.880463,220,556.268794
108.968115,220,558.866697
117.20415,220,561.526387
112.683112,220,564.221622
109.060103,220,567.516973
110.082701,220,569.991114
93.977539,220,572.626554
105.541783,220,575.213784
110.388017,220,578.709763
100.598884,220,581.334745
99.336768,220,584.122748
119.278864,220,586.811239
105.272595,220,589.37009
123.410395,220,592.838656
83.008599,220,595.576993
111.714125,220,598.205913
113.293794,220,600.891382
111.275185,220,603.589957
106.868533,220,607.04082
110.277597,220,609.720656
111.272681,220,612.327988
96.474947,220,615.050249
99.370162,220,618.382525
112.582244,220,621.242874
101.283603,220,623.866695
111.590721,220,626.538207
116.292843,220,629.156153
120.16677,220,632.920013
120.69004,220,635.605366
98.747943,220,638.25151
165.509326,220,640.970274
103.958712,220,643.673783
102.41228,220,647.182739
94.487607,220,649.952323
105.976232,220,652.613702
124.699624,220,655.324035
88.960597,220,658.679203
101.748711,220,661.325242
109.531422,220,664.142509
137.845762,220,666.79431
115.949667,220,669.4301
111.180973,220,673.046841
112.789315,220,675.761024
98.171165,220,678.578554
102.885417,220,681.416313
109.51118,220,684.220772
124.852419,220,687.697735
96.393482,220,690.354815
119.171867,220,693.474946
106.483623,220,697.563931
120.925338,220,701.570704
116.846986,220,704.77544
112.827583,220,707.423003
100.387614,220,710.017876
177.733498,220,713.002164
97.753961,220,715.893975
91.127189,220,718.259164
164.804921,220,720.837522
106.855657,220,723.174863
97.696065,220,725.594558
107.110209,220,728.50558
108.638161,220,730.994812
117.205279,220,733.608247
117.554592,220,736.151053
96.008135,220,739.236842
119.158889,220,741.849424
130.268281,220,744.415463
119.019895,220,747.185052
114.074239,220,749.726351
131.076232,220,752.974664
111.848436,220,755.384324
105.703953,220,757.848756
106.274281,220,760.271524
125.830131,220,763.28882
113.766271,220,765.743722
117.831277,220,768.274625
127.701684,220,770.728376
103.938354,220,773.192305
103.130816,220,776.421822
114.461288,220,778.896828
109.972076,220,781.430318
115.149483,220,783.945515
103.896299,220,786.386487
110.121373,220,789.298896
117.466991,220,791.800294
125.908743,220,794.309291
107.829583,220,796.762041
118.544506,220,799.682323
117.925737,220,802.259836
122.914423,220,804.769673
111.390206,220,807.269596
136.693353,220,809.664562
117.34188,220,812.362661
113.246064,220,814.762006
121.683482,220,817.21782
111.687511,220,819.641391
101.169892,220,822.012036
148.546944,220,824.814903
105.411028,220,827.182875
88.411923,220,829.516859
111.170109,220,831.925325
112.229685,220,834.546466
112.524194,220,836.952708
99.312385,220,839.30238
103.109666,220,841.674412
100.053369,220,843.956749
125.090994,220,846.630339
120.517772,220,849.105542
126.373767,220,851.483372
134.323908,220,853.831391
116.323748,220,856.144278
130.518406,220,858.84055
206.207574,220,861.353633
121.046204,220,863.837395
122.447527,220,866.236084
146.011458,220,868.84786
126.17369,220,871.380735
113.463013,220,873.717832
111.164764,220,876.084098
112.189277,220,878.497593
91.997223,220,881.212064
