#{"t_start": 1775521763.68767, "env_id": "None"}
r,l,t
30.649847,17,196.220931
25.896527,13,197.328965
23.60507,13,198.817876
29.81907,17,200.682967
24.208854,14,202.20448
28.971399,18,204.610283
19.999309,14,206.701086
21.233224,9,208.003286
25.414544,12,209.01682
20.831843,11,210.132417
23.951342,12,211.592372
23.20663,13,213.405256
30.573117,15,214.847792
25.674488,14,216.26149
11.679927,15,218.108464
33.3143,25,220.105692
24.66439,13,221.586647
22.067496,12,222.546166
21.494245,13,224.470986
36.576672,25,227.097719
38.851897,21,229.007788
21.403575,15,230.548381
40.34764,23,233.99062
21.371072,12,234.952434
28.427786,16,236.779196
27.71504,17,238.518849
22.699315,9,239.789935
23.080336,12,240.759135
25.22363,14,242.441232
23.424381,10,243.361805
21.792598,12,245.648597
22.135616,10,246.172749
31.27527,20,248.636098
31.359639,22,250.450387
21.246952,11,251.575159
28.615547,16,253.684424
28.592837,17,255.517262
21.827929,13,256.09311
22.094955,12,257.454658
52.720638,34,261.956902
27.3561,21,263.93302
31.861779,18,265.717192
33.515665,18,267.447755
29.129058,16,269.277441
29.633705,16,270.816696
24.400214,13,271.793397
21.160016,9,273.180894
23.74718,18,274.287934
24.671243,14,275.687846
18.379129,7,276.590705
25.790639,13,278.033901
24.910192,13,278.921892
25.662795,13,287.349316
29.971056,18,288.790157
18.524501,8,290.092858
24.650793,12,291.5482
23.079148,14,292.933691
20.274595,8,294.695315
24.580939,13,296.461832
19.419573,9,297.336613
19.755484,13,298.753829
18.152944,7,299.228114
22.783277,13,300.331744
29.062695,18,302.544746
28.944989,16,303.521435
27.710049,16,304.638363
23.793344,14,306.000246
18.754817,7,307.277163
38.807026,21,309.243978
29.24025,17,311.174251
21.063354,10,312.45411
29.463021,15,313.902732
21.61313,12,315.304485
24.246762,16,317.139404
19.573693,12,318.512413
29.473536,19,320.457723
21.482551,9,322.427212
24.695516,13,324.212891
28.97487,14,325.278623
26.055162,15,326.780843
26.814257,16,328.226257
29.073997,18,330.092555
30.550499,23,332.055802
35.186774,22,334.409929
26.884761,14,335.489679
30.506115,16,337.337737
38.016891,22,339.671488
32.923061,23,341.975367
30.420296,17,343.735078
24.795243,10,345.031178
28.827622,19,346.967998
30.732681,20,349.811896
26.02676,13,351.525525
29.441266,15,353.291996
26.303114,16,355.00966
19.353515,9,356.277228
32.389015,20,358.360388
29.232625,15,359.920618
19.320799,12,361.46598
26.855469,13,362.811903
28.227804,15,364.590403
29.067457,17,366.313423
21.220884,10,367.25455
29.321834,16,368.978236
29.269846,15,370.661893
28.598032,16,371.654138
33.494888,23,373.958722
23.137574,12,375.177754
26.609341,16,377.35418
20.93204,8,378.1611
33.851295,20,380.004165
22.274774,12,381.274719
21.056601,19,383.823697
26.971094,16,385.427683
40.823392,28,387.592813
28.888156,18,389.259273
25.313735,13,390.19644
25.595479,12,391.395536
33.609082,23,393.975344
21.382866,11,394.907094
29.259304,16,396.645925
28.844329,17,398.291904
27.501924,15,400.009844
27.320556,16,401.701037
27.980112,17,403.941171
29.372317,15,405.17153
22.23527,13,406.049308
28.943034,19,407.487249
23.376602,14,409.521992
28.188684,15,411.285689
23.319355,12,412.482657
34.806965,23,414.616356
35.797309,22,416.325284
25.153677,15,417.973013
25.650131,15,419.573323
23.091485,11,420.716356
30.443744,15,422.432179
22.450222,12,423.659369
33.824669,21,425.361419
28.176076,15,426.992637
36.866684,23,429.828206
25.942539,14,431.114059
34.230224,17,432.727834
26.588137,11,434.273751
21.159248,11,435.439815
31.264208,22,437.64672
28.206748,17,438.909562
30.367565,19,440.577725
22.97739,12,441.481129
21.028012,12,443.001842
18.992415,10,444.10099
29.616999,16,445.386962
29.842325,16,446.926104
41.785319,27,448.886907
31.626208,17,449.783627
19.112978,9,450.98363
21.121923,9,452.507344
29.682218,14,453.365335
26.160224,15,454.646245
28.960193,14,455.887595
28.777134,16,457.62329
18.482379,11,459.188384
24.662428,14,460.436177
25.216362,13,462.076212
25.617094,17,463.392028
24.54185,11,464.63234
35.636392,23,467.393946
25.254498,19,469.458016
20.518405,10,470.695287
18.922237,10,471.97071
31.493193,22,473.745631
25.04847,14,475.336013
26.352106,17,476.688578
52.438873,29,479.984114
27.994624,19,482.083202
41.779236,30,484.673622
21.914181,11,485.711261
25.203737,18,487.845767
25.725293,16,489.426739
32.666954,23,492.220654
35.222456,21,494.329466
25.085051,20,496.10873
27.371094,15,497.730949
41.403505,27,499.715055
27.623644,14,501.327518
35.861987,25,503.846484
27.464172,16,505.967644
34.715986,22,508.153859
19.484865,11,509.391762
80.177773,61,514.457525
33.977088,19,516.178449
36.632057,25,518.051611
23.399077,11,519.248432
36.121039,20,520.569013
28.420019,20,522.660525
38.286381,23,524.436182
26.530117,12,526.100225
36.547229,19,527.506854
20.263018,14,528.851555
27.806948,19,530.741305
30.921436,16,532.530154
27.963544,18,533.984142
24.442747,14,534.880217
26.960151,16,536.203892
21.942143,8,536.652973
38.353995,25,538.929416
25.528782,17,545.621093
26.091726,16,547.292636
36.93112,23,549.524532
30.881855,22,551.256412
35.744371,23,553.023148
28.292925,16,554.735925
59.552018,39,557.97292
24.954879,15,559.676575
28.214917,16,560.909942
34.584647,26,563.329922
28.209138,18,564.614058
25.339175,14,565.533424
26.798105,15,566.828914
29.205152,14,567.961562
24.844329,15,570.324301
26.919044,14,571.859248
23.654933,11,573.082973
22.992996,11,573.972505
29.835727,17,576.000846
20.314317,9,576.808665
29.719303,18,578.190614
30.148467,17,579.881777
28.037831,15,581.097307
42.666178,23,583.227585
20.955419,11,584.390037
26.108677,14,585.609029
24.433207,13,586.828741
23.380977,12,588.057447
28.862421,18,589.602892
44.609558,30,591.783216
24.321144,11,592.905718
42.397207,30,595.086874
32.243936,19,596.351566
25.098762,11,596.841316
19.231398,8,597.944473
30.30548,20,598.877334
19.672887,8,599.658578
28.385456,16,601.707788
20.366435,12,603.237504
27.644339,15,604.072865
28.236999,16,605.664163
32.642994,18,607.417736
28.628391,22,609.843539
29.088822,18,611.147296
36.473773,25,613.78697
29.014744,21,615.801127
29.624033,17,617.602386
32.928931,18,619.32691
24.452798,16,620.852531
18.711583,7,621.618294
23.84236,12,622.886594
24.699276,16,624.546403
41.534588,25,626.701162
33.899795,20,628.873645
40.143795,22,631.257941
27.013463,16,632.557909
26.217107,14,633.42637
50.739813,32,636.151641
23.908743,12,637.007257
26.035801,12,638.28547
25.271194,12,639.117908
29.49584,16,640.622909
19.158294,10,641.867138
26.657383,14,643.459763
26.143428,14,644.728911
29.866825,20,646.082433
34.86989,21,648.978452
17.504013,8,649.828364
32.96595,24,652.779239
27.935029,14,653.733964
30.220934,14,655.370395
23.764873,13,656.944005
22.984024,10,658.232906
46.260069,29,661.283062
28.832213,17,662.265315
30.323668,18,663.591815
52.719511,33,665.833989
23.195539,14,667.415567
22.936646,9,667.872482
29.835501,14,669.166404
32.037158,16,670.754102
27.404758,15,672.50153
20.951198,12,673.442608
30.413755,16,675.152473
28.205678,16,676.706769
30.352432,19,678.748505
35.555895,18,680.011126
28.760411,15,681.253989
50.03249,31,683.945978
23.801116,14,685.235742
30.015968,17,686.832945
27.578079,16,687.88752
30.095804,17,689.577609
30.6997,16,690.830499
25.554603,15,691.733285
24.064743,12,692.9855
25.122868,16,694.575999
26.400715,15,696.182789
21.299533,12,697.741073
24.008411,16,699.075231
16.621497,10,700.825781
28.169465,15,702.542866
24.403512,14,703.722827
23.816009,16,706.072846
18.748925,8,706.893244
27.625779,17,708.915266
31.58687,18,710.553148
29.647015,17,712.275011
23.032327,11,713.511863
36.768174,24,715.687252
19.232791,15,716.932991
21.252013,10,718.55294
26.629124,14,719.864823
41.570814,29,722.066252
26.166249,15,723.267911
45.908269,30,726.334496
25.645185,13,726.892851
34.393566,20,729.109887
35.052929,22,731.202724
33.258209,16,732.787016
36.397343,23,734.464729
25.457595,13,736.036362
28.490219,21,737.885615
27.889761,13,738.764864
21.05118,14,740.420279
29.409077,17,741.690596
19.15935,9,742.894012
19.451073,9,743.739078
31.212546,21,745.040248
38.188795,21,747.162079
26.599348,15,748.110015
31.942905,16,750.331643
43.79921,27,752.549905
24.997762,14,753.511086
34.428494,21,754.916323
21.538992,15,756.643004
24.637273,14,757.190621
21.800314,10,758.386301
32.254965,15,759.731895
28.850752,20,761.360634
30.358565,21,763.940115
27.447622,15,765.229641
36.086709,22,767.233062
32.993208,20,769.488241
36.478423,24,771.91319
29.798247,16,773.514194
32.503412,21,775.320717
38.922082,21,777.061826
31.383611,18,783.843254
45.185534,27,785.935629
28.877005,17,788.025779
25.59871,10,789.198709
26.416177,12,789.68858
28.275598,16,791.071159
31.616636,17,792.4383
28.124592,17,794.086934
32.764526,17,795.443597
22.692333,11,796.243604
26.012197,13,797.451696
29.470511,16,799.310282
25.975879,16,800.957313
25.126326,15,802.641053
30.948253,18,804.446728
24.023008,13,805.410946
43.910472,27,807.673487
28.221012,18,809.360117
32.186598,20,811.197769
34.818747,20,812.495884
25.325623,13,813.756766
31.675975,16,814.994895
28.921884,19,817.091342
29.347962,16,818.377823
27.097842,14,819.58181
23.411786,14,821.164479
25.925988,13,822.458666
29.487119,17,823.794269
32.855757,23,825.764312
25.642562,14,827.496784
26.054537,12,829.034735
30.393445,22,830.424383
31.691496,18,831.791734
28.02689,14,832.7443
33.133655,19,834.392683
30.78738,18,836.390964
27.614754,18,837.966334
34.048476,23,839.758341
24.504021,12,841.407343
17.905939,8,842.348805
35.064676,21,844.381087
39.845227,22,846.889262
27.258638,13,848.274897
28.999301,16,849.696766
30.62072,14,851.423418
34.229407,18,853.099823
30.318596,15,854.014902
29.466352,20,856.94743
29.007383,14,857.824216
25.042219,15,859.161254
26.068686,14,860.826991
35.008965,22,862.762225
38.201265,21,864.914791
30.676117,21,866.71175
23.664309,12,867.87101
27.710338,16,869.164298
35.898873,19,870.849974
47.760766,39,873.480165
26.997323,15,874.687858
31.533653,17,875.982559
27.773988,13,876.811273
31.088517,18,878.35043
37.069613,24,880.449841
30.36763,19,882.502993
31.759616,19,884.752574
29.603167,17,885.801457
22.477045,13,887.477557
28.849157,22,889.639067
30.317895,19,891.570553
36.492632,21,894.151954
28.989153,18,895.770424
30.813259,15,896.697245
23.166604,15,898.116924
27.712507,18,899.80699
25.71218,14,901.056076
36.573156,20,903.107765
39.367133,35,905.778712
39.127061,24,908.213943
34.349293,18,909.541625
26.604032,13,911.163153
27.332777,14,912.445423
24.189448,15,913.401216
37.122716,23,915.749411
30.299285,18,917.791932
38.636675,24,919.948646
33.509995,21,921.410317
31.882368,17,923.099282
25.893758,17,924.955734
37.039443,24,927.606941
30.674278,18,929.480101
32.680737,20,930.996473
23.189885,11,932.257219
27.9248,16,933.324508
30.916311,25,936.264175
31.192005,20,937.779557
31.413407,17,939.17859
31.61757,21,941.957844
40.026452,26,944.435027
34.117634,23,946.267734
33.058518,17,947.620313
25.308154,15,948.884148
26.149973,16,949.824494
39.243603,27,952.429311
32.065983,21,954.362077
35.644806,20,956.745545
51.7208,46,961.18425
25.248266,16,962.513665
25.357788,14,963.55499
29.17964,17,966.339185
32.020401,21,968.222053
36.89345,21,970.131918
23.444024,13,971.146798
29.849026,18,972.559321
29.279523,19,974.821809
24.848436,15,976.091006
28.007179,13,977.349215
34.519244,18,978.680044
26.548821,14,979.974096
25.787201,19,981.096687
27.467668,13,982.371015
27.907029,15,983.369065
36.654796,22,985.670463
29.100246,18,987.336126
29.857273,13,989.567831
29.133361,17,991.024635
32.351935,16,992.708999
35.632925,21,994.516747
32.505652,18,996.829561
40.059304,29,999.146204
31.25547,17,1000.184862
20.77203,10,1001.084417
46.371204,32,1003.716329
31.424005,21,1005.92264
34.853019,21,1007.464165
31.979815,19,1009.793976
35.143585,22,1011.254491
28.022527,16,1013.84359
38.610002,24,1022.825819
45.881902,30,1025.178493
31.263936,23,1027.036257
29.387912,20,1028.83047
30.662861,18,1030.547294
31.38068,16,1032.008794
26.76276,12,1033.361383
26.627498,16,1034.729723
25.160226,16,1036.055608
28.60777,19,1037.78849
36.178608,25,1039.592208
28.887584,16,1041.392732
35.292003,23,1043.568813
28.81345,20,1045.331454
24.745593,14,1046.548351
31.782371,20,1047.917469
24.615786,15,1049.625824
28.559104,18,1050.977432
46.71767,29,1053.317391
30.729484,19,1055.197912
33.771946,21,1057.394055
29.332084,19,1059.207326
32.817856,19,1060.876674
20.124711,13,1062.234459
21.340259,12,1062.842892
22.809149,13,1063.753322
25.030058,14,1065.115658
38.861253,24,1067.591485
28.667713,14,1068.785731
25.768113,14,1070.395369
31.077547,16,1072.09976
25.096343,14,1073.088279
28.806922,16,1075.370004
23.120335,20,1077.034102
37.845697,24,1078.75416
35.513856,25,1081.03569
33.546681,25,1082.845373
28.893646,15,1084.063828
31.009315,20,1085.934933
36.589057,22,1087.263951
22.943196,10,1088.483396
31.606524,19,1090.152146
42.125697,26,1091.999866
36.849482,22,1093.866451
50.715742,31,1097.00103
34.376185,20,1099.082175
29.487061,18,1100.050579
33.866665,22,1101.636625
20.030371,12,1102.918365
42.991966,26,1104.60727
38.835108,25,1106.83755
31.489573,18,1108.497838
28.80488,19,1110.8092
26.126992,21,1112.127334
31.415296,19,1113.514926
22.555509,15,1114.818732
27.95072,18,1116.939954
29.511263,17,1118.233044
29.02558,16,1119.90017
27.865991,13,1121.17658
36.031083,22,1122.951003
37.737718,27,1125.11217
29.165536,17,1126.837379
29.184897,24,1128.62981
25.03433,13,1130.204933
27.036079,17,1131.527091
40.377246,24,1133.735538
25.270275,14,1135.526126
26.313977,15,1136.954785
35.420665,23,1138.427381
26.050757,14,1139.838363
33.402554,28,1142.384956
29.158181,21,1144.162071
30.024471,17,1145.135706
34.419429,22,1147.379187
23.346098,15,1147.96403
32.790333,23,1150.116777
29.264189,21,1151.529369
29.217235,20,1153.63804
43.668689,26,1155.405531
42.527674,30,1157.750832
30.471956,18,1159.430555
38.029242,25,1160.760077
36.311838,21,1162.771358
32.767752,22,1164.563794
34.172911,25,1166.379766
32.669591,21,1167.682719
30.991862,13,1169.208586
45.106675,30,1171.338092
37.266501,27,1173.137333
30.235917,18,1175.539184
26.547357,13,1176.506036
25.263288,12,1177.363667
24.657795,14,1178.823849
29.733747,20,1180.610214
31.611105,17,1182.34847
27.304253,14,1183.693866
28.705698,18,1185.364092
40.396232,30,1187.742886
38.290471,26,1190.047825
4.141192,11,1190.602339
22.272501,12,1191.843002
23.385138,13,1192.72592
32.532215,18,1193.735874
29.736185,16,1195.076604
25.090522,17,1196.532468
36.950644,21,1197.926726
33.61873,23,1199.792172
26.681269,18,1201.432199
41.06319,26,1203.692997
20.539084,9,1204.660455
39.270448,25,1207.084841
42.336329,27,1209.350501
32.618998,28,1211.198369
29.818768,22,1212.408005
32.781974,19,1213.973293
36.978999,25,1215.809465
37.307695,26,1218.058769
