#{"t_start": 1775529205.7487352, "env_id": "None"}
r,l,t
-1.5698,1,43.634974
-2.132366,1,43.888755
-1.753988,1,44.122424
-1.423679,1,44.359932
-0.943114,1,44.614168
-1.772257,1,44.871571
-1.600679,1,45.163733
-1.151606,1,45.411818
-1.719187,1,45.6659
-1.564211,1,45.940295
-1.238792,1,46.232052
-1.977585,1,46.462777
-1.136266,1,46.718447
-1.884438,1,46.970588
-1.921614,1,47.273212
-1.296312,1,47.523646
-1.817792,1,47.7691
-1.215197,1,48.093673
-1.053693,1,48.372323
-1.872428,1,48.578243
-1.678088,1,48.823467
-1.515462,1,49.077249
-1.780787,1,49.312089
-0.602985,1,49.565036
-1.900369,1,49.812974
-1.108338,1,50.037898
-1.479126,1,50.315705
-1.226949,1,50.553444
-1.007061,1,50.775327
-1.113239,1,50.965948
-1.693175,1,51.236208
-1.448387,1,51.452792
-1.610954,1,51.672116
-1.7224,1,51.911831
-1.109698,1,52.141405
-0.9848,1,52.419371
-1.267557,1,52.689112
-0.896809,1,52.929836
-1.49734,1,53.141437
-1.321258,1,53.376308
-1.648343,1,53.639682
-1.479653,1,53.901543
-1.633568,1,54.10295
-1.942934,1,54.394671
-1.059513,1,54.604894
-1.756323,1,54.853858
-1.909386,1,55.11311
-1.350217,1,55.354699
-1.424215,1,55.572598
-1.75138,1,55.812106
-1.687092,1,56.048896
-1.671641,1,56.318988
-1.632383,1,56.575554
-1.130824,1,56.815731
-1.291851,1,57.041012
-1.32862,1,57.281804
-1.795679,1,57.532598
-1.255696,1,57.739408
-1.27532,1,58.003141
-1.249579,1,58.266273
-1.145935,1,58.476406
-1.094645,1,58.712639
-1.098103,1,58.950689
-1.412611,1,59.222101
-1.147175,1,59.490489
-2.070435,1,59.783867
-1.382294,1,60.02896
-1.252051,1,60.277061
-1.568457,1,60.494511
-1.778036,1,60.767245
-1.710237,1,61.017438
-1.079765,1,61.249968
-1.135848,1,61.457979
-1.951868,1,61.700395
-1.539156,1,61.967032
-1.589523,1,62.191062
-1.948043,1,62.481247
-1.095475,1,62.70764
-2.041589,1,62.972456
-1.64631,1,63.230614
-1.43035,1,63.445007
-1.820823,1,63.648201
-2.0133,1,63.928744
-1.472719,1,64.146085
-1.534429,1,64.36807
-1.489147,1,64.642994
-1.78131,1,64.875036
-0.572106,1,65.135687
-1.658733,1,65.368968
-1.643034,1,65.579269
-1.564652,1,65.826193
-1.680297,1,66.095319
-1.832333,1,66.297549
-1.623321,1,66.547162
-1.612776,1,66.799041
-1.714877,1,67.06569
-1.527988,1,67.319026
-1.92617,1,67.572074
-1.755632,1,67.82751
-1.357459,1,68.046531
-1.596692,1,68.287776
-1.77617,1,68.549668
-0.712527,1,68.778579
-0.740201,1,69.064646
-1.662691,1,69.320609
-1.8847,1,70.148473
-1.59495,1,70.421994
-1.642606,1,70.687406
-1.708566,1,70.934089
-1.320869,1,71.19261
-1.350737,1,71.43865
-1.78032,1,71.711738
-1.706794,1,71.964978
-1.664375,1,72.229308
-1.690801,1,72.546919
-1.148913,1,72.756372
-1.711136,1,73.034223
-1.538979,1,73.333723
-1.264013,1,73.627526
-1.148066,1,73.888938
-1.741761,1,74.167436
-1.290961,1,74.470706
-1.176292,1,74.790755
-0.519787,1,75.006689
-1.861788,1,75.261395
-1.511022,1,75.618097
-1.206411,1,75.843856
-1.630254,1,76.100569
-1.702384,1,76.387782
-1.768645,1,76.633348
-1.750464,1,76.924191
-1.811192,1,77.198044
-1.941394,1,77.438222
-1.531611,1,77.733899
-1.591863,1,78.011174
-1.159164,1,78.278832
-1.950154,1,78.577447
-1.640375,1,78.874173
-0.975851,1,79.146749
-1.20106,1,79.441916
-1.687471,1,79.701108
-1.12975,1,79.980865
-1.402457,1,80.278724
-1.10701,1,80.52874
-1.536632,1,80.820747
-1.782159,1,81.156178
-1.345185,1,81.445914
-1.551639,1,81.718037
-1.58218,1,81.966348
-1.733311,1,82.226871
-1.56027,1,82.562465
-1.886774,1,82.803991
-1.562317,1,83.080375
-2.052591,1,83.381441
-1.718046,1,83.622861
-1.655286,1,83.871987
-1.635527,1,84.183692
-0.996984,1,84.423846
-1.867819,1,84.681977
-1.654621,1,84.982171
-1.737224,1,85.270604
-1.30168,1,85.534603
-1.479462,1,85.795257
-1.601976,1,86.05446
-1.769252,1,86.313982
-1.781494,1,86.563234
-1.596923,1,86.805261
-2.015197,1,87.007766
-1.741994,1,87.294542
-1.270049,1,87.513227
-1.891906,1,87.785814
-1.206161,1,88.044909
-1.705919,1,88.293617
-1.571248,1,88.542763
-1.003292,1,88.856746
-1.787811,1,89.095593
-1.259001,1,89.364908
-1.260849,1,89.661894
-1.415463,1,89.902642
-1.787139,1,90.137018
-1.599704,1,90.473567
-1.938378,1,90.719591
-1.858393,1,90.978265
-1.501553,1,91.238785
-1.825457,1,91.552575
-2.322871,1,91.770051
-1.874593,1,92.024077
-1.214357,1,92.256042
-1.614801,1,92.540103
-1.677677,1,92.79859
-1.033561,1,93.023993
-0.998143,1,93.244829
-1.243242,1,93.468781
-1.851373,1,93.745835
-1.759779,1,94.00905
-1.490188,1,94.230512
-1.604954,1,94.528613
-1.721019,1,94.812235
-1.510119,1,95.067434
-1.469638,1,95.262757
-1.652478,1,95.500767
-1.734224,1,95.805124
-1.601093,1,96.06434
-1.597367,1,96.298975
-1.102961,1,96.568005
-1.090239,1,96.787514
-1.42534,1,97.054364
-1.916855,1,97.328958
-1.60087,1,97.644156
-1.436673,1,97.888576
-1.586228,1,98.15129
-1.824079,1,98.429076
-1.183391,1,98.670589
-1.711447,1,98.952599
-1.438626,1,99.234958
-1.441329,1,99.509167
-1.676631,1,99.735288
-1.286705,1,99.997913
-1.434241,1,100.255937
-2.050682,1,100.501113
-1.902319,1,100.740165
-1.829615,1,100.962618
-1.958491,1,101.225876
-1.703287,1,101.44697
-1.53348,1,101.705569
-1.787991,1,101.946045
-1.564611,1,102.193796
-1.50692,1,102.463459
-1.519035,1,102.714666
-1.655366,1,102.963015
-1.482313,1,103.293434
-1.940723,1,103.494281
-1.785172,1,103.74598
-1.116063,1,104.050056
-1.70809,1,104.30279
-1.696984,1,104.566652
-1.835017,1,104.800507
-1.15974,1,105.069629
-1.650125,1,105.341524
-1.408521,1,105.650343
-1.654371,1,105.934086
-1.061733,1,106.156628
-1.698395,1,106.422108
-1.648157,1,106.710892
-1.701418,1,106.984978
-1.746666,1,107.242979
-1.024744,1,107.502113
-1.706536,1,107.772757
-0.90795,1,108.024964
-1.706162,1,108.305554
-1.610137,1,108.533888
-1.688741,1,108.827362
-1.163809,1,109.104686
-1.43877,1,109.361967
-1.460276,1,109.655391
-1.147501,1,109.902966
-1.921755,1,110.15071
-1.950931,1,110.35647
-1.430355,1,110.672279
-0.941561,1,110.923711
-1.805201,1,111.168291
-1.908629,1,111.413484
-1.669684,1,111.720348
-1.122048,1,111.970054
-1.576874,1,112.269065
-1.884155,1,112.557338
-1.678139,1,112.863816
-1.380594,1,113.16316
-1.765174,1,113.434534
-1.017213,1,113.716373
-1.834861,1,113.983339
-1.55365,1,114.287474
-1.749287,1,114.554795
-1.237328,1,114.805984
-1.60377,1,115.123608
-1.26971,1,115.459339
-1.942526,1,115.739978
-1.626703,1,116.009285
-1.707119,1,116.279891
-1.977798,1,116.526629
-1.410736,1,116.839119
-1.593306,1,117.068174
-1.692685,1,117.316767
-1.29258,1,117.570243
-1.782863,1,117.823118
-1.259612,1,118.106943
-1.398915,1,118.389798
-1.096944,1,118.635885
-1.696805,1,118.874577
-1.671491,1,119.227686
-1.332764,1,119.491639
-1.878169,1,119.763978
-1.684559,1,120.035852
-1.660105,1,120.314172
-1.911639,1,120.568568
-1.644202,1,120.835791
-1.702422,1,121.109151
-1.766771,1,121.386151
-1.724373,1,121.67713
-1.612374,1,121.94569
-0.575208,1,122.191545
-1.730163,1,122.520335
-1.796206,1,122.805498
-1.055485,1,123.061732
-1.784345,1,123.307209
-1.807246,1,123.616207
-0.924945,1,123.913691
-1.553485,1,124.191642
-1.650863,1,124.440447
-0.455476,1,124.706656
-1.75931,1,125.02957
-1.79346,1,125.317033
-1.635374,1,125.598845
-1.705488,1,125.893987
-1.668626,1,126.167647
-1.50811,1,126.443401
-1.236329,1,126.70932
-1.621595,1,126.93994
-1.56642,1,127.254015
-1.13285,1,127.448117
-1.558894,1,127.698691
-1.1854,1,127.96786
-1.543012,1,128.227577
-1.759821,1,128.456173
-1.445484,1,128.669868
-1.551094,1,128.94085
-1.319451,1,129.16349
-1.283754,1,129.391559
-1.272501,1,129.641651
-1.771696,1,129.89553
-1.712178,1,130.137015
-1.090692,1,130.45124
-1.507894,1,130.673826
-1.524429,1,130.9741
-1.587121,1,131.259916
-1.401139,1,131.523723
-1.150555,1,131.771199
-1.703921,1,132.060599
-1.36381,1,132.290608
-1.399507,1,132.512705
-1.623531,1,132.776958
-1.148037,1,133.074497
-1.819848,1,133.360029
-1.116269,1,133.612287
-1.385175,1,133.853832
-1.553929,1,134.1293
-1.237828,1,134.414929
-1.630074,1,134.660956
-1.593448,1,134.922982
-1.846715,1,135.203303
-1.836739,1,135.476601
-1.643286,1,135.71522
-1.716344,1,136.004065
-1.710402,1,136.271905
-1.42767,1,136.537256
-1.890591,1,136.861001
-1.700156,1,137.16386
-1.745281,1,137.459658
-1.478752,1,137.731788
-1.669714,1,137.968172
-1.415121,1,138.290922
