#{"t_start": 1775529549.3850222, "env_id": "None"}
r,l,t
-1.668685,1,26.154418
-1.497159,1,26.394505
-1.550181,1,26.622989
-1.184745,1,26.852815
-1.726329,1,27.172994
-1.667347,1,27.391023
-1.659965,1,27.594388
-1.470539,1,27.836729
-1.772683,1,28.081558
-1.254712,1,28.290634
-1.247721,1,28.515259
-1.757451,1,28.789399
-1.317054,1,28.991421
-1.842303,1,29.233725
-1.191133,1,29.459423
-1.723241,1,29.676627
-1.211158,1,29.882947
-1.167353,1,30.082898
-1.262891,1,30.358689
-1.58857,1,30.598371
-1.633134,1,30.818439
-1.640946,1,31.091343
-1.715287,1,31.301628
-1.845034,1,31.538229
-1.603601,1,31.756301
-1.512925,1,31.95148
-1.197054,1,32.181165
-1.838341,1,32.418575
-1.875912,1,32.627933
-1.868946,1,32.82026
-1.798641,1,33.079909
-1.778041,1,33.293837
-1.33575,1,33.532158
-1.931327,1,33.74415
-1.282577,1,33.956849
-1.164544,1,34.166452
-1.677711,1,34.365458
-1.541201,1,34.557199
-1.260433,1,34.765222
-1.198648,1,35.011233
-1.789167,1,35.231215
-1.284979,1,35.443145
-1.377775,1,35.64214
-1.793739,1,35.872177
-1.434291,1,36.071861
-1.918912,1,36.27684
-1.76287,1,36.562516
-1.804105,1,36.795375
-1.736757,1,37.049184
-1.56604,1,37.288946
-1.789046,1,37.525324
-1.617545,1,37.798932
-1.432064,1,38.048639
-1.569762,1,38.308282
-1.573156,1,38.600367
-1.706256,1,38.938142
-1.25555,1,39.188723
-1.884473,1,39.405596
-1.301402,1,39.677462
-1.787652,1,39.968014
-0.925626,1,40.212481
-1.457475,1,40.48699
-1.267372,1,40.765411
-1.621828,1,41.021482
-1.244118,1,41.234232
-1.758832,1,41.522202
-1.28861,1,41.756536
-1.601837,1,42.052904
-1.761827,1,42.288733
-1.660703,1,42.536176
-1.667732,1,42.800929
-1.434694,1,43.046706
-1.548259,1,43.279554
-1.751759,1,43.53813
-1.426679,1,43.835425
-1.68592,1,44.07694
-1.090231,1,44.364188
-1.396298,1,44.63273
-1.345392,1,44.880527
-1.26816,1,45.198504
-1.842399,1,45.446579
-1.706609,1,45.713622
-1.308122,1,45.980618
-1.322287,1,46.240768
-1.282197,1,46.547552
-1.294934,1,46.782419
-1.159813,1,47.05928
-1.427474,1,47.323692
-1.903287,1,47.553894
-1.765037,1,47.805391
-1.303085,1,48.104586
-2.030937,1,48.339717
-1.12749,1,48.615428
-1.787905,1,48.877633
-1.699903,1,49.180783
-1.318461,1,49.447972
-1.808992,1,49.710871
-1.822604,1,49.952736
-1.502214,1,50.221244
-0.648404,1,50.506967
-1.267554,1,50.757862
-1.095501,1,51.017056
-1.45034,1,51.247519
-1.790056,1,51.513388
-1.707884,1,51.75042
-1.664556,1,52.043345
-1.579868,1,52.274888
-1.614452,1,52.560378
-1.827122,1,52.858017
-1.205097,1,53.15092
-1.454613,1,53.38283
-1.584859,1,53.666336
-1.443608,1,53.892597
-1.439265,1,54.152744
-1.679985,1,54.449877
-1.790871,1,54.744763
-1.486538,1,55.044598
-1.393064,1,55.262778
-1.701782,1,55.505457
-1.137225,1,55.750731
-1.319868,1,55.992768
-1.162838,1,56.25782
-1.783212,1,56.561089
-1.470183,1,56.848369
-1.999812,1,57.055451
-1.560865,1,57.340235
-1.327909,1,57.595136
-1.422268,1,57.871668
-1.214322,1,58.119985
-1.705722,1,58.393892
-1.781436,1,58.642591
-1.241991,1,58.927492
-1.843478,1,59.142535
-2.012041,1,59.377256
-1.907251,1,59.693602
-1.537187,1,59.964007
-1.55634,1,60.22919
-1.37186,1,60.510767
-1.588392,1,60.783344
-1.617406,1,60.971959
-1.897085,1,61.252922
-1.220088,1,61.540992
-1.652939,1,61.821988
-1.908898,1,62.090866
-1.37291,1,62.360756
-1.601508,1,62.613649
-1.629517,1,62.900635
-1.72743,1,63.155689
-1.736076,1,63.441754
-1.491335,1,63.72069
-1.099385,1,63.982398
-1.254001,1,64.245086
-1.365259,1,64.437513
-0.5929,1,64.72431
-1.233832,1,65.004891
-1.427765,1,65.258587
-1.142296,1,65.511954
-1.254467,1,65.735168
-1.741766,1,65.931057
-1.920554,1,66.161119
-1.66227,1,66.347779
-1.148448,1,66.567709
-1.22269,1,66.778976
-1.608204,1,67.001318
-1.926332,1,67.206181
-1.777304,1,67.481459
-1.610845,1,67.699434
-1.252718,1,67.949888
-1.794136,1,68.17531
-2.127051,1,69.008185
-1.123245,1,69.24769
-1.931168,1,69.482345
-1.712572,1,69.703881
-1.635508,1,69.8865
-1.76798,1,70.075444
-1.239824,1,70.319356
-1.894432,1,70.562884
-1.640805,1,70.766521
-1.673947,1,70.999749
-1.22866,1,71.180412
-1.614833,1,71.389755
-1.192679,1,71.618179
-1.693606,1,71.875815
-1.622917,1,72.070573
-1.781709,1,72.295481
-1.468677,1,72.5422
-1.371404,1,72.782252
-1.813532,1,72.970332
-1.450625,1,73.190748
-1.172886,1,73.433707
-1.629388,1,73.654184
-1.649497,1,73.92303
-1.691023,1,74.128798
-1.844102,1,74.317782
-1.419898,1,74.547223
-1.257469,1,74.757947
-1.469557,1,74.965255
-1.773658,1,75.193616
-1.572945,1,75.427543
-1.944539,1,75.653769
-1.691773,1,75.850076
-1.156627,1,76.108532
-1.813379,1,76.36901
-1.734454,1,76.600572
-1.620415,1,76.829151
-1.362487,1,77.046868
-1.472886,1,77.270928
-2.044326,1,77.468449
-1.006444,1,77.697028
-1.814353,1,77.96664
-1.708085,1,78.201537
-1.705889,1,78.437678
-1.757102,1,78.699645
-1.252112,1,78.917793
-1.153205,1,79.133524
-1.707753,1,79.379551
-1.235916,1,79.648459
-1.184135,1,79.88068
-1.319274,1,80.149902
-1.83944,1,80.363609
-1.405348,1,80.609323
-1.366835,1,80.844887
-2.148238,1,81.06347
-1.17112,1,81.322548
-1.43612,1,81.546296
-1.220953,1,81.766959
-1.300245,1,81.974362
-1.140365,1,82.209492
-1.432334,1,82.418778
-1.586712,1,82.679962
-1.745724,1,82.886744
-1.266078,1,83.135327
-1.717095,1,83.392454
-1.325796,1,83.607362
-0.98223,1,83.852204
-1.24594,1,84.11882
-1.394825,1,84.330097
-1.460625,1,84.557249
-1.758529,1,84.827332
-1.103052,1,85.076722
-1.668337,1,85.313326
-1.40304,1,85.563148
-1.125693,1,85.785748
-1.23856,1,86.040932
-1.579151,1,86.323796
-0.673149,1,86.569008
-1.817957,1,86.786772
-1.569764,1,87.013092
-1.419495,1,87.274725
-1.061639,1,87.495862
-1.45905,1,87.794936
-1.317495,1,88.064591
-1.777001,1,88.33943
-1.392252,1,88.565661
-1.399987,1,88.786734
-1.623927,1,89.008665
-1.801293,1,89.228837
-1.198815,1,89.460064
-1.742119,1,89.698126
-1.535196,1,89.948241
-1.409662,1,90.175742
-1.730757,1,90.389654
-1.9422,1,90.648904
-1.731701,1,90.909455
-1.287675,1,91.122101
-1.732205,1,91.36854
-1.74088,1,91.633284
-1.288603,1,91.844083
-1.148716,1,92.080303
-1.532297,1,92.272108
-1.245245,1,92.462616
-1.727837,1,92.719732
-1.747544,1,92.971267
-1.410259,1,93.243545
-1.641971,1,93.516172
-1.651497,1,93.813
-1.66416,1,94.069383
-1.158648,1,94.365521
-1.608696,1,94.674902
-1.636821,1,94.950849
-1.240008,1,95.201559
-1.43754,1,95.434294
-1.722103,1,95.742306
-1.939431,1,95.962292
-1.724037,1,96.210392
-1.243161,1,96.490882
-1.732381,1,96.792669
-1.869363,1,97.013423
-1.870936,1,97.271076
-1.346374,1,97.557548
-1.873036,1,97.851487
-1.741751,1,98.13432
-1.608971,1,98.388771
-1.618986,1,98.684741
-1.80859,1,98.943669
-1.812085,1,99.198529
-1.272235,1,99.431289
-1.140512,1,99.677143
-2.009772,1,99.889293
-1.291433,1,100.179777
-1.759888,1,100.442056
-1.811914,1,100.730418
-1.725802,1,100.989345
-1.130594,1,101.254671
-1.165917,1,101.507028
-1.114326,1,101.776159
-1.846254,1,102.084522
-1.579766,1,102.311744
-1.501333,1,102.56328
-1.672243,1,102.841714
-1.58651,1,103.08524
-1.834529,1,103.372203
-1.597229,1,103.641511
-1.270422,1,103.916849
-1.884154,1,104.107192
-1.263486,1,104.40002
-1.484276,1,104.622989
-1.678192,1,104.882531
-1.734019,1,105.192143
-1.169528,1,105.454528
-1.765816,1,105.739572
-1.214348,1,105.993727
-2.093289,1,106.234267
-1.627202,1,106.49858
-2.205544,1,106.780208
-1.606609,1,107.007123
-1.51514,1,107.29479
-1.840618,1,107.602628
-1.091416,1,107.88676
-1.825425,1,108.134809
-1.470613,1,108.423214
-1.863128,1,108.704519
-1.586005,1,108.954457
-1.730681,1,109.20841
-1.211917,1,109.4646
-1.239981,1,109.810424
-1.479858,1,110.068357
-1.43223,1,110.317678
-1.432756,1,110.612416
-1.603401,1,110.869977
-1.752538,1,111.122438
-1.717829,1,111.396551
-1.564747,1,111.632586
-1.782296,1,111.887833
-1.196887,1,112.153361
-1.522978,1,112.388122
-1.574215,1,112.609023
-1.727772,1,112.876168
-1.321332,1,113.167252
-1.924597,1,113.361986
-1.898261,1,113.606102
-1.600024,1,113.821823
-1.229197,1,114.031787
-2.05109,1,114.323714
-1.667315,1,114.55936
-1.211536,1,114.799705
-1.154743,1,115.06891
-1.637673,1,115.334592
-1.390306,1,115.607607
-1.404492,1,115.843269
-1.406354,1,116.079775
-1.59916,1,116.312673
-1.113725,1,116.546095
-1.346619,1,116.782006
-1.78447,1,117.011278
-1.721369,1,117.283464
-1.624027,1,117.507349
-1.724134,1,117.715691
-1.561464,1,117.951952
-1.244599,1,118.201851
-1.461133,1,118.448906
-1.753928,1,118.684506
-1.661668,1,118.900749
-1.324719,1,119.119779
-1.52676,1,119.338739
-1.705835,1,119.58019
-1.649635,1,119.794131
-1.718354,1,120.005885
-1.627352,1,120.255504
-1.725309,1,120.50339
-1.392929,1,120.713885
-1.564497,1,120.946247
-1.494902,1,121.179213
-1.741571,1,121.38817
-1.825832,1,121.602289
-1.627968,1,121.801844
-1.667669,1,122.046921
-1.274678,1,122.285862
-1.259126,1,122.535545
-1.689203,1,122.773707
-1.761099,1,122.968475
-1.16298,1,123.197385
-1.210854,1,123.402342
-1.930286,1,123.61868
-1.648256,1,123.870394
-1.359157,1,124.143609
-1.785158,1,124.362996
-1.928893,1,124.613945
-1.456803,1,124.869819
-1.463364,1,125.094289
-1.568381,1,125.337849
-1.829397,1,125.599877
-1.01876,1,125.819077
-1.865012,1,126.078307
-1.618601,1,126.263905
-2.014165,1,126.479236
-1.154721,1,126.710054
-1.235295,1,126.95936
-1.164912,1,127.186949
-1.943172,1,127.440333
-1.583268,1,127.659788
-1.789098,1,127.894498
-1.460342,1,128.173688
-1.614912,1,128.397546
-1.62547,1,128.632657
-1.791068,1,128.890772
-2.242542,1,129.115159
-1.452376,1,129.311847
-1.276213,1,129.506801
-1.645174,1,129.759113
-1.381878,1,129.925352
-1.589277,1,130.164618
-1.406796,1,130.407669
-1.634773,1,130.61937
-1.55821,1,130.827911
-1.799379,1,132.214322
-1.548132,1,132.434263
-1.791647,1,132.65762
-1.652499,1,132.866022
-1.711915,1,133.126966
-1.438135,1,133.378979
-1.645795,1,133.616682
-1.887429,1,133.867792
-1.712359,1,134.093204
-1.582139,1,134.352041
-1.569349,1,134.594723
-1.864732,1,134.832638
-2.023722,1,135.080717
-1.217848,1,135.362883
-1.17772,1,135.604365
-1.217032,1,135.811716
-1.407679,1,136.072556
-1.659311,1,136.361424
-1.902486,1,136.580431
-1.651217,1,136.835683
-1.887521,1,137.052639
-1.76708,1,137.355539
-1.10935,1,137.566626
-1.496088,1,137.805668
-1.706341,1,138.04042
-1.650129,1,138.270858
-1.162839,1,138.491012
-1.101844,1,138.761505
-1.518018,1,138.984612
-1.879807,1,139.226538
-1.572034,1,139.484884
-1.982139,1,139.707008
-1.746477,1,139.940465
-1.360481,1,140.206592
-1.530702,1,140.427725
-1.555876,1,140.639731
-1.099811,1,140.875885
-1.656988,1,141.11896
-1.757499,1,141.346927
-1.127503,1,141.593118
-1.691104,1,141.795388
-1.446098,1,142.072474
-1.685785,1,142.24184
-1.999923,1,142.468341
-1.397676,1,142.698066
-1.124033,1,142.922407
-1.191436,1,143.146311
-1.015172,1,143.43499
-1.720745,1,143.650531
-1.1912,1,143.912663
-1.481427,1,144.145481
-1.169696,1,144.400841
-1.730312,1,144.580036
-1.129219,1,144.837482
-1.578315,1,145.076479
-1.241897,1,145.298826
-1.010902,1,145.576554
-1.863408,1,145.804487
-1.555594,1,146.062695
-1.158721,1,146.24149
-1.839186,1,146.468755
-1.156509,1,146.739183
-1.748136,1,146.955349
-1.591599,1,147.231257
-1.760633,1,147.433438
-1.243384,1,147.663735
-1.459673,1,147.910846
-1.598334,1,148.159163
-1.19028,1,148.422253
-1.87813,1,148.646634
-1.808171,1,148.859671
-1.367345,1,149.074417
-1.454459,1,149.334636
-1.709804,1,149.51981
-1.448389,1,149.732706
-1.508357,1,149.999752
-1.24655,1,150.194629
-1.188301,1,150.43678
-1.813877,1,150.68018
-1.702406,1,150.917154
-1.449454,1,151.200346
-1.511929,1,151.410577
-1.686011,1,151.622765
-1.592484,1,151.856786
-1.395407,1,152.083733
-1.580613,1,152.314408
-1.552769,1,152.533662
-1.595411,1,152.744938
-1.240166,1,152.965506
-1.325725,1,153.229132
-1.015124,1,153.489962
-1.482264,1,153.722837
-1.54114,1,153.95353
-1.479929,1,154.202721
-1.014715,1,154.438308
-1.445489,1,154.693868
-1.571488,1,154.933306
-1.266837,1,155.131176
-1.889693,1,155.394836
-1.494242,1,155.573682
-1.258444,1,155.806955
-1.524456,1,156.036428
-1.531823,1,156.226809
-1.298766,1,156.457043
-1.805422,1,156.716124
-1.637789,1,156.959677
-1.833119,1,157.209684
-1.804185,1,157.4533
-1.601064,1,157.731901
-1.031054,1,157.967828
-1.250795,1,158.237821
-1.179094,1,158.482611
-1.962686,1,158.689433
-1.286026,1,158.955811
-1.321512,1,159.209675
-1.177965,1,159.497569
-1.569825,1,159.762259
-1.485916,1,159.947116
-1.576108,1,160.174709
-1.37828,1,160.426533
-1.638512,1,160.632589
-0.593005,1,160.871856
-1.359367,1,161.114855
-1.587742,1,161.389753
-1.561423,1,161.631016
-1.658381,1,161.921865
-1.541018,1,162.205755
-1.657697,1,162.495005
-1.595238,1,162.714568
-1.870407,1,162.983756
-1.254926,1,163.253541
-1.838319,1,163.531208
-1.578868,1,163.757922
-1.794023,1,164.006651
-1.932425,1,164.270729
-0.873342,1,164.541475
-1.763403,1,164.806185
-1.567578,1,165.049975
-1.362292,1,165.292282
-2.124225,1,165.565435
-1.554073,1,165.852308
-1.566168,1,166.086191
-1.63383,1,166.355493
-1.395189,1,166.582415
-1.528193,1,166.825065
-1.589975,1,167.075564
-1.773346,1,167.298979
-1.788465,1,167.529622
-1.473982,1,167.824028
-1.542955,1,168.098205
-1.872563,1,168.349217
-1.476016,1,168.610878
-1.009584,1,168.853493
-1.649453,1,169.125068
-1.723649,1,169.373651
-1.435223,1,169.642267
-1.291731,1,169.875628
-1.763834,1,170.179227
-1.060758,1,170.40439
-1.054564,1,170.636815
-1.860084,1,170.870586
-1.157599,1,171.086497
-1.683372,1,171.359381
-1.758336,1,171.615122
-1.33302,1,171.826549
-1.91602,1,172.070026
-1.637595,1,172.288435
-1.705329,1,172.57515
-1.696646,1,172.80278
-1.232119,1,173.048198
-1.280658,1,173.30069
-1.689937,1,173.4924
-1.55243,1,173.761341
-1.748953,1,174.006634
-1.242025,1,174.231078
-1.445131,1,174.481603
-1.542631,1,174.705637
-1.417654,1,174.97244
-1.672653,1,175.227007
-1.753328,1,175.523058
-1.779643,1,175.751325
-1.71958,1,175.96424
-1.566657,1,176.253254
-1.557639,1,176.523252
-1.851524,1,176.739123
-1.66757,1,177.022977
-1.66974,1,177.260327
-0.574734,1,177.534771
-1.739863,1,177.751897
-1.52959,1,178.02147
-1.666494,1,178.231385
-1.825795,1,178.471477
-1.618047,1,178.694309
-1.420152,1,178.924891
-1.881899,1,179.166409
-1.390228,1,179.407024
-1.625153,1,179.63387
-1.571684,1,179.874746
-1.120881,1,180.185928
-1.648302,1,180.405215
-1.279328,1,180.646027
-1.092981,1,180.890871
-1.748121,1,181.168937
-1.643487,1,181.391545
-1.783536,1,181.625082
-1.639504,1,181.851627
-1.744464,1,182.153471
-1.692765,1,182.357247
-1.628703,1,182.595598
-1.057373,1,182.850518
-1.091291,1,183.05752
-2.09347,1,183.252813
-1.37702,1,183.513707
-1.782889,1,183.791346
-1.884983,1,184.026306
-1.745759,1,184.261867
-1.783313,1,184.48011
-1.576309,1,184.718671
-1.349291,1,184.941961
-1.168822,1,185.203983
-1.463259,1,185.439417
-1.510947,1,185.710951
-1.292466,1,186.007897
-1.698823,1,186.245631
-1.645232,1,186.492651
-1.500268,1,186.704805
-1.329812,1,186.959612
-1.150302,1,187.204797
-1.573586,1,187.482653
-1.637361,1,187.71089
-1.863206,1,187.949535
-1.62438,1,188.1769
-1.355136,1,188.441935
-1.626573,1,188.722876
-1.722184,1,189.001182
-1.904344,1,189.228846
-1.30042,1,189.445411
-1.42597,1,189.676478
-1.258122,1,189.885542
-1.855991,1,190.091122
-1.537669,1,190.324728
-1.79037,1,190.573543
-1.717401,1,190.822388
-1.834501,1,191.133274
-1.837714,1,191.418286
-1.884543,1,191.677244
-1.857757,1,191.906453
-1.679785,1,192.123032
-2.158636,1,192.353987
-1.778384,1,192.634291
-1.946045,1,192.869615
-1.279429,1,193.099805
-1.848301,1,193.362793
-1.704359,1,193.631826
-1.819501,1,193.903244
-1.641437,1,194.119708
-1.589726,1,195.219459
-1.652027,1,195.438215
-1.623066,1,195.678526
-1.58527,1,195.885578
-1.603046,1,196.105851
-1.491792,1,196.39739
-1.653015,1,196.644381
-1.664662,1,196.89112
-1.57051,1,197.13078
-1.534726,1,197.39438
-1.748362,1,197.651503
-1.945656,1,197.910331
-1.559148,1,198.139186
-1.838919,1,198.400931
-1.76396,1,198.625646
-1.479541,1,198.853184
-1.666799,1,199.083385
-0.948611,1,199.282275
-1.719502,1,199.535684
-2.211375,1,199.821396
-0.906823,1,200.042382
-1.557172,1,200.225337
-1.548348,1,200.476124
-1.881195,1,200.701096
-1.603376,1,200.918712
-1.842632,1,201.155668
-1.882651,1,201.409624
-1.566207,1,201.627239
-1.736407,1,201.898896
-1.552708,1,202.10232
-1.274283,1,202.37494
-1.236065,1,202.572665
-1.513116,1,202.785814
-1.28856,1,203.026873
-1.105324,1,203.289702
-1.304228,1,203.544001
-1.444356,1,203.761684
-1.844795,1,203.966564
-1.086046,1,204.203242
-1.888749,1,204.428401
-1.874599,1,204.643727
-1.62381,1,204.924701
-1.255067,1,205.145247
-1.833703,1,205.367284
-1.655608,1,205.598151
-1.674005,1,205.834369
-1.071907,1,206.026672
-1.405087,1,206.266349
-1.47171,1,206.465868
-1.294891,1,206.688363
-1.160502,1,206.910128
-1.927625,1,207.084529
-1.898895,1,207.307591
-1.214756,1,207.525363
-1.014303,1,207.754941
-1.760274,1,207.952593
-1.911238,1,208.177433
-1.236589,1,208.408439
-1.192478,1,208.639177
-1.379738,1,208.865706
-1.210326,1,209.118363
-1.733887,1,209.312989
-1.650902,1,209.547039
-1.862412,1,209.761071
-1.664443,1,209.983915
-1.80717,1,210.212747
-1.714642,1,210.450527
-1.495877,1,210.672805
-1.101728,1,210.902668
-1.772404,1,211.15496
-1.273407,1,211.37992
-1.621211,1,211.581673
-1.778243,1,211.854754
-1.776303,1,212.069723
-1.434169,1,212.312625
-1.185969,1,212.51265
-1.459848,1,212.721725
-1.292412,1,212.972988
-1.74216,1,213.226116
-1.325117,1,213.421492
-1.842203,1,213.703969
-1.478051,1,213.939075
-1.063093,1,214.180739
-1.391155,1,214.387825
-1.627622,1,214.617348
-1.684109,1,214.858613
-1.675231,1,215.11923
-1.397436,1,215.371158
-1.373514,1,215.619081
-1.68715,1,215.850614
-1.580039,1,216.120133
-1.31048,1,216.364997
-1.455978,1,216.613006
-1.535668,1,216.841489
-1.186348,1,217.06904
-1.316578,1,217.279893
-1.628321,1,217.4791
-1.979783,1,217.762553
-1.177235,1,217.999739
-1.094032,1,218.201325
-1.642202,1,218.46126
-1.69943,1,218.723537
-1.033624,1,218.977442
-1.282964,1,219.225533
-1.989379,1,219.4466
-1.536476,1,219.697292
-1.992223,1,219.958918
-1.911954,1,220.218154
-1.575609,1,220.473373
-1.275194,1,220.742966
-1.579157,1,220.981117
-1.342154,1,221.215701
-1.533391,1,221.501638
-1.236569,1,221.760295
-1.581111,1,222.015259
-1.715133,1,222.270042
-1.612095,1,222.526862
-1.274225,1,222.810044
-1.863293,1,223.029515
-1.685978,1,223.297578
-1.42862,1,223.55268
-1.832044,1,223.815497
-1.887128,1,224.024358
-1.767598,1,224.27575
-1.708425,1,224.509932
-1.583658,1,224.795884
-1.25863,1,225.05194
-0.969899,1,225.293594
-1.52851,1,225.540289
-1.483469,1,225.788538
-1.451104,1,226.006721
-2.062319,1,226.28629
-1.811312,1,226.541013
-1.757196,1,226.815984
-1.853839,1,227.052597
-1.163982,1,227.334406
-1.47977,1,227.592495
-1.851374,1,227.857689
-1.284613,1,228.107211
-1.071988,1,228.346725
-1.523098,1,228.582661
-1.648033,1,228.86932
-1.226863,1,229.088976
-1.582447,1,229.361599
-1.780991,1,229.657079
-1.374205,1,229.915185
-1.142363,1,230.233828
-2.133028,1,230.50276
-1.57117,1,230.782644
-1.672255,1,231.101356
-1.612129,1,231.324013
-1.865857,1,231.610221
-1.931377,1,231.86541
-1.548349,1,232.148782
-1.753111,1,232.433857
-1.456318,1,232.717096
-1.59457,1,233.007322
-1.687716,1,233.229985
-1.247105,1,233.503309
-2.015156,1,233.739866
-1.845709,1,233.997847
-1.252354,1,234.256156
-1.704008,1,234.514173
-1.818761,1,234.741421
-1.396688,1,235.031772
-1.674373,1,235.313177
-1.783964,1,235.549551
-2.037822,1,235.79979
-1.665892,1,236.024383
-1.659541,1,236.239645
-1.047701,1,236.510041
-1.549925,1,236.689313
-1.911785,1,236.918932
-1.269695,1,237.091283
-1.004413,1,237.316097
-1.525592,1,237.612178
-1.787889,1,237.84381
-1.601924,1,238.054235
-1.144169,1,238.296544
-1.685538,1,238.533847
-1.571558,1,238.723097
-1.651032,1,238.916448
-1.751422,1,239.119874
-1.049022,1,239.331887
-1.11676,1,239.558367
-1.724562,1,239.790771
-1.503692,1,239.998811
-1.304701,1,240.258626
-1.191954,1,240.464823
-1.911371,1,240.671586
-1.356086,1,240.929305
-1.838486,1,241.14918
-1.403758,1,241.381196
-1.763921,1,241.572247
-1.94936,1,241.789788
-1.483012,1,242.028456
-1.200408,1,242.265787
-1.943992,1,242.468496
-1.203021,1,242.68948
-1.144805,1,242.962808
-1.656858,1,243.16568
-2.010782,1,243.399449
-1.35658,1,243.612113
-1.422086,1,243.857664
-1.500039,1,244.088573
-1.220555,1,244.298342
-1.960126,1,244.543589
-1.050299,1,244.769188
-1.363859,1,245.020703
-1.216919,1,245.214664
-1.187236,1,245.492853
-1.180964,1,245.698522
-1.682149,1,245.895895
-1.253697,1,246.138644
-1.598888,1,246.39889
-1.414367,1,246.617238
-1.805408,1,246.863633
-1.741401,1,247.093557
-1.22582,1,247.297391
-1.664858,1,247.500229
-1.841428,1,247.73036
-1.891106,1,247.934782
-1.845281,1,248.190308
-1.877036,1,248.447022
-1.288008,1,248.658864
-0.751389,1,248.829955
-1.612647,1,249.089291
-1.643922,1,249.298545
-1.378152,1,249.517238
-1.777737,1,249.77373
-1.679862,1,250.037508
-1.698387,1,250.250514
-0.958669,1,250.492519
-1.830911,1,250.668128
-1.137105,1,250.882493
-1.655414,1,251.100759
-1.480182,1,251.313684
-1.592402,1,251.505441
-1.631887,1,251.756257
-1.566462,1,251.969481
-1.703164,1,252.179549
-1.478154,1,252.431648
-1.907737,1,252.660329
-1.902342,1,252.893248
-1.214385,1,253.112606
-1.572775,1,253.317017
-1.619572,1,253.555223
-1.636993,1,253.828069
-1.264836,1,254.039387
-1.89993,1,254.22391
-1.461799,1,254.503638
-1.722314,1,254.727711
-1.591294,1,254.930729
-1.252199,1,255.15276
-1.908423,1,255.402317
-1.302277,1,255.6275
-1.352438,1,256.661533
-1.841266,1,256.945887
-1.516455,1,257.202873
-1.800471,1,257.427727
-1.058501,1,257.661218
-1.825355,1,257.881089
-1.47301,1,258.114311
-1.601669,1,258.318933
-1.760955,1,258.628837
-1.528554,1,258.853159
-1.364812,1,259.084839
-1.793756,1,259.302144
-1.286209,1,259.525155
-1.696924,1,259.788619
-1.427093,1,260.008485
-1.574668,1,260.26418
-1.040135,1,260.546304
-1.101409,1,260.769647
-1.625059,1,261.004112
-2.153529,1,261.2618
-1.947278,1,261.520841
-1.897494,1,261.724381
-1.607006,1,261.998785
-1.595047,1,262.214715
-1.785856,1,262.46738
-1.50681,1,262.708912
-1.411549,1,262.945058
-1.758488,1,263.169924
-1.605304,1,263.419652
-1.295452,1,263.646708
-1.610182,1,263.869363
-1.5439,1,264.104704
-1.172119,1,264.342393
-1.094624,1,264.572583
-1.614623,1,264.836415
-1.057374,1,265.071891
-1.687515,1,265.326246
-1.388949,1,265.577923
-1.916202,1,265.837445
-1.603059,1,266.094385
-1.595721,1,266.377887
-2.078518,1,266.628461
-1.351868,1,266.874141
-1.642112,1,267.073944
-1.265662,1,267.337284
-1.547382,1,267.572777
-1.250063,1,267.79729
