#{"t_start": 1775529549.420023, "env_id": "None"}
r,l,t
-1.899712,1,44.33
-1.334481,1,44.594853
-1.61605,1,44.845649
-1.863001,1,45.163655
-2.008571,1,45.409494
-1.516559,1,45.675696
-1.439646,1,45.944193
-1.418587,1,46.205744
-1.638698,1,46.511728
-1.562339,1,46.748251
-1.87536,1,47.029288
-1.604955,1,47.288179
-1.82519,1,47.517644
-1.708238,1,47.7685
-1.730406,1,48.065857
-1.124364,1,48.302673
-1.165673,1,48.579911
-1.778533,1,48.840451
-1.682892,1,49.13629
-1.722057,1,49.410789
-1.660093,1,49.674822
-1.799784,1,49.916741
-1.805132,1,50.186385
-0.96156,1,50.468197
-1.239551,1,50.721925
-1.469,1,50.967587
-1.726971,1,51.212508
-1.637361,1,51.475409
-1.817135,1,51.713167
-1.798956,1,52.00999
-1.803953,1,52.237212
-2.112218,1,52.523649
-1.590626,1,52.823811
-1.365958,1,53.114426
-1.768754,1,53.347828
-1.800737,1,53.626832
-1.575242,1,53.858324
-1.736955,1,54.122732
-1.136644,1,54.414139
-1.186067,1,54.710342
-1.198208,1,55.010399
-1.216684,1,55.227776
-1.748133,1,55.469664
-1.292136,1,55.716595
-1.727863,1,55.95917
-1.610161,1,56.224696
-1.247708,1,56.51968
-1.300816,1,56.813853
-1.863603,1,57.027041
-1.535201,1,57.306517
-1.058641,1,57.563437
-1.644175,1,57.837243
-1.530351,1,58.082424
-1.705412,1,58.36071
-1.188308,1,58.615888
-1.613183,1,58.894083
-1.314939,1,59.10531
-1.925871,1,59.340604
-1.992108,1,59.658159
-1.467865,1,59.928512
-1.060596,1,60.19749
-1.93683,1,60.478934
-1.871853,1,60.748732
-1.788292,1,60.93879
-1.458128,1,61.219028
-1.181244,1,61.506849
-1.805981,1,61.789233
-1.918882,1,62.057255
-1.680913,1,62.326041
-1.829134,1,62.578156
-2.140472,1,62.866631
-1.511949,1,63.122027
-1.353827,1,63.407441
-1.108435,1,63.683311
-1.667403,1,63.948141
-1.541579,1,64.210414
-1.143914,1,64.401867
-1.435095,1,64.689888
-1.086913,1,64.971232
-1.862074,1,65.22404
-1.800581,1,65.477271
-1.935234,1,65.700775
-1.289165,1,65.89674
-1.848173,1,66.126375
-1.945482,1,66.311841
-1.693932,1,66.531616
-1.227665,1,66.743975
-1.696591,1,66.965196
-1.48228,1,67.172176
-1.758718,1,67.445601
-1.763724,1,67.664726
-1.656501,1,67.914342
-1.818065,1,68.140766
-2.096159,1,68.973939
-1.713751,1,69.212691
-1.276269,1,69.440608
-1.033694,1,69.668612
-1.85944,1,69.851498
-1.318022,1,70.040443
-1.40646,1,70.286912
-1.537647,1,70.527883
-1.228983,1,70.731521
-1.783375,1,70.964248
-1.574464,1,71.14527
-1.678528,1,71.354801
-1.65199,1,71.585885
-1.611081,1,71.840342
-1.60376,1,72.034455
-1.606925,1,72.260481
-1.714894,1,72.507199
-1.059037,1,72.747406
-1.546424,1,72.932494
-1.447987,1,73.155342
-1.763415,1,73.401314
-1.536617,1,73.617185
-1.599138,1,73.893566
-1.223493,1,74.093724
-1.872525,1,74.283866
-1.913378,1,74.510369
-1.747841,1,74.722959
-1.808933,1,74.930254
-1.627227,1,75.162499
-1.23889,1,75.389529
-1.184802,1,75.618768
-1.519567,1,75.814337
-1.399326,1,76.073962
-1.573151,1,76.333966
-1.700565,1,76.571624
-1.742445,1,76.793327
-1.784772,1,77.011471
-1.813319,1,77.236487
-1.749851,1,77.4332
-1.326086,1,77.661473
-1.918564,1,77.931581
-1.614326,1,78.166455
-1.655149,1,78.404342
-1.678129,1,78.664593
-1.451944,1,78.883014
-1.642704,1,79.097383
-1.615955,1,79.342933
-1.238961,1,79.601764
-1.347512,1,79.846892
-1.316793,1,80.114611
-1.879271,1,80.328732
-1.215433,1,80.574322
-1.188679,1,80.809886
-1.996149,1,81.029605
-1.509656,1,81.287283
-1.662643,1,81.511295
-2.004868,1,81.732833
-1.589371,1,81.939686
-1.262576,1,82.174828
-1.762441,1,82.382404
-1.751583,1,82.643808
-1.791887,1,82.85205
-1.812677,1,83.099647
-1.416426,1,83.358153
-1.185146,1,83.573205
-1.076223,1,83.817205
-1.701498,1,84.077917
-1.642386,1,84.295427
-1.839398,1,84.524203
-1.68487,1,84.792298
-1.392393,1,85.035322
-1.11781,1,85.275573
-1.242454,1,85.52832
-1.106367,1,85.75075
-1.741769,1,86.007351
-1.524806,1,86.29228
-1.585973,1,86.533533
-1.88091,1,86.752192
-1.569493,1,86.9795
-1.512664,1,87.240728
-1.610402,1,87.460912
-1.853801,1,87.759292
-1.237251,1,88.024771
-1.311945,1,88.305436
-1.774423,1,88.53066
-1.49278,1,88.751733
-1.337603,1,88.974786
-1.671485,1,89.193836
-1.878454,1,89.425106
-1.36412,1,89.662965
-1.701786,1,89.912357
-1.510069,1,90.141084
-1.572107,1,90.352836
-1.872553,1,90.613904
-1.327281,1,90.874361
-1.795718,1,91.086802
-1.716954,1,91.333539
-1.697044,1,91.596446
-1.115491,1,91.809054
-1.110775,1,92.045806
-1.694312,1,92.237108
-1.571039,1,92.427613
-1.994849,1,92.678306
-1.704189,1,92.934973
-1.690223,1,93.210725
-1.600639,1,93.479556
-1.884921,1,93.77415
-1.030017,1,94.030636
-1.859581,1,94.330743
-1.75852,1,94.643358
-1.428946,1,94.920367
-1.747129,1,95.165554
-1.271076,1,95.394167
-1.436268,1,95.707611
-1.974798,1,95.929322
-1.668216,1,96.180697
-1.743997,1,96.45845
-1.794951,1,96.759522
-1.250696,1,96.978346
-1.234919,1,97.237276
-1.287123,1,97.522592
-1.76073,1,97.816486
-1.564959,1,98.098561
-1.592908,1,98.354881
-1.76837,1,98.647232
-1.786372,1,98.909908
-1.68484,1,99.161874
-1.29007,1,99.393981
-1.516062,1,99.643287
-1.636523,1,99.856998
-1.601425,1,100.143085
-1.167192,1,100.409631
-1.943528,1,100.696534
-1.760459,1,100.956264
-1.099603,1,101.219002
-1.534539,1,101.471589
-0.697898,1,101.741154
-1.303487,1,102.047124
-1.642154,1,102.276839
-1.657971,1,102.527558
-1.356631,1,102.805908
-0.963798,1,103.046932
-1.890511,1,103.338013
-0.951642,1,103.605741
-1.537283,1,103.880132
-2.084121,1,104.071527
-1.178888,1,104.365781
-1.490512,1,104.586868
-1.173341,1,104.849066
-1.569214,1,105.158611
-1.497914,1,105.419892
-1.913566,1,105.704344
-1.627223,1,105.958292
-1.425005,1,106.199431
-1.47987,1,106.46389
-1.341958,1,106.743682
-1.412869,1,106.972531
-1.592395,1,107.257996
-1.307025,1,107.561548
-1.738136,1,107.8503
-1.939083,1,108.104051
-1.650686,1,108.387995
-1.187888,1,108.666158
-1.427254,1,108.91922
-1.37681,1,109.171733
-1.664476,1,109.432212
-1.615255,1,109.768336
-1.70507,1,110.038624
-1.881539,1,110.281088
-1.934421,1,110.576735
-1.145635,1,110.832775
-1.673344,1,111.08706
-1.714872,1,111.362143
-1.605409,1,111.597585
-1.829381,1,111.851833
-1.045687,1,112.118634
-1.597366,1,112.353986
-1.795227,1,112.574394
-1.641279,1,112.841992
-1.834073,1,113.134477
-1.824657,1,113.327461
-1.102672,1,113.572294
-1.099599,1,113.788501
-1.040699,1,113.997804
-1.721953,1,114.288388
-1.714575,1,114.523401
-1.973384,1,114.764856
-1.581543,1,115.034625
-1.709664,1,115.30111
-1.699015,1,115.57403
-1.612789,1,115.809996
-1.917183,1,116.045501
-1.382737,1,116.280445
-1.070284,1,116.512977
-1.580832,1,116.747015
-1.100922,1,116.974794
-1.661382,1,117.248386
-1.675973,1,117.471819
-1.869825,1,117.679434
-1.73204,1,117.917291
-1.886732,1,118.167335
-1.408866,1,118.414759
-1.743609,1,118.636089
-1.837729,1,118.872332
-1.465197,1,119.085069
-1.494065,1,119.307372
-0.984127,1,119.546019
-1.169057,1,119.757038
-1.585623,1,119.971849
-1.825037,1,120.220336
-1.319361,1,120.469127
-1.29496,1,120.679439
-1.667954,1,120.911624
-1.632799,1,121.144219
-1.496485,1,121.353291
-1.502466,1,121.567309
-1.619902,1,121.766011
-1.398169,1,122.011984
-1.237897,1,122.250633
-1.471068,1,122.500544
-1.141099,1,122.737565
-1.802525,1,122.93367
-1.676702,1,123.16583
-1.21903,1,123.368538
-1.886047,1,123.587659
-1.899541,1,123.835198
-1.220873,1,124.108991
-1.72696,1,124.329748
-1.36371,1,124.579822
-1.265544,1,124.833045
-1.843281,1,125.060035
-1.556584,1,125.303684
-1.699839,1,125.566792
-1.571954,1,125.784451
-1.64285,1,126.042655
-1.459116,1,126.228904
-1.418363,1,126.444307
-1.935569,1,126.676555
-1.760446,1,126.925346
-1.902837,1,127.152008
-1.811706,1,127.405415
-1.573831,1,127.624785
-1.85684,1,127.860617
-1.303816,1,128.140017
-1.294748,1,128.361649
-1.713503,1,128.613821
-1.590759,1,128.85877
-1.614051,1,129.080576
-1.236071,1,129.276618
-1.174009,1,129.472394
-1.8641,1,129.725556
-1.821117,1,129.890788
-1.638616,1,130.131228
-1.143781,1,130.373554
-1.328965,1,130.584366
-1.538769,1,130.792197
-1.809347,1,132.177984
-1.745086,1,132.398124
-1.19922,1,132.622799
-1.677886,1,132.834294
-1.80865,1,133.092489
-1.422568,1,133.343977
-1.333878,1,133.582831
-1.903729,1,133.831879
-1.846755,1,134.057647
-1.252577,1,134.317769
-1.114732,1,134.560189
-1.569086,1,134.797295
-1.982625,1,135.046012
-1.686553,1,135.330408
-1.695021,1,135.565969
-1.675561,1,135.777731
-1.806768,1,136.037262
-1.724705,1,136.318938
-1.299559,1,136.551794
-1.105519,1,136.80122
-1.652738,1,137.016688
-1.526934,1,137.31982
-1.76568,1,137.530503
-1.72363,1,137.770089
-1.214828,1,138.006867
-1.783372,1,138.235857
-1.633416,1,138.456364
-1.531745,1,138.726504
-1.537841,1,138.951265
-1.583944,1,139.191558
-1.705874,1,139.447568
-1.247575,1,139.67153
-1.270578,1,139.905373
-1.304743,1,140.170933
-1.180593,1,140.393329
-1.246804,1,140.60473
-1.280518,1,140.839923
-1.365943,1,141.083909
-1.473952,1,141.31199
-1.411502,1,141.558922
-1.234283,1,141.761653
-1.403612,1,142.035325
-1.791312,1,142.208194
-1.47923,1,142.431108
-1.558759,1,142.659869
-0.987524,1,142.886919
-1.643739,1,143.111309
-1.196001,1,143.402215
-1.681354,1,143.615558
-1.887653,1,143.877662
-1.29692,1,144.113762
-2.116567,1,144.361553
-1.267535,1,144.54506
-1.873558,1,144.802652
-1.266545,1,145.042474
-1.568917,1,145.263712
-1.089587,1,145.537421
-1.703229,1,145.768486
-1.769604,1,146.028851
-1.512313,1,146.206598
-1.810788,1,146.436126
-1.760089,1,146.704217
-1.982623,1,146.918023
-1.261639,1,147.196289
-1.528721,1,147.398647
-1.11487,1,147.628676
-1.779502,1,147.876846
-1.686992,1,148.124164
-1.18868,1,148.38677
-1.390489,1,148.611632
-1.718311,1,148.830349
-1.894595,1,149.039575
-1.13496,1,149.299297
-1.983089,1,149.485141
-1.741336,1,149.697796
-1.308973,1,149.965359
-1.168156,1,150.158882
-1.484466,1,150.40054
-1.66854,1,150.647219
-1.653657,1,150.87898
-1.539084,1,151.167145
-1.875726,1,151.375581
-1.806438,1,151.588698
-1.604236,1,151.825945
-1.149728,1,152.03924
-1.401071,1,152.279543
-1.19351,1,152.498661
-1.719061,1,152.708829
-1.679547,1,152.931028
-1.275427,1,153.193886
-1.869789,1,153.456994
-1.849701,1,153.687845
-1.724697,1,153.917821
-1.104708,1,154.168785
-1.14918,1,154.40327
-1.567551,1,154.658957
-1.564109,1,154.89723
-1.298222,1,155.0961
-1.373285,1,155.360022
-1.642468,1,155.539545
-1.281461,1,155.771954
-1.882476,1,156.001428
-1.34518,1,156.191427
-1.506527,1,156.422035
-1.17865,1,156.681331
-1.611072,1,156.925002
-1.752329,1,157.173643
-1.760467,1,157.419311
-1.79033,1,157.695161
-1.166384,1,157.935314
-1.672594,1,158.202812
-1.198554,1,158.448983
-1.954714,1,158.653818
-0.505515,1,158.920919
-1.436473,1,159.178978
-1.469546,1,159.463913
-1.387419,1,159.727304
-1.673103,1,159.913335
-1.22604,1,160.139484
-1.135425,1,160.391495
-1.250248,1,160.595942
-1.584486,1,160.836328
-1.132569,1,161.080366
-1.084073,1,161.353311
-1.750994,1,161.595739
-1.079904,1,161.885929
-1.673301,1,162.169096
-1.890612,1,162.455052
-1.809444,1,162.678501
-1.731519,1,162.946898
-1.352905,1,163.218358
-1.710101,1,163.49531
-1.191452,1,163.721397
-1.639378,1,163.970506
-1.679629,1,164.226138
-1.080542,1,164.506188
-1.766793,1,164.771935
-2.076871,1,165.014975
-1.236357,1,165.2636
-1.413625,1,165.530589
-1.029059,1,165.818449
-1.731619,1,166.04911
-1.673623,1,166.321093
-1.736864,1,166.547346
-1.480026,1,166.792848
-1.168678,1,167.04689
-1.370742,1,167.263339
-1.704862,1,167.494267
-1.906608,1,167.790329
-1.357677,1,168.061476
-1.289957,1,168.315248
-1.119949,1,168.57575
-1.79146,1,168.81746
-1.72112,1,169.089468
-1.814249,1,169.336675
-1.427254,1,169.608439
-1.032793,1,169.841174
-1.697521,1,170.14249
-1.744259,1,170.372977
-1.709306,1,170.601584
-1.641746,1,170.834062
-1.526204,1,171.049904
-1.826864,1,171.323727
-1.722847,1,171.579083
-1.263826,1,171.790533
-1.856702,1,172.033788
-1.861284,1,172.247484
-1.507018,1,172.539371
-1.692206,1,172.768968
-1.52917,1,173.011205
-1.960955,1,173.264157
-1.697725,1,173.455628
-1.693514,1,173.726341
-1.992623,1,173.967421
-1.526211,1,174.195413
-1.758216,1,174.446295
-1.101277,1,174.670899
-1.310788,1,174.93727
-1.647197,1,175.19182
-1.694278,1,175.486411
-1.209606,1,175.715738
-1.663671,1,175.928636
-1.705989,1,176.215735
-1.075819,1,176.479947
-1.679751,1,176.706446
-1.392948,1,176.98234
-1.494975,1,177.224854
-1.735954,1,177.499191
-1.637805,1,177.71565
-1.600129,1,177.985951
-1.463303,1,178.196653
-1.292752,1,178.436496
-1.801441,1,178.659731
-1.25434,1,178.889287
-1.609362,1,179.116332
-1.52669,1,179.37062
-1.714133,1,179.598869
-1.194209,1,179.838983
-1.433046,1,180.15206
-1.126379,1,180.37003
-1.509301,1,180.603658
-1.608213,1,180.85783
-1.780935,1,181.133826
-1.494343,1,181.35656
-1.882903,1,181.589658
-1.381682,1,181.818758
-1.099771,1,182.118175
-1.893511,1,182.322578
-1.827324,1,182.561145
-1.150332,1,182.816805
-1.119058,1,183.021657
-1.977631,1,183.218042
-1.544308,1,183.477191
-1.327839,1,183.757597
-2.009655,1,183.98665
-1.581659,1,184.216743
-1.377239,1,184.446737
-1.479785,1,184.68437
-1.704867,1,184.907193
-1.630332,1,185.169224
-2.064147,1,185.405056
-1.697319,1,185.669522
-1.675556,1,185.972878
-1.516313,1,186.209033
-1.445452,1,186.457519
-1.252988,1,186.672422
-1.836942,1,186.924959
-1.126818,1,187.169343
-1.277012,1,187.447436
-1.665203,1,187.676675
-1.727499,1,187.915631
-1.237747,1,188.140705
-1.479763,1,188.40555
-1.231092,1,188.684437
-1.709614,1,188.965058
-1.392941,1,189.193926
-1.623349,1,189.41041
-1.449996,1,189.643175
-1.917123,1,189.852434
-1.143634,1,190.056102
-1.18757,1,190.289977
-1.036444,1,190.538647
-1.246901,1,190.787388
-1.674959,1,191.097743
-1.572455,1,191.379419
-1.225922,1,191.645599
-1.683525,1,191.870473
-1.578637,1,192.095818
-1.912276,1,192.318542
-1.764893,1,192.597091
-1.921889,1,192.832538
-1.291501,1,193.064106
-1.495429,1,193.328654
-1.244893,1,193.595824
-1.441829,1,193.86816
-1.020308,1,194.085513
-2.015856,1,195.179936
-1.539261,1,195.402744
-1.065412,1,195.644007
-1.471708,1,195.850191
-1.154196,1,196.074926
-1.490111,1,196.360379
-1.830028,1,196.609103
-1.859848,1,196.85612
-1.572507,1,197.095723
-1.74302,1,197.362868
-1.332713,1,197.616768
-1.576816,1,197.875331
-1.054908,1,198.103892
-1.50793,1,198.363702
-1.24345,1,198.592966
-1.273028,1,198.817426
-1.941959,1,199.049803
-1.652918,1,199.24725
-1.850654,1,199.502104
-1.888993,1,199.785294
-1.478932,1,200.005203
-2.097387,1,200.190342
-1.018001,1,200.44203
-1.656931,1,200.66517
-1.590644,1,200.883412
-1.86504,1,201.120736
-1.64398,1,201.373868
-1.807563,1,201.592026
-1.662708,1,201.864635
-1.750107,1,202.068593
-1.457228,1,202.339776
-1.552671,1,202.537664
-1.146507,1,202.750632
-1.388846,1,202.991872
-1.20123,1,203.254416
-1.49091,1,203.51106
-1.367136,1,203.726467
-1.81658,1,203.93059
-1.695261,1,204.165856
-1.744577,1,204.394755
-1.3931,1,204.608956
-1.818139,1,204.889008
-1.326263,1,205.110536
-1.716414,1,205.332285
-1.102352,1,205.563406
-1.800882,1,205.799368
-1.494708,1,205.991511
-1.410189,1,206.229962
-1.204734,1,206.431862
-1.413756,1,206.657108
-1.241377,1,206.874788
-1.709051,1,207.051332
-1.337784,1,207.274508
-0.849063,1,207.487029
-1.441086,1,207.719917
-2.026039,1,207.917594
-1.700501,1,208.134922
-1.195662,1,208.372893
-1.633833,1,208.604738
-1.21806,1,208.817262
-1.570581,1,209.083643
-1.182417,1,209.278378
-1.601809,1,209.512288
-1.295747,1,209.726734
-1.040048,1,209.948497
-1.458775,1,210.17759
-1.628179,1,210.415531
-1.072109,1,210.638054
-1.577983,1,210.868273
-1.79352,1,211.118644
-1.625647,1,211.343862
-1.463279,1,211.546635
-1.594459,1,211.815318
-1.039905,1,212.036317
-1.886148,1,212.276608
-1.510018,1,212.474848
-1.175716,1,212.68925
-1.84829,1,212.938352
-1.747243,1,213.191262
-1.894014,1,213.387971
-1.730237,1,213.665433
-1.765442,1,213.904324
-1.936754,1,214.144444
-1.184422,1,214.353354
-1.76277,1,214.581482
-1.566257,1,214.823907
-1.744855,1,215.086594
-1.937934,1,215.336155
-1.532767,1,215.583884
-1.312936,1,215.814816
-1.369177,1,216.086155
-1.524558,1,216.328029
-1.965799,1,216.578005
-1.576686,1,216.807889
-1.661856,1,217.033763
-1.181189,1,217.244862
-1.562449,1,217.445337
-1.308734,1,217.72602
-1.529901,1,217.965386
-1.972522,1,218.168643
-1.451366,1,218.422355
-1.845253,1,218.667265
-1.391233,1,218.941143
-1.668618,1,219.189308
-1.387432,1,219.411579
-0.492441,1,219.66538
-1.974382,1,219.923917
-1.117142,1,220.184819
-1.247079,1,220.443954
-1.328332,1,220.709612
-1.208012,1,220.947396
-1.907376,1,221.18243
-1.380222,1,221.467141
-1.611128,1,221.726811
-1.635645,1,221.984784
-1.115592,1,222.232029
-1.911082,1,222.494275
-1.532679,1,222.776059
-1.741102,1,222.994941
-1.39011,1,223.262942
-1.656938,1,223.516662
-1.473779,1,223.777966
-1.398625,1,223.990063
-1.595192,1,224.24132
-1.714693,1,224.475842
-1.741431,1,224.761735
-1.788872,1,225.017539
-1.508274,1,225.259396
-1.325987,1,225.505463
-1.428571,1,225.753607
-1.899412,1,225.97165
-1.951509,1,226.251358
-1.271751,1,226.506009
-1.874593,1,226.779711
-1.286752,1,227.019411
-1.497492,1,227.301429
-1.197532,1,227.564485
-1.40368,1,227.823413
-1.057023,1,228.074712
-1.870628,1,228.315234
-1.56887,1,228.55655
-1.764075,1,228.83505
-0.714334,1,229.057113
-1.689614,1,229.327994
-1.878071,1,229.623691
-1.847774,1,229.880791
-1.920143,1,230.201919
-1.331691,1,230.469827
-1.428381,1,230.747599
-1.71463,1,231.068722
-1.608585,1,231.292036
-1.813905,1,231.57555
-1.958811,1,231.831221
-1.869188,1,232.123354
-1.888413,1,232.400121
-1.372386,1,232.682941
-1.67171,1,232.972372
-1.529413,1,233.1942
-1.483986,1,233.467591
-1.599883,1,233.705803
-1.980737,1,233.964478
-1.448777,1,234.222526
-1.717157,1,234.478809
-2.175891,1,234.707212
-1.403259,1,234.99759
-1.582848,1,235.27913
-1.674289,1,235.512995
-1.259325,1,235.765535
-1.39999,1,235.988625
-1.738235,1,236.203503
-1.45123,1,236.475929
-1.786577,1,236.654514
-1.651222,1,236.885283
-1.146448,1,237.057271
-1.48193,1,237.281089
-1.737619,1,237.578648
-2.073955,1,237.807333
-1.845102,1,238.021665
-1.880589,1,238.260654
-1.50726,1,238.501042
-1.265377,1,238.688429
-1.966879,1,238.884332
-1.520434,1,239.08348
-1.932205,1,239.297012
-1.222591,1,239.525311
-1.619262,1,239.755645
-1.743921,1,239.964145
-1.431535,1,240.226659
-1.554615,1,240.432191
-1.844775,1,240.638584
-1.643797,1,240.894854
-1.354831,1,241.114179
-1.574204,1,241.348062
-1.97253,1,241.539746
-1.877836,1,241.755973
-1.661745,1,241.993564
-1.58681,1,242.226314
-1.188718,1,242.43448
-1.959516,1,242.664281
-1.393207,1,242.922997
-1.356444,1,243.133229
-1.404578,1,243.365899
-1.628837,1,243.583691
-1.463219,1,243.827386
-1.553926,1,244.053572
-2.077082,1,244.262744
-1.328036,1,244.508617
-1.73602,1,244.735971
-1.812868,1,244.993558
-1.413508,1,245.178904
-1.75141,1,245.458478
-1.777293,1,245.667776
-1.180076,1,245.861204
-1.797442,1,246.103401
-1.463845,1,246.364097
-1.919117,1,246.584862
-1.836882,1,246.829702
-1.62797,1,247.058682
-1.834372,1,247.262391
-1.215869,1,247.467979
-1.435965,1,247.694618
-1.832778,1,247.899399
-2.037197,1,248.155551
-1.602886,1,248.413027
-1.228913,1,248.633415
-1.188713,1,248.797789
-1.069046,1,249.056551
-1.094582,1,249.265419
-1.969366,1,249.482746
-1.730905,1,249.74186
-1.67667,1,250.001886
-1.201079,1,250.215757
-1.064229,1,250.457314
-1.787772,1,250.633964
-1.525563,1,250.846466
-1.725517,1,251.066655
-1.166886,1,251.280675
-1.681356,1,251.47137
-1.663618,1,251.723842
-1.730067,1,251.934614
-1.163468,1,252.145224
-1.758944,1,252.39665
-1.121476,1,252.625686
-1.397781,1,252.860282
-1.93179,1,253.077286
-1.53173,1,253.281171
-1.679398,1,253.52339
-1.798744,1,253.795933
-1.345258,1,254.004387
-1.943937,1,254.189152
-1.677772,1,254.467508
-1.256051,1,254.69271
-1.66061,1,254.89479
-1.1903,1,255.110702
-1.662588,1,255.370149
-1.738701,1,255.5928
-1.804785,1,256.619124
-1.180745,1,256.911989
-1.591963,1,257.167873
-1.757967,1,257.392854
-1.677322,1,257.624854
-2.036516,1,257.845624
-1.447953,1,258.080507
-1.134378,1,258.283154
-1.657703,1,258.593802
-1.404619,1,258.81532
-1.560185,1,259.044656
-1.716212,1,259.267368
-1.288101,1,259.491406
-1.495746,1,259.754135
-1.501011,1,259.974989
-1.169882,1,260.229968
-1.07094,1,260.511305
-1.776417,1,260.735835
-1.617922,1,260.970968
-1.856818,1,261.226799
-1.534855,1,261.485224
-1.709619,1,261.688205
-1.72571,1,261.963628
-2.003449,1,262.178381
-1.31517,1,262.432845
-1.625468,1,262.674332
-1.972638,1,262.90843
-1.347263,1,263.136766
-1.375467,1,263.388401
-1.194394,1,263.60888
-1.18727,1,263.834542
-1.365434,1,264.071421
-1.77875,1,264.310265
-1.611006,1,264.537547
-1.756763,1,264.802102
-1.54366,1,265.039553
-1.338112,1,265.289071
-1.810947,1,265.542927
-1.312455,1,265.801574
-1.391563,1,266.059044
-1.193485,1,266.342886
-1.865954,1,266.594869
-1.665651,1,266.840451
-1.807949,1,267.039108
-1.273146,1,267.299564
-1.59273,1,267.540395
-1.809162,1,267.761937
-1.997148,1,267.993104
