#{"t_start": 1775529205.7265093, "env_id": "None"}
r,l,t
-1.495241,1,43.911932
-1.730894,1,44.143676
-1.819649,1,44.385899
-0.599712,1,44.637597
-1.048654,1,44.891811
-1.429328,1,45.186196
-1.60318,1,45.439117
-1.61905,1,45.686784
-1.750789,1,45.953977
-1.914436,1,46.254561
-1.564785,1,46.484719
-1.122594,1,46.738786
-1.590513,1,46.993688
-1.611908,1,47.294543
-1.205951,1,47.545325
-1.239434,1,47.790563
-1.948882,1,48.115507
-1.802783,1,48.3894
-1.544994,1,48.602475
-1.267486,1,48.846245
-1.154732,1,49.100498
-1.665068,1,49.332082
-1.072257,1,49.586648
-1.566561,1,49.8352
-1.214021,1,50.058544
-1.025594,1,50.337278
-2.549353,1,50.582495
-0.599551,1,50.797525
-1.320021,1,50.986854
-1.734464,1,51.257525
-1.215342,1,51.47449
-1.253271,1,51.692238
-1.146704,1,51.934961
-1.036794,1,52.161627
-1.239064,1,52.439641
-1.569348,1,52.71134
-1.007192,1,52.95204
-1.554054,1,53.160284
-1.912735,1,53.3998
-1.635549,1,53.661732
-1.813043,1,53.922808
-0.970039,1,54.137173
-1.451278,1,54.415126
-1.812212,1,54.626739
-1.201714,1,54.874072
-1.172761,1,55.133832
-1.704544,1,55.371451
-1.197967,1,55.594425
-1.760884,1,55.833344
-1.177563,1,56.072372
-1.524827,1,56.342502
-1.619199,1,56.59752
-1.725432,1,56.83902
-1.890482,1,57.06528
-1.837003,1,57.304111
-1.18026,1,57.554585
-1.8455,1,57.762084
-1.675746,1,58.023205
-1.640345,1,58.288247
-1.097534,1,58.497961
-1.336738,1,58.743355
-1.733431,1,58.97103
-1.408655,1,59.243556
-1.672618,1,59.512646
-1.474646,1,59.805721
-1.230229,1,60.0511
-1.455282,1,60.300304
-1.079483,1,60.516178
-1.88538,1,60.788241
-1.528979,1,61.041349
-1.639003,1,61.270468
-1.718704,1,61.480205
-1.447758,1,61.722139
-1.598562,1,61.989163
-1.630789,1,62.213291
-2.06347,1,62.503124
-1.706685,1,62.729763
-1.847671,1,62.992909
-1.172301,1,63.252321
-1.659024,1,63.465959
-1.200391,1,63.670743
-1.117435,1,63.951926
-1.216981,1,64.168714
-1.414435,1,64.387758
-1.523549,1,64.66522
-1.765661,1,64.90087
-1.522788,1,65.160779
-1.804411,1,65.388888
-1.598237,1,65.601302
-1.558185,1,65.847529
-1.643403,1,66.111885
-1.653752,1,66.318171
-2.239625,1,66.56876
-1.5115,1,66.825903
-1.61585,1,67.085875
-1.959324,1,67.339803
-1.878597,1,67.593338
-1.035316,1,67.849807
-1.617264,1,68.070968
-1.782293,1,68.310002
-1.605079,1,68.570821
-1.527448,1,68.801406
-1.029011,1,69.087429
-1.351101,1,69.342654
-1.238593,1,70.168821
-1.849402,1,70.444227
-1.124596,1,70.709348
-1.699163,1,70.958343
-1.648913,1,71.216335
-1.800995,1,71.459407
-1.863423,1,71.733431
-1.04006,1,71.986948
-1.800397,1,72.253969
-1.830773,1,72.568817
-1.942205,1,72.779597
-1.12273,1,73.053506
-1.705361,1,73.356447
-1.560639,1,73.650011
-1.67462,1,73.90262
-1.831359,1,74.19205
-1.814704,1,74.490263
-1.11215,1,74.809722
-1.769771,1,75.024965
-1.917645,1,75.281628
-1.429666,1,75.6412
-1.649804,1,75.863888
-1.711205,1,76.122464
-1.998908,1,76.407937
-1.578081,1,76.656925
-1.146648,1,76.947268
-1.310788,1,77.220096
-1.460851,1,77.461725
-1.649542,1,77.758049
-1.775104,1,78.033255
-1.863898,1,78.301453
-1.264956,1,78.599642
-1.474341,1,78.895425
-1.139723,1,79.167096
-1.517708,1,79.463101
-1.875754,1,79.722945
-1.776045,1,80.001727
-1.241722,1,80.299838
-0.941791,1,80.551976
-1.568914,1,80.8444
-1.871318,1,81.180137
-1.528526,1,81.466305
-1.338586,1,81.740614
-1.867092,1,81.986184
-1.74029,1,82.253435
-1.300092,1,82.585223
-1.130531,1,82.825365
-1.437679,1,83.105871
-2.126407,1,83.405012
-1.469212,1,83.648052
-1.156759,1,83.893131
-1.312196,1,84.197204
-1.603785,1,84.442523
-1.658323,1,84.702232
-1.560107,1,84.998578
-2.041216,1,85.292262
-1.696013,1,85.54912
-1.295691,1,85.814985
-1.598914,1,86.075074
-1.533436,1,86.340114
-1.262821,1,86.584191
-1.027837,1,86.824851
-1.45188,1,87.032721
-1.925598,1,87.314268
-1.742261,1,87.53668
-1.820768,1,87.804579
-1.242689,1,88.065499
-2.004411,1,88.314198
-1.303918,1,88.564525
-1.811882,1,88.878001
-1.595993,1,89.11905
-1.660572,1,89.385213
-1.519153,1,89.684182
-2.021722,1,89.925717
-1.424739,1,90.158635
-1.593389,1,90.490605
-1.895947,1,90.741493
-1.672098,1,90.998536
-1.702525,1,91.2626
-1.112545,1,91.575618
-1.451409,1,91.793193
-1.65074,1,92.042292
-1.562756,1,92.278279
-1.594423,1,92.553644
-1.724143,1,92.821565
-1.174826,1,93.048796
-1.515067,1,93.26567
-1.8514,1,93.492763
-1.932484,1,93.770808
-1.451586,1,94.031283
-2.218571,1,94.252288
-1.169743,1,94.551334
-1.80156,1,94.834778
-1.325204,1,95.089141
-1.365018,1,95.276353
-1.120207,1,95.518196
-1.196131,1,95.827417
-1.196868,1,96.087612
-1.405729,1,96.32957
-1.148957,1,96.595751
-1.162174,1,96.80716
-1.354221,1,97.078186
-1.190225,1,97.347259
-1.834657,1,97.644738
-1.717463,1,97.90874
-1.284607,1,98.172645
-1.63775,1,98.451121
-1.348454,1,98.692705
-1.722217,1,98.978374
-1.556366,1,99.253573
-1.76962,1,99.531387
-1.769177,1,99.756367
-1.213532,1,100.0194
-1.214161,1,100.276955
-1.24629,1,100.526032
-1.986939,1,100.760773
-0.909738,1,100.984797
-1.767222,1,101.2481
-1.842132,1,101.470785
-1.481916,1,101.729717
-1.998705,1,101.968211
-1.543668,1,102.218074
-1.918329,1,102.487698
-1.101223,1,102.737246
-1.412147,1,102.983531
-1.582917,1,103.306732
-1.989129,1,103.519859
-1.847954,1,103.768041
-1.155603,1,104.071331
-1.809228,1,104.321808
-1.921516,1,104.58767
-1.389714,1,104.819476
-1.62911,1,105.089884
-1.433215,1,105.363584
-1.386239,1,105.682868
-1.435825,1,105.956303
-1.495601,1,106.180407
-1.13058,1,106.442225
-1.613966,1,106.730847
-1.857899,1,107.005869
-1.099673,1,107.258902
-1.258812,1,107.523086
-1.573697,1,107.795259
-2.053504,1,108.045873
-1.122488,1,108.324878
-1.280904,1,108.555598
-1.876173,1,108.84794
-1.704192,1,109.126643
-1.655379,1,109.38296
-1.549104,1,109.675512
-1.215591,1,109.925334
-1.586942,1,110.173187
-1.904989,1,110.378044
-1.507008,1,110.693909
-1.818275,1,110.944744
-1.994929,1,111.190586
-1.496214,1,111.436983
-1.952728,1,111.742642
-1.292972,1,111.993089
-1.288263,1,112.291523
-1.51582,1,112.579409
-1.420815,1,112.885983
-1.279222,1,113.182544
-1.664245,1,113.455471
-1.150134,1,113.738229
-1.721339,1,114.007459
-1.792324,1,114.295397
-1.815152,1,114.576361
-1.673077,1,114.831819
-1.293801,1,115.143602
-1.642861,1,115.480117
-1.654036,1,115.758016
-1.183256,1,116.032396
-1.600108,1,116.304672
-1.321168,1,116.545131
-1.6003,1,116.86067
-1.494982,1,117.092101
-1.846765,1,117.338542
-1.470083,1,117.592509
-1.729692,1,117.845724
-1.282603,1,118.130712
-1.767378,1,118.411973
-1.147612,1,118.660326
-1.560145,1,118.906188
-1.912992,1,119.249399
-1.530532,1,119.510142
-1.39689,1,119.788424
-1.390576,1,120.058484
-1.286803,1,120.336804
-1.77777,1,120.59252
-1.259015,1,120.856341
-1.226432,1,121.132214
-1.121437,1,121.40792
-1.802422,1,121.698221
-1.801597,1,121.968681
-1.10769,1,122.212235
-1.23029,1,122.541411
-1.208801,1,122.828536
-1.756356,1,123.082071
-1.969205,1,123.327965
-1.707358,1,123.638473
-1.731338,1,123.935054
-1.641475,1,124.214641
-1.569391,1,124.465648
-1.783995,1,124.733228
-1.200744,1,125.051136
-1.999629,1,125.339419
-1.649935,1,125.621641
-1.353446,1,125.916279
-1.601278,1,126.186797
-1.767465,1,126.460553
-1.080435,1,126.731079
-2.000861,1,126.96165
-0.65867,1,127.27485
-1.668439,1,127.468757
-1.438934,1,127.72002
-1.657527,1,127.988003
-1.42917,1,128.248834
-1.437917,1,128.474833
-1.465538,1,128.689204
-1.657875,1,128.963913
-1.500643,1,129.18428
-1.70382,1,129.416336
-1.586691,1,129.66292
-1.103095,1,129.916501
-1.632232,1,130.159241
-1.019324,1,130.473659
-1.713659,1,130.697405
-1.55766,1,130.995684
-1.520341,1,131.281568
-1.153351,1,131.546723
-1.897288,1,131.79494
-2.024642,1,132.081727
-1.131413,1,132.314949
-1.090553,1,132.536212
-1.431977,1,132.800644
-1.423043,1,133.097351
-1.30756,1,133.382187
-1.498984,1,133.63432
-1.64309,1,133.876184
-1.614156,1,134.151656
-1.232345,1,134.43885
-1.671615,1,134.681716
-1.095248,1,134.943751
-1.185175,1,135.225182
-1.599287,1,135.49801
-1.235196,1,135.738095
-1.670899,1,136.026091
-1.757251,1,136.295341
-1.461158,1,136.561912
-1.75278,1,136.884913
-1.337265,1,137.185142
-1.398718,1,137.484269
-1.838474,1,137.753196
-1.581261,1,137.986659
-1.797831,1,138.311981
