#{"t_start": 1775524416.8307652, "env_id": "None"}
r,l,t
34.53637,17,338.371157
98.534702,80,343.541501
27.205707,14,345.27498
28.468138,12,346.654764
27.047763,11,347.630042
27.757009,13,348.606714
26.997492,11,349.570499
26.621843,11,350.481922
26.521521,10,351.415377
27.007429,11,352.764796
30.845379,14,354.731523
25.661518,10,357.417962
26.079771,11,358.455147
29.576896,13,359.849985
30.414211,14,361.647583
26.354795,11,363.041346
30.201005,14,364.023416
30.433395,14,365.440842
26.977601,11,366.334681
26.063893,10,366.861581
27.848411,11,367.892844
26.196287,13,369.725449
24.219133,10,370.645564
33.538417,17,371.677226
26.839118,11,372.951031
29.884347,14,374.253945
35.217204,16,376.101085
25.905671,10,377.896756
25.978525,11,379.213336
26.699457,12,380.30386
27.004728,11,381.218763
27.294706,14,382.285141
27.736738,12,383.609174
35.032341,15,384.654945
30.028888,14,385.715129
24.276736,9,386.208903
62.294407,78,394.383573
26.283844,11,395.012299
29.442556,12,396.337195
28.773912,14,397.318752
26.938875,12,398.340731
28.6239,12,399.307198
26.844495,11,400.209572
28.643651,13,401.123444
26.848892,11,402.052005
24.947992,10,403.37111
25.950419,10,404.577276
27.657581,12,405.979396
27.859974,13,408.66702
28.76549,13,410.118559
25.754244,10,411.014921
103.538314,71,414.660583
26.072009,10,415.531635
29.217086,14,416.898193
27.039666,12,418.695014
29.198478,15,420.155495
27.76869,12,421.914918
30.037436,13,423.316715
26.431784,10,424.696033
28.489706,12,425.994506
30.187495,13,427.228773
29.720516,12,428.543619
130.066226,77,435.062344
28.04597,12,436.04029
32.876178,16,437.447524
25.241131,11,438.309741
27.262577,14,439.593594
27.446596,12,440.57231
24.13115,9,441.452132
29.823516,14,442.800746
24.650201,11,443.72108
28.915672,13,445.428939
30.323322,15,447.290704
26.227767,10,448.280373
28.338516,11,449.224043
41.469105,76,453.648694
25.745294,10,454.574686
142.993941,79,457.890013
27.113364,11,458.823505
93.621154,82,467.195375
27.154984,11,469.032682
149.227618,80,476.491053
23.708939,9,477.057693
26.214361,11,478.114729
27.768702,12,479.908281
159.210698,81,484.747388
31.829041,15,492.305822
77.480725,79,497.88018
157.011708,78,504.445283
29.645055,13,505.469735
32.043042,15,506.7895
28.669958,13,508.547135
27.275951,11,509.8325
143.244245,80,513.564959
26.443172,10,514.452419
28.944604,14,515.909003
30.076674,15,517.032593
27.948008,11,517.951068
24.937225,10,519.207652
28.233885,12,521.446031
25.498143,11,522.784259
29.848134,13,524.511735
27.484403,75,531.819869
167.681574,81,539.188501
26.467515,12,540.592695
27.541231,12,541.686643
27.255237,11,542.813673
42.425274,34,546.357006
28.600813,11,547.429886
28.281174,11,547.986798
27.552829,11,548.598684
30.681955,13,549.485489
196.827305,82,556.93257
83.30216,82,562.98051
27.529649,12,564.026782
26.122792,11,564.932488
27.292814,12,565.905329
154.206147,78,573.082413
27.235989,13,574.79056
32.480118,15,577.353233
27.261615,12,578.758219
27.311769,11,580.135845
26.937967,12,581.417013
24.916049,11,582.728738
26.38936,10,584.037373
28.279226,12,585.353514
23.031528,9,586.306594
29.993372,14,588.18387
29.416608,13,589.840125
175.647888,80,594.292945
24.160128,10,595.319774
24.432106,11,596.280847
133.881849,77,601.289185
24.852439,10,602.272043
26.325688,12,603.267508
25.82689,10,604.186737
27.143371,11,605.460374
24.812141,10,606.647357
25.646548,11,607.640514
25.739637,11,608.549177
137.766772,73,612.118937
27.110408,11,613.139669
26.806297,11,614.400399
30.297551,13,615.852255
26.685809,11,617.24369
27.48459,12,618.652478
27.522041,12,619.266263
33.400249,15,619.830451
26.257264,11,620.428648
27.283004,11,621.303476
24.181986,10,621.911942
28.3518,12,623.227945
27.755289,11,624.536941
25.314993,10,626.293718
59.310447,79,629.949056
28.993795,76,636.326347
26.948161,10,637.640209
27.679906,11,639.348417
25.941435,11,640.946831
28.516487,12,642.695746
25.648045,10,643.690961
26.971158,11,645.069976
26.905463,11,645.557222
25.521498,11,646.11088
28.556739,12,647.49758
30.01799,15,648.551633
25.674776,10,649.508166
28.093424,12,651.044757
30.193694,13,653.128845
27.820524,12,654.94964
30.430179,15,656.443889
31.644905,14,657.876697
29.038901,13,660.239945
25.442819,13,661.616773
31.308104,14,662.787662
26.235691,11,663.664614
27.436766,13,664.638623
29.701726,14,665.640958
28.809274,14,667.079051
25.204949,10,667.982426
28.5498,14,669.387612
24.065276,10,670.634838
25.383648,11,671.957149
26.449407,12,673.400717
25.756112,10,674.27431
27.841334,11,675.270873
28.88477,12,676.675911
116.222423,66,683.322577
28.380477,12,685.852918
25.234704,10,687.51602
28.464405,12,689.266262
27.871409,12,690.732661
27.62126,11,691.646113
27.476318,11,693.052958
25.876787,10,693.941844
30.530974,13,694.890745
25.723459,11,695.89833
114.424319,78,702.509994
26.765496,10,703.004018
29.572047,12,703.632684
28.3474,13,704.290909
27.187376,11,705.217062
28.999542,12,706.557062
33.890253,18,707.943352
28.66921,12,709.445854
24.94493,10,710.336505
47.711945,76,716.233384
26.086232,11,723.739872
24.493983,10,724.781489
26.965439,11,725.700694
26.726026,12,726.290289
28.128263,11,727.628711
25.150028,10,728.604628
29.183019,13,729.651313
28.194398,11,730.655807
23.152027,9,731.587941
30.988685,14,732.769139
23.496731,9,733.744939
