#{"t_start": 1775528891.6978443, "env_id": "None"}
r,l,t
-1.873703,1,42.923469
-1.749439,1,43.132194
-1.825697,1,43.336009
-1.146887,1,43.581075
-1.281954,1,43.815795
-1.854714,1,44.070428
-1.78491,1,44.313999
-1.659516,1,44.546576
-1.284463,1,44.773885
-1.7758,1,45.023659
-1.18346,1,45.250088
-1.652871,1,45.465593
-1.648786,1,45.743352
-1.488176,1,45.973565
-1.631099,1,46.218856
-1.821455,1,46.465196
-1.447198,1,46.707472
-1.502364,1,46.919154
-1.254822,1,47.165438
-1.788954,1,47.434392
-1.821633,1,47.639376
-1.80599,1,47.905769
-1.414162,1,48.13391
-1.506473,1,48.38795
-1.842285,1,48.620076
-1.356267,1,48.867828
-1.477343,1,49.093588
-1.790351,1,49.313552
-1.717174,1,49.556172
-1.546993,1,49.774503
-1.937416,1,50.015571
-1.303956,1,50.250961
-1.682871,1,50.471228
-1.730776,1,50.711493
-1.7107,1,50.952493
-1.718071,1,51.15601
-1.788535,1,51.413672
-1.460668,1,51.640072
-1.569997,1,51.871209
-1.918036,1,52.103802
-1.824402,1,52.321744
-1.952205,1,52.512467
-1.516516,1,52.77051
-1.121362,1,53.031671
-1.478946,1,53.247894
-1.417744,1,53.489021
-1.663971,1,53.707539
-1.570726,1,53.959041
-1.116895,1,54.18943
-1.53602,1,54.424646
-1.393434,1,54.683065
-1.844713,1,54.91314
-1.253855,1,55.141677
-1.786484,1,55.37855
-1.804167,1,55.641928
-1.594439,1,55.844121
-1.174337,1,56.112509
-1.56618,1,56.334811
-1.84393,1,56.534578
-1.256232,1,56.773138
-1.749461,1,56.999684
-1.555112,1,57.212918
-1.827265,1,57.449586
-1.694298,1,57.680712
-1.33269,1,57.948035
-1.665776,1,58.180614
-1.269447,1,58.415609
-1.743953,1,58.639997
-1.540974,1,58.891465
-1.771437,1,59.115136
-1.748276,1,59.336504
-1.198666,1,59.556782
-1.660821,1,59.772699
-1.170493,1,60.00911
-1.421739,1,60.224348
-1.961941,1,60.438544
-1.816155,1,60.650263
-1.423901,1,60.896773
-1.361081,1,61.133975
-1.219623,1,61.345649
-1.754539,1,61.528911
-1.535652,1,61.747918
-1.750131,1,61.97362
-1.702491,1,62.201491
-1.252377,1,62.385891
-1.723918,1,62.59681
-1.898685,1,62.831341
-1.687585,1,63.03855
-1.867122,1,63.236419
-1.10057,1,63.496452
-1.440832,1,63.706115
