#{"t_start": 1775524416.845638, "env_id": "None"}
r,l,t
27.968872,12,159.342923
25.831217,10,160.791663
30.82571,14,161.766966
126.069585,81,170.015823
26.707348,11,170.965711
122.612051,77,176.9625
24.619486,11,177.935049
25.779855,10,179.23269
25.612734,10,180.85758
25.906993,10,182.136685
26.384954,11,183.508092
27.056302,12,184.561776
31.266114,15,185.881803
27.049442,11,186.841425
27.434698,11,187.803807
26.298904,10,188.383602
27.626592,11,188.876672
25.629995,11,189.512794
173.013385,79,197.080837
25.445673,10,197.690841
27.625214,12,198.733305
30.775099,13,199.803739
29.806368,14,200.867738
30.301356,15,202.345625
48.441256,81,209.914086
28.057866,13,211.197798
27.93035,12,212.578118
30.164141,13,214.316831
29.358426,15,215.369139
27.007051,13,216.799086
25.699747,10,218.082737
24.04099,9,218.585927
27.633258,11,219.929053
28.379098,11,221.372084
29.749172,13,223.045055
29.999966,13,224.049998
28.115648,12,224.913613
30.531084,14,225.916289
25.748341,11,226.835429
24.079262,9,227.985231
25.846061,11,229.010622
23.691342,12,229.977611
27.676403,14,232.079311
26.452208,10,233.341536
28.195284,13,234.269612
29.64406,13,235.235246
25.42095,12,236.271568
24.831602,10,237.206035
22.964161,9,237.727223
27.88626,13,239.473256
25.641066,11,240.458625
25.043534,12,240.994076
25.106619,10,241.929156
31.35716,14,243.604044
28.317519,12,244.898994
31.063539,15,246.087855
107.211553,78,252.772222
28.379097,13,253.841612
71.014053,74,264.66337
25.866017,11,266.385821
24.730043,10,267.800276
34.445797,17,268.914128
27.348475,11,269.601077
26.73474,13,271.045903
31.424464,15,272.122975
26.359437,10,273.036616
28.534056,13,274.418678
25.89443,10,275.466676
27.421226,11,276.409402
23.963597,10,277.434994
26.38171,11,279.106989
23.233291,11,280.772861
130.339199,79,283.95923
25.102354,10,285.287813
28.992431,14,287.218207
121.146486,79,293.651159
125.379213,81,300.492072
24.117793,9,301.801919
27.473638,12,303.074074
27.025314,12,303.975029
26.27648,12,305.441829
125.468749,78,310.861147
29.393383,13,312.330498
26.787113,12,312.922263
28.808722,12,314.218445
28.505841,12,315.256779
27.318813,12,316.201691
27.330868,11,317.234842
26.080642,11,318.893765
80.681344,75,323.51276
28.600586,14,324.925403
26.157685,12,326.377756
24.947178,10,327.34305
156.940687,81,335.739923
25.417874,10,336.974573
81.304363,81,342.247838
23.781774,10,343.130706
29.23098,12,344.817109
26.877759,11,346.157837
27.130981,11,347.154514
23.658002,10,348.009771
27.545847,13,349.028385
26.908259,12,350.021675
27.293062,13,350.943576
24.669064,10,352.308862
26.993109,11,353.739068
31.707184,15,355.602009
140.772435,75,364.539166
30.391883,15,365.957028
32.874123,16,367.332914
32.028389,15,368.450234
29.602546,13,370.23391
27.373432,11,371.173216
26.811161,11,372.1027
26.654051,12,373.344213
24.157579,10,374.625982
27.459768,11,375.66162
26.62412,12,377.488646
26.453534,12,378.78504
26.578732,10,379.709179
25.806145,10,380.753753
28.216142,12,381.737116
133.363988,75,388.319733
25.45176,12,389.62686
28.56028,12,391.020896
116.760537,79,397.851331
27.594543,13,398.871148
24.140962,9,399.703415
27.36194,11,400.589588
25.929073,12,401.548941
26.526594,12,402.480338
28.326795,13,403.809973
28.935847,13,405.548346
31.17863,15,409.118983
24.844314,10,409.654831
27.356292,11,410.601402
25.042894,11,411.6645
23.685245,10,412.208478
90.140926,74,416.473077
28.141284,11,417.765473
28.453687,13,419.555831
29.148793,12,421.402524
24.982643,10,422.749291
27.718428,12,424.16981
24.991613,10,425.099099
26.223093,10,426.36474
28.898835,14,427.626389
30.858112,13,428.996916
28.538402,14,429.924696
29.625089,14,431.528409
27.364045,12,432.41575
24.826893,10,433.44345
26.476638,11,434.033954
25.997815,10,434.636178
26.733727,11,435.634967
27.045516,11,436.536131
23.842794,9,437.795412
26.883105,11,438.698555
28.246631,14,440.002808
28.597567,13,440.959111
25.655364,11,441.926082
25.946499,11,443.189867
25.511947,10,444.130285
27.235676,11,445.024109
26.147745,11,446.863662
30.228734,14,447.883976
27.959352,12,449.213698
114.522541,75,453.25084
24.92872,11,454.559356
149.701228,80,458.261051
27.978895,12,459.280897
33.451154,16,460.297838
30.533329,13,462.182257
26.385967,10,463.112096
28.667843,12,464.858714
276.994856,85,473.169656
27.467921,12,474.879346
100.862433,71,480.901618
24.194679,9,481.451643
29.310956,12,482.042386
30.215869,14,482.703513
28.243279,15,483.405001
26.107209,10,484.280078
163.368235,80,495.661834
27.789924,12,497.021956
26.054599,13,498.764786
24.630157,10,500.009807
140.154452,79,505.850204
26.552923,12,507.17732
123.068979,71,511.795266
25.569165,11,512.314168
1.359517,76,518.757201
29.148244,12,520.9795
29.275416,12,522.354444
29.851937,12,523.648441
26.241441,11,525.447222
27.525585,11,526.486064
23.214933,9,527.394584
25.622163,10,528.656841
65.423591,77,535.53774
25.734542,10,536.807472
29.509185,13,537.850399
26.846681,11,538.517413
28.050421,13,540.072622
25.025666,10,540.986887
29.520071,14,542.215533
35.585308,75,548.904806
29.420103,13,549.878046
27.980798,11,550.370685
26.422458,11,550.890266
27.232916,12,552.165103
26.791443,11,553.503105
27.153352,11,554.387951
26.705333,12,555.801098
25.701508,10,556.403707
31.948619,17,558.374471
25.583678,11,559.278886
25.550906,11,559.854035
26.451323,10,560.442253
26.012621,10,560.966158
28.589535,12,561.918916
135.827691,78,568.297047
28.036572,12,569.29682
26.543461,11,570.605695
24.218855,9,571.145772
29.033786,13,572.593075
32.148232,14,574.359807
26.532506,11,575.991718
24.883799,10,577.77092
26.000219,10,579.264133
26.017994,11,580.454655
30.043634,16,581.851625
25.737359,10,583.223603
27.125272,11,584.497283
27.386003,12,585.875242
24.854239,10,587.339627
25.82514,10,588.605166
24.34521,9,589.419518
25.549554,10,590.370265
24.233761,9,590.933057
29.345453,12,591.513153
149.7657,81,596.819936
29.625785,14,597.89791
26.418379,10,598.503974
158.643428,77,604.54777
30.404354,13,605.823315
26.701424,10,607.080171
170.504107,81,611.128158
27.431883,11,612.104364
30.031648,13,613.546791
27.823323,11,614.76835
138.873191,74,620.797908
24.315642,9,621.288965
27.627696,12,622.286618
24.629977,10,623.215625
30.879957,13,624.973084
28.908931,14,626.768164
30.217168,13,627.707232
166.795057,80,632.082459
28.656019,14,633.064368
32.363958,14,634.038366
26.179569,10,634.93532
27.765422,11,635.466078
25.912958,10,636.76803
26.771842,11,638.468585
26.554822,10,640.374081
25.335582,11,641.771553
25.241914,10,643.092042
24.50124,10,644.127853
23.264048,9,644.633098
81.432828,80,651.83793
26.054057,11,653.590277
140.745836,81,663.201198
29.941783,13,664.17119
26.74143,13,665.133879
25.327889,10,666.094203
152.70298,78,674.681787
24.820782,11,675.680602
27.781551,11,676.661156
27.125598,11,678.129885
25.08425,11,679.046986
30.051424,15,680.412642
26.191651,11,681.318237
28.753589,14,682.751342
26.505697,10,684.195884
31.57194,14,687.1263
30.572213,13,688.862107
125.087163,82,696.568518
28.505689,12,697.591788
27.715021,13,698.598913
28.419842,12,699.605989
98.74944,67,704.751388
25.474674,10,705.657287
25.918932,10,706.932237
26.678975,10,707.467224
25.03972,11,708.335995
28.715333,12,709.877217
26.934869,12,710.911329
26.734846,12,711.618985
31.821253,18,712.744409
24.521357,12,714.138155
132.989828,77,726.672409
105.68132,80,734.287781
