#{"t_start": 1775869588.7334716, "env_id": "None"}
r,l,t
35.010804,8,113.652547
40.903443,9,113.845306
32.040277,8,114.045931
44.849076,13,114.279562
26.201245,15,114.579921
33.975157,7,114.767016
37.704901,9,114.969059
4.717449,13,115.205402
16.013524,13,115.435283
33.69894,11,115.695864
30.913742,18,116.97491
13.308379,7,117.138129
12.534257,6,117.287976
17.184696,9,117.510029
8.582623,21,117.854565
35.271346,7,118.028047
29.547105,8,118.212224
39.633634,10,118.442658
30.047027,10,118.637191
44.912009,12,118.895439
26.697536,8,119.085385
49.949161,14,119.359428
42.137456,10,119.626941
18.64147,14,119.870529
12.930346,9,120.064344
36.053928,7,120.267575
35.616189,10,120.49017
43.690919,10,120.728788
30.722589,17,121.077157
37.446854,9,121.285823
20.946291,13,121.530437
41.671963,11,121.787136
36.809473,8,121.950915
36.341997,10,122.183781
35.096851,7,122.409832
41.039035,24,122.804326
13.374898,21,123.186359
16.610326,13,123.456971
36.105834,7,123.663128
41.323546,9,123.856977
38.644188,26,124.312624
31.873097,6,124.453818
34.737883,8,124.652444
38.772676,9,124.85099
27.997477,7,125.024094
39.262842,11,125.24633
32.590677,8,125.454313
40.878723,14,125.711593
25.540327,25,126.071443
34.442667,8,126.296933
37.359608,9,126.583647
32.856418,10,126.834055
40.364104,8,127.041372
13.582408,16,127.316049
35.234329,7,127.472126
37.04096,11,127.704272
22.252101,10,127.937434
34.749443,8,128.132888
38.816691,10,128.329533
22.925133,13,128.616302
48.116174,21,128.942058
18.868393,10,129.117413
35.7717,7,129.312522
40.947376,11,129.522322
48.08452,13,129.781567
22.455371,14,130.018909
42.299979,11,130.208257
36.75688,10,130.423659
31.955619,10,130.673317
40.811192,9,130.899125
39.526897,9,131.126019
37.543024,8,131.322639
33.843563,8,131.550393
30.320216,10,131.764387
13.066758,11,132.001015
40.58819,10,132.237329
40.084869,10,132.440681
39.028479,10,132.681284
9.999704,10,132.896262
15.231867,9,134.548265
38.463696,8,134.72449
28.640453,8,134.918749
34.937073,9,135.133036
30.887695,7,135.30645
28.841323,20,135.688538
38.0354,9,135.890995
39.462252,9,136.08447
32.347161,8,136.264824
20.576401,13,136.542887
34.67793,8,136.727459
32.413454,12,136.954251
27.101011,18,137.28346
42.294449,11,137.535861
39.67996,13,137.778558
40.804218,9,137.980815
4.022815,3,138.100255
35.727366,10,138.336568
28.740595,19,138.669417
20.228794,14,138.965772
15.900195,8,139.152101
12.129186,14,139.461147
40.884812,8,139.633882
38.330235,11,139.836559
44.499714,11,140.083385
38.638475,8,141.354969
35.502775,8,141.559795
39.467335,10,141.805239
24.876022,13,142.07636
32.104431,7,142.287504
24.748329,12,142.517324
24.492925,16,142.801486
35.144735,9,143.013621
33.482694,10,143.226304
20.113392,13,143.490246
26.826837,18,143.789732
50.769393,11,144.020134
31.890875,8,144.204294
37.337103,10,144.451203
30.691943,9,144.674664
13.533784,11,144.875134
23.965551,12,145.099694
40.90472,9,145.319128
33.662662,8,145.493108
38.851689,12,145.726785
32.664578,8,145.945355
24.991297,15,146.218731
10.106857,22,146.584947
38.540017,10,146.773367
46.616584,13,147.013151
16.281067,17,147.385664
39.917266,10,147.598325
35.065663,10,147.786737
19.735917,17,148.077113
40.326566,10,148.347561
35.096036,9,148.555458
36.950968,9,148.744485
13.881666,12,148.964377
39.289877,10,149.190582
49.566269,13,149.48097
31.848212,8,149.644682
23.217061,14,149.873233
38.421202,9,150.115541
47.778637,16,150.399069
18.404977,12,150.651541
35.935685,10,150.895594
45.238182,11,151.138041
20.006875,18,151.448082
7.018755,22,151.829496
22.291498,19,152.189053
27.665413,20,152.530599
32.558459,7,152.681468
33.874271,12,152.966192
38.649044,10,153.180577
46.903388,12,153.455867
49.678297,16,153.777369
65.101973,45,154.3849
36.228798,8,154.596904
46.182034,15,154.871095
44.406932,10,155.113294
36.644003,11,155.323461
30.88274,7,155.503495
18.924618,23,155.924575
35.239099,7,156.085295
23.126228,20,156.433608
28.230308,22,156.76833
34.324392,7,156.956476
15.187141,18,157.26823
47.565089,11,157.490332
44.38448,12,157.774353
19.838239,16,158.040902
14.803184,19,158.414307
48.674977,17,158.723891
15.975213,13,158.958317
49.803312,15,159.266899
41.861723,8,159.429726
36.801439,8,159.621027
10.943746,7,159.777324
32.463111,9,159.998259
43.865712,13,160.249473
34.744148,7,160.4367
26.736099,25,160.842779
35.375556,9,161.030832
40.017352,17,161.342671
35.099671,7,161.562448
27.214891,11,162.638309
41.900997,11,162.864676
29.419026,31,163.347873
33.726448,7,163.523202
49.56426,13,163.763743
32.202704,6,163.94579
39.551875,9,164.137708
57.863288,40,164.707179
38.786379,7,164.871401
9.084689,14,165.096553
31.52431,10,165.287735
40.339389,16,165.576231
22.839314,39,166.133244
24.280068,19,166.448065
28.031857,16,166.752767
9.288526,20,167.080857
44.009645,12,167.345342
43.823448,10,167.578858
56.629399,23,168.00078
10.345436,6,168.152045
16.832301,17,168.489469
29.38896,12,168.744493
34.794419,8,168.923736
43.100009,14,169.208268
37.24011,7,169.401532
43.95331,12,169.649614
25.412986,13,169.896704
34.510176,9,170.146966
35.33621,7,170.320315
51.404297,15,170.624815
36.999499,8,170.853121
36.185557,7,171.044796
38.981007,9,171.220345
30.353361,8,171.403521
34.554967,8,171.617008
41.792201,17,171.874934
34.43067,7,172.032714
37.883016,7,172.260784
41.099588,23,172.673016
7.263216,4,172.852085
37.425074,13,173.10807
41.022365,10,173.320307
26.843288,18,173.679522
38.639561,9,173.881375
32.664935,12,174.092484
15.179076,16,174.402372
1.598902,14,174.690474
30.47916,9,174.899174
39.476745,9,175.147768
32.082619,18,175.460001
31.61968,10,175.710575
36.921845,11,175.951563
35.8208,7,176.104106
21.043723,19,176.419149
14.343594,9,176.668578
48.418311,16,176.961697
41.562561,9,177.178238
19.646067,22,177.558127
23.813243,17,177.849648
31.447159,7,178.008716
37.51437,8,178.224275
35.179469,7,178.400291
39.378587,9,178.571923
9.36852,12,178.831962
29.844114,28,179.256818
24.177929,15,179.528407
35.644463,8,179.697512
36.229563,12,179.932134
17.68089,25,180.346568
36.520983,7,180.535762
31.615119,27,180.983343
38.612206,9,181.157218
45.520288,12,181.395922
36.453221,8,181.598272
35.769452,8,181.794178
34.311846,8,182.012589
38.943509,8,182.209792
34.282377,8,182.436522
44.286948,9,182.649246
44.986866,15,182.903734
35.50482,8,184.231076
37.700122,12,184.435958
43.126415,11,184.652644
35.466706,7,184.841277
15.256581,10,185.027774
49.146174,17,185.314695
24.61718,13,185.550423
10.914904,16,185.828408
41.133786,9,186.02116
26.316596,11,186.249629
36.224156,9,186.430512
47.994424,12,186.709984
25.42628,19,187.033734
11.682066,44,187.659003
17.892722,15,187.930928
34.625595,8,188.095892
16.04083,14,188.363926
21.925628,10,188.566992
21.30356,10,188.789733
20.174005,16,189.073001
33.991957,19,189.367478
44.569062,9,189.592385
40.52648,17,189.913482
40.919525,9,190.108251
40.958016,9,190.281085
2.472749,24,190.682983
36.925861,11,190.947145
44.137798,14,191.220395
40.309384,10,191.444311
30.163476,22,191.77414
39.948366,9,191.99695
36.468354,8,192.1663
22.156013,15,192.460118
31.599031,7,192.65339
14.603826,13,192.909935
36.532489,8,193.072019
20.789919,21,193.414914
22.875971,18,193.770012
37.631931,9,193.986366
33.154356,8,194.180752
29.69245,8,194.341548
34.181213,7,194.529477
19.235529,14,194.775019
36.138055,8,194.974624
6.955398,8,195.147653
37.504179,11,195.356256
14.803419,17,195.685411
18.052487,13,195.932508
38.740535,8,196.145772
19.59555,26,196.567958
36.416431,9,196.771451
25.049521,24,197.175566
49.535844,12,197.390133
43.668034,10,197.598278
15.207191,15,197.884633
40.11887,11,198.105197
40.124351,9,198.337888
51.282902,16,198.68464
32.720912,10,198.883378
34.416824,8,199.068156
33.761236,7,199.234568
21.482018,16,199.537002
26.561109,13,199.771147
35.771618,8,199.963925
36.675443,9,200.191571
37.989469,9,200.416283
37.196396,7,200.592243
38.784929,9,200.83175
16.315527,11,201.066211
13.54898,12,201.254516
12.215456,9,201.441296
37.387052,10,203.064897
41.482559,10,203.3217
38.876358,9,203.532313
32.318091,8,203.716193
56.547212,15,204.026103
11.481893,8,204.20487
35.714223,9,204.388855
45.517506,14,204.690115
36.078598,7,204.86742
21.784842,21,205.220845
34.661324,7,205.388825
38.353783,9,205.586556
40.381026,10,205.809842
35.222116,8,207.235771
30.390528,10,207.431302
41.555216,11,207.655095
13.251865,14,207.925575
9.511594,11,208.144344
16.176492,14,208.431306
42.703979,10,208.637625
33.910467,7,208.819105
34.397927,10,209.081049
36.782644,8,209.246969
41.808767,11,209.491377
48.746648,23,209.913571
32.297343,8,210.116638
13.986618,12,210.337442
32.656337,26,210.764681
36.838101,9,210.990744
31.829846,8,211.189977
12.341081,18,211.541063
34.873854,7,211.698989
51.396246,15,212.012124
16.37858,10,212.203405
40.650209,8,212.398733
22.32101,13,212.68777
35.844768,7,212.859891
40.411814,14,213.111981
25.275118,13,213.385287
44.628498,14,213.656227
45.306907,14,213.882052
10.448598,7,214.065067
36.530767,9,214.2642
12.328046,10,214.453375
45.488814,23,214.839998
48.393934,15,215.108942
12.419496,15,215.365654
36.453315,9,215.610897
37.030273,22,215.946426
31.659081,22,216.347924
37.810863,8,216.53212
10.920671,17,216.807122
24.6883,19,217.12768
14.217811,18,217.439076
30.325746,7,217.630286
-12.619142,33,218.101182
32.882787,8,218.30225
21.048898,14,218.557608
37.070604,8,218.750916
45.255561,12,219.031173
32.052899,24,219.456975
39.573037,9,219.693377
11.975,13,219.972197
25.336042,24,220.351931
39.710909,8,220.562223
28.160486,20,220.930367
34.616752,9,221.124209
13.825538,17,221.494707
40.933108,12,221.743085
34.255694,7,221.959705
36.930552,9,222.194978
36.599299,7,222.345608
21.440782,16,222.667827
10.190499,10,225.320142
10.312878,8,225.51777
35.572496,10,225.727112
39.195972,8,225.951177
40.692994,8,226.147321
13.217099,17,226.43536
48.294535,27,226.93087
43.576149,13,227.195944
10.936497,20,227.539013
36.277572,8,227.726703
34.848479,10,227.913117
34.724881,7,228.114104
17.758103,25,228.519606
7.731302,15,228.78674
37.718805,9,228.972202
13.755474,20,229.285922
42.425221,11,229.546654
34.519709,28,230.915742
10.836556,18,231.225934
32.232889,8,231.398654
22.574497,13,231.635589
40.586117,10,231.867348
39.534945,9,232.093099
31.428648,8,232.275478
35.194271,7,232.460576
25.933041,21,232.842457
33.935665,7,233.029562
41.094986,9,233.263245
35.697835,22,233.624953
33.071545,8,233.798583
29.321436,8,234.012771
34.430105,7,234.186475
35.284538,8,234.376806
21.005613,12,234.663713
37.304205,9,234.848436
35.346934,7,235.039742
21.504676,22,235.408455
52.853083,18,235.71827
39.895291,13,235.988408
34.906102,8,236.206631
14.78995,14,236.445374
39.106183,12,236.699668
30.389301,17,237.032878
43.29695,23,237.378647
33.950171,9,237.5968
28.048305,21,237.931422
8.852792,8,238.13846
37.12616,9,238.33823
51.49269,14,238.604555
25.62531,14,238.885579
38.094101,8,239.078343
39.885198,14,239.360676
32.719882,14,239.672053
28.392174,23,240.025424
18.107916,11,240.268204
43.684647,9,240.466068
16.769859,12,240.725557
34.60296,8,240.936133
24.538785,19,241.303774
41.387937,14,241.561321
42.022336,11,241.826574
8.054769,6,242.002863
21.800405,21,242.347061
21.363111,21,242.665194
15.782743,15,242.928588
29.839802,8,243.143497
18.227356,11,243.370071
42.952869,12,243.613481
9.442821,13,243.925284
31.953325,21,244.24571
20.205328,19,244.615325
14.307255,7,244.781677
19.712145,15,245.044019
30.270021,8,245.263009
17.121608,14,245.528907
25.963564,12,245.773532
33.628321,7,245.946302
32.843841,11,246.184345
36.639455,8,246.36685
35.131482,7,246.544234
34.623272,8,246.744032
23.258628,12,246.973269
37.01255,8,247.166506
54.646768,15,247.50483
35.337166,7,247.70452
23.469511,18,248.031228
22.095098,12,248.249304
20.212846,14,248.503107
33.457876,7,248.706307
38.761012,33,249.176076
39.769213,11,249.460875
39.198561,9,249.656731
36.334921,11,249.884587
31.728048,11,250.090243
26.256256,15,250.395209
18.71795,11,250.638177
18.798146,12,250.84677
41.517959,9,251.077674
48.586167,14,251.373152
40.191126,9,252.588732
30.732964,31,253.034727
37.716041,9,253.219935
23.46789,14,253.500228
37.845003,9,253.727439
39.035607,11,253.966158
14.454338,8,254.152423
34.713676,7,254.316803
32.631829,22,254.690784
37.662692,9,254.876743
40.736037,9,255.093508
36.015749,10,255.331875
34.852234,8,255.537461
28.518811,8,255.700737
40.712867,14,256.008031
36.029242,7,256.203499
33.603655,7,256.366892
41.968708,9,256.650155
20.520854,15,256.927473
37.091575,9,257.127908
10.446813,9,257.329674
41.691209,15,257.647627
32.855579,8,257.845036
59.21628,14,258.127631
37.22736,10,258.369856
30.424343,18,258.680041
32.924884,11,258.930387
38.887203,11,259.185374
13.55153,10,259.431259
32.967226,10,259.646888
11.146581,14,259.897838
41.988559,10,260.082832
31.96296,10,260.334125
44.651042,10,260.527038
52.99314,16,260.83403
37.633977,8,261.006703
34.190244,11,261.26599
23.137878,15,261.561697
46.829854,12,261.862858
38.161617,10,262.122294
38.279759,9,262.306567
25.593147,13,262.601702
15.481146,12,262.82823
32.183781,10,263.041284
35.287073,11,263.296714
41.425966,10,263.502446
37.06638,24,263.869358
39.096671,10,264.093857
37.623314,8,264.290004
43.639507,12,264.545793
17.902603,14,264.796379
16.290253,9,264.99519
16.297077,15,265.277437
32.742618,8,265.464977
37.544012,9,265.708497
36.320579,10,265.963103
40.768608,9,266.156952
27.071302,18,266.492311
16.511303,13,266.768657
39.330594,10,266.977969
38.531996,9,267.254001
44.140161,12,267.476645
10.184128,6,267.638098
25.630594,20,267.975379
20.692343,31,268.415708
36.989709,10,268.653728
32.930636,11,268.909838
34.972947,7,269.080123
39.969543,11,269.289798
37.085288,8,269.517091
33.141631,11,269.767081
37.070852,18,270.095405
34.055998,7,270.276567
28.03914,16,270.561827
21.411901,12,270.781161
64.720059,26,271.203254
28.944375,16,271.442183
18.372606,18,271.764483
19.231929,22,272.114374
9.385334,11,272.311905
20.530171,14,272.581878
18.418184,9,272.811941
35.300188,7,272.974752
21.091075,15,273.248833
36.590533,7,274.877769
27.453468,19,276.157099
31.489372,9,276.349809
16.002716,20,276.686991
36.330379,9,276.890003
31.507741,8,277.070668
59.52544,13,277.337716
36.905861,9,277.536436
44.614132,13,277.7808
19.430996,26,278.238242
43.819442,11,278.490458
44.380989,14,278.770169
30.605367,8,278.990957
45.843993,14,279.225643
37.857652,9,279.406538
34.474091,7,279.578547
34.234574,7,279.72779
30.313224,8,279.909261
20.122454,17,280.171686
34.44973,8,280.334081
16.064941,21,280.701962
38.694179,9,280.902046
16.266001,12,281.128551
39.07744,15,281.388121
52.13828,19,281.702537
11.192239,9,281.889206
32.403766,8,282.045191
2.466301,7,282.215764
31.69912,9,282.415914
34.896628,15,282.718224
20.252657,14,282.941004
36.811235,10,283.147902
37.568358,9,283.408761
15.020672,9,283.587623
36.45531,11,283.811825
31.98271,9,283.994856
14.378559,17,284.285286
43.417889,12,284.518434
35.275072,9,284.696036
35.895612,10,284.896165
2.410348,14,285.134058
22.545656,12,285.347163
14.791406,25,285.7446
20.504927,14,286.016972
16.961746,14,286.263713
41.634373,10,286.489127
42.337165,9,286.748748
38.568713,9,286.943203
13.91179,14,287.196282
15.43415,10,287.395703
37.416274,21,287.731251
33.297689,9,287.948141
44.10306,28,288.338321
10.702367,11,288.562667
44.512895,10,288.801782
37.157883,8,289.01349
40.63983,15,289.265498
34.004106,7,289.421443
53.509823,14,289.760974
32.447363,10,289.988718
14.990592,12,290.237854
52.023489,16,290.583444
10.423573,5,290.745694
36.840432,7,290.907142
38.495683,8,291.116816
7.016217,12,291.330877
39.809418,9,291.499846
40.198593,11,291.711169
35.960993,8,291.878323
29.613326,13,292.106861
43.633984,10,292.317256
7.587346,27,292.714924
38.583397,10,292.940246
34.145116,10,293.125866
39.168349,9,293.319349
15.000197,20,293.648455
28.926339,19,293.960954
44.443834,12,294.195354
34.162676,8,294.398236
34.437091,7,294.578849
35.163542,8,294.815926
18.507802,14,295.087823
35.862814,11,295.297817
9.938009,19,295.644495
39.791771,11,295.865453
59.021417,19,296.568344
40.431282,11,296.78179
17.258258,10,296.974766
15.867164,14,297.232677
30.05953,10,297.45518
35.387623,7,297.668888
38.592844,10,297.902341
45.527334,11,298.147599
32.400776,9,298.347865
61.601588,15,298.65808
41.808786,9,298.858352
36.273199,8,299.028489
32.627566,11,299.220895
17.817236,10,299.438592
39.760581,10,299.695879
36.41429,7,299.84445
35.135355,7,299.983836
18.647105,21,300.298149
35.757164,7,300.472458
12.536814,18,300.753065
42.515372,12,300.982302
33.055474,7,301.140754
35.622694,7,301.30639
37.516923,7,301.48313
33.390172,7,301.649148
6.192796,13,301.954288
36.574088,10,302.162784
31.447591,9,302.384226
37.875434,7,302.585057
26.424156,16,302.827683
35.587014,9,303.011679
33.366493,7,303.178116
42.261247,12,303.410731
23.397497,14,303.646823
32.626295,19,303.915305
24.532219,12,304.137365
25.859571,12,304.397185
66.785377,17,304.691561
46.274943,13,304.932783
33.180284,8,305.096004
37.804103,8,305.279001
37.579995,12,305.512184
14.344505,14,305.744245
21.347096,12,305.984018
14.390795,15,306.315305
44.044746,9,306.515848
32.914746,17,306.872796
34.819662,8,307.051901
26.995862,16,307.309839
29.24201,7,307.483242
48.992132,10,307.733191
22.645177,14,307.984712
33.407105,10,308.168123
