#{"t_start": 1775521763.7089548, "env_id": "None"}
r,l,t
26.379212,18,170.42196
40.204998,26,173.536075
29.666562,15,175.356412
28.912325,14,177.050612
25.734463,14,178.778174
24.709614,12,179.756639
35.561817,20,182.815817
22.791387,14,184.267636
22.850706,11,185.708787
21.012465,11,187.502747
22.95966,17,188.985075
21.721265,9,190.407984
24.306347,11,191.816985
28.57648,14,193.39421
30.871586,20,195.694947
51.327202,33,199.26128
30.503973,15,201.051927
29.082417,17,202.657209
38.133652,19,205.839224
29.585856,15,207.595863
24.659615,14,208.995273
26.907343,14,210.975911
27.686563,16,212.892684
21.772723,9,213.813642
32.789314,17,215.292854
22.242968,13,217.118859
37.755287,22,219.004323
27.209667,18,220.618976
22.337064,15,221.977294
23.957933,15,223.970161
28.270484,15,225.378131
19.29962,8,226.259931
28.117841,16,227.642975
22.660537,11,228.988263
27.336961,16,230.953631
29.716045,22,233.970737
26.115494,15,235.382413
29.366181,18,237.252692
35.77977,19,239.337059
25.397072,15,241.148549
27.884422,19,242.881747
19.967409,10,244.687322
39.499792,29,247.179538
20.79586,9,248.999316
38.223836,22,251.033767
24.709785,12,251.978788
23.504675,11,253.246413
24.445218,14,254.622971
29.93846,20,256.543715
25.622419,15,257.969618
21.429927,11,259.408211
26.341742,13,261.399544
23.54105,11,262.440386
33.292297,18,264.307735
27.827262,16,266.188385
44.225437,30,268.795483
25.52389,14,269.821851
24.256173,12,271.311929
20.418377,11,272.665524
94.992056,75,286.368464
33.311121,21,288.295669
25.939252,12,290.070035
37.403735,25,292.501995
27.889036,14,295.55776
32.336589,22,297.827997
34.860123,24,299.869429
20.787731,11,301.231172
18.950615,8,302.067967
28.431352,19,303.492461
33.963703,23,305.482316
22.874821,13,306.828743
15.956592,10,308.246509
27.786128,19,309.729841
30.326152,17,312.030214
27.089379,15,313.465606
21.498918,11,314.41428
25.4486,15,316.188499
18.879475,11,317.979808
25.737546,15,319.457875
21.03058,11,321.572821
27.506998,15,323.045579
27.137621,16,324.751338
38.548781,21,327.20988
27.653738,19,328.738768
23.297119,15,330.583378
26.479732,19,331.669671
22.736237,12,333.382849
29.106533,16,334.885704
21.464056,10,335.468329
24.128689,13,336.484013
19.529779,13,338.300626
37.298296,22,340.197114
37.766003,21,342.858526
27.122045,16,344.580145
32.417213,20,346.481003
17.889799,7,347.384504
32.485036,19,350.228223
26.716084,19,352.806838
22.552854,10,353.711633
22.92037,14,355.457494
27.808933,13,357.092869
31.725933,17,358.716005
24.047113,12,360.238935
19.411568,9,361.058801
24.883596,11,362.343492
21.479093,9,363.261224
25.287704,14,365.40281
27.293816,16,366.725277
32.218814,18,368.451013
24.272036,13,369.780345
31.363518,17,371.135789
31.872299,15,372.673294
20.725231,14,373.937831
19.224438,8,374.426902
29.58499,18,376.404547
27.8465,14,378.991901
35.559981,20,380.377707
24.581065,12,381.707206
22.225547,10,382.634747
29.423949,14,384.269638
23.739029,14,386.101402
23.037787,23,387.955396
32.503557,15,388.93269
23.211848,10,389.770325
21.163664,13,390.961168
16.444522,9,392.194829
28.93842,16,393.560354
28.231029,14,395.39559
32.147454,20,397.440292
30.066988,17,399.146739
22.598037,11,400.374289
26.694649,20,402.91155
31.524737,19,404.70911
41.824913,23,406.4433
40.922705,27,408.774889
27.86199,16,410.865362
29.404403,18,412.839232
45.695076,30,415.536219
24.460147,12,416.606419
21.429679,15,418.319572
23.327301,11,419.155694
25.115189,13,420.380064
23.106583,13,422.005234
26.767623,14,423.278709
24.300808,11,424.440519
34.813571,22,426.577771
36.919366,24,429.06944
24.223811,13,430.633075
23.878756,12,431.913091
24.644069,12,433.105226
21.646151,11,434.651686
21.55208,10,435.861846
28.402705,13,436.788218
30.071961,20,438.482753
20.32066,10,439.700236
28.901606,17,440.987708
28.133185,15,442.254542
38.118736,24,444.883327
35.702014,21,446.540497
24.207078,13,447.882336
33.303935,17,449.203738
27.895411,16,449.762961
28.936809,14,451.818922
27.337453,19,453.682127
33.496569,18,455.368151
32.262364,19,457.11454
24.256866,13,458.733685
40.150026,24,460.888151
29.476244,20,462.931144
23.525514,13,464.232608
21.514137,11,465.906782
27.481167,13,466.937837
27.057844,15,469.056938
23.422174,12,469.86889
23.108742,11,471.129106
27.868843,15,472.827702
24.815411,14,474.148203
24.986902,14,475.766897
21.434484,14,477.044845
21.534599,10,478.286677
19.796623,9,479.141303
24.81109,13,480.372187
27.321589,14,481.684191
32.683544,16,483.740001
32.750178,15,484.653411
29.507823,15,486.114544
21.839893,10,487.368152
22.779103,13,488.647691
23.05374,19,490.656657
16.968923,6,491.377113
24.623259,15,493.127034
19.049564,8,493.896258
22.377733,12,495.579961
31.358788,22,496.948199
20.653147,11,498.214675
33.817352,25,500.498116
26.230505,13,501.769643
23.541386,11,502.658132
25.222503,14,504.678597
29.954319,15,506.333398
30.60924,21,508.50983
23.040075,11,509.795564
28.454804,17,510.733753
20.252832,10,511.686955
23.963052,13,513.097373
21.489966,9,513.567002
44.578463,27,515.762706
37.359924,23,517.227483
22.653586,11,518.819805
31.287191,18,520.133999
32.277733,18,521.846198
23.903927,12,523.068135
38.197604,23,525.261388
44.314484,30,527.877022
21.568626,12,529.320897
26.250617,16,530.298593
26.275615,16,532.12617
24.744375,13,533.44401
26.952268,15,534.398844
22.957151,10,535.344979
39.058576,24,537.070329
23.208063,16,538.09857
24.670132,15,545.114437
24.712298,14,546.375352
19.605351,9,547.274427
24.431742,15,548.685011
30.38245,18,550.067677
22.110762,9,550.897946
47.508419,32,553.435594
25.677614,14,555.108431
34.956227,24,557.103379
27.780464,15,558.718624
31.171516,19,560.477559
27.732833,16,561.684026
22.890288,11,562.453823
26.520402,14,563.74079
38.231346,19,565.0515
24.584018,12,566.293194
39.133173,28,569.433676
26.571985,12,570.695695
24.914197,14,572.220873
23.001066,12,573.483938
29.892631,20,575.210363
44.039443,29,577.761162
30.40619,18,579.460061
34.837239,23,581.881906
27.594515,15,582.810691
28.581861,13,584.367475
25.985678,13,585.249089
25.13236,13,586.46648
26.652498,14,588.390821
23.825469,11,588.835418
19.91926,9,589.986721
31.886968,19,591.32761
27.069308,16,592.522842
26.196355,12,594.08345
32.298065,21,595.06518
63.104736,58,598.85726
30.173871,15,600.387872
32.22074,17,602.486568
52.982076,34,605.254171
40.868429,23,607.846548
21.056657,11,609.041636
21.476795,13,610.218745
24.173721,14,611.949585
23.437228,15,612.842991
24.208313,15,614.189818
21.547173,11,615.350041
24.307829,14,617.105399
30.359935,15,618.09271
32.802212,18,620.200078
33.962526,23,622.465457
26.079019,14,623.718854
40.210531,25,626.242404
31.462653,19,627.973355
21.864272,10,629.265847
29.821617,14,630.558481
26.814957,14,631.700268
28.144792,16,633.003661
24.972584,12,634.314018
25.275663,11,635.232368
49.765323,36,637.867968
30.794244,16,639.813629
34.183593,20,641.465459
31.672459,16,643.076817
17.498281,8,644.257267
30.563848,17,645.569355
27.456833,14,646.814041
21.495821,8,647.739117
24.764648,13,649.377644
17.799855,12,651.45566
34.461793,23,653.195743
29.202287,14,654.527677
29.553544,18,656.53148
32.215946,14,658.615823
27.000433,13,659.491961
25.405908,12,660.881379
46.50834,30,663.090012
25.746204,15,664.069846
28.940988,15,665.326676
25.253114,13,666.517186
36.055532,20,667.853272
29.1256,17,669.56064
32.704756,18,671.189375
20.693687,12,672.864236
30.204176,18,674.283168
28.500824,14,675.854275
19.649678,13,677.400445
27.834516,15,678.350226
38.752981,24,680.728078
29.510836,18,682.098112
35.742233,25,684.316714
27.916569,16,685.60984
25.306172,12,686.466848
33.643966,19,688.331027
34.756659,24,690.333536
28.788962,15,691.266641
19.569151,11,692.163437
27.853339,18,694.133644
33.790835,18,695.760337
26.878729,15,697.719052
25.954564,16,699.054751
20.097446,9,700.300569
20.697092,11,701.70854
24.954458,12,703.260454
24.965076,12,704.880128
22.637623,12,706.41837
28.961243,15,707.670508
29.201257,18,709.381836
26.397508,12,710.96666
30.811012,22,713.010015
21.098977,11,713.935049
26.6878,13,714.941211
23.969589,14,716.148472
25.070058,12,718.164912
33.067527,16,719.843021
23.029979,12,721.061409
36.281969,22,722.455715
34.967044,20,724.683742
29.130063,15,725.533187
35.088733,22,727.905092
26.741161,17,729.514587
29.924961,15,730.418083
35.191957,19,731.700457
21.952221,9,733.19425
36.107753,21,734.853329
25.677088,19,736.824493
18.723926,11,737.863364
29.170029,17,739.511106
33.711223,22,741.236551
19.045433,10,742.092938
31.73428,18,744.133564
26.946598,16,745.018545
35.375897,18,746.363802
37.017768,26,749.503574
24.788032,14,751.182968
27.439448,14,751.712796
31.056015,21,753.488628
36.679108,27,755.325746
33.867271,23,757.169529
45.616255,32,760.165649
25.267297,14,761.688203
23.563377,13,762.988584
43.400415,25,765.598466
30.063254,15,766.8459
25.863294,13,768.522885
34.547901,20,770.58538
22.51838,17,772.238737
24.217362,11,773.045538
6.390768,13,774.393269
32.198998,20,775.755406
27.805314,17,782.950711
29.286609,14,784.160111
27.145175,18,785.43357
29.60159,17,787.109609
24.854755,16,788.82361
23.582376,15,790.089221
30.824597,21,791.870545
24.977081,11,792.416695
21.142053,15,793.671509
41.148123,26,795.865946
27.311046,15,797.070667
30.221957,16,798.56359
30.258773,17,800.542867
27.914661,14,802.208944
21.237911,10,803.151589
29.793275,20,804.942754
21.452787,10,806.244644
33.179834,24,808.081332
35.488286,26,810.300763
64.816529,47,814.178089
35.981409,19,816.199282
23.508658,14,817.503596
28.910307,16,818.742275
24.911394,12,820.302623
21.946222,11,820.811392
24.766356,15,822.839351
29.523652,19,824.198176
26.560377,16,825.051127
30.00426,17,827.050128
22.401906,10,828.282894
26.061596,13,829.908484
11.039856,12,830.405253
25.205673,11,831.317954
44.268147,28,833.556589
28.290993,14,834.694892
20.114598,13,835.924056
24.10069,13,837.167262
41.049969,30,839.376145
29.850584,16,841.880578
29.317806,19,843.885736
20.414087,9,844.739092
43.90973,30,847.374699
24.111005,16,849.160783
20.985205,13,850.947073
29.458272,17,852.308658
32.342705,25,854.790861
26.081123,12,856.039828
34.358613,23,858.680818
34.466052,21,860.460562
20.541776,12,861.727368
25.905577,20,863.610337
28.053932,22,865.429554
28.256632,19,867.092442
29.995338,21,869.142983
51.442206,44,872.202949
37.795117,22,873.920461
34.130886,20,875.639852
48.842508,31,877.97653
34.089247,18,879.244602
25.540327,13,880.820316
31.868466,17,882.90837
32.938224,24,885.184645
28.831794,18,886.998276
28.180697,17,888.789644
23.445668,12,890.072792
34.936083,21,891.958284
40.514306,27,894.935758
34.411368,24,896.676498
36.126869,21,898.895062
19.958157,10,899.40676
31.942879,17,901.38257
34.880194,18,902.670623
37.067606,18,904.422557
31.721963,19,906.116395
33.348817,19,907.459333
31.427384,23,909.868466
32.320103,16,911.58993
34.224005,21,912.980964
24.052038,14,914.615937
28.53551,16,916.150224
29.962573,18,918.161341
34.322421,19,919.53566
33.622829,21,920.957439
25.028776,13,922.657038
27.670633,13,924.365284
26.561483,15,925.824561
34.544835,18,927.216246
29.147862,18,929.002413
33.341856,23,931.335854
41.314347,24,932.938169
21.345658,11,934.198208
22.395969,11,935.358283
32.353978,20,937.29187
25.732914,16,938.740927
23.746013,11,940.035814
27.259613,18,942.754352
41.430091,27,944.81466
36.812301,22,946.66668
23.24033,13,947.241947
18.530401,10,948.449408
44.711754,24,950.270455
30.081098,18,951.567448
23.176912,14,952.942946
33.760835,18,954.806545
24.205314,14,956.288012
34.429835,21,958.380921
39.138431,19,959.860206
33.461648,21,962.047827
32.876855,20,964.361377
37.137239,22,966.827824
30.666164,17,968.581557
42.069839,27,970.684978
44.229071,27,973.332883
35.482943,23,975.286495
37.63588,22,977.714348
36.479205,24,979.148034
48.781182,33,981.966492
31.072048,23,983.766226
28.893531,19,985.98864
28.459431,18,987.667553
33.412816,21,990.175623
22.297366,12,991.818748
31.705539,18,993.501472
36.089851,24,995.505188
37.142573,21,997.674783
43.244753,31,999.729023
22.173387,14,1001.421978
32.096457,21,1003.139071
28.949172,17,1004.94641
32.332268,23,1006.454345
33.920081,26,1009.303934
25.185274,15,1010.686018
28.470489,15,1012.081691
28.516893,18,1015.083883
34.869657,19,1023.156275
40.772771,25,1024.690762
25.518903,14,1026.080912
30.316535,20,1027.531018
38.709063,23,1030.047333
35.73215,26,1032.377228
28.223314,17,1033.823002
29.185385,16,1035.146306
32.117728,19,1036.50184
30.564115,19,1038.309554
36.624379,26,1040.81042
24.062032,13,1041.830447
21.575414,10,1042.740189
23.475672,14,1044.42943
40.451531,25,1046.528816
41.026989,29,1048.427215
20.177161,12,1050.088415
25.684538,16,1051.384525
26.393459,13,1051.932386
34.965953,22,1054.260642
27.497891,18,1056.415363
30.548471,17,1058.242658
32.670683,21,1059.615763
37.461611,25,1062.222578
26.200799,15,1063.224925
29.384542,17,1064.21564
24.130438,14,1065.919758
27.930457,16,1067.194001
33.139288,22,1069.542024
30.50518,18,1070.924623
37.72028,25,1073.950428
26.761603,17,1075.76472
37.99731,32,1078.314267
26.348341,18,1080.146309
29.538345,16,1081.410648
29.666764,20,1082.386773
36.415361,22,1084.431498
16.878482,10,1085.229231
34.762819,22,1086.849544
45.58015,25,1089.320638
33.832057,21,1090.747248
27.087467,16,1092.461768
37.881105,22,1094.610708
26.913839,16,1095.690352
25.578677,15,1097.38416
23.647986,14,1098.249642
46.008347,39,1101.249379
36.012327,23,1103.665451
36.446961,24,1105.058118
26.42081,21,1107.150625
43.874695,29,1109.001122
43.428651,29,1112.474857
28.475958,20,1113.92766
25.918171,15,1115.568593
31.901988,20,1117.356043
25.599939,15,1118.648659
28.890166,18,1120.308652
39.600349,25,1122.416969
31.442618,18,1124.113398
41.559402,26,1126.020727
37.893058,20,1127.681261
34.073749,21,1129.816447
21.147223,11,1130.622111
38.4265,27,1133.320479
26.564591,16,1135.104012
29.072765,17,1136.567048
11.298757,13,1137.822633
29.065188,16,1138.944514
35.746052,23,1140.71161
25.939215,13,1141.979483
26.302709,15,1143.282444
49.667526,35,1146.01699
43.956622,32,1148.71289
33.36988,24,1150.621285
31.164871,20,1152.304334
23.616564,13,1153.220647
28.494363,16,1154.567813
26.146444,18,1156.302155
45.198181,30,1158.510526
31.869465,22,1159.886702
37.240111,23,1161.939181
27.196899,20,1163.527616
26.319014,17,1164.983546
25.567986,13,1165.516978
34.671434,18,1166.809129
24.272739,16,1168.071525
27.782503,20,1169.68977
24.198577,16,1170.949641
45.714675,32,1173.51624
23.414645,12,1175.103687
23.409146,15,1176.09346
25.82269,15,1177.72749
32.09864,17,1179.228281
35.158476,26,1181.461261
27.430364,16,1183.21897
34.235189,18,1184.562587
29.317579,18,1185.865557
26.176185,14,1187.282414
26.543754,15,1188.584072
24.121932,12,1189.6365
26.630983,16,1190.988946
31.668067,21,1192.312132
31.261148,21,1194.088916
35.884175,26,1196.055297
37.870401,27,1198.28498
41.5386,28,1200.229158
43.040593,30,1202.493905
28.145787,16,1204.214177
34.78212,23,1206.310162
35.824444,20,1208.039267
39.84955,21,1210.16958
30.735565,17,1211.177727
26.544811,21,1211.933311
38.772373,35,1214.871166
36.724724,23,1216.623905
