#{"t_start": 1775529105.2382426, "env_id": "None"}
r,l,t
-1.63969,1,54.681194
-1.547612,1,54.898205
-1.833174,1,55.107659
-1.163505,1,55.344896
-1.21903,1,55.67129
-1.605898,1,55.895986
-1.495973,1,56.156061
-1.503882,1,56.39863
-1.597774,1,56.641655
-1.218794,1,56.896946
-1.511977,1,57.204017
-1.828418,1,57.432525
-1.787137,1,57.640525
-1.331239,1,57.88606
-1.37728,1,58.17725
-1.183682,1,58.4338
-1.491737,1,58.687248
-1.37325,1,58.973345
-1.13795,1,59.189969
-1.899208,1,59.422772
-1.377226,1,59.72898
-1.698615,1,59.97706
-1.80157,1,60.233344
-1.150885,1,60.555104
-1.675635,1,60.799814
-1.975195,1,61.007918
-1.333519,1,61.276978
-1.979279,1,61.577112
-2.043598,1,61.81842
-1.050512,1,62.043064
-1.642253,1,62.320767
-1.551157,1,62.548435
-1.851646,1,62.809424
-1.247999,1,63.024174
-1.100904,1,63.300572
-1.342499,1,63.604903
-1.747106,1,63.832075
-1.687272,1,64.077682
-1.44014,1,64.322876
-1.187096,1,64.563936
-1.468825,1,64.813672
-1.829946,1,65.04057
-1.751557,1,65.306322
-2.073112,1,65.546647
-1.681011,1,65.762568
-1.852599,1,65.958534
-1.050688,1,66.236512
-1.545573,1,66.480197
-1.859702,1,66.791351
-1.258264,1,67.068464
-2.055694,1,67.323214
