#{"t_start": 1775517624.6177135, "env_id": "None"}
r,l,t
23.542475,7,1391.555778
25.769548,9,1392.269721
0.76199,10,1393.569005
27.642378,10,1394.731118
28.823184,12,1396.206701
24.184007,8,1398.438071
20.263698,10,1399.632281
19.826343,8,1400.602553
29.888099,15,1402.074335
27.08802,11,1403.506004
27.860181,12,1404.97098
22.776157,14,1406.698005
21.934164,8,1408.01155
24.077783,10,1409.255013
32.234938,11,1410.311809
21.203547,12,1411.668958
23.888612,9,1412.377625
20.926048,8,1413.690496
27.048647,10,1415.309123
25.111232,8,1416.345998
22.438459,10,1417.630954
22.671573,8,1418.436248
22.006199,16,1420.152134
26.734053,9,1420.968274
29.788016,12,1423.206505
29.912939,10,1424.657887
10.71315,14,1426.432353
26.593265,9,1427.456626
25.645212,12,1428.897185
24.904645,9,1430.833223
23.543847,13,1432.571241
20.753552,9,1433.266584
24.854066,9,1434.605359
34.782606,14,1436.007135
30.526733,11,1437.498822
26.776495,9,1438.405922
19.749841,18,1439.9667
0.5406,12,1440.925772
24.135857,6,1441.583524
21.686381,8,1442.722578
17.886143,12,1444.419236
25.227405,11,1445.677663
24.425477,14,1447.100573
29.47529,10,1448.176738
27.521447,12,1449.559499
33.402039,13,1450.908909
-2.274305,3,1451.283285
23.745419,10,1452.389102
21.434984,9,1453.095831
23.863418,13,1454.308451
20.833044,11,1455.381599
23.00504,8,1456.356278
4.353658,10,1457.428216
23.385016,9,1459.337309
24.862352,9,1460.526616
25.550934,8,1461.755315
24.845971,9,1463.103794
25.660945,8,1464.223008
24.302493,12,1465.695294
24.16106,10,1467.078136
23.199194,7,1467.950521
25.607814,8,1468.913112
28.135253,8,1470.10816
1.885884,19,1471.797079
25.669045,10,1472.973864
21.636887,7,1474.130926
22.413415,8,1475.181717
22.502544,9,1476.494916
21.475017,8,1477.143698
27.293443,10,1478.39839
22.933184,10,1479.09758
22.916433,9,1480.168581
5.046973,10,1481.187918
24.357215,8,1482.096971
2.221113,16,1483.133278
22.516337,10,1484.506634
26.945319,8,1485.29691
23.301774,8,1486.512359
25.44915,7,1487.532723
26.875132,9,1488.806328
26.029391,7,1489.184564
20.469096,8,1491.024891
18.139406,7,1492.01666
24.233742,11,1492.858667
23.151996,8,1493.602926
-0.14241,10,1494.361034
19.357913,8,1495.680939
31.022576,12,1497.173314
25.422115,7,1498.275921
23.972659,11,1499.523928
21.544517,10,1500.55796
21.972688,8,1501.960916
27.007103,9,1503.22709
26.799725,13,1504.703706
26.920402,10,1505.456029
29.120625,11,1506.824961
23.605975,14,1508.733703
22.906372,10,1510.279186
26.410534,13,1511.970654
17.607302,8,1513.494815
23.785897,11,1514.855925
23.832295,9,1516.023118
32.682747,15,1517.841717
30.623102,15,1519.488095
26.689902,13,1520.842938
22.149118,7,1521.312266
27.14589,9,1523.424105
24.451137,9,1524.621897
14.039472,14,1526.413138
22.415456,9,1527.567608
11.746904,18,1529.636104
24.454383,8,1530.986261
28.093678,10,1531.975198
27.527217,10,1533.058097
21.798961,9,1534.076132
26.182426,9,1535.715189
26.767322,10,1536.738772
27.169401,8,1537.780522
20.187069,8,1538.747617
25.533079,9,1539.188111
23.764747,8,1539.986326
29.943601,14,1541.331384
22.070625,9,1541.798943
25.533255,8,1542.532766
21.79255,13,1543.950635
34.138429,14,1544.958998
27.769503,9,1550.068367
24.629134,8,1551.447589
25.711117,7,1552.400604
22.797417,9,1553.073768
39.141573,12,1554.182586
22.868966,10,1556.329175
38.643651,14,1558.011022
32.88528,13,1559.498587
25.51188,7,1559.859141
20.434689,9,1560.926354
24.10346,7,1561.80309
23.37487,10,1562.895657
24.998875,10,1564.196249
21.965707,9,1565.167846
22.630067,10,1567.132948
24.662976,9,1568.028143
24.178115,12,1568.837864
19.557322,9,1569.808467
20.734972,11,1571.561038
19.426806,9,1572.808365
22.940537,8,1573.563182
27.198299,11,1574.625151
21.826212,8,1575.098173
34.798141,14,1576.620263
23.470607,12,1577.709313
1.920479,17,1579.418884
30.348346,11,1580.512551
25.660328,10,1582.086995
25.777588,10,1582.850015
27.121167,12,1584.840732
7.055982,20,1587.252339
27.355244,15,1588.696669
23.581353,13,1590.451665
22.978379,23,1593.340437
28.589606,11,1594.132971
26.272084,8,1595.142371
26.365591,9,1596.413396
27.228138,8,1597.446615
22.06417,8,1598.148666
27.257524,12,1599.583963
26.998682,11,1600.864179
26.197864,9,1601.602699
23.6474,18,1603.240705
23.78936,34,1607.156649
20.619378,11,1608.7961
2.156208,14,1610.686904
12.610219,18,1612.869753
23.820694,7,1613.558596
24.866799,7,1615.63429
28.724095,15,1617.001528
24.617662,12,1618.506357
24.053471,10,1619.309988
26.519125,8,1620.071805
28.75591,8,1621.373985
5.477797,15,1623.277228
21.909357,12,1624.331351
23.717747,10,1625.157623
18.906222,28,1628.031247
1.334955,18,1630.195798
23.330537,11,1630.936899
31.347952,11,1632.387628
21.101206,7,1633.759644
26.716721,10,1635.255554
28.044778,9,1636.438229
23.047748,7,1637.421057
30.446384,11,1639.256654
17.798395,9,1639.939619
21.253172,9,1640.946508
22.563126,9,1642.607959
27.620974,10,1644.187633
18.710559,7,1645.309273
22.42909,8,1646.270701
11.203025,20,1649.252753
1.014254,15,1650.302011
23.439256,9,1651.470821
25.153698,10,1652.540901
6.620968,18,1654.058637
23.88905,8,1655.173202
20.828964,13,1656.570834
24.620228,12,1658.47472
28.543587,9,1659.514251
26.22108,9,1660.460469
7.960664,18,1662.79119
22.200544,10,1664.591516
26.359707,9,1665.452585
28.689835,11,1666.778557
28.268229,10,1667.764027
26.735668,9,1668.854991
25.331869,8,1669.844043
27.440035,11,1670.837317
22.860041,8,1671.484098
26.500859,16,1672.407328
27.267059,9,1673.477455
23.271647,8,1674.549526
16.90317,10,1676.192909
21.444363,12,1677.355561
26.591625,8,1678.051505
22.586703,7,1679.00222
22.670953,11,1680.345315
27.355194,10,1681.369703
22.099061,9,1682.380147
22.426969,26,1684.920052
20.696451,13,1685.827914
24.877758,10,1686.826852
22.157842,20,1688.968801
21.69158,17,1691.232509
4.566455,14,1693.860354
28.853416,14,1695.370571
28.843984,15,1696.820548
25.262412,10,1698.2079
21.453998,9,1698.962494
26.44406,8,1700.344752
21.660069,9,1701.421523
35.44443,9,1701.871073
25.414444,8,1702.833219
26.664062,10,1703.880096
20.141746,8,1705.483327
29.076027,13,1706.764742
25.923926,9,1707.474484
20.630183,9,1708.251057
34.708718,15,1710.180885
22.09773,8,1710.933028
25.015755,8,1711.879283
31.224219,8,1713.207431
26.357935,10,1713.925106
25.550034,9,1715.290237
26.623537,9,1716.347394
20.387712,19,1718.031414
28.890734,18,1720.523965
31.216098,15,1722.111015
32.659479,10,1723.567952
40.416318,10,1724.772644
24.121537,8,1725.417349
24.418374,9,1726.300384
20.555059,7,1727.656586
-0.55784,3,1728.017962
11.595018,12,1729.466353
28.649833,7,1730.243437
30.043281,12,1731.598803
26.76761,11,1732.862705
20.213496,9,1733.592672
0.657763,4,1734.468306
52.9033,25,1737.553762
24.651103,8,1738.872527
3.856131,15,1740.532243
10.192975,13,1742.605063
3.205811,7,1743.151659
