#{"t_start": 1775738189.1415985, "env_id": "None"}
r,l,t
-4.122171,12,139.711921
-11.427125,12,140.102665
-13.913722,50,141.499402
-13.845278,12,141.849621
-9.71269,12,142.215954
-11.102574,12,142.587318
-6.502254,12,142.99703
-12.103707,12,143.361714
-4.957905,12,143.704167
-15.697229,12,144.073708
-4.679656,12,144.427277
-5.242028,12,148.375989
-9.462101,12,148.735934
-14.623181,12,149.103024
-15.414151,12,149.696656
-18.824417,12,150.047198
-16.515881,12,150.387124
-15.553184,12,150.722434
-9.519088,12,151.032686
-11.711571,12,151.350417
-3.581446,12,151.673565
-15.243629,12,151.994193
-16.396082,12,152.313043
1.543112,140,155.68821
-18.057205,12,156.198644
-4.774878,12,156.515045
-11.577253,12,156.823009
-15.547205,12,157.141142
-14.061624,12,157.431874
-11.306084,12,157.740165
-4.771192,12,158.067596
-10.473066,12,158.378236
-10.122821,12,158.699711
-4.838675,12,159.005928
-8.528815,12,159.305537
-10.024939,12,159.624869
-9.948438,12,164.717715
-9.407094,12,165.046985
-3.895811,12,165.361955
-9.198974,12,165.681617
-10.252639,12,166.030731
-15.81347,12,166.340614
-10.635585,12,166.653887
-3.678335,85,169.000012
4.57699,102,171.548898
-20.341493,12,171.874823
-10.641484,12,172.189921
-10.413934,12,172.502777
-10.26231,12,172.830542
-5.238687,21,173.370215
-16.799798,12,173.696908
-13.538965,12,174.007007
-5.222265,12,174.330512
-4.728629,12,174.771051
-9.742677,12,175.082217
-9.944593,12,175.393312
-14.750378,12,175.696465
-15.848789,12,176.009222
-10.66362,12,176.318078
-7.703233,12,176.627663
-9.862218,12,176.940869
-11.561065,12,177.246039
-10.001778,12,177.559271
-12.796149,12,177.861583
-11.730456,12,178.179218
-10.77416,12,178.485268
-10.9268,12,178.782968
-10.505483,12,179.088478
-17.272625,12,179.38911
-2.897224,12,179.697053
0.631194,140,183.268502
-4.888408,12,183.582066
-9.491219,12,183.902395
-4.253737,12,184.220009
-10.003499,12,184.532406
-7.034614,12,184.846729
17.090183,140,188.398907
-5.809082,12,188.707523
-10.001135,12,189.007703
-7.21725,12,189.317805
-11.399802,12,189.619551
-5.155514,12,189.933095
-4.858294,12,190.267841
-3.621732,12,190.593392
-10.280278,12,190.905204
-3.81646,12,191.252428
-9.379542,12,191.578626
-18.272776,12,191.919539
-14.466657,12,192.248263
-9.758089,12,192.551222
-15.364997,12,192.855019
-11.053954,12,193.173504
-3.793129,12,193.481331
23.170738,140,197.081738
-9.871589,12,197.402195
-10.363565,12,197.705818
-16.148974,12,198.014434
-9.613967,140,201.62879
-4.897344,12,201.969522
-16.127458,12,202.298774
-13.427219,12,202.63484
10.226419,140,206.306807
-10.307131,12,206.629922
-4.970874,12,206.937207
-9.927138,12,207.246336
-9.293008,12,207.564421
-5.956423,12,207.991946
-8.450495,12,208.310004
-10.019097,12,208.626131
-10.545852,12,208.941684
-16.727386,12,209.261146
-5.292971,12,209.569492
-13.880204,12,209.889305
-11.00243,12,210.195335
-11.052959,12,210.506874
-16.511979,12,210.832155
-10.10163,12,211.149034
-10.829743,12,211.478311
-15.246256,12,211.802552
-7.071791,12,212.168579
-10.009816,12,212.506258
-15.251433,12,212.838168
-8.382655,12,213.191604
-12.272648,12,213.535753
-15.019105,12,213.881886
-10.535155,12,214.2249
-7.935154,12,214.56419
-11.164121,12,215.078793
-0.170052,140,218.712339
-4.774465,12,219.050805
-10.502625,12,219.363472
-10.983296,12,219.669616
-17.774858,12,219.988019
-4.456513,12,220.308052
-9.534914,12,220.646609
-8.587845,12,220.991354
-11.565952,12,221.313003
-15.59135,12,221.629503
-34.962115,37,222.75214
-12.278728,12,223.076302
-15.135238,12,223.392678
-4.73127,12,223.720794
-3.980187,12,224.042785
-17.258847,12,224.365555
-4.034102,12,224.688457
-9.85625,12,225.019446
-16.551289,12,225.33628
-12.593837,12,225.654767
-14.61349,12,225.975872
-10.440439,12,226.28671
-10.994409,12,226.614106
-4.198219,12,226.936697
-6.147001,12,227.24054
-17.904747,12,227.554009
-10.29716,12,227.862928
-11.347557,12,228.180061
-15.529515,12,228.504714
-16.049611,12,228.974197
-3.892491,12,229.314671
-10.948772,12,229.632274
-29.75511,140,233.170685
-11.350421,12,233.490749
-14.597681,12,233.814768
-14.826653,12,234.129799
-10.81751,12,234.437046
-8.479913,12,234.736667
-11.939932,12,235.060238
-15.523856,12,235.376397
-15.182402,12,235.838
-9.560191,12,236.147093
-96.558553,140,239.713881
-15.829486,12,240.030779
-4.766867,12,240.338001
-9.984092,12,240.662089
-8.916196,12,240.971641
-3.499043,12,241.288659
-15.019363,12,241.612618
-8.770943,12,241.932758
-11.065676,12,242.227759
-12.318819,12,242.664234
-12.885782,12,242.989893
-9.892565,12,243.314549
8.353234,140,246.718853
-9.872974,12,247.034231
-1.017114,140,250.652884
-4.274171,12,250.959409
-15.02736,12,251.288799
-6.550538,12,251.601815
-10.332991,12,251.905965
-3.063641,12,252.22438
-12.90296,12,252.539035
-10.26796,12,252.844403
-9.002314,12,253.16065
-9.290046,12,253.491894
-10.782284,12,253.822949
-9.888676,12,254.143788
-13.059376,12,254.460791
-13.006912,12,254.773075
54.076736,140,258.387951
-3.79048,12,258.710114
-13.998973,12,259.029488
-10.309209,12,259.349805
-14.07228,12,259.682468
-5.128224,12,260.004138
-9.205712,12,260.321735
-9.337629,12,260.669405
-16.315801,12,261.00329
-16.418106,12,261.341119
-11.117053,12,261.672381
-15.114394,12,262.017528
-11.136576,12,262.339927
-4.16775,12,262.860927
-8.673685,12,263.205715
-5.273682,20,263.754862
-9.392908,12,264.088189
-10.045965,12,264.415761
-3.136832,12,264.735979
-16.344366,12,265.078218
-10.190206,12,265.410968
-15.094706,12,265.739348
-9.010437,12,266.070827
-18.933654,18,266.554763
-16.541647,12,266.897286
-81.793435,140,270.741631
-11.129662,12,271.103504
-11.211463,12,271.450945
-10.458281,12,271.811289
-3.884545,12,272.171964
44.691386,140,275.841362
-8.859765,12,276.18396
-4.921894,12,276.509392
-4.46698,12,277.033372
-5.305973,12,277.373368
-9.482365,12,277.69497
-9.664562,12,278.014932
-4.895977,12,278.33863
-17.597098,12,278.666558
-9.491952,12,278.991209
-5.26639,12,279.328163
-12.31916,12,279.667642
-12.502944,12,279.988125
-11.868395,12,280.319795
-17.899235,12,280.655901
-9.996889,12,281.044547
-10.3004,12,281.415204
-9.425355,12,281.766897
-12.977797,12,282.128397
-91.02557,140,286.00947
-96.764852,140,289.556741
-5.779892,12,289.868586
-8.489898,12,290.199566
-9.125765,12,290.513328
-9.622849,12,290.972419
-27.865878,140,294.464639
-14.916195,12,294.773713
-11.127027,12,295.095369
-6.993153,12,295.411415
-9.925381,12,295.706239
-17.521364,12,296.017261
-9.993128,12,296.333675
-9.608598,12,296.639041
-15.701809,12,296.957618
-16.107565,12,297.273113
-76.258514,140,308.640613
-11.111449,12,308.970378
-10.095487,12,309.282241
-8.820772,77,311.169967
-9.499958,12,314.793103
-8.231579,12,315.322633
-10.858506,12,315.642887
-10.805347,12,315.956898
-11.8592,12,316.276927
-13.041785,12,316.593237
-13.630197,12,316.907815
-9.352918,12,317.215495
-16.9908,12,317.525872
-9.147981,12,317.814818
-3.918614,12,318.128521
-14.681752,12,318.44117
-15.929528,12,318.753002
-10.459706,12,319.078957
-17.983305,12,319.390054
5.623953,140,323.004487
-16.39899,12,323.330819
-10.020729,12,323.630855
-4.468931,12,323.946929
-18.178796,12,324.256436
-35.202556,140,327.775334
-7.618959,12,328.09149
-10.240753,12,328.586308
-12.734303,12,328.97077
-5.482902,12,329.304379
-6.052317,12,329.640462
