#{"t_start": 1775726109.1947124, "env_id": "None"}
r,l,t
-13.679991,12,580.527861
-2.356753,21,581.254159
-10.806866,18,581.874467
-56.182427,140,586.607843
-3.007921,12,587.038101
30.643994,140,591.493799
-9.679401,23,592.252839
-16.82295,47,594.102601
-15.208866,12,594.529536
-4.864341,13,594.998201
-19.5562,27,595.938072
-9.481981,12,596.352233
-3.404025,18,596.995934
-15.036014,12,597.455859
6.287487,33,598.630111
-10.123596,12,599.109607
-3.718381,18,599.712791
20.854896,140,604.579299
19.137217,59,606.570637
-3.617515,12,606.975163
-7.897012,12,607.445069
-19.202286,18,608.058389
-12.277466,24,608.904381
-27.79314,70,611.307674
-8.598569,12,611.969955
21.838139,129,616.339279
-18.447479,41,617.660773
-7.376214,140,622.5609
-8.989769,12,623.242531
-14.298918,12,623.660493
-12.283681,12,624.060817
7.839961,44,625.414249
-12.586372,12,625.791655
-2.836276,12,626.197566
-11.660297,12,626.615251
-25.179646,91,629.709751
5.18178,140,634.267251
-16.571916,20,634.992356
-3.458104,12,635.381551
4.089179,30,636.435757
-9.261015,12,636.877813
16.119228,140,641.675787
-71.875532,140,646.212462
7.402816,140,650.879876
-5.908227,12,651.396971
-9.045241,12,651.843787
-9.816658,12,652.281606
21.00947,140,656.94401
14.559038,81,659.510434
-12.479475,12,659.920849
-10.870707,12,660.293273
-2.649383,12,660.745494
-10.016285,12,661.11769
-11.48459,12,661.474691
8.863913,23,662.228137
-15.335066,12,662.63098
27.852456,140,667.289245
-10.928917,12,667.674234
-42.780576,58,669.493932
17.562892,140,674.164678
-20.90604,140,678.523521
2.614975,140,683.180841
-9.495226,12,683.582104
-10.215748,140,688.131317
43.182944,140,692.881172
-8.053416,12,693.349989
-10.327862,12,693.79287
-15.740073,12,694.246753
78.426591,140,717.174713
12.773241,38,718.415582
-3.036483,12,718.81031
-3.080613,12,719.201572
14.402705,29,720.120799
17.641198,140,724.644372
21.25734,140,728.9779
1.381856,49,730.609655
105.797183,140,735.206924
14.227633,140,739.550364
-7.012748,12,739.947113
-2.738711,12,740.626343
-32.919709,140,745.043962
-83.341077,140,749.567907
-8.164375,12,749.972571
-4.061613,12,750.407339
-8.175977,15,750.936322
-3.434065,12,751.315664
1.320506,140,756.012513
-3.430617,12,756.426604
8.681668,140,761.196934
-9.482212,12,761.565387
-49.85257,140,766.228052
-13.189242,30,767.179887
-4.107785,34,768.288888
-10.411136,12,768.714839
-4.026265,12,769.096433
-125.373938,140,773.586148
-8.657265,12,773.962788
-3.371961,12,774.552807
-84.831819,140,778.839354
-3.860645,12,779.23913
-3.776317,12,779.636976
-1.972954,12,780.082353
-2.651634,12,780.465804
-9.766367,12,780.832378
-10.916548,12,781.255437
-9.610288,12,781.616143
102.057772,140,786.180427
-10.28969,12,786.558886
-3.296095,12,786.994438
-10.32429,12,787.460288
-24.825997,140,791.945062
-2.31742,12,792.341501
25.436755,140,796.71905
-4.865156,12,797.126112
8.877874,140,801.747688
-3.678646,12,802.139988
-19.187215,47,803.601297
80.067533,140,808.134599
11.815146,140,812.514786
14.238799,140,817.08347
31.798543,140,821.406214
56.692492,140,826.043324
-10.805967,12,826.431592
10.953207,140,830.745758
-0.070252,140,835.527919
-3.697811,12,835.894769
-8.274391,12,836.290486
-13.538021,12,836.684925
11.879445,140,841.334955
-1.817243,12,841.733965
-103.452212,140,846.289928
-3.034877,12,846.702179
-2.990071,12,847.101714
-8.988451,12,847.553681
41.017337,140,852.493525
-12.70692,18,853.116524
20.905335,140,857.760501
-12.095877,41,859.225242
-9.666582,12,859.639797
25.383388,140,864.044198
-10.008894,12,864.436168
23.672152,140,868.899839
-2.774998,12,869.291742
7.387564,30,870.2522
-24.450692,39,871.55734
17.957123,140,876.111758
-3.446281,12,876.511662
-7.335205,140,890.316486
-66.294423,140,895.086526
2.890649,140,899.387471
0.7551,21,900.050805
87.663197,140,904.650011
-7.024246,140,909.327789
12.823221,28,910.186434
-11.163358,12,910.598837
26.543617,140,915.178127
-19.392757,12,915.545469
12.731817,140,920.040871
-34.905103,140,924.407466
-7.943997,12,924.819016
2.084567,140,929.305186
-8.56195,140,933.832769
-50.947815,140,938.201051
-2.554202,12,938.606035
-34.706175,140,943.280772
80.822912,140,947.6159
-14.034488,12,947.995843
-3.332903,12,948.405645
-14.762833,12,948.771168
8.146947,140,953.536469
82.009358,140,958.140963
24.864987,140,962.845231
11.47666,140,967.462638
-18.076862,140,971.9443
-7.296856,23,972.694342
-55.847075,140,977.496819
-15.967967,31,978.564108
31.132525,140,983.158538
87.382104,140,987.911886
-11.949671,17,988.471263
17.524691,140,993.122994
-49.565511,140,997.438319
35.772019,140,1002.220848
-3.292478,12,1002.606852
-16.416469,12,1003.005994
-7.934922,12,1003.403654
-16.814734,12,1003.841556
16.04992,140,1008.236418
-2.134318,18,1008.804908
-70.725926,140,1013.509041
30.981936,140,1018.041999
-21.450766,140,1022.509042
-13.698767,28,1023.41795
-3.101013,140,1028.107379
-3.220237,12,1028.495182
-8.820794,12,1028.892598
-17.687874,140,1033.262346
-18.460903,41,1034.811795
35.046067,140,1039.126202
-60.812514,140,1043.752031
14.297665,140,1048.050263
-10.128596,12,1048.441923
99.707575,140,1073.109541
-9.837815,12,1073.52626
67.605733,140,1077.869159
20.245755,140,1082.608132
-3.967731,12,1083.006053
-9.898336,12,1083.390315
-51.276732,140,1087.964645
-2.161378,140,1092.466019
-52.844379,140,1097.04023
-19.718474,36,1098.197577
-1.872161,12,1098.632934
-2.840244,12,1099.060045
-11.658008,15,1099.548084
-24.785132,35,1100.721796
-9.446815,12,1101.148939
67.103028,140,1105.663676
45.888844,140,1110.115953
-42.228705,140,1114.85336
-10.019793,12,1115.290532
-2.856035,12,1115.683778
67.069572,140,1120.261246
15.87432,140,1125.067286
43.885171,140,1129.801817
75.400085,140,1134.459185
-9.541468,12,1134.873638
-3.425911,12,1135.287934
-15.665346,12,1135.693719
109.267571,140,1140.382259
-4.769512,140,1144.77966
-9.175215,12,1145.151182
-14.514568,12,1145.547249
-2.532199,12,1145.925926
-11.526824,12,1146.506362
-4.484845,140,1150.869757
-24.330082,140,1155.359761
-9.904626,12,1155.75538
-3.834743,140,1160.156513
44.011374,140,1164.792991
29.514552,140,1169.158247
-9.244257,12,1169.524778
-47.835549,140,1174.310282
-12.519518,12,1174.695521
-11.74671,12,1175.123847
-3.138865,12,1175.508496
-17.585119,140,1180.317646
11.872971,140,1184.754862
-7.923104,12,1185.118114
-7.428337,12,1185.506761
80.445201,140,1190.316958
-7.278295,140,1194.668803
37.04711,140,1199.303875
33.4331,140,1203.614395
-8.414258,12,1204.029902
-8.750648,12,1204.638548
-14.324198,12,1205.081861
-10.235223,12,1205.454248
-3.397271,140,1209.735876
26.769449,140,1214.307719
-15.686426,12,1214.729644
-30.594011,140,1219.136397
74.728076,140,1223.730385
-11.519772,12,1224.110833
87.998846,140,1228.501364
-14.378594,54,1230.464882
-80.985421,140,1235.025378
34.898936,140,1256.243838
-29.275063,140,1260.848593
3.217462,140,1265.38447
55.925269,140,1269.762424
10.204337,140,1274.437344
-7.185417,140,1278.893785
-13.218542,12,1279.549187
88.182161,140,1284.063745
-14.790464,12,1284.457431
44.001799,140,1289.35506
-15.709843,12,1289.804322
42.985774,140,1294.239715
3.167872,140,1298.954608
-8.930715,12,1299.375063
28.476645,140,1303.689158
2.291462,140,1308.24504
-11.645964,12,1308.664148
21.603343,140,1313.420321
-9.285547,12,1313.787437
41.404628,140,1318.039367
62.837358,140,1322.68441
29.537894,140,1327.24811
-9.424975,12,1327.677119
-25.918494,140,1332.473485
20.440482,140,1337.009909
-3.379058,12,1337.457232
-10.385491,12,1337.840905
-14.324094,12,1338.250416
-238.868589,140,1343.072672
20.085787,140,1347.857796
-77.584818,140,1352.18536
-21.077314,140,1356.800525
11.471222,140,1361.315159
-13.352215,12,1361.704706
4.398401,140,1366.411636
21.167044,140,1370.742435
-2.432348,140,1375.461752
26.622683,140,1379.81391
-4.59254,12,1380.38055
-4.248817,12,1380.777102
-14.356916,12,1381.202133
-4.197753,12,1381.595875
-55.958466,140,1386.006766
16.199366,140,1390.828257
-6.360225,140,1395.197917
10.083362,140,1399.83053
101.643872,140,1404.054266
-8.487556,12,1404.455519
1.1089,140,1409.055347
-14.688271,12,1409.469174
-26.288366,140,1414.076885
-54.909229,140,1428.142481
85.029036,140,1432.582872
-9.246597,12,1432.98404
27.876999,140,1437.232368
-3.800148,12,1437.621397
-3.586985,12,1438.007244
-9.909754,140,1442.527982
30.930432,140,1446.803107
95.932878,140,1451.361053
-2.675354,12,1451.760327
-4.650163,12,1452.184335
23.088668,140,1456.815831
26.174249,140,1461.218423
-47.112409,140,1465.810043
-4.152775,12,1466.183177
-8.759952,12,1466.549758
5.012923,140,1470.8561
-15.423945,12,1471.274652
78.649159,140,1476.02188
-5.086046,12,1476.415191
59.327458,140,1480.920283
102.489736,140,1485.266853
-41.530319,140,1489.9261
-64.150883,140,1494.162836
62.154258,140,1498.897027
-38.835762,56,1500.66327
-2.748149,12,1501.076994
90.192939,140,1505.681216
-60.234451,140,1510.14519
-10.346173,12,1510.539919
-6.605588,12,1510.967716
64.562556,140,1515.391173
51.117591,140,1519.70398
-3.821195,12,1520.116066
-63.402769,140,1524.682499
99.660374,140,1529.116152
-47.789032,140,1533.825828
25.590665,140,1538.331817
-59.793814,140,1542.826353
64.893844,140,1547.461588
65.847231,140,1551.696661
22.50147,140,1556.265153
-10.093819,12,1556.649761
20.081276,140,1560.850905
-9.743935,12,1561.253138
-18.930911,140,1565.868245
8.329074,140,1570.150253
-9.914121,12,1570.522023
103.478329,140,1574.977739
-10.178343,12,1575.349767
-19.232919,140,1579.842507
-16.518628,12,1580.242219
-10.193932,12,1580.606705
95.291444,140,1584.857068
-14.78121,12,1599.114937
-4.720471,12,1599.518867
-3.539205,12,1599.941249
19.808293,140,1604.796102
-23.006598,140,1609.473098
21.622782,140,1613.860618
-7.751495,12,1614.271095
-9.39053,12,1614.697835
-0.861495,140,1619.460882
-51.78323,140,1624.270422
-9.306484,12,1624.706301
30.923237,140,1629.491632
-3.686436,12,1629.924817
-9.639834,12,1630.375563
-4.398061,140,1634.780084
31.157565,140,1639.389625
-13.92291,12,1639.763301
8.558891,140,1644.197549
-9.613124,12,1644.584291
7.734453,140,1648.966189
-13.090785,12,1649.366158
17.44426,140,1654.101947
-9.025356,12,1654.509066
18.19302,140,1658.965345
14.34258,140,1663.614121
-30.368919,83,1666.234569
-10.720641,12,1666.628061
-32.297856,140,1671.22935
-7.898492,12,1671.64321
-14.781425,12,1672.079855
23.730352,140,1676.531426
83.437333,140,1680.950882
-11.749031,12,1681.39276
-14.84426,12,1681.775702
-3.981731,12,1682.201475
-4.84584,12,1682.610974
-35.647035,140,1687.16709
23.234967,140,1691.525209
6.65858,140,1696.133322
34.921703,140,1700.420991
-8.879998,12,1700.785801
-3.466256,12,1701.441992
-14.873627,12,1701.83007
23.799569,140,1706.397775
29.125543,140,1710.823188
-14.860331,12,1711.228117
-14.489372,12,1711.619063
-4.756509,12,1712.024846
-8.100095,140,1716.355734
-9.052163,12,1716.746613
-17.352396,12,1717.128268
3.508508,140,1721.776308
-2.761773,12,1722.189577
-35.008663,140,1726.90779
-42.423535,140,1731.368307
-53.756076,140,1736.171864
18.988576,140,1740.624048
-17.041715,140,1745.349918
9.005566,140,1749.948502
-8.750351,12,1750.365223
106.430746,140,1755.169715
-38.633119,140,1759.428647
-2.845659,12,1760.044946
-3.112796,12,1760.426802
36.129694,140,1775.005513
-10.072372,12,1775.385066
