#{"t_start": 1775524416.8945177, "env_id": "None"}
r,l,t
30.247136,14,385.195159
30.208688,13,386.937994
29.907642,13,387.838883
24.20496,10,389.12029
28.228507,13,390.517819
26.18438,11,391.892675
25.380592,10,392.473053
33.710902,18,394.318536
28.654239,14,395.404535
30.329535,13,396.693968
26.353236,10,397.254999
28.038455,12,398.277149
116.588415,77,405.06414
29.48605,12,407.74594
177.103816,80,413.598253
26.31227,11,414.130275
30.13813,14,415.065099
28.750069,13,416.022499
25.721894,11,417.320903
24.615721,10,419.08905
26.535942,12,420.453593
31.072879,13,422.237722
25.780049,10,423.69434
31.527056,15,425.419149
26.335468,11,426.688827
32.621753,16,428.028831
121.393935,81,434.997092
25.993694,12,435.976961
27.856573,13,436.945129
102.621626,80,444.518183
26.703023,12,445.891312
25.210779,10,447.22713
27.500818,12,448.603984
27.947218,11,449.713013
104.326562,81,454.075392
24.936525,11,455.139029
31.037978,14,456.160417
28.121384,11,456.682198
124.580728,80,461.583398
31.04154,15,462.659329
24.243556,9,463.958855
30.082221,14,465.303421
26.32387,10,466.199765
29.741102,13,467.546706
23.672367,10,469.389093
24.391052,9,470.235828
24.330398,9,471.130697
28.434354,12,472.092063
27.509709,12,472.699706
26.758476,13,474.405389
23.333764,9,475.450643
28.878725,12,476.028843
28.798218,14,477.472111
25.463768,10,478.50442
25.017602,10,479.34942
131.845667,76,483.824625
24.773725,11,485.539089
77.159428,79,496.562791
27.007748,11,498.282675
26.663643,11,499.578168
28.833428,13,501.743268
80.310414,81,506.727473
25.338404,10,508.097328
26.181938,11,509.379265
29.640644,14,510.311177
29.024842,13,510.853967
65.413963,75,515.370742
27.326072,11,516.360483
28.073685,12,517.398459
26.218585,12,518.315876
26.539011,10,519.565293
26.882816,11,521.831099
26.518406,11,523.125721
26.652691,11,524.925153
26.05187,11,525.950353
25.588786,10,526.93814
26.929157,11,528.227837
29.368711,14,529.577252
27.227298,12,530.489979
26.119227,11,531.34713
24.628509,10,532.549924
30.467478,14,533.550876
28.13949,12,534.552081
28.366025,13,535.924106
27.02063,11,537.244248
157.442951,80,544.298849
26.419192,11,545.278023
155.354041,82,551.716612
27.277845,12,553.040369
28.477657,13,554.335473
25.163298,11,555.326017
27.536607,11,556.353211
29.379624,15,557.90633
28.409816,12,558.790004
151.396358,77,564.44183
25.775646,12,565.416729
26.017729,11,566.425153
27.757749,11,567.655273
26.377841,11,568.246735
26.633028,11,568.850698
27.051362,11,570.171136
26.507075,11,571.590855
24.446183,10,572.122387
24.373862,10,573.390398
28.969439,12,575.520021
26.399746,10,576.448115
29.171836,13,578.255954
94.182614,79,587.762616
25.590904,11,588.997052
27.411486,11,590.320172
153.326667,80,594.823624
27.960879,11,595.726828
25.662901,11,596.771288
25.193294,10,597.427787
30.069285,14,598.454607
25.880709,11,599.520242
28.590611,14,600.102639
30.115791,16,600.735938
27.753782,12,601.800353
25.537254,10,602.719781
25.954424,12,603.747048
179.317818,80,609.594748
99.344707,76,616.230392
26.521285,11,617.586215
83.301274,83,623.650072
24.672869,11,625.360902
85.563089,81,629.427946
26.369428,10,630.377355
177.599985,81,637.929342
28.233826,12,639.673417
85.581109,69,646.901298
24.667517,10,647.891746
28.265648,14,648.933137
24.15487,9,649.829067
27.952269,12,651.322557
25.255734,11,652.639415
26.167386,10,654.018599
25.001857,10,655.365608
28.376309,12,656.831716
26.282948,10,657.815375
26.241895,10,659.621433
114.848694,77,666.586971
28.432494,14,667.536221
25.778012,10,668.769222
26.49922,11,670.155357
30.000224,14,671.474919
26.450288,11,672.874149
24.299528,10,673.817915
29.637916,15,676.040269
25.987355,11,677.537019
30.146963,14,678.560804
26.961048,11,679.470736
24.318775,10,680.014447
23.311393,10,680.860795
25.558484,11,682.249292
30.918484,14,683.729544
27.868938,11,686.25579
25.91177,12,687.958052
25.594139,11,689.662851
83.558378,77,696.914182
25.347352,12,697.882646
29.497839,14,698.954334
27.099895,11,700.539516
26.316916,10,701.197806
106.418753,71,706.054784
167.072704,81,713.173134
26.886678,12,714.496957
27.706352,13,715.099698
26.677315,11,715.71988
26.106779,11,716.769475
28.271691,11,724.226638
26.083744,10,725.21151
145.878118,79,732.208677
27.62225,12,733.230998
