#{"t_start": 1775520290.4720619, "env_id": "None"}
r,l,t
211.619881,82,365.633095
14.066155,7,366.131682
204.60831,80,369.034728
223.538808,87,371.955703
222.655845,85,375.933472
104.206699,38,377.684277
221.989365,85,380.633436
221.902431,85,384.564748
226.41491,85,387.502876
224.605031,87,390.397199
220.637483,85,393.979577
216.780995,85,396.946725
238.58277,86,399.705798
235.410752,87,403.875648
228.904793,84,407.137147
225.506936,86,410.443686
100.070186,33,411.670918
228.283036,85,415.321735
211.510509,84,417.883235
223.61048,80,420.726585
231.163607,84,425.11014
208.430279,77,427.631855
206.160667,84,430.730636
232.175959,86,434.004225
222.512637,86,436.874134
111.13798,40,438.680813
232.689457,85,441.455328
229.996432,88,460.190659
210.896944,85,463.193247
222.699922,83,465.976968
95.727444,37,468.624568
212.402887,83,471.527252
225.439492,86,474.704375
218.304658,83,478.534137
221.398605,84,481.442166
241.127677,89,484.363399
242.622921,87,488.262777
215.2316,85,490.880783
213.479855,83,493.70393
222.146667,85,497.912736
225.242971,85,501.135385
109.2633,39,502.562731
166.884179,65,504.778944
222.639009,83,508.564288
233.717747,86,511.724509
116.276795,41,513.067468
197.320419,84,515.795728
229.372653,88,519.621708
231.89888,88,522.508236
220.57469,86,526.053393
180.597888,64,528.101339
218.531455,83,531.072883
209.054575,84,534.488546
224.604943,85,538.335265
107.058418,37,539.656938
211.39591,83,542.68326
217.37831,85,545.935431
224.371846,86,549.207556
221.372506,87,551.920994
228.43784,88,570.291274
105.246528,37,571.762043
222.710011,85,574.461567
219.254594,86,577.438075
226.623698,86,581.000448
228.122668,88,583.782058
214.365964,85,586.671224
233.400876,87,591.159437
229.922798,85,594.345402
152.504422,56,596.835738
214.238717,84,601.038918
229.229062,87,603.846537
224.620833,86,606.52821
223.983166,87,610.404633
221.088032,85,613.672509
227.176593,87,616.778296
228.062151,88,621.605426
223.748267,86,624.680507
214.554419,85,628.427035
234.850283,84,632.787726
229.302633,88,636.147597
216.537527,84,639.466956
164.019037,60,642.95817
215.296458,81,646.52805
204.491747,84,649.879045
218.001185,83,654.119531
227.025776,86,657.412163
234.732023,88,660.721304
215.433018,84,664.719367
224.854847,85,667.99026
205.427007,82,686.785583
221.928251,87,690.850741
218.700315,85,694.370437
231.162175,87,697.45415
208.35635,82,701.382799
215.11363,82,705.001092
213.893852,84,708.276894
214.935905,85,711.51339
219.889203,85,715.30195
214.213874,84,718.084205
229.787871,88,720.797444
220.095136,86,724.892655
223.325025,86,728.006202
103.774112,36,729.65198
206.954699,84,733.2421
207.359668,81,736.024246
218.69466,83,738.639678
233.326365,86,742.425494
233.509394,88,746.233385
212.281113,82,749.388923
213.479124,86,752.856917
211.738111,82,755.860221
214.903329,86,758.960346
214.262485,84,762.972051
188.169896,72,765.791477
189.40904,69,768.326735
227.582618,88,771.407952
204.989654,81,775.785943
208.918278,84,778.948415
225.929772,85,782.148528
213.505259,87,786.418678
207.76251,75,803.726158
222.686619,85,807.25996
214.844904,80,811.178972
230.486329,88,814.31719
207.934374,85,818.054725
227.001273,85,822.815654
215.696113,84,825.783611
229.385547,86,828.987454
223.488295,83,832.937893
151.026805,54,834.413843
116.561176,41,836.674165
221.261668,86,839.502331
212.535909,84,844.428142
136.854901,48,845.948269
217.113718,85,849.183418
71.74982,25,850.362831
213.415458,84,854.510479
184.673206,63,856.973328
203.824562,80,859.909917
218.232479,84,864.682068
206.548764,82,867.844331
218.736954,84,870.698952
212.014455,83,874.956535
217.396544,84,877.920506
229.526249,85,880.806496
193.14573,83,884.652745
212.777216,78,887.531213
212.361048,85,890.44826
216.731248,82,895.676811
220.332352,84,898.466869
211.626048,86,901.937268
210.50556,83,905.533476
