#{"t_start": 1775526018.9060435, "env_id": "None"}
r,l,t
-1.748338,1,37.229076
-1.53051,1,37.42993
-1.4048,1,37.629319
-1.368224,1,37.801502
-1.138108,1,38.004326
-1.499716,1,38.207931
-1.253129,1,38.420399
-1.679282,1,38.657351
-1.538716,1,38.847473
-1.132638,1,39.059737
-1.034792,1,39.311999
-1.384395,1,39.51019
-1.791971,1,39.734882
-1.859807,1,39.97153
-1.666363,1,40.130251
-1.815435,1,40.304488
-1.674595,1,40.515064
-1.608532,1,40.699509
-1.559182,1,40.853013
-1.669423,1,41.038315
-1.188822,1,41.275649
-1.649992,1,41.466245
-1.336387,1,41.637343
-1.306264,1,41.824534
-1.274237,1,42.062445
-1.704085,1,42.263907
-0.523801,1,42.501685
-1.582061,1,42.693861
-1.898012,1,42.884218
-1.722172,1,43.053464
-1.042214,1,43.228408
-1.195706,1,43.461037
-1.453514,1,43.679083
-1.633824,1,43.833533
-1.317284,1,44.026012
-1.600349,1,44.199097
-1.901602,1,44.369496
-1.36198,1,44.53545
-1.753112,1,44.721611
-0.443033,1,44.93606
-1.602921,1,45.163547
-1.369615,1,45.357786
-1.011972,1,45.572863
-1.382357,1,45.789169
-0.494975,1,46.01621
-1.586224,1,46.17199
-1.544899,1,46.370808
-1.187025,1,46.569472
-1.347458,1,46.795276
-1.610901,1,46.95937
-1.659313,1,47.168625
-1.640106,1,47.37411
-1.621442,1,47.580247
-1.386947,1,47.79126
-1.156636,1,48.037604
-1.359652,1,48.222556
-1.809938,1,48.421458
-1.757239,1,48.6224
-1.359295,1,48.812797
-1.516524,1,49.01491
-1.713163,1,49.219298
-1.20634,1,49.41717
-1.47064,1,49.624722
-1.428159,1,49.828401
-0.900365,1,50.06968
-1.283302,1,50.261807
-1.401955,1,50.52248
-2.342573,1,50.731023
-1.593639,1,50.918831
-1.373555,1,51.124271
-1.233613,1,51.299688
-1.934238,1,51.498858
-0.98517,1,51.709892
-1.16518,1,51.898563
-1.511869,1,52.120193
-1.402121,1,52.339557
-1.332772,1,52.528334
-1.119856,1,52.732415
-1.822533,1,52.937284
-1.645397,1,53.110729
-1.977557,1,53.346826
-1.558645,1,53.563461
-1.799492,1,53.705664
-1.704158,1,53.921641
-1.958436,1,54.113205
-1.826504,1,54.30543
-1.058805,1,54.489462
-1.868771,1,54.679201
-1.870645,1,54.86711
-1.971044,1,55.0284
-1.116538,1,55.215117
-1.604501,1,55.39699
-1.897264,1,55.584997
-2.210612,1,55.795979
-1.717039,1,55.983449
-1.766506,1,56.188903
-1.351781,1,56.406454
-1.391663,1,56.582794
-1.816832,1,56.776286
-1.757604,1,56.971021
-1.726862,1,57.181691
-1.819347,1,57.387614
-1.882038,1,57.62324
-1.175977,1,57.83277
-1.352114,1,58.029344
-1.596939,1,58.259269
-1.462529,1,58.434958
-1.486654,1,58.631608
-1.940356,1,58.837991
-1.366474,1,59.061136
-1.25092,1,59.272018
-1.751296,1,59.534664
-1.961106,1,59.757236
-1.575132,1,59.956951
-2.073689,1,60.171549
-1.766121,1,60.408683
-1.845196,1,60.55703
-1.24331,1,60.768706
-1.737719,1,60.975992
-1.27975,1,61.198213
-2.018265,1,61.408654
-0.939569,1,61.583372
-1.097208,1,61.755773
-1.537804,1,61.967214
-1.342486,1,62.132137
-0.939086,1,62.32248
-1.081555,1,62.533615
-1.1676,1,62.739133
-1.798466,1,62.922437
-1.749659,1,63.121128
-1.514925,1,63.304376
-1.698979,1,63.542902
-1.515379,1,63.761591
-1.486828,1,63.960193
-1.816118,1,64.210891
-1.725854,1,64.394935
-1.83628,1,64.592825
-0.677867,1,64.76381
-1.667362,1,65.003456
-1.193866,1,65.179434
-1.563438,1,65.340021
-1.403726,1,65.531535
-2.178228,1,65.726335
-1.641075,1,65.889854
-1.247072,1,66.102297
-1.710177,1,66.297364
-1.746877,1,66.502815
-1.81801,1,66.684106
-1.91903,1,66.891578
-1.710166,1,67.067097
-1.879956,1,67.223029
-1.748477,1,67.396261
-1.170666,1,67.61198
-1.460413,1,67.840465
-1.973986,1,67.984081
-1.997609,1,68.224345
-1.610817,1,68.391974
-1.847644,1,68.588153
-1.730343,1,68.820709
-1.408785,1,69.034472
-1.678975,1,69.248706
-1.311694,1,69.490895
-1.663464,1,69.705284
-1.49132,1,69.91448
-1.033419,1,70.078139
-1.860701,1,70.284177
-1.434317,1,70.444283
-1.831922,1,70.660274
-1.881842,1,70.895811
-2.133136,1,71.172266
-1.387717,1,71.399441
-1.779972,1,71.597763
-1.737275,1,71.755229
-1.299573,1,71.957277
-1.369062,1,72.121548
-1.323498,1,72.324072
-1.674986,1,72.504644
-1.97645,1,72.705904
-1.65433,1,72.867096
-1.305914,1,73.043635
-1.731557,1,73.25671
-1.600173,1,73.413343
-1.533919,1,73.593072
-1.904911,1,73.83313
-1.675031,1,74.055227
-1.131436,1,74.286918
-1.148773,1,74.493462
-1.334241,1,74.64274
-1.980346,1,74.87165
-2.024467,1,75.084351
-1.177755,1,75.290446
-1.118958,1,75.492965
-0.963524,1,75.650149
-1.208096,1,75.91997
-0.998816,1,76.116797
-1.693107,1,76.312969
-1.630082,1,76.495702
-1.800881,1,76.649116
-1.417938,1,76.832265
-1.881727,1,77.001647
-1.533112,1,77.2437
-1.752165,1,77.445735
-1.068916,1,77.629572
-1.31029,1,77.829202
-1.656492,1,78.05078
-1.744583,1,78.201899
-1.365395,1,78.441079
-1.62418,1,78.615097
-1.146631,1,78.808111
-1.488553,1,79.002501
-1.260281,1,79.172462
-1.624485,1,79.393682
-1.366977,1,79.563812
-0.951086,1,79.783157
-1.317425,1,79.9462
-1.315086,1,80.157531
-0.996578,1,80.348538
-1.116361,1,80.560856
-1.159437,1,80.730986
-1.194522,1,80.933998
-1.64961,1,81.112978
-1.738479,1,81.29684
-2.101477,1,81.530098
-1.260439,1,81.750451
-2.067949,1,81.928488
-1.896071,1,82.171488
-2.051819,1,82.323714
-1.71539,1,82.472547
-1.498798,1,82.686129
-1.037055,1,82.959892
-1.408962,1,83.141971
-1.873472,1,83.333097
-1.820696,1,83.575848
-1.665998,1,83.777583
-1.846514,1,83.971408
-1.348403,1,84.146901
-1.983747,1,84.394081
-1.747793,1,84.601139
-1.330618,1,84.799001
-1.623708,1,85.033528
-1.412049,1,85.226095
-1.724256,1,85.464554
-0.979182,1,85.647221
-1.629804,1,85.833891
-1.143479,1,86.041722
-1.376384,1,86.245134
-1.87206,1,86.451191
-1.777632,1,86.629434
-1.410524,1,86.831743
-1.609091,1,87.055878
-1.540428,1,87.287313
-1.771011,1,87.434751
-1.76372,1,87.62129
-2.011246,1,87.783954
-1.945767,1,87.995524
-1.60141,1,88.149213
-1.39246,1,88.360715
-1.340868,1,88.593761
-0.982616,1,88.844493
-1.697893,1,89.016937
-1.406524,1,89.280522
-1.677561,1,89.488077
-1.769721,1,89.681784
-1.846515,1,89.88249
-1.456515,1,90.080893
-2.040459,1,90.289322
-1.026352,1,90.502518
-1.246396,1,90.693706
-1.293065,1,90.882371
-1.253925,1,91.103103
-1.199496,1,91.297005
-1.433219,1,91.508709
-1.77914,1,91.759125
-2.005587,1,91.956609
-1.829442,1,92.161562
-1.291215,1,92.387387
-1.286657,1,92.584935
-1.298273,1,92.760442
-1.417062,1,92.981661
-1.913678,1,93.167835
-2.02575,1,93.371632
-1.830644,1,93.5402
-1.67892,1,93.704339
-1.410347,1,93.938285
-1.168992,1,94.171971
-1.508901,1,94.406412
-1.061148,1,94.581009
-1.169585,1,94.811754
-0.497276,1,95.039221
-1.340703,1,95.276294
-1.695586,1,95.482266
-1.736006,1,95.653919
-1.622303,1,95.836319
-1.704708,1,96.053987
-1.124677,1,96.239522
-1.773461,1,96.46379
-1.691437,1,96.697782
-1.682263,1,96.918587
-1.648154,1,97.119262
-1.601531,1,97.344249
-1.061366,1,97.509881
-1.224533,1,97.684945
-1.486167,1,97.938837
-1.744359,1,98.180595
-1.618716,1,98.409696
-1.065867,1,98.57896
-1.2252,1,98.779562
-1.791965,1,99.022705
-1.115229,1,99.254219
-1.837001,1,99.425714
-1.585777,1,99.636257
-1.807833,1,99.894305
-1.692003,1,100.076272
-0.955172,1,100.312211
-2.045291,1,100.525194
-1.256987,1,100.73652
-1.905405,1,100.962646
-1.492152,1,101.203527
-1.117226,1,101.396621
-1.890673,1,101.550345
-1.664254,1,101.777397
-1.024564,1,101.965
-1.121272,1,102.176364
-1.006621,1,102.378422
-1.699504,1,102.575112
-1.787834,1,102.735693
-1.413454,1,102.961359
-1.699976,1,103.161778
-1.019955,1,103.371717
-1.914229,1,103.610053
-1.83471,1,103.794645
-2.062475,1,103.995394
-1.507316,1,104.189516
-1.484643,1,104.345209
-1.166613,1,104.554547
-1.185912,1,104.746885
-1.924922,1,104.985128
-1.074095,1,105.186393
-1.067821,1,105.417661
-1.19808,1,105.632309
-1.832214,1,105.8296
-1.681031,1,106.026473
-1.826585,1,106.230522
-1.90853,1,106.416253
-2.044369,1,106.586724
-1.295743,1,106.795762
-1.188845,1,106.988189
-1.226703,1,107.171555
-1.304385,1,107.418812
-1.294685,1,107.56697
-1.185089,1,107.734216
-1.572051,1,107.982493
-1.53873,1,108.191458
-1.697308,1,108.39165
-1.419915,1,108.590782
-1.5774,1,108.751329
-1.479642,1,108.939773
-1.115046,1,109.215777
-1.178795,1,109.464332
-1.664525,1,109.688287
-1.568796,1,109.896602
-1.8152,1,110.112622
-1.817927,1,110.330519
-1.037857,1,110.516175
-1.7436,1,110.703006
-1.17335,1,110.933786
-1.622145,1,111.174964
-1.599957,1,111.368465
-1.002377,1,111.570057
-1.446251,1,111.790367
-1.263521,1,112.014923
-1.201692,1,112.192109
-1.986969,1,112.40683
-1.722716,1,112.614117
-2.067333,1,112.823344
-1.260636,1,113.01926
-1.475776,1,113.245353
-1.689604,1,113.428408
-1.591497,1,113.651338
-1.834097,1,113.845018
-1.7018,1,114.104191
-1.333235,1,114.307229
-1.176124,1,114.559781
-1.823078,1,114.750108
-1.724044,1,114.995013
-1.234355,1,115.165944
-1.662707,1,115.396572
-1.586268,1,115.570817
-1.400813,1,115.769879
-1.589709,1,115.963846
-1.753443,1,116.155172
-1.594647,1,116.33463
-1.619089,1,116.561655
-1.766603,1,116.781338
-1.875797,1,116.978606
-1.991559,1,117.159408
-1.241859,1,117.395561
-1.797041,1,117.597367
-1.340745,1,117.802949
-1.336039,1,118.022286
-1.395174,1,118.176834
-1.479948,1,118.400591
-1.789335,1,118.614975
-1.667333,1,118.795362
-1.934004,1,118.964109
-1.407587,1,119.15146
-1.046057,1,119.350182
-1.152688,1,119.505731
-1.589576,1,119.698625
-2.124806,1,119.934394
-1.171703,1,120.148739
-1.04869,1,120.328127
-1.433327,1,120.519577
-1.078706,1,120.709396
-1.967688,1,120.922778
-2.099441,1,121.09492
-1.285508,1,121.278762
-1.744852,1,121.470001
-1.655372,1,121.676957
-1.043999,1,121.866584
-1.154571,1,122.05563
-1.102989,1,122.22749
-2.098085,1,122.387377
-1.810078,1,122.583788
-1.52339,1,122.820668
-1.042039,1,123.017973
-1.524965,1,123.200432
-1.21652,1,123.462356
-1.602192,1,123.638994
-1.333484,1,123.870605
-1.096137,1,124.034341
-1.263596,1,124.202226
-1.200482,1,124.383857
-1.092352,1,124.659275
-1.768601,1,124.846502
-1.970079,1,125.02532
-1.698162,1,125.223768
-1.718281,1,125.388823
-1.336935,1,125.581208
-1.63141,1,125.792939
-1.76929,1,125.958366
-1.658692,1,126.129266
-1.679609,1,126.339625
-1.303076,1,126.545316
-1.171015,1,126.765875
-1.243692,1,126.913651
-1.132209,1,127.127252
-1.284588,1,127.298813
-1.65457,1,127.511604
-1.471838,1,127.756897
-1.161046,1,127.973715
-1.379405,1,128.185993
-1.557343,1,128.401151
-1.274166,1,128.579157
-1.815398,1,128.801771
-1.740076,1,129.008418
-1.979957,1,129.233361
-1.573036,1,129.427778
-1.124643,1,129.640156
-1.356458,1,129.789625
-1.657206,1,130.004838
-1.664281,1,130.18421
-1.826064,1,130.395013
-1.293853,1,130.561947
-1.516428,1,130.732388
-1.853988,1,130.922184
-1.905803,1,131.104033
-1.771472,1,131.296105
-1.673466,1,131.452688
-1.33492,1,131.62248
-1.944093,1,131.753583
-1.845657,1,131.968385
-1.6912,1,132.179551
-1.115714,1,132.388835
-1.611342,1,132.578365
-1.798372,1,132.740268
-1.736048,1,132.967789
-1.986458,1,133.172331
-1.707432,1,133.406641
-1.752526,1,133.579689
-1.304342,1,133.727529
-2.01824,1,133.905715
-1.496299,1,134.139313
-1.313428,1,134.354497
-1.515645,1,134.519671
-1.283485,1,134.751665
-2.08659,1,134.972042
-1.201305,1,135.152255
-1.759055,1,135.361984
-1.096156,1,135.611625
-1.47086,1,135.784771
-1.63797,1,135.975109
-1.494263,1,136.161692
-1.176005,1,136.36688
-1.829217,1,136.593698
-1.325772,1,136.767432
-0.98704,1,136.945976
-1.723533,1,137.155323
-1.680148,1,137.382943
-1.743642,1,137.604824
-1.528872,1,137.836548
-1.687735,1,138.029434
-1.556119,1,138.246892
-1.339936,1,138.455091
-1.657165,1,138.670379
-1.833097,1,138.890442
-1.026387,1,139.077494
-1.793049,1,139.299591
-1.293936,1,139.509261
-1.458806,1,139.752094
-1.707629,1,139.960777
-1.57892,1,140.150875
-1.262775,1,140.329624
-1.924014,1,140.561076
-2.043194,1,140.793656
-1.747752,1,141.007675
-1.63902,1,141.181069
-1.70169,1,141.370272
-1.589741,1,141.524807
-1.078668,1,141.687386
-1.52284,1,141.878881
-1.552978,1,142.129039
-1.155284,1,142.344295
-1.831225,1,142.496192
-1.844113,1,142.65291
-1.673929,1,142.870594
-1.312269,1,143.080118
-1.874638,1,143.240787
-1.469045,1,143.423875
-1.828222,1,143.6435
-1.685199,1,143.856378
-1.413773,1,144.095613
-1.700546,1,144.299723
-1.666644,1,144.507754
-1.494562,1,144.692166
-1.574971,1,144.93931
-1.103505,1,145.191847
-1.765618,1,145.385959
-1.215153,1,145.620193
-1.120475,1,145.777127
-1.949774,1,145.984599
-1.306206,1,146.141201
-1.219336,1,146.31645
-2.197973,1,146.526057
-1.936005,1,146.745713
-1.168252,1,146.931584
-1.660381,1,147.161804
-1.977213,1,147.339575
-1.097714,1,147.546867
-1.264094,1,147.697509
-1.504243,1,147.889554
-1.808463,1,148.10104
-1.707032,1,148.305381
-1.684983,1,148.523835
-1.237001,1,148.724597
-1.928933,1,148.91556
-1.236422,1,149.121022
-1.596303,1,149.386923
-1.963456,1,149.599517
-1.319152,1,149.805207
-1.721802,1,149.967436
-1.580946,1,150.121134
-1.038782,1,150.333722
-1.314658,1,150.536278
-1.674906,1,150.668128
-1.475221,1,150.89046
-1.770328,1,151.113811
-1.922216,1,151.323228
-1.632944,1,151.536199
-1.678115,1,151.735617
-1.253108,1,151.945558
-1.894471,1,152.128091
-1.414168,1,152.310882
-1.049848,1,152.492913
-1.820302,1,152.730864
-1.593638,1,152.910228
-1.51821,1,153.111338
-1.611733,1,153.333469
-1.199145,1,153.541574
-1.817545,1,153.739633
-1.527673,1,153.981875
-1.654108,1,154.173881
-1.055794,1,154.391641
-1.601787,1,154.657058
-1.025444,1,154.839612
-1.59919,1,155.046742
-0.987611,1,155.259989
-1.476335,1,155.417835
-1.652216,1,155.57984
-1.79321,1,155.759692
-1.057779,1,155.939343
-1.708323,1,156.13437
-1.834493,1,156.396071
-1.643296,1,156.630301
-1.043726,1,156.821305
-1.855021,1,156.974372
-1.282638,1,157.230546
-1.817462,1,157.448243
-1.800403,1,157.623943
-1.661515,1,157.802968
-1.65156,1,157.964407
-1.656331,1,158.160854
-1.786079,1,158.377591
-1.455496,1,158.613168
-1.178027,1,158.813679
-1.656515,1,159.009398
-1.213385,1,159.200355
-1.216521,1,159.416582
-1.974628,1,159.634493
-2.184712,1,159.855454
-1.812917,1,160.118567
-1.725977,1,160.296195
-1.484644,1,160.496135
-1.512195,1,160.699975
-1.774181,1,160.910068
-1.598026,1,161.155146
-1.242339,1,161.330913
-1.706382,1,161.544548
-2.01786,1,161.729703
-1.305179,1,161.910558
-1.153877,1,162.076103
-1.469741,1,162.290298
-1.72967,1,162.468775
-1.599555,1,162.679772
-1.939118,1,162.871625
-1.229526,1,163.040459
-1.91364,1,163.211588
-1.992343,1,163.382639
-1.559486,1,163.59523
-1.184073,1,163.758814
-2.016629,1,163.931227
-1.29115,1,164.174373
-1.109505,1,164.419092
-1.591938,1,164.640479
-1.836144,1,164.884522
-1.23121,1,165.087716
-1.69942,1,165.244541
-1.874624,1,165.448767
-1.052711,1,165.69949
-1.678105,1,165.88284
-1.76122,1,166.059802
-1.552685,1,166.221821
-1.305096,1,166.364949
-1.552706,1,166.574991
-1.91334,1,166.768895
-2.152233,1,166.992625
-1.564595,1,167.174204
-1.333798,1,167.399722
-1.491839,1,167.609333
-1.882379,1,167.786078
-1.214469,1,167.972469
-1.544984,1,168.143591
-1.452299,1,168.325866
-1.372334,1,168.484785
-1.654643,1,168.672122
-1.040602,1,168.871942
-1.760391,1,169.031685
-1.687271,1,169.232127
-1.658573,1,169.409622
-1.456142,1,169.62074
-1.647695,1,169.783737
-1.460889,1,169.979266
-1.592201,1,170.19046
-1.411116,1,170.394966
-1.524782,1,170.598664
-1.673418,1,170.817894
-1.730153,1,170.99306
-1.962094,1,171.202686
-1.364289,1,171.409213
-1.663706,1,171.62158
-1.93331,1,171.842781
-2.10911,1,172.060264
-1.539034,1,172.345626
-1.684145,1,172.510045
-1.633596,1,172.680626
-1.452852,1,172.930241
-1.693394,1,173.140798
-1.98875,1,173.336828
-1.042878,1,173.536434
-2.012446,1,173.767233
-1.698065,1,173.940747
-1.707102,1,174.137995
-1.75861,1,174.319479
-1.936129,1,174.531257
-1.668539,1,174.727523
-1.345711,1,174.892333
-1.939986,1,175.104342
-1.703692,1,175.294198
-0.974321,1,175.476731
-1.695362,1,175.692886
-1.527136,1,175.898335
-1.871229,1,176.047133
-1.75938,1,176.259242
-2.074343,1,176.453458
-1.649189,1,176.67983
-1.143584,1,176.898981
-1.495156,1,177.092103
-1.10158,1,177.304281
-1.634271,1,177.488936
-1.581182,1,177.701658
-1.353808,1,177.898701
-1.950511,1,178.113419
-2.25458,1,178.291719
-1.519351,1,178.49664
-1.275925,1,178.726897
-1.663918,1,178.903152
-1.727147,1,179.121855
-1.484129,1,179.350895
-1.215109,1,179.549851
-1.204663,1,179.73287
-1.631818,1,179.955358
-1.599679,1,180.234054
-1.889094,1,180.396667
-1.753982,1,180.613548
-1.770456,1,180.811868
-1.091496,1,180.964766
-1.185966,1,181.213388
-1.502786,1,181.399219
-1.797914,1,181.58379
-1.838255,1,181.779107
-1.24021,1,182.028618
-1.6383,1,182.207453
-1.486178,1,182.393147
-1.610046,1,182.562732
-1.648929,1,182.717121
-1.52572,1,182.916778
-1.604286,1,183.137615
-1.388995,1,183.323477
-1.186602,1,183.532591
-1.731093,1,183.723926
-1.805491,1,183.891983
-1.62185,1,184.060158
-1.442172,1,184.248204
-1.050584,1,184.495775
-1.696861,1,184.722449
-1.247769,1,184.915114
-1.356888,1,185.155946
-1.752085,1,185.371563
-1.862161,1,185.507758
-1.705384,1,185.75901
-1.751634,1,186.01433
-1.183498,1,186.204129
-1.125168,1,186.376605
-1.180004,1,186.652981
-1.144618,1,186.836201
-1.267286,1,186.981613
-1.68011,1,187.196085
-1.141274,1,187.392883
-1.705807,1,187.593901
-1.922511,1,187.819049
-1.755743,1,188.01682
-1.268725,1,188.217092
-1.589004,1,188.409482
-1.110478,1,188.667072
-2.169266,1,188.870797
-1.580043,1,189.114795
-1.915496,1,189.286743
-1.684683,1,189.464952
-1.175093,1,189.645704
-1.987241,1,189.845262
-1.186287,1,190.056092
-1.617127,1,190.266702
-1.685518,1,190.438719
-1.43396,1,190.62322
-1.642536,1,190.856147
-1.224713,1,191.050344
-1.731022,1,191.279403
-1.648552,1,191.456348
-1.181613,1,191.669719
-1.629855,1,191.871566
-1.334414,1,192.16057
-1.574451,1,192.359014
-1.757014,1,192.542266
-1.076607,1,192.750585
-1.455565,1,192.927599
-1.521065,1,193.15018
-1.713615,1,193.36333
-1.075261,1,193.590942
-1.093104,1,193.784062
-1.501258,1,194.021016
-1.985592,1,194.235557
-1.845255,1,194.418265
-1.655356,1,194.650865
-1.116402,1,194.855503
-1.792516,1,195.016912
-1.427445,1,195.228449
-1.858064,1,195.421133
-1.733666,1,195.610626
-1.840309,1,195.779486
-1.154046,1,196.000588
-1.385477,1,196.16151
-1.691215,1,196.379936
-1.403723,1,196.544253
-2.010228,1,196.73471
-2.039333,1,196.980932
-1.209843,1,197.157431
-1.619056,1,197.343648
-1.465687,1,197.482574
-1.586951,1,197.676743
-1.814911,1,197.913866
-1.225245,1,198.106623
-1.022731,1,198.310349
-1.333188,1,198.525309
-1.669901,1,198.697685
-1.132837,1,198.921411
-1.836446,1,199.13435
-1.785707,1,199.307209
-1.41913,1,199.533646
-1.49498,1,199.716525
-1.788349,1,199.904887
-1.954601,1,200.162665
-1.53091,1,200.392759
-1.693479,1,200.556021
-1.173796,1,200.74579
-1.733384,1,200.962336
-0.973998,1,201.171411
-1.744287,1,201.361222
-1.502529,1,201.558605
-1.160238,1,201.793033
-1.347262,1,202.029636
-1.242092,1,202.177603
-1.134317,1,202.427637
-1.550825,1,202.628509
-1.442209,1,202.812381
-1.177099,1,202.996219
-1.675604,1,203.165389
-1.768525,1,203.346437
-1.580719,1,203.578176
-1.630773,1,203.781825
-1.27266,1,203.961532
-1.038023,1,204.152266
-1.391834,1,204.348625
-1.635417,1,204.58168
-1.565256,1,204.811107
-1.201938,1,204.978873
-1.74408,1,205.207092
-1.694452,1,205.429445
-1.689772,1,205.617206
-1.590014,1,205.840989
-1.128199,1,206.077879
-1.287304,1,206.292365
-1.986865,1,206.508297
-1.209485,1,206.718544
-1.094186,1,206.910819
-1.141429,1,207.111271
-1.136787,1,207.321892
-1.916739,1,207.515848
-1.524842,1,208.462318
-2.082498,1,208.662619
-1.980538,1,208.884758
-0.609308,1,209.068248
-1.122738,1,209.237426
-1.691646,1,209.473579
-1.283965,1,209.675992
-1.550399,1,209.85233
-1.420127,1,210.090899
-2.18911,1,210.299456
-1.17406,1,210.491979
-1.267163,1,210.735304
-1.870119,1,210.901887
-1.431345,1,211.138716
-1.761938,1,211.381767
-1.289238,1,211.585787
-1.716195,1,211.859739
-1.926849,1,212.078256
-1.413197,1,212.273803
-1.115101,1,212.466216
-1.384789,1,212.671183
-1.649107,1,212.834333
-1.061736,1,213.061357
-1.057056,1,213.278747
-1.349413,1,213.499631
-1.850307,1,213.689942
-1.835062,1,213.900473
-1.617878,1,214.117522
-1.214741,1,214.321516
-1.368136,1,214.500705
-1.540543,1,214.705855
-1.481502,1,214.862092
-1.795479,1,215.01618
-1.467302,1,215.25462
-2.072077,1,215.466466
-1.824319,1,215.674278
-1.174255,1,215.842598
-1.91116,1,216.074465
-1.059131,1,216.291967
-1.72152,1,216.487857
-1.624855,1,216.695943
-1.090627,1,216.889916
-1.597187,1,217.079821
-1.904564,1,217.315511
-1.723685,1,217.530316
-1.226797,1,217.728913
-1.850555,1,217.897333
-1.715089,1,218.081924
