#{"t_start": 1775521763.6508284, "env_id": "None"}
r,l,t
27.015857,14,239.035776
22.70901,15,240.409793
22.063121,14,242.116631
27.815312,15,244.260522
32.161988,18,246.209748
18.710442,14,247.722002
21.58269,9,249.420223
30.497111,19,250.489431
58.634936,41,255.047525
28.441258,16,256.131205
22.549456,12,257.491678
25.980353,13,258.912108
21.229636,16,261.455395
25.029933,14,262.95416
26.420177,18,264.832626
22.161939,12,265.756025
25.540097,13,266.931677
25.035779,16,268.420081
29.154039,16,269.87934
32.51956,18,271.831874
28.430407,17,273.756416
23.262234,11,274.675826
23.201653,13,275.727612
23.041959,11,277.03161
18.718643,8,277.598943
36.459278,24,286.938707
41.958299,24,289.682751
24.298698,13,290.717318
27.410596,14,292.138655
22.680213,13,295.129004
33.173249,21,297.373255
33.697565,20,299.265766
24.923494,15,300.841789
18.549105,8,301.660019
29.49447,17,303.07602
24.372492,12,304.088585
25.171,16,305.091035
26.291785,14,306.490794
24.276035,12,308.704811
33.932582,21,310.277638
16.177519,6,310.798733
18.812595,11,312.490469
28.049277,15,313.936767
30.50081,18,315.805912
20.891308,13,317.642065
34.369964,18,319.520329
21.670283,12,321.995062
26.587439,17,323.550761
35.333872,23,326.195162
39.577582,32,329.204512
21.642826,13,330.641702
30.816059,16,331.310203
25.628394,14,333.041018
26.964309,17,334.946548
22.714208,15,336.025136
25.829848,14,337.854985
28.051796,16,339.325278
32.95924,20,341.071102
29.14811,17,343.365527
22.603292,12,344.239392
22.647211,13,346.037088
28.393229,15,347.442631
26.288352,13,349.468279
23.669436,13,351.182603
21.26431,10,352.499582
27.921699,16,354.213104
20.766873,11,355.886111
34.157833,18,357.585697
32.544087,15,359.157758
25.616797,17,361.117365
28.797009,15,362.84887
21.054615,11,364.173378
18.872539,14,365.875096
32.315402,20,367.688376
29.648708,17,369.446168
20.754697,10,370.367593
28.517465,19,372.011684
24.231445,10,373.180591
39.387767,22,374.841871
38.45917,24,377.819036
20.728157,9,379.459553
27.574158,20,380.878385
13.430757,10,382.208074
20.074085,11,383.437898
25.365525,15,385.076032
20.640121,9,385.882805
41.064655,24,388.011821
24.258237,12,388.544775
32.148104,23,390.645041
20.245765,12,392.253651
31.689429,17,393.996055
24.747501,19,396.224793
32.748942,19,397.91074
28.206406,15,399.620346
24.67811,16,401.267146
27.777265,12,402.96957
27.77603,15,404.369193
32.397712,17,405.638258
23.823048,14,407.005704
25.051678,13,407.894463
35.650218,22,410.50651
21.383184,11,412.03591
26.306282,14,413.310739
21.693203,14,414.252462
37.228986,23,416.049347
20.416313,11,417.54231
27.651337,17,419.213023
25.276687,16,421.130537
21.01126,10,422.062156
25.232369,13,423.012436
26.618183,16,424.943033
26.634176,14,426.232982
31.936189,20,428.23794
28.120283,20,430.316206
30.704489,16,432.355448
25.931624,14,433.952235
21.715516,16,435.924602
30.739312,20,437.69162
32.411427,23,439.75712
28.399747,17,441.047116
38.613124,22,443.406427
23.793821,14,444.578634
26.347839,17,445.826824
29.13319,16,447.437954
64.538735,40,450.576289
19.956561,10,451.476092
39.825519,24,454.120271
22.49566,10,454.682686
28.983032,19,456.70005
23.924477,13,458.061156
21.979771,12,459.606072
32.102937,20,461.675236
27.891889,16,462.989217
36.960725,22,465.54366
35.019679,19,467.795077
17.093607,8,468.642586
29.190536,19,470.731696
19.788634,8,471.607893
32.707928,20,473.365611
29.572113,17,475.008865
37.604059,24,477.919724
29.697778,16,479.58649
28.324295,18,481.263831
24.27328,14,483.041082
36.841657,24,484.710147
25.185906,17,486.555181
22.501715,14,488.293652
32.591147,19,489.893444
22.034792,11,491.115322
32.743574,22,493.600068
17.087442,9,494.821481
27.731464,17,496.14597
25.116684,12,497.39839
45.479927,32,500.146338
33.696323,20,502.243262
30.793102,16,503.537087
24.198587,10,505.176461
24.532376,17,507.263507
37.266427,18,509.027134
46.387272,35,512.133106
35.31614,22,513.990905
23.970643,13,514.885168
36.741413,24,516.738575
32.286799,14,517.718604
33.601541,22,519.745776
27.395659,14,521.023833
27.836602,15,522.314365
21.601536,11,523.577646
24.773986,16,524.908264
37.746333,32,527.937098
28.876615,17,529.872321
31.239641,16,531.601023
34.811329,22,533.050284
29.126755,17,534.457004
26.398112,18,535.829122
24.036615,12,536.689363
32.974209,24,538.595761
42.200945,23,546.078636
21.611576,9,546.938277
23.903852,11,547.806926
23.70284,12,549.162339
33.365394,19,550.578661
17.162333,11,551.765798
25.683963,16,552.736543
29.355423,14,554.362283
30.518799,20,556.299135
22.528369,12,557.516447
30.179065,19,559.219265
21.770981,10,560.075361
24.480633,14,561.295347
31.239528,21,562.974979
37.220931,21,564.64707
31.746617,17,565.988565
24.318474,14,567.188578
27.748988,15,569.124084
26.503496,15,571.060615
34.633169,20,572.780139
23.733845,14,574.415717
34.027172,22,576.471874
32.906716,18,577.819578
27.94931,14,579.155584
26.985288,15,580.359694
35.024324,21,582.41451
20.995583,9,583.612422
34.856333,25,586.01214
25.926497,14,587.245836
38.578946,28,589.641404
24.792774,12,590.879596
30.086544,18,591.818675
25.63921,17,593.360272
31.661396,21,594.717159
28.882072,17,595.644422
28.07046,17,597.215604
26.104918,13,598.386941
27.023239,19,599.294435
25.264585,16,601.307781
23.860119,12,602.903499
27.758874,12,603.695032
31.086532,18,604.932813
25.487815,12,606.531725
29.244388,16,608.319053
23.040161,12,609.477772
28.568365,15,610.704688
31.031248,20,612.473857
22.805746,12,613.82114
24.869682,14,615.030895
28.27026,17,616.787936
31.784965,17,618.530793
27.862555,14,619.878612
28.746959,16,621.310754
18.190134,8,622.108331
23.751578,17,624.142023
30.679317,15,625.124916
32.947536,19,627.159045
23.763157,12,628.435679
30.482224,17,630.185266
56.304605,34,633.062754
36.709356,22,634.906312
24.120666,13,635.836489
27.263089,16,637.472716
23.901258,13,638.688965
31.94065,19,640.323736
31.051836,16,642.268284
31.981146,17,643.940113
34.423185,20,645.628982
27.626122,16,647.289538
25.8064,13,648.599095
20.383387,11,650.227145
20.379608,11,651.941044
46.410976,31,654.19938
28.844624,16,655.874109
24.852857,14,657.435826
32.145034,18,660.379858
21.780568,13,661.320847
28.578694,15,661.924187
23.914739,12,662.78107
43.31468,25,664.598198
29.563002,17,666.209409
24.232974,13,667.450409
34.435577,21,668.831638
26.621993,14,670.405585
31.982831,18,672.152698
42.56407,23,674.720115
19.159867,8,675.5497
31.160284,16,677.128016
29.04166,18,679.10668
35.794604,18,680.416881
35.142019,18,681.739714
28.794243,19,683.114981
24.439715,13,684.727281
33.085368,19,686.11753
31.566459,22,687.539333
20.180861,13,689.214614
28.965982,14,690.39183
53.273741,35,693.378946
33.116068,16,695.016424
29.126257,16,696.612937
26.860038,12,698.249737
23.970437,15,699.482398
31.823136,20,702.110705
31.615589,20,704.172154
21.311484,9,705.360815
27.701083,16,707.308216
23.491823,13,708.493272
26.769835,14,710.156745
31.861418,16,711.46304
20.091864,12,712.725931
33.163169,23,714.513748
32.305324,19,716.593328
20.340066,9,717.886106
21.557001,10,719.135885
32.922618,18,720.732719
27.536844,18,722.103239
26.644976,16,723.650502
29.625953,17,725.171124
39.594867,27,727.588379
24.65292,13,728.767392
26.065824,15,730.082939
38.788227,26,732.107508
33.000449,19,734.070095
33.267872,19,736.073566
24.271555,13,737.45773
38.917835,20,738.46122
23.900809,13,740.076094
22.976422,12,740.934919
28.750278,15,742.572801
28.935394,18,744.569898
28.206327,15,745.49604
30.612251,21,747.625586
24.607642,13,748.1473
27.047321,15,750.01392
38.746218,22,752.126021
42.568355,27,754.059787
32.972421,22,755.78017
35.123854,23,757.619808
35.293526,22,759.355116
25.270395,15,760.94119
22.906577,13,762.552163
19.822276,10,763.582438
27.932807,15,764.843529
25.203911,15,766.474949
29.484017,17,768.108884
28.489805,16,769.881642
27.527361,18,771.156031
25.544199,14,772.749827
29.917853,20,774.89013
36.811479,20,776.222322
20.187321,10,777.42417
35.213604,20,784.597981
40.02716,27,786.411852
24.524307,11,787.620526
36.653717,25,790.156547
24.663759,17,791.517736
31.732198,18,792.889632
30.188396,16,794.532823
19.602146,12,795.072707
32.959115,23,796.741084
32.815196,25,799.814569
28.36078,13,801.392705
10.525477,11,802.267292
22.460223,13,803.684043
31.332426,21,805.809533
32.352176,18,807.176814
26.826395,13,808.520178
28.07682,17,809.869269
32.238656,19,811.624817
10.525146,27,813.430351
20.638141,10,814.595577
19.523085,10,815.350724
24.601689,18,817.128646
35.220395,24,819.17237
32.544325,22,821.609433
39.836838,28,823.829524
30.816417,20,825.416408
20.758204,12,826.24623
26.159067,11,827.94342
0.322375,8,829.437909
35.236191,24,830.897942
29.761765,16,832.258706
23.541702,13,833.178038
32.088317,21,835.137355
30.96114,20,836.822976
20.529947,9,837.621586
31.898603,19,838.924506
24.609176,13,840.563562
39.292929,26,843.221802
27.342259,15,845.217457
24.418799,15,846.51555
35.904165,21,848.778966
29.974321,18,850.225709
33.051966,20,852.708751
35.243359,20,854.45145
26.339061,15,855.724052
35.523745,18,857.861826
27.869283,19,859.676252
32.06261,21,862.179929
24.016817,13,863.217665
23.438614,14,864.09831
28.228763,18,865.895191
33.899377,17,867.537219
23.697064,13,868.749224
37.933088,24,870.454521
35.204235,23,871.876077
25.259477,13,873.144187
30.92567,17,874.378061
39.249133,23,876.401593
29.132281,16,877.313771
21.846167,12,878.779394
29.981623,15,879.640028
32.413559,19,882.052287
33.818253,20,883.891103
38.455046,27,886.610745
25.197485,14,887.970452
26.318611,13,889.303983
32.705912,18,891.161147
39.916548,32,894.638881
32.426307,17,896.224811
34.490399,21,897.63176
39.850633,27,900.258934
28.690383,17,901.88297
34.879807,23,903.990746
34.648876,20,905.380627
26.608378,15,906.66099
20.470871,13,907.91754
25.577172,13,909.131078
29.450521,16,910.827191
31.088024,16,912.144848
25.077422,19,913.898717
22.612323,15,915.087321
28.889711,18,917.378431
31.746662,14,918.645298
19.164595,12,919.172858
26.775211,14,920.560614
24.215596,11,921.799372
30.992719,19,923.567606
27.889777,14,924.993466
26.805952,18,926.845647
23.29266,20,928.633896
26.591184,16,930.10379
30.076666,18,931.884917
41.608269,29,934.554362
25.702593,11,935.858995
31.64491,16,936.92398
26.472345,13,938.312815
25.218549,13,939.659812
27.588043,15,940.633703
34.389772,23,943.998174
32.357596,22,945.806846
96.242463,76,952.007114
29.630361,20,953.905627
32.324021,17,955.805325
25.107082,13,957.311101
37.711301,24,959.317981
30.619251,15,960.743986
27.366119,14,961.756125
27.784113,16,963.138561
31.449133,18,965.623029
30.692621,15,967.345691
37.010626,23,969.249094
36.818502,23,971.615384
31.017853,18,973.002312
22.770647,13,974.497733
31.653362,19,976.487972
41.933301,25,978.235389
31.122358,18,979.623924
33.165096,21,981.567603
28.958046,15,982.851884
38.959394,25,984.854491
28.320875,18,986.555492
25.314099,22,989.612816
34.655954,22,991.878429
29.105377,15,993.16954
32.0325,19,995.072999
37.033111,23,997.268946
32.26441,21,998.757653
38.766677,25,1000.689553
34.599681,18,1002.376882
30.033654,18,1004.168801
29.770529,15,1005.49458
29.451006,17,1006.969533
37.017858,21,1008.902301
21.71815,16,1010.374397
33.485393,20,1012.66864
39.238587,24,1022.000937
33.063357,18,1023.795084
38.191018,27,1025.741278
40.398469,28,1028.430449
29.092781,15,1029.639731
22.442801,15,1031.000334
28.799833,17,1032.923381
25.863493,18,1034.257472
51.232876,35,1036.933325
31.4402,20,1039.097404
30.895616,19,1040.09991
25.906024,16,1041.888473
29.98889,17,1044.015641
36.963904,22,1045.767425
35.121713,22,1047.463731
32.890749,20,1049.236906
28.363514,17,1050.593203
37.274899,22,1052.342974
26.063606,17,1053.824308
27.208238,19,1056.06004
19.699348,14,1057.03833
35.855397,29,1060.091124
38.973526,22,1061.861567
26.803552,16,1063.283618
31.571612,17,1064.273931
29.897703,19,1066.725615
31.476932,19,1068.410972
30.464374,16,1069.987368
32.091559,18,1071.353531
29.023917,16,1072.732352
12.231421,15,1074.898385
27.193048,16,1076.638735
33.242772,21,1078.0105
28.310124,16,1079.278182
29.829242,15,1080.6768
18.078115,16,1082.000214
38.349681,22,1083.696827
19.963859,13,1084.869231
29.162986,18,1086.419367
31.530897,19,1088.048706
31.350296,19,1089.695055
40.41587,25,1091.202453
28.848164,20,1093.341363
27.51609,17,1095.135303
30.93315,19,1096.243118
29.837424,16,1097.887738
35.728992,21,1099.653732
30.504362,18,1100.912379
33.941591,21,1102.547076
31.236027,22,1104.25898
40.68322,26,1106.032273
31.155469,18,1107.737853
24.093356,17,1109.391709
31.692637,20,1111.407528
41.033997,31,1114.396801
36.641975,25,1116.187094
30.900691,18,1117.896353
26.345585,17,1119.579797
32.593418,21,1121.695877
30.077643,17,1123.363439
33.85589,18,1124.623832
28.289245,22,1126.525545
32.794664,23,1128.220877
22.064414,10,1129.151324
29.757324,19,1131.072586
29.630989,20,1132.629825
34.223917,18,1134.806097
28.431508,17,1136.201441
30.7743,14,1137.880118
30.77865,17,1139.326849
24.759767,15,1140.329774
25.087355,14,1141.603858
34.869303,25,1143.754095
26.51394,15,1144.725611
31.800149,20,1146.491144
41.614316,24,1148.381874
33.84467,20,1149.794971
40.643677,27,1151.97657
35.859644,26,1154.20457
43.031996,28,1156.812168
32.092074,20,1158.170524
41.926165,30,1160.29177
29.874037,17,1161.618156
27.121132,15,1163.146407
30.783238,17,1164.157398
34.721323,21,1165.914338
30.898569,18,1167.206743
33.831243,22,1168.856683
28.524766,21,1170.595674
34.755347,24,1172.287777
38.136263,26,1174.057655
25.447712,17,1176.15079
31.342065,19,1178.347482
28.963433,17,1179.810728
29.127175,15,1181.015912
25.92499,16,1182.798102
38.874809,26,1185.000737
31.892824,21,1186.828049
32.061063,22,1188.267371
27.302502,15,1189.695519
28.851504,20,1191.470625
46.147118,34,1193.360072
29.990616,23,1195.583061
65.545797,47,1198.926178
31.93408,23,1200.739143
22.165065,11,1201.901283
29.257009,17,1203.360811
32.894985,16,1205.42979
24.329289,18,1206.731109
29.924051,21,1208.511115
20.765722,12,1209.80417
29.405495,24,1211.235669
32.855414,24,1212.937983
46.62621,28,1214.553582
33.74975,23,1216.320154
33.176002,18,1218.453825
