#{"t_start": 1775528986.857377, "env_id": "None"}
r,l,t
-1.728815,1,55.145196
-0.918211,1,55.423391
-1.892711,1,55.70707
-1.749002,1,55.931702
-1.217048,1,56.186152
-1.482201,1,56.440296
-1.512337,1,56.702244
-1.218798,1,56.912488
-1.813216,1,57.123255
-1.722671,1,57.333002
-1.579166,1,57.543975
-1.611401,1,57.810913
-1.728727,1,57.998894
-1.523473,1,58.241414
-1.442204,1,58.466847
-1.549371,1,58.696502
-1.595821,1,58.999427
-1.501655,1,59.265712
-1.589312,1,59.530421
-1.394679,1,59.83111
-1.700226,1,60.080994
-1.739297,1,60.320686
-2.057121,1,60.601903
-1.388996,1,60.823143
-1.50864,1,61.08017
-1.088321,1,61.368028
-1.575191,1,61.645103
-1.620501,1,61.874336
-1.823081,1,62.096559
-1.471287,1,62.398654
-1.498531,1,62.651664
-1.296992,1,62.91783
-1.48028,1,63.153201
-1.437138,1,63.408059
-1.579073,1,63.681254
-1.888748,1,63.899519
-1.707318,1,64.118087
-1.714476,1,64.360321
-1.335284,1,64.592773
-1.808284,1,64.831977
-2.037123,1,65.096895
-0.587926,1,65.313698
-1.602851,1,65.539384
-1.331618,1,65.842805
-1.95428,1,66.07031
