#{"t_start": 1775533985.60489, "env_id": "None"}
r,l,t
-1.610819,1,20.687095
-1.800081,1,20.905064
-2.203736,1,21.114818
-1.646891,1,21.366516
-1.619575,1,21.553967
-1.195769,1,21.776702
-1.85106,1,21.941432
-1.562187,1,22.159121
-1.923306,1,22.368742
-1.314689,1,22.564472
-1.041503,1,22.764101
-1.317513,1,22.968091
-1.185348,1,23.209364
-1.499738,1,23.424837
-1.598015,1,23.643447
-1.56814,1,23.851094
-1.681132,1,24.029636
-1.52731,1,24.207686
-1.224062,1,24.407689
-1.894226,1,24.617064
-1.963461,1,24.826568
-1.017701,1,25.007122
-1.809453,1,25.20979
-1.739127,1,25.41263
-1.614754,1,25.603359
-1.645736,1,25.76384
-1.488027,1,25.951968
-1.081571,1,26.160044
-1.305471,1,26.387391
-1.706067,1,26.619527
-1.277433,1,26.847771
-2.061806,1,27.047636
-1.645038,1,27.22978
-1.529698,1,27.442628
-1.098887,1,27.617345
-1.122047,1,27.806348
-1.755647,1,28.009012
-1.221828,1,28.204384
-1.751477,1,28.416853
-1.412247,1,28.612659
-0.784276,1,28.850054
-1.103242,1,29.11232
-1.631543,1,29.35815
-1.127783,1,29.577858
-0.672605,1,29.778363
-1.587549,1,29.981707
-1.492557,1,30.208765
-1.368808,1,30.435064
-1.730646,1,30.663529
-1.327839,1,30.952308
-1.628172,1,31.227753
-0.925571,1,31.451545
-1.638024,1,31.688669
-1.772222,1,31.909199
-1.780592,1,32.124416
-1.265622,1,32.382435
-1.652061,1,32.612792
-1.356656,1,32.839149
-1.080308,1,33.046373
-1.680513,1,33.284207
-1.157748,1,33.479392
-1.390671,1,33.695647
-1.862712,1,33.925806
-1.232029,1,34.141331
-1.340931,1,34.401369
-0.704355,1,34.606065
-1.489219,1,34.801015
-1.759548,1,35.051731
-1.458089,1,35.280697
-1.198236,1,35.479114
-1.519059,1,35.697616
-1.350209,1,35.921213
-1.607684,1,36.125275
-1.734165,1,36.338196
-1.72964,1,36.51931
-1.621418,1,36.771506
-2.077113,1,37.058911
-1.289089,1,37.231721
-1.758861,1,37.478931
-1.782337,1,37.654982
-1.478769,1,37.848885
-1.788847,1,38.035598
-0.629352,1,38.264788
-1.718768,1,38.464668
-1.415634,1,38.688843
-1.275339,1,38.929191
-1.802631,1,39.138807
-1.537316,1,39.322767
-1.932461,1,39.49293
-1.099633,1,39.71229
-2.192234,1,39.923935
-2.033403,1,40.151501
-1.606135,1,40.409811
-1.228968,1,40.613921
-1.73433,1,40.847929
-1.639421,1,41.111507
-1.359666,1,41.299023
-1.630742,1,41.514042
-1.495731,1,41.726683
-1.836689,1,41.924431
-1.240965,1,42.141299
-1.525207,1,42.347042
-1.574802,1,42.580408
-1.407883,1,42.778081
-1.247819,1,42.985161
-1.18133,1,43.22006
-1.147007,1,43.505701
-1.660783,1,43.750616
-1.171727,1,43.961299
-1.174463,1,44.194798
-1.579005,1,44.403338
-1.160766,1,44.6349
-1.635767,1,44.881504
-1.660943,1,45.090834
-1.137977,1,45.309409
-1.65036,1,45.576133
-1.244259,1,45.80887
-1.894524,1,46.043137
-1.774693,1,46.300479
-1.456522,1,46.515889
-1.321935,1,46.758502
-1.811831,1,47.029255
-1.612418,1,47.245257
-1.211155,1,47.453486
-1.792403,1,47.643034
-1.079338,1,47.87275
-1.349153,1,48.100374
-1.245672,1,48.306915
-1.133467,1,48.499482
-1.692019,1,48.710199
-1.213605,1,48.89924
-1.695206,1,49.091199
-1.148158,1,49.324142
-1.730738,1,49.54168
-1.397019,1,49.765524
-1.334395,1,49.996088
-1.405952,1,50.247958
-1.542778,1,50.46535
-1.152988,1,50.71559
-1.61074,1,50.964517
-2.05291,1,51.220024
-1.593284,1,51.437371
-1.023472,1,51.632133
-1.261189,1,51.84919
-1.579927,1,52.075294
-1.382579,1,52.326866
-1.661049,1,52.588069
-1.38685,1,52.820642
-2.158728,1,53.027436
-1.25817,1,53.259099
-1.659276,1,53.444555
-1.209988,1,53.6658
-1.422742,1,53.929521
-1.841192,1,54.153244
-1.191183,1,54.388282
-1.662817,1,54.603159
-2.025694,1,54.824299
-1.90529,1,55.01585
-1.005085,1,55.216372
-1.31688,1,55.467473
-1.678597,1,55.690803
-1.145684,1,55.920689
-0.528944,1,56.109405
-1.047923,1,56.280484
-1.288105,1,56.480788
-1.133298,1,56.694428
-1.842569,1,56.913159
-1.481878,1,57.150177
-1.457134,1,57.378915
-1.131105,1,57.582394
-1.54806,1,57.800087
-1.307963,1,58.037426
-1.942854,1,58.257976
-1.637591,1,58.449555
-1.752049,1,58.671055
-1.054947,1,58.958974
-1.628907,1,59.228602
-1.755776,1,59.454629
-1.231178,1,59.692644
-1.867486,1,59.906674
-1.335082,1,60.430825
-1.616692,1,60.655169
-1.915677,1,60.900021
-1.589234,1,61.110574
-1.371492,1,61.355714
-1.191051,1,61.582609
-1.588776,1,61.801917
-1.233316,1,62.011682
-1.405736,1,62.219481
-1.615518,1,62.415373
-1.012809,1,62.580437
-1.623626,1,62.766387
-1.474028,1,62.950083
-1.366395,1,63.168388
-1.231665,1,63.427855
-1.8345,1,63.680498
-1.645314,1,63.870506
-0.93273,1,64.082671
-1.606985,1,64.253004
-1.764238,1,64.448409
-1.615029,1,64.665544
-1.488692,1,64.89091
-1.172455,1,65.115602
-1.250202,1,65.292645
-1.805889,1,65.505412
-1.38852,1,65.743401
-1.065612,1,65.987826
-1.825509,1,66.204502
-1.395453,1,66.41001
-1.216291,1,66.583476
-1.598054,1,66.778178
-1.945528,1,66.972046
-1.130541,1,67.165991
-1.533974,1,67.378256
-1.557954,1,67.586304
-1.705349,1,67.767647
-1.503356,1,67.989748
-1.810595,1,68.235244
-0.662379,1,68.427684
-2.010088,1,68.636374
-1.701713,1,68.847804
-1.14206,1,69.066835
-1.071653,1,69.269591
-0.9387,1,69.46419
-1.873873,1,69.691815
-2.023723,1,69.906838
-1.586398,1,70.127811
-1.74934,1,70.331991
-1.293296,1,70.542643
-1.654021,1,70.749824
-1.629853,1,70.952066
-1.227655,1,71.143875
-1.186758,1,71.358436
-1.821327,1,71.562347
-1.571973,1,71.838957
-1.103345,1,72.055009
-1.700641,1,72.254641
-1.261822,1,72.433494
-1.635164,1,72.628335
-1.502865,1,72.81496
-1.318999,1,73.004344
-1.644306,1,73.176249
-2.001986,1,73.396043
-1.76685,1,73.600435
-1.53142,1,73.80654
-1.081913,1,74.043989
-1.103232,1,74.206826
-1.075051,1,74.400012
-1.171136,1,74.596605
-1.590031,1,74.814315
-1.272713,1,74.995112
-1.195928,1,75.178478
-1.076214,1,75.371888
-1.451106,1,75.584025
-1.808157,1,75.849299
-1.523375,1,76.126963
-1.730805,1,76.358656
-1.647723,1,76.549647
-1.721915,1,76.798231
-1.364257,1,76.981338
-1.981731,1,77.19178
-1.266374,1,77.416509
-1.071555,1,77.646123
-1.72677,1,77.849561
-1.571781,1,78.037683
-0.903801,1,78.244182
-1.344059,1,78.474636
-1.539742,1,78.684757
-1.935185,1,78.926772
-1.618172,1,79.135514
-1.694501,1,79.348999
-1.6418,1,79.572088
-1.748049,1,79.78719
-1.653495,1,80.034463
-1.320637,1,80.244381
-1.317937,1,80.460097
-1.6735,1,80.675511
-1.949285,1,80.897485
-1.218471,1,81.138489
-1.213526,1,81.373074
-1.757431,1,81.560356
-1.684029,1,81.770484
-1.277012,1,82.015741
-1.081033,1,82.246377
-1.039498,1,82.500531
-1.879043,1,82.721424
-1.201184,1,82.948959
-1.572506,1,83.18884
-1.511905,1,83.457767
-1.731328,1,83.680805
-0.970509,1,83.84463
-1.356428,1,84.031955
-1.495704,1,84.235806
-1.786743,1,84.458441
-1.894121,1,84.636379
-1.116717,1,84.835562
-1.602376,1,85.023361
-2.087037,1,85.223085
-1.053599,1,85.400691
-1.332953,1,85.668108
-1.215367,1,85.884689
-1.57089,1,86.071317
-1.386033,1,86.256449
-1.464504,1,86.460043
-1.632585,1,86.681358
-1.374918,1,86.889494
-1.601721,1,87.089711
-0.905274,1,87.34086
-1.101024,1,87.530284
-1.512703,1,87.75674
-1.46193,1,87.965295
-1.630299,1,88.150878
-1.74804,1,88.348917
-1.174946,1,88.534463
-1.650767,1,88.750754
-0.917305,1,88.955796
-1.083349,1,89.150017
-1.62816,1,89.345798
-1.257186,1,89.549805
-1.818002,1,89.72947
-1.603847,1,89.916114
-1.619844,1,90.096444
-1.991978,1,90.29005
-1.587532,1,90.46965
-1.788504,1,90.671248
-1.742892,1,90.902793
-1.048643,1,91.104926
-1.393058,1,91.290522
-1.330134,1,91.481504
-1.570896,1,91.679927
-1.080127,1,91.870442
-1.384028,1,92.066585
-1.620448,1,92.226722
-1.084047,1,92.454632
-1.081875,1,92.681991
-1.386524,1,92.869004
-1.336845,1,93.080315
-1.431862,1,93.345677
-1.292179,1,93.556102
-1.549572,1,93.729022
-1.876558,1,93.936312
-1.743927,1,94.123945
-1.094097,1,94.322039
-1.609308,1,94.51989
-1.534434,1,94.716414
-1.880878,1,94.915475
-1.738919,1,95.135854
-1.214766,1,95.32972
-1.456506,1,95.544504
-1.690961,1,95.782127
-1.568328,1,95.982621
-1.450411,1,96.169113
-0.560381,1,96.36713
-1.654581,1,96.535414
-1.888424,1,96.746896
-0.986122,1,96.99757
-1.69232,1,97.180588
-1.345453,1,97.376109
-1.886829,1,97.58998
-1.509442,1,97.792495
-0.678138,1,97.981124
-1.062451,1,98.164442
-1.385718,1,98.360488
-1.096807,1,98.55233
-1.105089,1,98.773374
-1.572638,1,99.006309
-1.726952,1,99.233492
-1.085141,1,99.462442
-1.60017,1,99.648057
-1.483645,1,99.857762
-1.473046,1,100.039387
-1.715264,1,100.217359
-1.857872,1,100.419144
-1.684113,1,100.623644
-1.602305,1,100.845677
-1.108024,1,101.031412
-1.84743,1,101.26725
-1.102402,1,101.525534
-1.582051,1,101.696903
-1.191709,1,101.911448
-1.618141,1,102.125734
-1.630951,1,102.344044
-1.241775,1,102.526354
-1.654538,1,102.72466
-1.9948,1,102.926986
-1.6791,1,103.13307
-1.546703,1,103.35396
-1.554155,1,103.564937
-1.163889,1,103.831249
-1.320668,1,104.068139
-1.192894,1,104.322316
-1.422203,1,104.523173
-1.491999,1,104.71687
-1.243728,1,104.925163
-1.012332,1,105.120843
-1.782091,1,105.336082
-1.250937,1,105.582607
-1.402306,1,105.797024
-1.718658,1,106.081734
-0.885273,1,106.301941
-1.188948,1,106.517298
-1.599146,1,106.711876
-1.746648,1,106.937338
-1.834802,1,107.16862
-1.777459,1,107.423065
-1.762252,1,107.61798
-1.138766,1,107.839198
-1.128536,1,108.048056
-1.633178,1,108.26039
-1.565014,1,108.460887
-1.247116,1,108.673924
-1.6601,1,108.854726
-1.27944,1,109.037652
-1.401256,1,109.258514
-1.485507,1,109.450794
-1.590396,1,109.65087
-1.192488,1,109.860058
-2.014222,1,110.060558
-1.248745,1,110.278833
-1.663305,1,110.484571
-1.756302,1,110.686237
-1.366458,1,110.8915
-1.093588,1,111.084482
-1.84136,1,111.276503
-1.769892,1,111.477216
-1.468943,1,111.662117
-1.526219,1,111.851263
-1.64494,1,112.047006
-1.904298,1,112.232275
-1.603951,1,112.429382
-1.994593,1,112.625117
-1.832532,1,112.805769
-1.431561,1,113.045922
-1.358654,1,113.286033
-1.633292,1,113.52008
-1.450686,1,113.77791
-1.04412,1,114.351927
-1.760434,1,114.581569
-1.908712,1,114.813832
-1.721101,1,115.016645
-1.721817,1,115.235668
-1.473187,1,115.459241
-1.611535,1,115.679134
-1.695853,1,115.906336
-1.813845,1,116.103241
-1.804474,1,116.305258
-1.31164,1,116.512167
-1.23782,1,116.708096
-1.401137,1,116.964697
-1.832643,1,117.191419
-1.368161,1,117.367917
-1.521471,1,117.611471
-1.670837,1,117.797516
-1.591354,1,118.015819
-1.134767,1,118.188899
-1.302603,1,118.374057
-1.708831,1,118.546415
-1.771239,1,118.777831
-1.790422,1,119.009166
-1.878996,1,119.217663
-1.212836,1,119.420506
-1.879927,1,119.631107
-1.841442,1,119.827732
-1.060916,1,120.041917
-1.137731,1,120.22266
-1.086789,1,120.424102
-1.538342,1,120.636312
-1.600984,1,120.913347
-1.062314,1,121.149708
-1.696494,1,121.381942
-1.174332,1,121.588036
-1.444247,1,121.812913
-1.151038,1,122.007662
-1.756257,1,122.194178
-1.337147,1,122.408346
-1.052063,1,122.659516
-1.155831,1,122.887729
-1.862229,1,123.139003
-1.673736,1,123.348606
-1.243398,1,123.558936
-1.460823,1,123.749678
-0.911341,1,123.9358
-1.058129,1,124.159166
-1.064202,1,124.342619
-1.645947,1,124.510957
-1.605605,1,124.740857
-1.286565,1,124.992131
-1.8764,1,125.190854
-1.319223,1,125.441692
-2.002531,1,125.6537
-1.092544,1,125.887435
-1.051599,1,126.071107
-1.584255,1,126.287515
-1.146402,1,126.511854
-1.707592,1,126.707853
-1.48875,1,126.893936
-2.005018,1,127.073195
-1.780556,1,127.327358
-2.089633,1,127.531946
-1.401807,1,127.746
-1.047579,1,127.947006
-1.477664,1,128.127961
-1.252655,1,128.324403
-1.351127,1,128.519623
-1.566367,1,128.701664
-1.768442,1,128.898111
-1.699799,1,129.137595
-1.480878,1,129.319627
-1.222101,1,129.514727
-1.878106,1,129.741149
-1.08749,1,129.934335
-1.600542,1,130.135566
-1.523848,1,130.313512
-1.149361,1,130.484117
-1.249735,1,130.663894
-1.662931,1,130.900707
-1.501865,1,131.162302
-1.450995,1,131.33549
-1.731139,1,131.503504
-1.087002,1,131.715313
-1.500691,1,131.917103
-1.198338,1,132.098931
-0.584439,1,132.323594
-1.079167,1,132.503394
-1.126992,1,132.683635
-0.950744,1,132.882459
-1.386238,1,133.087117
-1.809288,1,133.324305
-1.856996,1,133.505324
-1.160806,1,133.696544
-1.103367,1,133.891393
-1.717484,1,134.088592
-1.644654,1,134.258843
-1.944068,1,134.454883
-1.63144,1,134.66618
-1.67739,1,134.833501
-1.566066,1,135.014571
-1.890837,1,135.216687
-1.872925,1,135.448187
-1.289033,1,135.643167
-0.915397,1,135.848285
-1.537174,1,136.0341
-1.128446,1,136.183906
-2.003885,1,136.378323
-1.304256,1,136.584901
-1.66192,1,136.774157
-1.509854,1,136.989003
-1.751811,1,137.208854
-2.048417,1,137.423073
-1.754838,1,137.643239
-1.555675,1,137.895796
-2.075361,1,138.127754
-1.111145,1,138.356738
-1.163933,1,138.570182
-1.850023,1,138.751609
-1.631336,1,138.94196
-1.097527,1,139.131674
-1.742187,1,139.30133
-1.692764,1,139.501139
-1.687353,1,139.675393
-1.53004,1,139.890179
-0.960208,1,140.090106
-2.157899,1,140.310469
-1.364878,1,140.549026
-0.731052,1,140.782087
-0.977761,1,140.994331
-1.822131,1,141.178261
-1.586934,1,141.387993
-1.82089,1,141.569429
-1.8096,1,141.734891
-1.771623,1,141.916413
-1.64622,1,142.08068
-0.606432,1,142.277073
-1.662131,1,142.455237
-1.268453,1,142.661248
-1.717796,1,142.916836
-1.351434,1,143.112502
-1.735683,1,143.300038
-1.237428,1,143.463943
-1.472988,1,143.653714
-1.275595,1,143.849834
-0.532293,1,144.057346
-1.3695,1,144.246602
-1.469561,1,144.450699
-1.745398,1,144.663023
-2.07338,1,144.868254
-1.909939,1,145.053143
-1.561833,1,145.266982
-1.493338,1,145.465495
-1.28553,1,145.659854
-1.77657,1,145.879132
-1.737244,1,146.126989
-1.086609,1,146.298586
-1.833448,1,146.501692
-1.722893,1,146.730233
-2.005815,1,146.941539
-1.657142,1,147.108967
-1.09611,1,147.288007
-1.847745,1,147.490631
-1.143737,1,147.692978
-1.634426,1,147.890357
-1.615499,1,148.117628
-1.669453,1,148.348379
-1.191118,1,148.557013
-0.597634,1,148.774751
-1.096731,1,148.983619
-1.897497,1,149.174177
-1.327027,1,149.343067
-1.079671,1,149.541427
-2.011056,1,149.739275
-0.69148,1,149.914639
-1.713711,1,150.114055
-1.08194,1,150.283454
-1.33047,1,150.517387
-1.403239,1,150.737596
-1.129272,1,150.947767
-1.227859,1,151.135978
-1.751523,1,151.307402
-1.923403,1,151.505957
-1.542208,1,151.706092
-0.579423,1,151.895599
-1.717658,1,152.104209
-1.572265,1,152.269611
-1.726445,1,152.447165
-1.578333,1,152.634054
-1.66562,1,152.873626
-1.677826,1,153.04796
-2.111642,1,153.249938
-1.661787,1,153.429144
-1.38345,1,153.603389
-0.640989,1,153.798728
-1.154078,1,153.989195
-1.952501,1,154.186794
-1.751797,1,154.393087
-1.334692,1,154.600536
-1.334306,1,154.84909
-1.383857,1,155.095033
-1.060863,1,155.283503
-1.10493,1,155.488621
-1.598816,1,155.710738
-1.676874,1,155.890986
-1.431687,1,156.078989
-1.124692,1,156.272646
-1.208638,1,156.458636
-1.695349,1,156.661375
-1.230348,1,156.865246
-1.595454,1,157.092962
-1.21541,1,157.286727
-1.733783,1,157.493094
-1.486451,1,157.69591
-1.961103,1,157.895301
-1.108167,1,158.121974
-1.17554,1,158.337191
-1.52544,1,158.567573
-1.228018,1,158.776605
-1.74148,1,158.971651
-2.087682,1,159.2058
-1.339187,1,159.371586
-1.56679,1,159.558787
-1.235425,1,159.77882
-1.725333,1,159.951921
-1.294748,1,160.135972
-1.621911,1,160.34356
-1.123882,1,160.585191
-1.865105,1,160.790588
-1.512319,1,161.004698
-1.775247,1,161.238961
-1.719881,1,161.439966
-1.101809,1,161.670712
-1.644398,1,161.940615
-1.718695,1,162.150927
-1.668985,1,162.33278
-1.407702,1,162.53343
-1.005246,1,162.73105
-1.831666,1,162.911112
-1.53885,1,163.126028
-1.55806,1,163.32484
-1.493213,1,163.515831
-1.559129,1,163.706679
-1.373589,1,163.938352
-1.042001,1,164.144541
-0.709086,1,164.3896
-1.102093,1,164.569657
-1.557091,1,164.780636
-1.628065,1,165.044218
-1.256795,1,165.260466
-1.56421,1,165.413315
-1.966473,1,165.597479
-1.713476,1,165.768778
-1.207672,1,165.986458
-1.16319,1,166.18396
-1.125871,1,166.404131
-1.666262,1,167.467752
-1.810934,1,167.725749
-0.618819,1,167.973601
-1.329435,1,168.239341
-1.595054,1,168.495455
-1.624508,1,168.836573
-1.199636,1,169.098788
-2.063917,1,169.351936
-1.728757,1,169.626104
-0.605909,1,169.879163
-1.493681,1,170.154505
-1.802566,1,170.391834
-1.066113,1,170.651688
-1.55743,1,170.9282
-1.423293,1,171.171233
-1.693941,1,171.459285
-1.987302,1,171.717887
-1.046643,1,171.952785
-1.087444,1,172.224646
-1.753672,1,172.482563
-1.747493,1,172.759166
-1.797113,1,173.014141
-0.995526,1,173.273013
-1.520199,1,173.497362
-1.251553,1,173.80228
-1.798472,1,174.07071
-1.453345,1,174.284444
-1.841123,1,174.561926
-1.83837,1,174.796322
-1.651206,1,175.093373
-1.333236,1,175.378723
-1.35413,1,175.640496
-1.130983,1,175.874042
-1.715037,1,176.117818
-1.568594,1,176.353462
-1.667157,1,176.616027
-1.235893,1,176.870193
-1.820353,1,177.106106
-1.572278,1,177.380118
-0.984195,1,177.626271
-1.775418,1,177.864519
-1.666672,1,178.150122
-1.219969,1,178.352149
-1.111507,1,178.57499
-1.233507,1,178.824519
-1.854894,1,179.061398
-1.181149,1,179.28695
-1.630692,1,179.560974
-1.185622,1,179.81287
-1.847555,1,180.07758
-1.887372,1,180.298493
-1.079811,1,180.543703
-1.106005,1,180.809884
-1.042297,1,181.062676
-1.136715,1,181.293868
-1.763065,1,181.564847
-1.63836,1,181.80678
-1.223815,1,182.068941
-1.608905,1,182.355789
-1.07486,1,182.638976
-1.795291,1,182.856147
-1.06067,1,183.113798
-1.298733,1,183.363787
-1.162833,1,183.581468
-1.376143,1,183.844839
-1.414668,1,184.088066
-1.791911,1,184.346072
-1.03414,1,184.61994
-1.630147,1,184.852262
-1.883788,1,185.064775
-1.192552,1,185.370566
-1.634805,1,185.608603
-1.290048,1,185.895431
-1.198536,1,186.205668
-0.988809,1,186.45167
-1.603581,1,186.673176
-1.057128,1,186.912957
-1.576937,1,187.173584
-1.770822,1,187.396008
-1.369215,1,187.62479
-1.568407,1,187.889097
-1.7764,1,188.13233
-1.955382,1,188.388396
-1.11066,1,188.613651
-1.874105,1,188.806067
-0.627494,1,189.027564
-1.774338,1,189.268614
-1.890214,1,189.494465
-1.984899,1,189.702685
-1.235384,1,189.931441
-0.547461,1,190.122165
-1.246065,1,190.304797
-1.652927,1,190.553964
-1.994301,1,190.817332
-0.925521,1,191.076592
-1.358497,1,191.283953
-1.170483,1,191.552738
-1.399964,1,191.802012
-1.597582,1,192.096503
-1.933053,1,192.335052
-1.127223,1,192.567996
-1.649853,1,192.810125
-1.059803,1,193.067537
-1.524399,1,193.299288
-1.42005,1,193.504386
-1.111638,1,193.768667
-1.569347,1,194.010252
-1.760505,1,194.255847
-1.149009,1,194.511082
-0.933902,1,194.722502
-1.160171,1,194.971675
-1.375172,1,195.192374
-1.523445,1,195.387574
-1.601936,1,195.63165
-1.618173,1,195.885784
-1.591152,1,196.114956
-1.698772,1,196.353068
-1.717061,1,196.560727
-1.481598,1,196.785496
-1.429332,1,197.009
-1.493441,1,197.246902
-1.478688,1,197.458135
-1.438414,1,197.700175
-1.617799,1,197.926434
-1.769715,1,198.186421
-1.20706,1,198.436997
-1.900134,1,198.715472
-1.572963,1,198.941808
-1.956357,1,199.199581
-1.436849,1,199.433306
-1.861617,1,199.64953
-1.275383,1,199.886071
-1.649949,1,200.144862
-1.259461,1,200.379873
-1.483321,1,200.6024
-1.652453,1,200.856896
-1.276809,1,201.083225
-1.72961,1,201.298486
-1.538288,1,201.540048
-1.815435,1,201.756024
-1.136842,1,201.960082
-1.329313,1,202.168704
-1.643406,1,202.409077
-1.847928,1,202.630604
-1.689499,1,202.86474
-1.88305,1,203.085844
-1.25766,1,203.334645
-1.582852,1,203.581999
-1.227084,1,203.847425
-1.972216,1,204.139361
-1.116198,1,204.377465
-1.433891,1,204.675988
-1.834598,1,204.880666
-1.757956,1,205.061826
-2.144887,1,205.339608
-1.540343,1,205.579258
-1.208097,1,205.804564
-1.454534,1,206.081443
-0.926576,1,206.316438
-1.079039,1,206.565148
-1.957303,1,206.822464
-0.519631,1,207.019494
-1.168219,1,207.260302
-1.601128,1,207.512804
-1.245498,1,207.739763
-1.595012,1,207.950716
-1.663308,1,208.196936
-1.669166,1,208.422024
-1.327373,1,208.644367
-1.46094,1,208.903849
-0.662849,1,209.159443
-1.982778,1,209.399526
-1.688849,1,209.631736
-1.022369,1,209.82439
-1.168344,1,210.022684
-1.336675,1,210.267662
-1.445865,1,210.522121
-1.820249,1,210.7904
-1.561399,1,211.061511
-1.517543,1,211.27999
-1.882433,1,211.464319
-1.934839,1,211.708646
-1.45968,1,211.970102
-1.772732,1,212.190962
-1.715811,1,212.433072
-1.259422,1,212.709645
-2.087728,1,212.908436
-1.801815,1,213.150096
-1.714632,1,213.414654
-1.329382,1,213.642939
-1.665997,1,213.859295
-1.214299,1,214.092118
-1.696915,1,214.330803
-1.074752,1,214.585263
-1.41714,1,214.803146
-1.721113,1,215.016759
-1.069518,1,215.247536
-1.792574,1,215.461052
-1.210827,1,215.6669
-1.733154,1,215.888832
-1.602694,1,216.132352
-1.564989,1,216.359876
-2.082418,1,216.591143
-1.591147,1,216.851696
-1.463711,1,217.098142
-2.095886,1,217.34012
-1.262981,1,217.595468
-1.454692,1,217.81531
-1.609023,1,218.059966
-1.719717,1,218.260185
-1.720396,1,218.520854
-1.71975,1,218.718743
-1.162539,1,218.958444
-1.353697,1,219.13852
-1.058901,1,219.391577
-1.460474,1,219.630892
-1.781331,1,219.870964
-1.592323,1,220.033805
-1.230273,1,220.228448
-1.712631,1,220.424048
-1.563858,1,220.683634
-1.138945,1,220.891759
-1.870801,1,221.117529
-1.800055,1,221.374301
-1.430533,1,221.568579
-1.581189,1,221.756052
-1.540339,1,221.993464
-1.139643,1,222.21843
-1.793272,1,222.452938
-1.235122,1,222.659723
-1.496442,1,222.908492
-1.282966,1,223.122659
-1.068209,1,223.304079
-1.884322,1,223.506794
-1.120606,1,223.70574
-1.658901,1,223.921415
-1.416579,1,224.101088
-1.27501,1,224.306985
-1.670357,1,224.505249
-1.126545,1,224.679394
-1.190949,1,224.885867
-1.709236,1,225.085335
-1.866272,1,225.291021
-1.886298,1,225.496135
-2.121545,1,225.70021
-0.602825,1,225.871728
-1.436462,1,226.076064
-1.923254,1,226.262772
-1.661702,1,226.449424
-1.636349,1,226.634665
-1.170622,1,226.845283
-1.501495,1,227.053058
-1.253355,1,227.255837
-1.579248,1,227.495138
-1.284903,1,227.677628
-1.711594,1,227.872203
-1.655089,1,228.398008
-1.547744,1,228.567339
-1.198122,1,228.759702
-1.4244,1,228.954439
-2.001769,1,229.154172
-1.399307,1,229.359952
-1.056488,1,229.537281
-1.686328,1,229.726346
-1.200922,1,229.931389
-1.712264,1,230.141505
-1.576699,1,230.308955
-1.981342,1,230.531975
-1.497885,1,230.742561
-0.541505,1,230.934729
-1.235629,1,231.157857
-1.087745,1,231.329751
-1.245971,1,231.53951
-1.360753,1,231.826936
-1.593946,1,232.067545
-1.156106,1,232.334431
-1.36104,1,232.604158
-1.686501,1,232.865731
-2.014952,1,233.131785
-1.797518,1,233.407685
-1.485492,1,233.648999
-1.260683,1,233.913929
-1.957226,1,234.177149
-1.210205,1,234.379541
-1.181452,1,234.662923
-1.652948,1,234.938754
-0.658221,1,235.16784
-1.386832,1,235.385764
-1.157265,1,235.611625
-1.670223,1,235.840045
-1.275828,1,236.054669
-1.854972,1,236.314746
-1.210545,1,236.554659
-1.026861,1,236.82636
-1.709051,1,237.089595
-1.632917,1,237.312545
-1.964838,1,237.57164
-0.734527,1,237.832855
-1.716478,1,238.087957
-1.635911,1,238.341867
-1.289653,1,238.590222
-1.801827,1,238.829106
-1.255692,1,239.103921
-1.55305,1,239.316543
