#{"t_start": 1775693697.2562869, "env_id": "None"}
r,l,t
-15.429545,12,198.049464
-3.639433,12,198.452536
-14.081359,19,199.075607
-7.843294,12,199.445922
-9.895727,18,200.021112
-9.977857,12,200.407045
25.452923,102,203.813089
-6.371164,12,204.237783
-9.771433,12,204.622044
-5.293665,12,205.031351
1.045783,56,206.755246
-9.631469,12,207.119367
-10.466202,12,207.489683
-10.27496,12,207.876125
-9.395391,12,208.234314
-6.927758,12,208.615272
-15.944939,12,208.961551
-7.775409,12,209.307722
-4.887834,15,209.770518
-31.435269,68,211.939073
-9.384867,12,212.282542
-9.141642,12,212.643773
4.063378,118,215.994259
-26.962959,140,220.233634
-26.317381,57,221.979661
-17.465221,114,225.267975
5.533791,23,226.164278
-4.182806,12,226.538134
-8.56556,12,226.8866
-4.275048,12,227.227859
-7.548804,30,228.142944
-13.319906,12,228.537497
1.393144,84,230.902049
-11.159544,12,231.293578
-1.628544,115,235.230324
-3.531496,13,235.677782
-3.301287,12,236.046624
-4.430026,12,236.425734
-15.002785,12,236.832544
0.693461,13,237.231197
-9.851417,12,237.617952
-48.924465,87,240.075795
-5.426204,12,240.446505
-3.090776,12,240.802009
-6.000156,12,241.163361
3.155208,88,243.955064
-8.755761,12,244.3143
-9.864382,12,244.662655
-11.544996,12,245.037872
-16.17938,12,245.392675
56.334407,140,249.506572
-2.911202,12,249.85756
-4.440937,12,250.262624
-9.524517,12,250.655722
19.915215,140,254.610441
21.12085,140,258.730657
-15.185496,12,259.098678
-10.544909,12,259.469869
-7.48041,24,260.198472
-15.432689,12,260.609654
-7.595467,74,262.764883
-9.008595,140,267.111169
3.948511,140,271.112357
-9.59465,12,271.505279
6.364509,132,275.472298
-14.303215,22,276.175981
-3.614869,12,276.587039
-5.725799,47,277.985323
-10.294735,12,278.366078
-43.626749,140,282.732202
28.229256,140,286.892642
-2.550839,36,288.21649
-3.901427,12,288.591561
-8.999632,12,288.991815
62.510584,140,293.151579
-14.737909,12,293.517585
2.200726,38,294.685467
-15.456133,12,295.054699
-2.246184,16,295.633109
-49.190531,136,299.90876
-7.514228,12,300.281508
-8.363442,12,300.631427
-15.504576,12,301.014668
-77.537778,140,305.391475
-9.149134,12,305.741727
-9.843972,12,306.117375
-10.398346,12,306.482551
-15.486758,12,306.882694
-10.068899,12,307.240304
-4.713695,12,307.613985
-4.682135,12,307.985759
-6.732781,12,308.39173
-13.087136,42,309.711462
-9.904708,12,310.091336
-13.41404,12,310.483368
-9.342436,12,310.839463
-13.444284,12,311.253335
-4.571237,12,311.619486
-0.372538,140,315.92294
-4.787948,12,316.309643
-3.023798,12,316.651048
-10.857586,12,317.001202
-9.090992,12,317.356979
20.125469,140,334.695019
8.342224,83,337.158467
-8.768479,12,337.539163
-13.343054,12,337.886761
-11.003574,12,338.240248
-5.9532,12,338.613424
-5.042987,12,338.975819
-1.268386,15,339.447827
-3.415019,12,339.807778
-1.744121,24,340.796947
-9.573004,12,341.170711
-14.438811,12,341.51771
-14.293923,12,341.86491
-3.094812,20,342.465987
-24.653058,45,343.797093
-8.317244,12,344.187461
25.01475,140,348.367399
-10.130647,12,348.740334
18.683122,140,352.768611
23.528724,140,357.291994
-10.298413,12,357.68765
-1.051521,19,358.271307
-63.677898,140,366.709547
-16.27427,25,367.443005
-9.383823,12,367.851518
-8.729999,12,368.457271
33.28142,62,370.377454
-10.759941,12,370.772086
-2.579007,12,371.159242
33.063772,140,375.284756
-10.684444,23,375.935276
16.073065,140,380.276031
-70.99157,112,383.585644
57.760233,140,387.970669
-1.935151,12,388.320275
-9.774183,12,388.71673
-10.897388,12,389.09469
27.902399,140,393.374504
-2.692615,29,394.30574
0.904077,38,395.481463
-9.505955,12,395.854825
-9.706203,12,396.259018
-20.214633,140,400.814362
-9.093722,12,401.190462
25.511878,140,405.229296
-16.087898,60,407.062612
46.350855,140,411.443462
-11.149608,19,412.056298
-10.560461,18,412.658135
24.56557,45,413.98327
-24.599311,36,415.070809
-3.929299,12,415.458006
14.287193,31,416.590853
-10.549654,12,416.977435
-13.726025,20,417.601972
97.427606,140,421.772747
-9.164944,12,422.319293
17.721541,140,426.859555
-13.906051,12,427.216645
27.291386,140,431.364629
3.608923,26,432.393364
-11.090695,12,432.749007
-10.330595,12,433.103371
-8.818437,12,433.50798
-4.031474,12,433.873567
5.628759,18,434.434721
-3.264989,12,434.798564
-3.173834,12,435.152157
81.547959,140,439.270256
-10.09017,12,439.875009
8.296344,140,444.017172
-9.053329,12,444.449288
-14.676252,12,444.822739
-16.422904,12,445.224663
-7.57154,28,446.056415
-4.307701,12,446.435079
-2.130231,12,446.806353
32.438413,126,450.855816
-8.824221,12,451.281911
-19.617367,42,452.541243
-15.677778,12,452.910903
-50.142599,140,457.313116
65.398705,140,461.45637
64.017161,140,465.756906
-9.224793,12,466.10948
-10.84776,22,466.79914
16.415362,140,470.807679
-5.154623,12,471.364244
-5.705876,12,471.771156
9.361757,19,472.368013
13.235934,140,476.42353
-2.463969,12,476.79543
-9.985366,12,477.161516
19.275537,140,481.561526
1.914429,140,486.041226
2.466235,25,486.829648
9.918417,140,491.696868
-11.117548,12,492.103976
-11.150057,12,502.779538
59.382642,140,507.105561
-15.697363,21,507.802171
-3.722089,12,508.215017
-8.581006,12,508.649808
-36.564408,109,512.173029
-9.630142,12,512.56533
-9.250698,12,512.98903
-9.5078,12,513.404485
-2.140015,12,513.772346
-12.819067,12,514.208302
66.148004,140,518.817422
-14.953167,12,519.217852
-10.145204,12,519.654944
35.722489,140,524.156186
23.276419,140,528.487854
-8.959713,12,528.872561
-10.558459,12,529.253694
22.205191,140,533.720152
-21.133418,48,535.212185
5.766796,33,536.242263
2.953053,57,537.985914
89.616962,140,542.523327
-8.602905,12,542.896105
75.560572,140,547.421134
88.41111,140,551.551506
-3.616738,19,552.117903
10.400862,46,553.418007
-9.060452,12,553.810559
-8.53542,12,554.19084
-46.526335,140,558.57118
-22.950662,54,560.16819
-13.310445,20,560.776338
4.514451,72,563.138919
87.505074,140,567.196641
3.468556,24,567.940799
-8.643694,12,568.30988
54.325143,140,572.593606
-45.090933,140,576.912987
-5.177214,12,577.317535
-11.231763,140,581.799659
31.079188,140,586.066428
-16.497362,132,590.350218
-9.271543,18,590.875763
-10.912397,12,591.284123
-9.973468,12,591.657587
59.001623,140,596.105995
-45.969733,140,600.17967
-9.979296,12,600.55745
-4.224572,12,600.934236
7.783608,140,605.472018
-3.863623,12,605.882195
-9.153989,140,610.156658
-13.506855,12,610.734802
-36.447534,140,614.850762
79.732734,140,618.986718
-12.680648,12,619.373974
23.082032,140,623.522846
-5.018921,12,623.87424
58.455386,140,628.117311
76.806477,140,632.119574
-47.483061,140,636.423609
-10.711536,12,636.788722
-4.484921,12,637.144482
48.551533,140,641.388782
-9.804676,12,641.753311
-8.821718,12,642.157084
10.687219,140,646.171721
73.681604,140,650.390523
51.926301,140,654.572101
-63.813265,140,668.471704
11.511099,140,672.615933
49.399284,140,677.238221
-10.056495,12,677.621987
28.631498,140,682.193838
-71.594701,140,686.482337
1.731084,57,688.246057
-9.828229,12,688.652391
-2.856371,99,691.968992
-9.311335,12,692.346292
-1.93174,12,692.74992
7.20195,140,696.954714
47.764088,140,701.550635
-35.246581,140,705.845872
-8.751726,12,706.448421
-11.28719,12,706.843048
-5.893974,12,707.223016
-10.849337,12,707.610934
-51.802001,140,711.545357
-71.697602,140,715.862499
67.588868,140,719.912121
-31.581593,80,722.630591
-41.443674,98,725.637815
-15.460667,12,726.042493
2.887221,140,730.356758
49.28213,140,734.312518
-0.357863,140,738.617422
45.466833,140,742.659206
41.878876,140,747.044928
-3.025855,12,747.407115
-9.428388,12,747.786996
51.351169,140,751.880061
-14.720613,12,752.228723
-15.933359,12,752.587466
-47.597731,140,756.989634
37.22214,140,761.306014
65.475469,140,765.427976
-10.607031,12,765.803503
-7.653377,12,766.18357
-3.788638,12,766.559016
-67.326859,140,770.859002
54.629742,140,774.878799
-3.961161,140,779.319766
32.143309,140,783.412644
-70.933624,140,787.777149
14.795491,140,792.03245
-2.936813,12,792.402415
35.372698,140,796.627512
-49.774057,140,801.157058
-24.978172,140,805.158684
-4.453933,12,805.547976
16.292661,140,809.858226
16.558112,140,813.998715
32.000416,140,818.240953
-3.29598,12,818.611793
16.29326,140,834.114136
-16.649309,12,834.498708
42.627779,140,838.495098
29.548356,140,842.75297
31.982597,140,846.845428
24.629837,140,851.030053
-15.781216,140,855.07211
-10.466034,43,856.36636
48.878811,140,860.568441
15.801155,140,864.867265
-13.275485,35,865.963374
85.143514,140,870.211851
13.224396,140,874.724375
5.114836,140,878.794291
-16.795538,140,883.528536
1.634238,78,886.014647
-3.753007,12,886.406265
-2.710408,12,886.769863
33.936295,140,891.225759
-11.010013,12,891.596298
-9.018386,12,892.009948
-4.118138,12,892.378642
-84.056887,140,897.167086
49.951886,140,901.480723
-50.876852,140,905.953845
3.575544,140,910.222847
-3.887245,12,910.614977
-3.521262,12,911.02328
83.041413,140,915.173557
-9.673005,12,915.484936
94.277645,140,919.245465
19.145874,140,923.021235
18.759842,140,926.765814
11.980045,140,930.758731
7.338969,140,934.839773
-69.03877,140,938.594704
30.822609,140,942.433067
-27.828158,140,946.504699
-14.861023,140,950.322685
26.712777,140,954.446123
30.3345,140,959.507491
-8.293499,12,959.913298
59.28099,140,964.025856
-21.619362,140,968.169917
61.824665,140,972.467462
6.379046,140,976.265382
-11.097957,12,976.584497
-46.291465,140,995.170717
-9.430301,12,995.593495
43.736836,140,1000.033613
70.019519,140,1004.483356
-10.532023,140,1008.688237
-2.672428,12,1009.076594
-2.601865,12,1009.458786
-11.286304,12,1010.093449
33.030472,140,1018.33135
27.947166,140,1023.687261
73.433476,140,1028.070982
83.119505,140,1032.511
66.170402,140,1036.951822
-2.956417,12,1037.38677
78.20358,140,1042.12382
22.904517,140,1046.654525
-29.071868,140,1051.071655
22.614621,140,1055.472193
-37.326094,140,1060.122228
-9.838312,12,1060.483768
-44.399118,140,1064.882291
-43.424929,140,1069.109511
79.194847,140,1073.569497
28.644387,140,1077.800875
-44.554454,140,1082.264735
24.322031,140,1086.415706
-10.311646,12,1086.794374
41.454296,140,1091.387435
-15.178092,12,1091.761354
44.597802,140,1096.295521
35.390217,140,1100.540776
-17.398585,12,1100.929528
-14.87829,12,1101.360603
76.039656,140,1106.009599
12.378469,140,1110.055869
-4.757292,140,1114.830512
-84.194596,140,1119.482823
77.605528,140,1123.965327
12.647662,140,1128.438404
25.575256,140,1133.16925
-2.466591,12,1133.549787
26.824322,140,1138.283167
-63.642036,140,1142.914818
49.938032,140,1147.891609
-9.451222,12,1148.327399
-15.564659,140,1152.925293
52.82631,140,1157.749031
-7.750904,12,1158.136423
67.728425,140,1176.140524
40.762201,140,1181.39332
75.21867,140,1186.3825
-6.739524,12,1186.80271
-8.948538,12,1187.177748
-14.98328,12,1187.579733
-10.710765,12,1187.946274
-2.875993,12,1188.321688
-31.951212,140,1192.971025
0.717564,140,1197.984022
36.823233,140,1202.335107
81.098001,140,1206.934174
-6.08121,19,1207.560991
56.194534,140,1212.478
50.831953,140,1216.872653
-3.70817,12,1217.278328
-3.048646,12,1217.670412
-10.022522,12,1218.032669
-21.130812,140,1222.623168
55.123876,140,1227.291274
57.357998,140,1231.946993
-14.140765,12,1232.410178
-77.655427,140,1237.312686
24.695302,140,1242.078302
-2.084412,121,1246.170663
65.568924,140,1250.834241
77.955754,140,1255.8427
81.560063,140,1260.615828
4.205774,140,1265.368346
32.137077,140,1269.652006
-8.133486,12,1270.059681
-1.410517,13,1270.476656
32.316494,140,1275.079902
-47.088361,140,1279.547914
66.773665,140,1284.108975
-6.073072,12,1284.541605
-15.941825,140,1289.246506
80.248163,140,1293.459901
-10.552979,12,1293.815722
-3.336267,12,1294.272866
-13.421971,12,1294.618424
6.446111,140,1299.39289
74.618369,140,1303.82467
-74.645413,140,1308.706121
58.217333,140,1313.100107
-2.645063,140,1317.635563
-15.126866,140,1322.080682
73.892333,140,1326.297395
-85.810547,140,1330.940081
-9.098749,12,1331.304649
90.294601,140,1335.676211
-4.701987,12,1336.114671
-15.901717,12,1336.492296
27.927452,140,1354.477976
-91.243444,140,1359.058587
6.700405,140,1363.685889
18.984445,140,1368.875128
93.295017,140,1373.428854
-10.883514,12,1373.861536
-9.175198,12,1374.30627
-3.574454,12,1374.743573
39.223778,140,1379.436716
-9.350956,12,1379.814407
72.288647,140,1384.346628
-9.713773,12,1384.837033
-12.634167,12,1385.242755
-3.558783,12,1385.649194
103.415758,140,1390.395685
-10.480523,12,1390.83583
-1.945875,140,1395.999995
37.292261,140,1400.53231
75.725053,140,1405.491779
-5.244364,12,1405.87383
-52.164314,140,1410.328053
-6.565422,12,1410.703116
-7.000317,12,1411.091781
20.006922,140,1415.620427
-3.014883,12,1415.98269
0.700743,140,1420.475981
91.119159,140,1425.002954
-10.497958,12,1425.390731
80.316194,140,1430.052314
-3.592818,69,1432.29171
-65.709295,140,1437.078013
-53.733112,140,1442.094172
-9.480077,12,1442.619544
-7.500359,12,1443.114006
77.982862,140,1447.772086
-7.870022,12,1448.208734
15.174562,140,1452.986567
-10.026988,12,1453.350315
-12.975371,12,1453.74374
-9.411138,12,1454.132559
-15.379029,12,1454.54573
70.612496,140,1459.097427
-9.998437,12,1459.493161
19.739795,140,1464.232949
-45.60109,140,1468.802682
88.030152,140,1473.624855
22.557453,140,1478.12167
-3.159024,12,1478.517152
-26.011328,140,1483.385699
60.932895,140,1487.769324
-10.315213,12,1488.152704
51.446244,140,1492.938034
3.923852,140,1497.493366
-3.857159,12,1497.89778
34.794482,140,1502.116265
-3.01867,12,1502.509841
53.615758,140,1507.097371
-2.771303,12,1507.515717
-15.618157,12,1507.912044
-2.624701,12,1508.334325
-7.053497,12,1508.718189
3.188324,140,1513.509326
-9.116131,12,1514.298108
-12.760183,12,1514.719403
38.245662,140,1519.31435
9.488714,140,1532.607755
24.541044,140,1536.862192
-35.790209,140,1541.409373
33.453589,140,1545.969701
-23.601475,140,1550.686107
4.917027,140,1555.598464
65.100567,140,1560.614578
-10.20197,12,1561.075744
53.315644,140,1565.82649
84.554581,140,1570.181526
-54.79623,140,1574.788982
57.779053,140,1579.251665
-10.25925,12,1579.699766
-14.584108,12,1580.140132
21.286699,140,1584.759974
64.889763,140,1589.391788
-7.959841,140,1593.98494
-49.902555,99,1596.987564
-11.033164,12,1597.384773
-53.546998,140,1601.937098
-9.652778,12,1602.332818
-3.615108,12,1602.716973
-10.953408,12,1603.093929
-14.662845,140,1607.6525
28.938914,140,1612.075449
-7.696578,12,1612.468826
-2.965642,12,1612.831757
-2.692047,12,1613.248144
-8.875907,12,1613.667877
30.949662,140,1618.387366
-58.108824,140,1622.750587
31.409195,140,1627.341493
-3.372022,19,1627.951699
52.258299,140,1632.320506
19.258258,140,1636.538171
37.770122,140,1640.926709
-9.791296,12,1641.287572
23.145326,140,1645.358524
-14.094192,12,1645.710694
76.97941,140,1650.273319
19.518411,140,1654.413313
78.970036,140,1659.071979
-10.956706,12,1659.513996
-2.963271,12,1659.962854
-60.045153,140,1664.632254
-4.105611,12,1665.020661
-9.252288,12,1665.410935
-3.92591,12,1665.796011
12.661148,140,1670.003471
43.508859,140,1674.483261
-81.231245,140,1678.825378
63.384609,140,1683.161807
59.671688,140,1687.366204
-7.453193,12,1687.942732
-53.049107,140,1703.634604
