#{"t_start": 1775528891.6717615, "env_id": "None"}
r,l,t
-1.738562,1,60.677407
-1.429973,1,60.922804
-1.59422,1,61.160377
-0.648878,1,61.371584
-1.385789,1,61.556155
-1.770722,1,61.773555
-1.673788,1,61.999491
-1.598184,1,62.22672
-1.591393,1,62.41082
-1.638131,1,62.622563
-1.89714,1,62.858614
-1.648753,1,63.064625
-1.276349,1,63.262392
-1.531743,1,63.521841
-1.702249,1,63.732039
