#{"t_start": 1775742660.7921505, "env_id": "None"}
r,l,t
-25.36471,80,176.779298
-10.328849,12,177.172827
-9.834558,12,177.522642
-7.616494,12,177.888273
-1.646098,12,178.268251
-13.15843,12,178.633461
-17.327347,12,179.012406
-11.051758,12,179.419776
-7.227921,12,179.780416
-7.496629,12,180.40417
-9.584001,12,180.769839
-16.61068,12,181.14798
-12.14458,12,181.502531
-10.115179,12,181.847882
-9.86953,12,182.242538
-16.028752,12,182.612202
-47.760852,111,185.768562
-17.999791,140,190.180936
4.905356,140,194.60443
-12.612143,12,194.971757
-8.874294,12,195.388627
0.345386,12,195.784281
-16.256771,12,196.444186
-8.761966,12,196.842394
-13.580824,12,197.240714
-1.008918,12,197.634574
-13.630103,12,198.03726
-2.958741,12,198.446635
-5.447173,12,198.851312
-8.943387,12,199.209758
-7.094828,12,199.597602
-9.968752,12,199.989112
-11.351263,12,200.357663
-9.678401,12,200.754555
-7.348643,12,201.155396
-11.232263,12,201.524791
-14.6124,12,201.914579
-4.118335,12,202.287704
-3.684442,140,206.934339
-11.652767,12,207.34199
-7.378701,12,207.718256
-10.920197,12,208.114985
1.706724,12,208.532809
-10.135464,12,208.927685
-7.651049,12,209.334453
1.352893,12,213.710862
20.652199,83,216.300571
-15.26015,12,216.693145
-10.49265,12,217.325357
-7.072417,12,217.701866
-18.194243,12,218.052563
-12.592046,12,218.399162
-8.76365,12,218.791099
-2.932777,12,219.172009
-15.830972,12,219.579199
-49.170784,140,223.680799
11.987454,140,228.092428
-16.845008,12,228.450138
-7.928956,12,228.841503
-0.118185,12,229.2319
-15.080561,12,229.616805
-6.444395,12,229.977682
-37.435752,140,234.759128
-8.410255,12,235.17763
1.144089,12,235.572657
-46.202944,108,238.894473
0.960399,12,239.319412
-4.631267,12,239.692878
-3.793176,12,240.076916
-29.549147,140,244.480392
-4.498004,12,244.848047
-6.592222,12,245.227566
-1.262075,12,245.638371
-14.261728,12,246.061262
-3.118867,12,246.474903
-11.802773,12,246.89606
-15.804314,12,247.375478
-7.925528,12,247.830718
-12.509627,12,248.238452
-7.032507,12,248.672937
-14.288363,12,249.088927
-4.390965,12,249.503493
-9.234454,12,249.928072
-6.549168,12,250.703195
-12.223836,12,251.120617
-13.37714,12,251.536242
-11.602384,12,251.92809
-10.442007,12,252.317734
1.264314,12,252.690314
-8.957364,12,253.102046
-3.106882,12,253.48439
-15.403884,12,253.839996
-8.000887,12,254.2232
-6.730294,12,254.610613
-14.025385,12,254.959866
-9.888183,12,255.360811
-6.6643,12,255.764339
-1.964334,12,256.15932
-4.633135,12,256.531463
-15.161125,12,256.869754
-145.983881,140,261.481167
-10.451156,12,261.870709
-0.964385,12,262.229777
-1.285531,12,262.688393
-3.318524,12,263.056585
1.509879,12,263.464097
-14.951655,12,263.862831
-46.814724,140,268.505099
6.035343,140,272.495854
-11.730359,12,272.867183
-6.575252,12,273.228579
-1.350999,140,277.462424
-8.305878,12,277.86924
1.189707,12,278.246377
-1.057554,12,278.620937
-0.119454,12,279.005448
-9.072776,12,279.383292
14.88658,62,281.30948
-51.615876,140,285.627793
-11.058064,12,286.052768
-6.219266,12,286.426584
-8.618764,12,286.829235
-7.67556,12,287.2145
-31.518928,140,291.493323
-3.843504,12,291.874702
-8.845936,12,292.311332
-8.266802,12,292.800388
-14.485893,12,293.361787
-15.639706,12,293.835666
-6.347508,12,294.32591
1.741681,12,294.750953
-9.942013,12,295.115943
-9.994802,12,295.608587
-8.185547,12,296.047421
-5.162225,12,296.42071
-16.339137,12,296.859149
-21.998083,140,301.493504
-13.842973,12,301.844555
-12.730901,12,302.250262
-76.641415,140,306.55725
-39.129449,72,308.967599
-11.353948,12,309.340884
-98.805904,140,313.459255
-42.233066,140,317.773221
1.36308,12,318.129698
-9.043392,12,318.524825
-7.793471,12,318.890509
-14.647639,12,319.284413
-13.415886,12,319.646743
-5.886509,12,320.004298
-7.882196,12,320.380104
-34.33005,140,324.62162
-8.262915,12,325.003287
0.713345,12,325.379164
-11.30242,12,325.779111
-2.073462,12,326.175379
-9.702975,12,326.525499
0.703762,12,326.887104
-1.152093,140,331.131988
-9.340165,12,331.740553
-14.275951,12,337.311987
-8.945711,12,337.701546
-39.244792,140,341.778435
-13.476274,76,344.05537
-14.455379,12,344.659236
-1.934218,12,345.073691
-16.120881,12,345.453774
-24.468062,140,349.647807
-9.097504,12,350.0324
-7.666949,12,350.383579
-5.074315,12,350.742367
-106.727884,140,355.089936
1.002081,12,355.520512
-10.658051,12,355.892654
31.700549,140,360.060725
70.176607,140,364.322876
-4.085181,12,364.713253
-9.493631,12,365.075853
-14.732474,12,365.438877
-3.025349,12,365.831597
-43.466784,77,368.287984
62.296384,140,372.323771
-15.589336,12,372.743378
-12.284991,12,373.108742
-11.042265,12,373.478604
-8.255466,140,377.718864
-2.615541,12,378.109098
-11.366166,12,378.456144
-15.368241,12,378.835749
-15.742292,12,379.232762
-4.625654,12,379.583708
-5.570641,12,379.960839
-31.075815,93,382.683362
-13.136871,12,383.055861
-10.610617,12,383.433982
-11.02624,12,384.074443
-76.563341,140,388.23466
45.53061,140,392.622538
-0.729724,12,392.994292
-10.188788,12,393.368332
-14.472899,66,395.25033
-8.421133,12,395.622208
-15.388599,12,395.971042
-5.743848,12,396.463061
-3.915619,12,396.830183
-2.685534,12,397.20015
-0.097322,12,397.562979
-5.898024,12,397.940294
-12.87405,12,398.325845
-10.035787,12,398.680894
-13.955366,12,399.046537
-6.772195,12,399.390232
-7.192134,12,399.977329
-4.046313,12,400.351678
-6.405962,12,400.7257
-6.91785,12,401.124371
-5.880404,12,401.487728
-1.683156,12,401.864053
-1.139645,12,402.233137
-15.12522,12,402.599655
-9.541158,12,402.983544
-8.787643,12,403.345525
-16.871477,140,407.649549
-7.754897,12,407.989291
-6.876486,12,408.337375
0.848722,12,408.729171
-3.701903,12,409.08047
-2.982129,12,409.444509
-7.388086,12,409.797918
-9.666482,12,410.161343
-4.900586,12,410.538525
-15.394149,12,410.889167
-8.065277,19,411.459226
-9.045742,12,411.808129
-8.729813,12,412.167894
-13.716233,12,412.557315
-17.692922,39,413.760696
-4.479635,12,414.136921
-0.748926,12,414.521278
-90.141604,140,418.839432
-6.689745,12,419.195301
-8.223129,12,419.599493
-8.453599,12,419.963237
-8.679602,12,420.362249
0.878281,12,420.720798
-8.522137,12,421.077674
-8.00094,12,421.439096
-18.762222,12,421.800179
-11.390567,12,422.154217
24.037859,140,426.505804
-4.980981,12,426.869414
-12.265509,140,431.028374
-49.936581,140,435.319988
-7.874698,12,435.705437
-8.029289,12,436.102864
-108.389606,140,440.431661
-1.255477,12,440.830006
-6.633639,12,441.198739
-74.563193,140,445.380852
-10.736598,12,445.766034
-53.270714,140,450.041668
0.966673,12,450.446657
-6.491071,12,450.813068
-11.168229,12,451.22957
-16.604209,12,451.595775
-10.710887,12,451.978189
-8.156794,12,452.376326
-6.751298,12,452.764617
-14.472593,12,453.151336
6.920364,140,457.664331
-13.235953,12,458.066906
-30.821744,140,462.119754
-12.896974,12,462.482846
-0.745164,12,463.069614
-9.6223,12,463.416885
-13.75491,12,463.799969
-6.624343,12,464.186457
-13.015826,12,464.552123
2.073097,12,465.051323
-62.580274,140,469.263546
-6.636307,12,469.61202
-10.116446,12,469.99031
89.95086,140,474.276397
-18.720946,140,478.351733
-16.839869,12,478.936621
-101.463407,140,483.089386
-6.455852,12,483.473346
-104.128073,140,487.773831
-10.849152,140,500.992585
-10.878423,140,505.20013
-5.844277,12,505.583588
-12.497798,140,509.570438
-2.304373,12,509.918388
-17.233138,12,510.311293
-14.13974,12,510.921522
-50.741031,140,514.908444
-8.038525,12,515.307919
0.776229,12,515.648499
-0.090672,12,516.038454
-7.483895,12,516.409389
-11.817793,12,516.769194
-167.043493,140,524.654155
-13.9253,12,525.043812
-78.22338,140,529.162015
-5.518774,12,529.529146
-13.492522,12,530.388513
-4.787967,12,530.740247
-6.086252,12,531.116441
-2.684711,12,531.468468
-35.095881,140,536.584673
-0.811128,12,536.945674
-8.329689,12,537.348623
-4.946087,12,537.711912
-9.424837,12,538.086083
-80.85943,140,543.201846
-0.726416,12,543.594648
-80.81737,140,548.670476
-1.779842,12,549.155387
-16.894583,140,554.056229
-13.248402,12,554.474677
-6.072527,12,554.89872
-8.67031,12,555.307615
-8.790603,12,555.758936
-7.015622,12,556.13465
-9.787213,12,556.527063
-30.118187,140,561.389045
-10.814761,12,561.767831
-30.874772,140,566.458609
2.225949,12,566.877939
-13.894777,12,567.315982
-8.054961,12,567.748149
-7.537028,12,568.214658
-4.949787,12,568.679034
-10.524188,12,569.081747
-8.353295,12,569.472919
-34.411825,140,574.018889
-12.786797,12,574.429898
-16.18412,12,575.164481
-51.474271,114,579.061323
0.740115,12,579.492578
0.285802,12,579.887054
-5.823451,12,580.334681
0.919691,12,580.71297
-0.78779,12,581.094759
0.144731,12,581.505554
-2.566058,12,581.889778
-22.304343,140,586.377215
-15.029344,12,586.761904
-8.074696,12,587.137097
-12.762109,12,587.522142
-9.586462,12,587.94355
-11.00006,12,588.350638
-12.629068,12,588.757395
-11.566265,12,589.125435
-0.901394,12,589.508029
-90.236437,128,593.499121
-11.81663,12,593.87932
-4.523627,12,594.284443
-0.483158,12,594.695178
-9.65233,12,595.049705
-14.692985,12,595.484358
-12.491468,12,595.861074
-10.144842,12,596.271217
-11.134858,12,596.620549
-104.283118,140,600.985461
-14.499855,12,601.38586
2.606286,12,601.748651
-70.440393,140,605.859557
-8.709412,12,606.22938
-1.033956,12,606.591973
6.058988,140,611.263355
-4.451207,12,611.695784
-8.42845,12,612.096625
-12.826362,12,612.511577
-11.835864,12,612.890905
-9.514273,12,613.305101
-0.801544,12,613.676533
-7.954559,12,614.082695
-10.510139,140,618.675408
-3.590041,12,619.088606
-4.332205,12,619.487829
1.799336,12,619.865061
-6.977337,12,620.281478
-7.224362,12,620.699685
-1.646906,12,621.116481
-4.020421,12,621.51956
-13.953364,12,621.952687
-8.107847,12,622.333572
-10.377514,12,622.741824
-6.419868,12,623.130595
-3.098075,12,623.518322
-6.807094,12,623.969493
-7.38342,12,624.348893
-12.502643,12,624.998479
-145.673788,140,629.479873
-11.921693,12,629.859334
-9.663598,12,630.303121
-58.352669,140,634.78736
-13.832679,12,635.139798
-30.214005,140,639.152898
-5.098615,12,639.5355
1.799923,12,639.907548
-5.430555,12,640.288036
-9.929847,12,640.653567
-15.534665,12,641.264046
-13.978047,12,641.627094
0.770212,12,642.002837
-10.881964,12,642.388191
-63.807891,140,646.313736
3.681613,12,646.690697
0.616943,12,647.049696
-7.422938,12,647.39432
-14.114315,12,647.794412
-40.796713,140,652.005198
-1.859849,12,652.359293
-22.679279,140,656.693551
-5.598146,12,657.063825
-89.451043,140,661.201643
-88.685918,140,671.082917
-36.107233,140,675.148734
-12.009788,12,675.541544
-13.962414,12,675.914912
-3.372294,12,676.300522
-6.014064,12,676.683356
54.595781,140,681.147911
4.02076,12,681.531534
-9.435215,12,681.946071
-1.11315,12,682.327737
-26.807085,140,686.775095
-7.331238,12,687.133664
-0.978741,12,687.528762
2.419302,12,687.900152
-11.692859,12,688.288212
-15.639235,12,688.667425
-10.232482,12,689.017831
-12.532334,12,689.415226
-6.378861,12,689.770404
-0.203778,12,690.12241
-114.662518,140,694.460676
-82.236141,140,698.449145
-16.754539,12,698.836866
-7.018271,12,699.200344
-2.819453,12,699.601133
-6.23622,12,699.999353
-9.605793,12,700.360043
-8.241793,12,700.757805
-47.49156,140,705.271625
1.388125,12,705.710778
-7.685605,12,706.088229
-4.617179,12,706.483598
-12.999806,12,706.92259
-10.542198,12,707.354937
-9.454889,12,707.802446
-8.737206,12,708.204128
-22.836609,42,709.628081
1.057245,12,710.255426
-13.942306,12,710.622065
-7.038914,12,710.993296
-11.805526,12,711.369561
-1.303416,12,711.781451
-13.922382,12,712.159959
-8.428497,12,712.558903
-4.83837,12,712.999685
-2.699636,12,713.369791
-7.952045,12,713.78651
-8.479118,12,714.193442
1.08587,12,714.630284
-3.257087,140,719.04084
-1.286558,12,719.420129
-15.177911,12,719.787039
-1.300003,12,720.181128
-51.539687,140,724.176032
-13.516193,12,724.53389
-8.479053,12,724.907674
-14.807837,12,725.272294
-4.070228,12,725.666443
-6.208948,12,726.272715
-0.355047,12,726.655499
-11.427288,12,727.045669
1.805711,12,727.415789
-8.908761,12,727.804855
1.695645,12,728.156412
-9.011312,12,728.538996
-119.325634,140,732.676026
-3.404275,12,733.053605
-2.049395,12,733.431103
-9.454057,12,733.818961
-7.991736,12,734.353259
-7.793576,12,734.741057
-7.750233,12,735.092529
-5.197937,12,735.449832
-14.287705,12,735.82723
-12.329657,12,736.200015
-13.256881,12,736.59555
-11.704399,12,737.019885
-10.789852,12,737.409991
-7.906016,12,737.778684
-4.036936,12,738.132861
-90.626388,140,742.435436
-7.588157,12,742.80641
-6.969787,12,743.183671
-14.22394,12,743.553632
-6.813784,12,743.921691
-13.710854,12,744.314235
-84.421709,140,748.412022
-7.736164,12,748.791951
-11.444045,12,749.186196
-3.22427,12,749.563924
-12.917576,140,754.103717
-14.881618,12,754.492463
-7.592124,12,754.903562
-7.915028,12,755.286143
-7.458742,12,755.705533
-15.810651,12,756.082315
-9.843773,12,756.484203
-4.975786,12,756.855077
-17.804249,12,757.248431
-23.351663,140,761.659478
-95.788885,140,765.733578
2.578026,12,766.356183
-1.976906,12,766.738195
-7.320813,12,767.097748
-59.585895,140,771.109695
-7.522464,12,771.508918
-14.829462,12,771.870941
-11.898317,12,772.226374
-5.017611,12,772.595502
3.429412,12,772.966042
-11.932963,12,773.29928
0.491508,12,773.655018
-11.303758,12,774.229823
-13.907768,12,774.585123
-50.368149,140,778.870802
-6.589731,12,779.253073
4.271392,12,779.63406
-8.130318,12,780.007386
-5.853757,12,780.377575
-4.432196,12,780.742767
-2.115648,12,781.102325
-6.157708,12,781.488653
1.477704,12,782.05502
-5.727558,12,782.443045
-9.370719,12,782.804403
2.579147,12,783.168203
-46.767121,140,787.281768
-14.729884,12,787.6384
20.423328,140,791.856402
1.456824,12,792.220812
-6.252408,12,792.617158
-30.989063,140,796.577041
-6.102513,12,796.958535
-40.413297,140,801.364994
9.72503,59,803.180112
-8.244352,12,803.545186
-4.341012,140,807.889425
-14.157957,12,808.28146
-8.356844,12,808.641976
-24.549369,140,816.666448
-12.093178,12,817.300292
-2.848791,12,817.719437
-56.24704,140,821.964065
-10.253945,12,822.36777
2.603198,12,822.751734
15.47437,140,827.262749
-79.327111,140,841.304858
-7.958124,12,841.666443
-5.284672,12,842.073648
-9.935528,12,842.454036
1.640261,12,843.194901
-36.520149,140,847.442698
-6.983549,12,847.833661
-49.911819,140,852.358126
-7.525602,12,852.708483
-7.700588,12,853.118424
-4.216778,12,853.52368
-13.497636,12,853.888061
-6.410385,12,854.280937
0.24283,12,854.654352
-3.143322,140,859.25601
3.132263,12,860.58503
-102.577671,140,864.829262
-8.199251,12,865.201621
-0.230922,12,865.61671
-6.592492,12,866.001027
-10.159926,140,870.84218
2.805319,140,875.022154
-12.528673,12,875.46759
-16.961259,140,880.395404
-2.215589,12,880.858846
-110.449555,140,885.572608
-0.62709,12,886.459912
-15.179653,140,890.852325
22.606123,140,895.417942
0.255915,12,895.80687
-3.301968,12,896.182994
-9.127505,12,896.555134
1.836366,12,896.986999
-9.286499,12,897.49683
