#{"t_start": 1775528852.6799426, "env_id": "None"}
r,l,t
-1.683155,1,39.495892
-1.625066,1,39.755471
-1.89211,1,39.978931
-1.121977,1,40.223127
-1.821978,1,40.472753
-1.044551,1,40.748307
-1.670425,1,40.975748
-1.811517,1,41.193822
-1.124608,1,41.404683
-1.867531,1,41.63972
-1.337074,1,41.821099
-1.133571,1,42.050085
-1.048998,1,42.263451
-1.745159,1,42.545953
-1.51626,1,42.723729
-1.817391,1,42.987384
-1.42226,1,43.243973
-1.181534,1,43.461788
-1.698119,1,43.695495
-1.505062,1,43.936428
-2.015502,1,44.167101
-1.646064,1,44.342816
-1.445139,1,44.514791
-1.66988,1,44.778646
-1.591037,1,44.948072
-1.319651,1,45.108642
-1.201344,1,45.318096
-1.597924,1,45.631244
-1.183055,1,45.809782
-1.292805,1,45.98926
-1.485066,1,46.253261
-1.870098,1,46.446157
-1.189542,1,46.669147
-1.741079,1,46.878255
-1.69817,1,47.104318
-1.727952,1,47.29467
-1.173747,1,47.482796
-1.795235,1,47.753377
-1.666741,1,48.005849
-1.492937,1,48.211709
-1.513785,1,48.401288
-1.3585,1,48.62999
-1.845961,1,48.817174
-1.333965,1,49.002864
-1.412549,1,49.197648
-1.413176,1,49.453595
-1.433156,1,49.660885
-1.265478,1,49.889878
-1.682215,1,50.166959
-1.12504,1,50.388364
-1.368669,1,50.626126
-0.708653,1,50.835722
-1.641223,1,51.050954
-1.518728,1,51.269021
-1.883755,1,51.504765
-1.660931,1,51.70153
-1.358611,1,51.923799
-1.688747,1,52.168547
-1.608458,1,52.364503
-1.736265,1,52.638744
-1.6722,1,52.881417
-1.42182,1,53.089366
-1.154424,1,53.338715
-1.456318,1,53.532713
-1.592937,1,53.780771
-1.647689,1,53.988577
-1.475263,1,54.255164
-1.563644,1,54.512553
-1.592502,1,54.681191
-0.995747,1,54.923218
-1.673272,1,55.197325
-1.18677,1,55.388786
-1.880996,1,55.629284
-2.080541,1,55.920561
-1.534326,1,56.115724
-1.324051,1,56.344077
-1.818876,1,56.567752
-1.847973,1,56.832035
-1.465727,1,57.061308
-1.194546,1,57.290135
-1.72022,1,57.534688
-1.597876,1,57.842344
-1.571447,1,58.054039
-1.38063,1,58.357902
-1.267071,1,58.602276
-1.701783,1,58.868226
