#{"t_start": 1775533985.6239936, "env_id": "None"}
r,l,t
-1.591091,1,65.486488
-1.787382,1,65.724517
-1.222278,1,65.968613
-1.755919,1,66.191678
-1.198968,1,66.390499
-1.760224,1,66.564421
-1.415615,1,66.758322
-1.499426,1,66.952569
-1.911705,1,67.146885
-1.686954,1,67.359148
-1.29545,1,67.567192
-1.052503,1,67.74862
-1.069269,1,67.969693
-1.662302,1,68.216887
-0.524896,1,68.408361
-1.768854,1,68.618694
-1.232154,1,68.828895
-1.146486,1,69.047925
-0.62655,1,69.250705
-1.852689,1,69.445087
-1.529433,1,69.670896
-2.005555,1,69.888764
-1.707785,1,70.108387
-1.886891,1,70.312846
-1.500861,1,70.523852
-1.343134,1,70.73072
-1.692641,1,70.932923
-1.226896,1,71.124918
-1.935618,1,71.33933
-1.226187,1,71.543328
-1.293261,1,71.819962
-1.556967,1,72.035542
-1.796338,1,72.235678
-1.50502,1,72.414416
-1.13252,1,72.609031
-1.840309,1,72.796881
-1.733376,1,72.984928
-1.440524,1,73.157202
-1.679068,1,73.37745
-1.542653,1,73.581119
-1.237293,1,73.787474
-1.686789,1,74.024989
-1.631702,1,74.188082
-0.971442,1,74.380596
-1.677927,1,74.57707
-1.937391,1,74.795211
-1.381295,1,74.975918
-1.785097,1,75.160397
-1.79947,1,75.352568
-1.544245,1,75.557699
-1.58899,1,75.830955
-1.705088,1,76.107609
-1.250626,1,76.330675
-1.451988,1,76.531083
-1.196778,1,76.778152
-1.115055,1,76.95814
-1.431152,1,77.172942
-1.94574,1,77.397896
-1.556002,1,77.625386
-1.510284,1,77.827837
-1.206311,1,78.019885
-1.082224,1,78.22197
-1.208077,1,78.456397
-1.535464,1,78.666328
-1.711354,1,78.907662
-1.693327,1,79.116985
-1.068466,1,79.329865
-0.933511,1,79.552369
-1.667029,1,79.768294
-1.446196,1,80.015622
-1.511064,1,80.225569
-1.532848,1,80.440705
-1.185811,1,80.65756
-1.914245,1,80.880892
-2.026763,1,81.121078
-1.49343,1,81.354316
-1.812028,1,81.542392
-1.126734,1,81.752171
-1.127381,1,81.996181
-2.010203,1,82.226153
-1.720019,1,82.480906
-1.314945,1,82.701556
-1.658071,1,82.927956
-1.762683,1,83.170223
-1.592242,1,83.438396
-1.601779,1,83.662309
-1.616568,1,83.825519
-2.070386,1,84.014331
-1.645427,1,84.215777
-1.68447,1,84.437971
-1.207723,1,84.61724
-1.811896,1,84.816295
-1.361912,1,85.004258
-1.447457,1,85.203244
-0.962342,1,85.38256
-1.193579,1,85.636949
-1.652637,1,85.865712
-1.489676,1,86.052205
-1.652139,1,86.237257
-1.622443,1,86.440727
-1.726243,1,86.662114
-1.155335,1,86.869946
-1.22202,1,87.072313
-1.263312,1,87.321626
-1.58325,1,87.514636
-1.559318,1,87.737446
-1.090781,1,87.946203
-1.231911,1,88.131483
-1.086552,1,88.330419
-1.814977,1,88.5157
-1.445463,1,88.73286
-1.612778,1,88.93645
-1.435018,1,89.130872
-1.31568,1,89.326789
-1.186514,1,89.530687
-1.18418,1,89.710958
-1.674991,1,89.897008
-1.231021,1,90.077334
-2.00055,1,90.271432
-1.042355,1,90.450174
-1.133338,1,90.652558
-1.114062,1,90.88543
-1.642455,1,91.085966
-1.494339,1,91.271418
-1.715534,1,91.4624
-1.904347,1,91.661265
-1.543271,1,91.851189
-1.857474,1,92.047231
-1.812029,1,92.20744
-1.148344,1,92.435694
-1.335744,1,92.663
-1.252592,1,92.849862
-1.544016,1,93.061401
-1.820661,1,93.326398
-1.807092,1,93.536968
-1.152579,1,93.709596
-1.173817,1,93.916815
-1.820008,1,94.104841
-1.102563,1,94.30308
-1.047312,1,94.50054
-1.149944,1,94.697175
-1.939227,1,94.896021
-1.069325,1,95.11514
-1.283301,1,95.310519
-1.811392,1,95.525373
-1.958887,1,95.762538
-1.623052,1,95.959928
-1.441885,1,96.149937
-0.975788,1,96.347466
-1.698766,1,96.516303
-1.857615,1,96.727627
-1.286392,1,96.97841
-1.640301,1,97.161565
-1.927715,1,97.356986
-1.470298,1,97.571425
-0.990319,1,97.773757
-0.541304,1,97.961158
-1.782428,1,98.145317
-1.522933,1,98.341395
-0.953797,1,98.533227
-1.726569,1,98.75272
-1.343398,1,98.985023
-1.821501,1,99.215374
-1.292254,1,99.441884
-2.043651,1,99.628783
-1.062397,1,99.83857
-1.642504,1,100.020333
-1.617482,1,100.197459
-1.567278,1,100.399543
-1.715505,1,100.60454
-1.115395,1,100.826574
-1.950525,1,101.011637
-1.827705,1,101.259562
-1.169989,1,101.506265
-1.638523,1,101.676482
-1.189006,1,101.8923
-1.088489,1,102.106504
-1.7872,1,102.324828
-1.724755,1,102.507065
-1.600466,1,102.705552
-1.75541,1,102.90789
-1.126594,1,103.113355
-1.271402,1,103.331246
-1.649871,1,103.545516
-1.708937,1,103.813428
-1.648484,1,104.048478
-1.63366,1,104.303394
-1.272093,1,104.506033
-1.183247,1,104.696757
-1.833194,1,104.906205
-1.006238,1,105.10175
-1.725078,1,105.316668
-1.795604,1,105.547217
-1.906066,1,105.777447
-1.720038,1,106.061878
-0.958799,1,106.282708
-2.010678,1,106.498188
-1.15127,1,106.692888
-1.791134,1,106.91811
-1.808876,1,107.149451
-1.47664,1,107.403998
-1.272106,1,107.599171
-1.540316,1,107.818966
-1.306123,1,108.029169
-1.844819,1,108.241573
-1.046556,1,108.448855
-1.257881,1,108.652483
-1.661287,1,108.835418
-1.191475,1,109.018309
-1.147874,1,109.239676
-1.608056,1,109.431805
-1.760525,1,109.631368
-1.8083,1,109.841496
-1.727817,1,110.041589
-1.766391,1,110.259837
-1.644136,1,110.465336
-1.625409,1,110.6684
-1.63396,1,110.873399
-1.580613,1,111.065654
-1.694552,1,111.257365
-1.229817,1,111.45815
-1.634119,1,111.643002
-1.217506,1,111.8325
-1.249469,1,112.027888
-1.778285,1,112.213419
-0.572787,1,112.410157
-1.738969,1,112.607019
-1.906395,1,112.786651
-1.879473,1,113.026407
-1.646323,1,113.266606
-1.02574,1,113.502871
-1.327917,1,113.759164
-1.204952,1,114.335223
-1.656963,1,114.562103
-1.383952,1,114.794761
-1.486842,1,114.996125
-1.212176,1,115.217579
-1.385174,1,115.439487
-0.92351,1,115.659888
-1.471911,1,115.888245
-1.477893,1,116.083966
-1.726567,1,116.286702
-1.325384,1,116.492745
-1.589053,1,116.688623
-1.705349,1,116.945585
-1.206036,1,117.175055
-1.577309,1,117.348813
-1.70685,1,117.592557
-1.814118,1,117.778907
-1.114011,1,117.996108
-1.098569,1,118.170155
-1.479595,1,118.354725
-1.500177,1,118.527647
-1.567963,1,118.758894
-1.037633,1,118.9897
-1.625219,1,119.198501
-1.690741,1,119.401527
-1.447646,1,119.612247
-1.619484,1,119.808847
-1.761108,1,120.021302
-1.44247,1,120.203808
-1.060432,1,120.404747
-1.661235,1,120.619413
-1.655089,1,120.895843
-1.079918,1,121.134166
-1.141036,1,121.360031
-1.044088,1,121.568615
-1.744089,1,121.79388
-1.545216,1,121.988602
-1.229202,1,122.175358
-1.702632,1,122.391465
-1.037295,1,122.640027
-1.079363,1,122.868626
-0.48271,1,123.121913
-1.285098,1,123.329379
-1.959118,1,123.539646
-1.056038,1,123.73045
-1.15059,1,123.916699
-1.575338,1,124.140297
-1.355188,1,124.323481
-1.167852,1,124.491566
-1.184683,1,124.723845
-1.001091,1,124.970945
-1.171891,1,125.171347
-1.936658,1,125.424985
-1.252615,1,125.634642
-1.316541,1,125.868208
-1.210793,1,126.052209
-1.229164,1,126.268392
-1.575956,1,126.492893
-1.142275,1,126.690063
-1.399346,1,126.874877
-1.160663,1,127.055257
-1.243623,1,127.309966
-1.163989,1,127.51292
-2.008039,1,127.727215
-1.253921,1,127.934294
-1.197088,1,128.108623
-1.835389,1,128.304058
-1.691733,1,128.500048
-1.392909,1,128.682418
-1.186134,1,128.879007
-1.73859,1,129.117843
-1.372474,1,129.300858
-1.221892,1,129.495645
-1.644188,1,129.722469
-1.471373,1,129.915344
-1.114784,1,130.116566
-1.208856,1,130.294316
-1.038787,1,130.465339
-1.630746,1,130.644677
-1.286314,1,130.884917
-1.812631,1,131.143203
-1.640961,1,131.316586
-1.542819,1,131.484402
-1.851899,1,131.69664
-1.23958,1,131.897394
-1.158217,1,132.079823
-0.963867,1,132.304163
-1.048862,1,132.48429
-1.74389,1,132.664022
-1.57485,1,132.864895
-0.581727,1,133.069562
-1.564515,1,133.305852
-1.746367,1,133.486651
-1.504178,1,133.677027
-1.506465,1,133.872431
-1.87286,1,134.070264
-1.549006,1,134.239738
-1.80422,1,134.435388
-1.118928,1,134.64774
-1.582723,1,134.81429
-1.823194,1,134.995768
-1.16799,1,135.201534
-1.222747,1,135.429281
-1.703166,1,135.624418
-1.901443,1,135.828959
-0.974693,1,136.015852
-1.0848,1,136.165023
-1.842726,1,136.359344
-1.307991,1,136.565797
-1.364192,1,136.755148
-1.047971,1,136.970648
-1.739799,1,137.19033
-2.061613,1,137.404473
-1.251394,1,137.623631
-1.351563,1,137.876042
-1.92941,1,138.108623
-1.516431,1,138.338186
-1.582341,1,138.5515
-1.578538,1,138.732563
-1.296086,1,138.922851
-1.474579,1,139.112177
-1.683309,1,139.283122
-1.610387,1,139.482002
-1.358952,1,139.65636
-1.564441,1,139.870267
-0.599541,1,140.070396
-1.67001,1,140.291999
-1.604911,1,140.530411
-1.221353,1,140.762773
-1.703124,1,140.975946
-1.239926,1,141.159201
-1.037728,1,141.369042
-1.911855,1,141.551075
-1.969715,1,141.716178
-1.851718,1,141.897309
-1.576391,1,142.061712
-1.41932,1,142.257951
-1.213881,1,142.436791
-0.688448,1,142.643744
-1.310421,1,142.897679
-1.836619,1,143.095271
-1.160997,1,143.280935
-1.253636,1,143.444861
-1.673176,1,143.63429
-1.634754,1,143.830779
-1.036503,1,144.037549
-1.501203,1,144.227801
-1.744003,1,144.432729
-1.780671,1,144.64248
-1.769443,1,144.84494
-1.604393,1,145.033598
-1.423937,1,145.247874
-1.357645,1,145.446492
-1.307898,1,145.64081
-1.068344,1,145.860166
-1.128659,1,146.107882
-1.508858,1,146.279478
-1.228325,1,146.480721
-0.721663,1,146.711498
-1.316751,1,146.922136
-1.398041,1,147.091248
-1.155633,1,147.268231
-1.138878,1,147.471506
-1.005497,1,147.674444
-1.783317,1,147.871696
-1.713357,1,148.094902
-1.505014,1,148.328714
-1.091793,1,148.538275
-1.634748,1,148.757394
-1.548746,1,148.964729
-1.457777,1,149.155113
-1.253014,1,149.325468
-1.75917,1,149.522378
-1.89646,1,149.719312
-1.477696,1,149.895861
-1.209247,1,150.09584
-1.454257,1,150.264328
-1.33844,1,150.497392
-1.099944,1,150.716632
-1.366886,1,150.92841
-1.096737,1,151.117262
-1.667822,1,151.287129
-1.892789,1,151.487041
-1.724093,1,151.686838
-1.092468,1,151.876372
-1.222676,1,152.084876
-1.555381,1,152.250562
-1.516025,1,152.428338
-1.308716,1,152.614169
-1.491062,1,152.86217
-1.572056,1,153.028522
-1.951158,1,153.231807
-1.087404,1,153.409858
-1.508913,1,153.584298
-1.435589,1,153.779624
-1.898452,1,153.970373
-1.804166,1,154.166915
-1.085675,1,154.374306
-1.631039,1,154.580937
-1.301009,1,154.829987
-0.630483,1,155.075928
-1.385584,1,155.264012
-1.56974,1,155.470013
-1.81503,1,155.691523
-1.597228,1,155.871776
-1.530671,1,156.060456
-1.668634,1,156.253842
-1.177678,1,156.439481
-1.672285,1,156.639814
-1.485292,1,156.846857
-1.840288,1,157.073777
-1.155166,1,157.267603
-1.660854,1,157.474166
-1.414859,1,157.677176
-1.92892,1,157.873584
-1.51308,1,158.103059
-0.604625,1,158.318063
-1.132813,1,158.546293
-1.210165,1,158.757164
-1.688523,1,158.952904
-1.926116,1,159.18662
-1.482775,1,159.35254
-1.220462,1,159.539683
-1.180981,1,159.760667
-1.996477,1,159.933623
-1.129793,1,160.116953
-1.200128,1,160.32456
-1.197191,1,160.566381
-1.167896,1,160.77064
-1.715013,1,160.984905
-2.012117,1,161.222191
-1.597128,1,161.421919
-1.27301,1,161.653356
-1.688779,1,161.920731
-1.848366,1,162.131487
-1.236901,1,162.313484
-1.546371,1,162.514591
-1.472551,1,162.712196
-1.541163,1,162.892329
-1.561885,1,163.106798
-1.600371,1,163.305991
-0.890324,1,163.496117
-1.758793,1,163.687598
-1.294611,1,163.934422
-1.247817,1,164.1264
-1.066027,1,164.37133
-1.543115,1,164.548441
-1.051531,1,164.761272
-1.168128,1,165.025116
-1.413687,1,165.240888
-1.685009,1,165.394271
-1.279309,1,165.578119
-1.400333,1,165.749559
-1.700922,1,165.967172
-1.389112,1,166.164979
-1.659046,1,166.385351
-1.874171,1,167.44224
-1.597171,1,167.704695
-1.256163,1,167.952588
-0.743383,1,168.219812
-1.266405,1,168.477181
-1.341276,1,168.814963
-1.159727,1,169.078569
-1.689848,1,169.333751
-1.560674,1,169.607212
-1.362564,1,169.858464
-1.783958,1,170.13696
-1.454109,1,170.373034
-1.111993,1,170.633278
-1.087481,1,170.909285
-0.980602,1,171.15292
-1.805204,1,171.442349
-1.168006,1,171.699599
-1.085775,1,171.93311
-1.039143,1,172.204514
-1.397099,1,172.464763
-1.053634,1,172.739923
-2.002167,1,172.996551
-1.682665,1,173.254386
-1.659959,1,173.47739
-1.644453,1,173.782879
-1.08217,1,174.051295
-1.634889,1,174.264629
-1.675191,1,174.543056
-1.194578,1,174.774875
-1.053734,1,175.075711
-2.000598,1,175.359473
-1.619565,1,175.620906
-1.559749,1,175.855244
-1.549035,1,176.099333
-0.456672,1,176.333419
-1.781412,1,176.596298
-1.322985,1,176.85104
-1.393452,1,177.087876
-1.052304,1,177.36039
-1.452049,1,177.610299
-1.339917,1,177.844754
-1.694254,1,178.130643
-1.0258,1,178.333943
-1.537866,1,178.5561
-1.748508,1,178.803352
-1.210021,1,179.040709
-1.142148,1,179.266638
-1.679396,1,179.544118
-1.714648,1,179.794509
-1.695309,1,180.058508
-1.242022,1,180.282842
-1.137685,1,180.526535
-1.156877,1,180.800216
-1.845797,1,181.039111
-1.332525,1,181.27442
-1.088641,1,181.546677
-1.172814,1,181.78803
-1.761844,1,182.048373
-1.194618,1,182.335944
-1.198671,1,182.618699
-1.215148,1,182.837169
-1.620524,1,183.093919
-1.280232,1,183.343612
-1.783235,1,183.563382
-2.080723,1,183.826647
-1.248077,1,184.071037
-1.296971,1,184.331736
-1.825053,1,184.601016
-1.657342,1,184.831673
-0.982801,1,185.045667
-1.852558,1,185.351664
-1.734866,1,185.589351
-1.613253,1,185.878042
-1.644157,1,186.187313
-0.46369,1,186.431966
-1.017292,1,186.653356
-0.584573,1,186.891588
-1.294069,1,187.15444
-1.608776,1,187.374621
-1.859,1,187.603881
-1.673913,1,187.869778
-1.672449,1,188.113496
-1.931159,1,188.367371
-1.100269,1,188.596872
-1.153948,1,188.786964
-1.628137,1,189.009191
-1.1517,1,189.250458
-1.832537,1,189.476475
-1.971917,1,189.684071
-1.206852,1,189.912978
-0.950691,1,190.103295
-1.523575,1,190.285694
-1.681355,1,190.527708
-1.921146,1,190.797765
-1.73194,1,191.055367
-1.713344,1,191.264012
-1.624966,1,191.534178
-0.996318,1,191.783175
-1.860135,1,192.077584
-1.781846,1,192.316872
-1.566245,1,192.54738
-1.101672,1,192.79138
-1.683572,1,193.046154
-1.367871,1,193.279303
-1.665903,1,193.484533
-1.276237,1,193.749434
-1.061253,1,193.99105
-1.995047,1,194.241569
-1.68631,1,194.492106
-1.110336,1,194.703396
-1.638139,1,194.952219
-1.404584,1,195.17474
-1.652956,1,195.367448
-1.017572,1,195.615955
-1.656004,1,195.86604
-1.535373,1,196.095045
-1.638561,1,196.333135
-1.873131,1,196.541943
-1.602336,1,196.768774
-1.918522,1,196.990345
-1.608061,1,197.230659
-1.301626,1,197.440822
-1.42949,1,197.684003
-1.058552,1,197.897031
-1.205617,1,198.167588
-0.713463,1,198.417692
-1.794845,1,198.691687
-1.420401,1,198.92425
-1.351097,1,199.17814
-1.621007,1,199.41398
-1.874411,1,199.632272
-1.141686,1,199.867017
-1.573625,1,200.125551
-1.89004,1,200.360888
-1.114512,1,200.585846
-1.039658,1,200.836776
-1.594612,1,201.064648
-1.77759,1,201.280538
-1.735861,1,201.516958
-1.117244,1,201.736759
-1.649013,1,201.941401
-1.586377,1,202.149402
-1.752406,1,202.390664
-1.724327,1,202.611781
-1.748891,1,202.847786
-1.811301,1,203.066524
-1.764708,1,203.314425
-1.633966,1,203.554689
-1.575139,1,203.828107
-1.916838,1,204.120579
-1.059969,1,204.355694
-1.596981,1,204.658728
-1.367455,1,204.859279
-1.71663,1,205.04243
-1.381927,1,205.319912
-1.147938,1,205.559266
-1.080545,1,205.784853
-1.300765,1,206.062332
-1.145445,1,206.297192
-1.771486,1,206.544048
-1.949983,1,206.803358
-2.019558,1,207.001618
-1.213257,1,207.240563
-1.936745,1,207.495484
-1.134648,1,207.719431
-1.823981,1,207.931769
-1.912365,1,208.174843
-1.741303,1,208.404028
-1.214374,1,208.626284
-1.930211,1,208.883987
-1.651785,1,209.141073
-1.729218,1,209.37649
-2.019983,1,209.613937
-1.104949,1,209.802941
-1.105698,1,210.003087
-1.221588,1,210.248558
-1.427159,1,210.503726
-1.211578,1,210.77095
-1.829247,1,211.035694
-1.648518,1,211.263628
-1.723462,1,211.442976
-1.956882,1,211.689804
-1.578513,1,211.951649
-1.002988,1,212.171465
-1.747506,1,212.414531
-1.858207,1,212.690065
-1.4613,1,212.888147
-1.684298,1,213.128525
-1.207577,1,213.395615
-1.684198,1,213.623325
-1.174613,1,213.842938
-1.789523,1,214.074198
-1.274921,1,214.311699
-1.198214,1,214.564426
-0.967982,1,214.783938
-1.196377,1,214.998188
-1.572724,1,215.228944
-1.792524,1,215.44195
-1.119509,1,215.650413
-1.71585,1,215.869636
-0.511712,1,216.114409
-1.680142,1,216.340343
-1.967199,1,216.570236
-1.518859,1,216.833524
-1.500692,1,217.079027
-1.940822,1,217.319548
-1.114481,1,217.576364
-1.78667,1,217.79633
-1.607628,1,218.036386
-1.262918,1,218.239495
-1.197564,1,218.502448
-1.716193,1,218.700241
-1.569019,1,218.938818
-1.690374,1,219.117946
-1.612541,1,219.367948
-1.883271,1,219.6115
-1.696272,1,219.847383
-1.399058,1,220.014701
-0.887124,1,220.208672
-1.594602,1,220.404945
-1.226456,1,220.664518
-1.226025,1,220.872491
-1.225266,1,221.096133
-1.856399,1,221.355196
-1.617229,1,221.550345
-1.536201,1,221.73756
-1.659386,1,221.974892
-1.592446,1,222.199332
-1.692269,1,222.433617
-1.979413,1,222.644208
-1.33889,1,222.889283
-1.90026,1,223.105798
-1.42721,1,223.283337
-1.730115,1,223.490639
-1.222125,1,223.686617
-1.092297,1,223.902337
-2.061526,1,224.081257
-1.499461,1,224.287838
-1.150418,1,224.485762
-1.274629,1,224.660291
-1.133444,1,224.866572
-1.318029,1,225.066213
-1.884315,1,225.271915
-1.697151,1,225.476606
-1.32339,1,225.680933
-1.077551,1,225.852625
-1.141993,1,226.056892
-1.867805,1,226.24355
-1.142806,1,226.430335
-1.824068,1,226.615651
-1.593215,1,226.826034
-1.305046,1,227.033763
-1.41332,1,227.236733
-1.553738,1,227.476101
-1.775051,1,227.658525
-1.469776,1,227.852909
-1.700961,1,228.381918
-1.719171,1,228.548236
-1.7325,1,228.740594
-1.577586,1,228.935337
-1.192102,1,229.1348
-1.150621,1,229.345997
-0.988793,1,229.518191
-1.774389,1,229.707201
-1.424885,1,229.912281
-1.435091,1,230.122416
-1.044851,1,230.289682
-1.921829,1,230.513418
-1.098563,1,230.723727
-1.497198,1,230.9155
-1.631912,1,231.138385
-1.681365,1,231.31105
-1.732802,1,231.520454
-1.38681,1,231.80683
-1.735845,1,232.047266
-1.556746,1,232.315489
-1.46338,1,232.5826
-1.517476,1,232.845305
-1.240674,1,233.113951
-1.876597,1,233.389075
-1.628227,1,233.630399
-1.734484,1,233.895433
-1.635342,1,234.158662
-1.099893,1,234.359711
-1.771282,1,234.643486
-1.346483,1,234.919247
-1.141484,1,235.147394
-1.770587,1,235.367232
-0.644818,1,235.590606
-1.67825,1,235.81966
-1.835641,1,236.034435
-1.941709,1,236.295485
-1.307226,1,236.535545
-0.530719,1,236.808562
-2.019399,1,237.073116
-1.271965,1,237.29365
-1.094022,1,237.549148
-0.759086,1,237.81438
-1.510265,1,238.071967
-1.128478,1,238.322779
-1.468676,1,238.571803
-1.6518,1,238.810424
-1.686547,1,239.084864
