#{"t_start": 1775517624.6609213, "env_id": "None"}
r,l,t
22.37923,10,314.722455
20.077079,10,316.204967
22.520997,8,317.330253
32.015306,9,318.051338
22.64108,10,320.031139
21.081817,9,321.230674
18.000299,15,322.965621
26.398372,8,324.046208
28.439551,7,324.882121
25.204983,10,326.648663
15.283384,10,327.644707
19.195648,10,328.798591
22.020333,8,329.804581
22.11197,10,331.180795
18.184526,12,332.512057
26.494286,7,333.631639
4.521883,10,334.974766
22.901421,8,336.115215
21.416682,9,337.403002
24.664688,7,338.489989
20.421992,9,339.581893
21.206799,8,340.476407
23.18804,11,341.927027
23.542476,12,343.314017
25.69994,10,344.419331
18.26742,8,345.41867
26.805974,12,347.247564
25.188119,8,348.197622
17.812547,9,349.490863
5.619446,12,350.888106
20.851098,14,352.431745
30.115153,8,354.278051
19.608204,11,355.269076
24.676769,9,356.230731
25.040797,8,357.781146
17.441891,12,359.192716
23.434047,7,360.567356
22.174754,7,361.243235
24.803619,11,362.640045
25.799009,9,364.260886
-1.147526,11,366.214427
21.6326,10,367.235052
23.795843,9,368.571506
24.66163,8,369.431162
24.795263,12,370.958202
22.168527,9,372.493914
23.65101,8,373.549821
23.509448,9,374.372377
25.900045,9,375.146775
21.894042,8,376.188035
25.5085,8,377.68306
23.481456,8,378.646439
1.734489,17,381.1308
5.313573,8,381.762291
24.501573,9,382.783129
19.563143,8,384.568866
22.231584,12,385.99842
1.814564,4,386.546098
2.956861,7,387.284275
23.475688,11,389.08893
-0.37306,22,391.609095
18.520782,10,392.993722
26.330062,8,393.883335
27.155772,11,395.319355
1.637194,25,397.570545
25.077068,8,398.809059
20.00604,8,399.683878
-0.203286,20,401.469244
23.55561,8,402.4269
9.125691,21,404.922286
29.099818,9,406.169547
24.676813,7,407.180304
-0.1516,3,407.634688
27.95755,10,408.691381
30.860408,16,411.046409
5.799395,12,412.715967
28.969695,10,413.96852
23.528249,8,414.978923
26.434297,8,415.963496
28.694441,11,417.292625
22.749517,8,418.203901
25.618981,9,419.967616
25.594348,7,421.0102
25.712393,8,421.961334
26.565935,9,423.212935
36.077117,15,425.014994
19.603953,11,426.533558
38.840522,12,427.656897
0.929104,14,429.748305
24.726425,7,430.625378
28.199517,11,432.065464
23.154785,10,433.435639
29.496988,12,434.83931
21.266816,9,436.215622
19.949379,9,437.23151
21.559597,9,438.700935
23.444816,8,439.932339
22.801064,10,440.922512
24.478147,7,441.979627
29.950527,9,442.704718
21.348922,8,443.384585
25.816661,9,444.617429
8.094257,11,445.960885
24.241572,9,447.620414
23.09215,11,449.374322
23.784383,8,450.100602
18.696976,9,451.082881
21.715515,9,452.191693
21.427528,11,454.131389
1.327608,10,455.45709
24.508278,9,456.392374
24.533164,15,458.327351
22.794818,7,459.304854
26.88826,8,460.302487
19.072476,10,461.690628
25.169575,8,462.497942
0.568376,11,463.951388
0.640197,12,465.247035
24.637994,13,466.717579
24.726548,9,467.913736
-2.862428,17,469.931329
26.653051,11,470.934195
27.176485,11,472.376624
26.309302,9,473.365359
26.008816,7,474.308519
13.680346,14,476.016264
22.727781,9,477.372963
22.639968,13,478.443855
19.415282,10,479.216817
21.491522,9,480.511432
21.474193,8,481.737206
29.285573,20,484.350095
30.027555,10,485.700497
22.034377,8,486.977362
27.132691,11,488.105548
31.376482,17,489.767146
22.525363,10,491.327427
20.972838,14,493.304877
29.309233,7,494.377721
17.673566,8,494.838901
26.185052,10,495.997169
26.132577,13,498.259928
28.145542,8,499.295676
28.911665,9,500.101295
22.082658,9,500.844861
26.401235,12,502.129712
19.749682,10,503.963049
27.806066,10,505.154687
-2.605823,13,506.447927
23.287878,9,507.499696
21.675459,15,509.016957
-3.690571,9,510.046059
23.506668,7,510.969639
30.523701,13,512.346929
-4.047949,20,515.256064
28.841911,11,516.009064
23.945077,9,516.745749
8.51431,10,518.087921
24.547666,8,518.894566
26.672187,9,520.092267
23.134779,9,521.133777
-1.529373,2,521.678032
24.663469,11,523.301694
25.043576,11,524.683984
18.715895,8,525.419648
16.359485,11,526.6928
1.316104,7,527.333605
22.070905,7,528.302467
27.17376,8,529.613732
21.462407,8,530.50353
27.792982,7,530.929127
29.2759,11,532.379493
31.819302,13,534.103917
24.670432,11,535.220384
30.65457,11,536.617138
25.154368,9,537.639858
24.292563,9,538.922065
18.469631,8,540.364002
27.480582,9,541.495748
26.407937,10,542.866066
19.767079,11,543.978254
24.751593,11,545.77703
15.274601,14,548.314544
18.783656,11,549.843739
30.224499,14,552.006061
24.765318,7,552.774392
23.38463,10,553.574531
20.310837,7,554.275814
-1.048249,9,555.333745
22.89362,14,557.064566
26.97798,10,558.496075
22.745969,8,559.400341
22.902021,9,560.712908
26.53761,9,561.737542
23.975689,8,562.538497
8.546744,8,563.273682
22.645668,7,564.105946
19.774123,9,565.90436
22.676202,8,566.933149
18.373026,8,567.775774
26.755795,8,568.537542
22.374173,9,569.917242
23.723413,10,571.224475
22.184108,8,572.123453
28.421533,11,573.530702
24.28366,7,574.546564
12.239556,20,576.765015
23.770775,12,578.380456
28.694947,13,580.741866
3.046603,14,583.232939
23.602745,11,584.547406
8.753022,15,586.164498
28.395636,10,587.408988
25.211822,7,588.646864
28.962407,15,590.291316
27.104489,8,590.974667
26.924329,11,592.763807
23.888948,11,594.130414
20.033037,11,595.443687
19.086986,10,596.524902
22.185635,9,597.576364
28.035935,9,598.827818
16.747887,7,599.78357
24.470777,8,600.440125
22.649023,8,601.228633
25.88192,9,602.463771
27.998027,14,604.088126
22.551722,8,605.08341
19.490575,8,606.063709
8.145956,16,607.652569
27.410138,9,608.897764
-0.928948,5,609.841382
25.687415,11,611.109088
6.204233,12,613.647563
51.80552,33,617.090136
18.927527,13,618.509407
29.076633,9,619.522515
27.318865,12,620.80973
24.322713,9,621.524124
21.33633,10,622.911954
26.479447,9,624.142234
23.96611,10,625.420527
23.947411,10,626.893739
24.469321,7,627.85548
26.393881,10,632.501478
-1.901862,3,633.112545
3.040682,8,634.721983
24.035359,9,635.385306
27.873684,13,636.744962
28.620838,14,638.509481
25.629565,10,639.76251
5.687336,18,641.516847
21.842578,10,643.162834
25.012265,6,643.817548
23.135786,8,645.148525
27.944801,9,646.407897
20.95245,9,647.475716
30.100672,8,649.231012
22.449295,8,650.622713
23.404791,9,651.575754
18.585331,10,652.339368
28.136426,11,653.353385
25.874863,11,654.677501
3.938411,12,656.105274
20.763242,16,657.716532
23.047862,10,659.007416
35.068336,10,660.093648
-0.99492,11,661.531075
27.42826,9,662.594867
3.139789,17,664.080647
23.413925,11,665.740635
17.637832,8,666.421903
21.395259,7,667.459765
3.610222,13,668.82877
22.069303,8,669.500912
25.41375,12,671.108991
19.009927,12,672.295496
27.950069,8,673.747807
29.466086,10,675.550837
24.357272,11,676.609469
26.091816,8,677.51634
10.967444,22,680.243648
4.82764,12,681.716995
20.79137,9,682.907037
18.41494,15,684.34555
27.111699,8,685.133616
21.783131,8,686.08107
20.761017,8,687.077495
19.37876,11,688.559006
20.961263,8,689.268317
0.432611,15,690.920907
23.228805,10,692.006645
28.634505,13,693.707582
26.121471,9,694.693512
24.919902,8,695.428538
1.507145,9,696.722008
24.171343,13,697.88765
16.242355,13,699.296359
24.151247,8,700.222878
25.067383,8,701.194447
26.978108,12,702.825812
24.576619,12,704.266397
20.332849,7,705.32498
0.869226,17,707.066594
19.318239,11,709.329057
10.067152,8,710.265523
30.534776,10,711.320228
24.951321,8,712.288486
0.543854,12,713.707326
-1.22115,14,715.612968
25.496748,9,716.943542
28.577027,12,718.574684
25.228945,7,719.294029
28.900063,12,720.396601
18.121254,12,721.888645
27.273063,9,722.841974
27.555654,11,723.615018
24.427454,8,724.737885
22.884623,13,726.164964
22.812066,11,727.232559
25.146945,9,728.451897
36.148834,13,730.252589
25.064525,11,731.578176
25.471549,11,733.378806
26.087719,7,733.77525
30.432026,12,734.9703
31.147346,12,736.379488
-2.770544,12,737.892059
25.860111,8,738.864512
36.612692,13,741.260409
18.167531,9,741.73115
26.82027,9,742.429716
21.118777,8,742.925409
0.237862,8,743.910358
26.67418,10,744.95218
23.134712,8,745.922361
29.33085,11,747.024669
5.879496,24,750.010954
25.945532,9,750.952137
23.280683,9,751.949292
25.586243,8,752.54747
-1.896995,2,753.162028
26.615625,10,753.917782
20.117205,13,755.545333
22.491949,10,756.510387
23.047184,8,757.541801
25.027734,10,758.879475
25.553001,13,760.169303
26.964464,9,760.87931
25.613303,8,762.082106
27.791056,12,763.438859
22.748764,11,764.974581
28.608318,7,765.450015
25.194154,7,766.450716
23.539271,10,767.909848
20.12109,8,770.311955
25.828345,11,771.918109
20.425774,9,773.035539
-0.334439,14,774.548655
18.620666,6,775.509377
21.452749,12,776.530445
24.865055,9,777.398452
26.563233,12,778.772301
21.542183,9,779.818921
23.749088,10,781.71829
34.8491,14,783.122825
16.096622,13,785.355954
29.669564,12,786.532983
11.633636,11,787.668528
22.794309,12,788.415343
24.936217,11,789.179875
22.550515,9,789.95881
28.44973,11,791.222252
22.268604,9,792.359788
25.356234,8,793.505986
28.066033,9,794.829137
28.898161,8,795.84059
25.482912,13,797.139605
21.142163,10,798.334372
23.433934,8,799.429999
29.483408,13,801.788696
26.302676,9,802.824562
22.100623,10,804.298849
26.428003,10,805.560106
26.332532,10,806.949521
21.342585,8,808.047935
29.046883,7,808.795033
23.508925,11,810.187247
22.697315,10,811.72064
0.324099,7,812.748768
24.351585,11,814.270613
34.03412,10,815.814426
26.301743,11,816.902144
24.851608,8,818.289731
25.465396,9,819.282264
21.109011,9,820.512311
2.921058,15,821.955432
22.770946,8,823.365643
26.745913,13,824.184401
25.120939,14,825.431777
17.31843,9,826.383989
13.562527,31,829.77141
28.919444,15,833.232225
26.603571,9,833.979419
22.17532,11,836.10728
21.515228,9,837.369686
26.70295,8,838.361737
25.411716,7,839.216658
23.574147,8,840.280788
25.695368,10,841.56062
24.409992,9,842.788077
24.585872,12,843.768289
26.299161,10,845.028512
24.537325,8,846.048157
11.261833,15,847.812518
38.602529,10,849.058228
23.84935,10,850.070237
24.992803,7,851.035535
29.941651,9,852.052107
23.921006,9,853.828886
20.769066,9,854.745579
23.345548,10,856.289248
26.842461,8,857.220878
26.819908,8,858.171736
23.150668,8,858.640842
24.735509,10,860.287924
23.976334,10,861.583414
26.398425,10,862.628237
23.157262,12,864.265763
30.404815,11,866.351688
26.671493,11,867.316447
24.3208,12,868.738557
25.978419,10,869.734362
-1.002247,2,870.281076
22.589227,8,871.441085
28.254256,9,872.427906
37.482704,22,874.160525
23.083737,8,875.237825
27.556732,13,876.604362
27.155697,8,877.908598
20.006147,12,879.312381
31.844729,9,880.223648
32.277051,12,881.313683
27.755787,7,882.371963
29.490868,10,883.4539
31.77517,15,885.375084
18.445908,11,886.400859
25.644162,8,887.088521
24.795417,9,888.321739
30.444374,9,889.387719
27.600686,19,891.646856
26.58574,6,892.277933
27.640302,7,892.915944
25.132443,8,893.695522
24.451252,8,894.619098
25.325988,9,896.23189
25.938557,14,897.430639
25.409078,6,898.450375
32.270954,13,899.736844
20.858246,9,901.349777
27.185146,10,902.710585
23.262145,11,903.764701
-2.015177,7,904.153563
23.182134,9,905.433709
25.396693,10,906.158917
27.666766,8,907.093139
26.972061,10,908.177048
27.766793,10,909.002412
23.12608,9,910.112811
21.004403,8,911.861202
28.885438,10,913.182982
27.213534,10,914.616225
23.156854,8,915.622513
20.587547,8,917.024686
19.147125,10,918.061059
23.058828,9,919.032084
33.215751,12,920.385846
24.4407,9,921.099616
25.73558,7,921.812211
23.9015,7,923.162371
27.256574,12,924.597322
21.046908,10,925.389493
0.167954,64,933.025089
28.570451,10,934.326205
23.080837,7,938.716417
29.087365,11,940.116842
25.565688,8,941.140589
25.114421,8,942.424466
30.179193,10,943.831981
26.827274,9,944.827023
11.192719,21,947.392079
25.317242,10,948.407445
30.412529,12,949.436704
17.783846,9,950.431904
23.412317,10,951.398888
20.732817,9,952.690769
24.24872,8,953.998007
19.351432,11,955.109037
26.158341,9,955.853045
24.441575,13,957.227035
26.15354,8,958.603886
20.569259,8,959.550656
1.991333,8,961.098153
29.844869,12,962.454108
27.754954,7,963.194155
24.623838,7,964.409764
19.848694,9,965.38101
6.933663,16,966.777579
25.202924,7,967.749621
32.028854,9,968.838583
9.350932,20,971.008371
20.144468,8,972.61576
26.825516,6,973.641439
25.416084,9,974.877496
26.122139,9,975.922242
29.64489,14,977.550449
26.337378,9,978.794239
26.306956,10,979.783635
23.726401,9,981.02698
24.396998,14,982.393307
27.393194,13,983.992232
23.000865,11,985.294821
19.626018,9,986.321446
27.99232,9,987.333014
16.577618,11,988.526559
23.014516,9,989.500998
28.773843,13,990.822574
26.895253,9,992.231328
2.985426,15,994.059105
21.067416,8,994.791584
28.6658,7,995.544412
29.784931,8,996.620768
25.753654,9,997.902208
27.124139,9,998.642131
24.471695,9,999.633758
20.129183,9,1000.601887
25.935934,8,1001.615405
30.456771,9,1002.971055
21.539784,9,1003.819901
26.019531,10,1004.553081
-1.452878,11,1005.590283
23.385336,7,1006.638226
21.994203,6,1007.092339
23.621887,10,1008.377174
-0.671532,2,1008.749803
25.427361,9,1009.977805
25.891437,9,1010.987857
3.953145,15,1012.578053
25.294088,8,1013.210322
20.569422,12,1014.333483
26.332668,9,1015.67059
23.868887,6,1016.717608
34.309106,13,1017.71533
21.53672,10,1019.103792
29.991266,9,1020.164429
21.456933,8,1022.288006
17.370327,8,1022.983184
19.24522,10,1024.13718
23.213834,9,1025.203804
25.281565,9,1026.262173
24.35187,9,1027.84615
33.506507,14,1029.565412
23.445739,8,1030.891104
21.057502,12,1032.21961
22.24034,9,1032.915138
23.997896,8,1033.925117
24.074109,7,1034.689065
27.804819,9,1035.819813
21.870674,9,1037.096735
22.110553,12,1038.22579
18.764768,7,1039.672351
19.600262,9,1040.523307
27.749505,8,1041.30055
25.898959,9,1042.124663
13.998501,13,1043.27966
24.894971,13,1044.846723
30.423452,10,1045.923745
25.016155,9,1047.269915
26.353779,10,1048.331577
26.568125,10,1049.51244
27.532397,10,1051.191998
28.055648,7,1051.867326
21.297955,8,1053.888355
26.095399,30,1056.822108
26.298783,12,1058.121659
25.214428,13,1058.845981
31.081322,9,1059.929371
25.851516,9,1060.900952
27.695915,7,1061.875178
26.339349,9,1062.957105
23.621874,9,1063.828106
30.469981,11,1064.9324
19.137096,10,1066.495082
23.736562,10,1067.276295
25.646001,7,1068.209585
6.773664,12,1069.389184
27.156107,7,1070.516188
20.12328,10,1071.92592
-2.500845,15,1073.390097
26.247563,9,1074.737624
24.277763,9,1075.510442
22.898366,10,1076.588184
27.010189,8,1077.350566
25.809881,11,1078.532501
25.418239,8,1079.294682
27.155241,10,1080.440214
33.234773,14,1082.871541
26.496845,8,1084.158881
22.820594,8,1084.517982
27.329056,7,1085.769654
20.436825,8,1086.503083
26.639544,9,1087.598056
24.056459,12,1088.762555
24.068222,10,1089.738052
20.975667,11,1091.19281
25.387574,8,1092.056973
26.453131,7,1093.17696
23.888772,10,1094.55037
29.11663,7,1095.263042
29.075983,13,1096.31009
25.604508,15,1098.435454
0.218164,15,1099.858954
5.087148,13,1101.749539
22.791514,10,1102.770626
22.185158,7,1103.546592
17.21117,8,1104.528674
24.078963,13,1106.993776
17.618527,10,1107.987634
27.959733,15,1109.927037
24.154634,10,1111.264488
23.780053,7,1112.487794
19.343242,8,1114.083425
25.468601,8,1115.089564
26.00096,7,1116.197545
27.698411,9,1117.223391
27.002281,10,1118.419428
28.845149,8,1119.555541
28.970531,7,1120.197039
25.871807,11,1121.435362
24.514135,7,1122.055129
29.836199,9,1123.027361
23.209383,8,1124.240362
24.691189,8,1125.04921
20.51368,9,1126.518124
21.143301,8,1127.435812
27.967998,10,1128.459388
46.549881,22,1130.693917
26.437238,7,1131.775718
20.188354,10,1132.573722
29.124958,13,1134.313468
25.241637,10,1135.947293
7.936994,17,1137.672607
25.794754,8,1138.722942
0.722819,11,1140.154915
24.440096,11,1141.779758
24.653742,10,1142.768811
25.242806,10,1143.836606
24.407758,9,1146.156825
21.200522,12,1147.632376
25.689292,6,1148.541989
25.310374,8,1149.842247
19.251847,10,1150.790506
22.177441,8,1152.002273
29.080137,7,1152.642855
26.392712,7,1153.525326
25.192148,8,1154.685199
24.570202,8,1155.467422
24.34858,8,1156.788845
29.908024,11,1157.954854
26.537626,8,1158.671689
23.812023,10,1160.480501
26.318818,8,1162.169614
22.712694,12,1163.2564
24.099564,8,1164.508503
26.886528,8,1165.465584
27.630835,7,1166.113106
20.034276,8,1167.072609
21.908928,8,1168.397642
27.430552,10,1170.023245
26.858261,11,1171.196126
34.538113,22,1173.045839
29.218754,8,1174.120286
27.430638,13,1175.275166
-1.286022,2,1175.57963
27.722345,8,1176.556904
21.824088,11,1178.690449
24.997668,9,1180.354723
20.477459,11,1182.051447
8.514387,12,1183.160633
22.95348,9,1184.43629
27.985382,12,1186.044802
26.811048,10,1187.140791
-1.799944,14,1189.210935
2.513772,14,1190.586227
25.206588,9,1191.381463
25.770732,11,1192.716025
12.609943,15,1193.88895
27.114264,7,1194.790873
20.932442,13,1196.459802
24.719606,10,1197.972556
19.949862,13,1199.6195
29.161984,11,1201.093772
23.864346,8,1201.788049
12.376518,16,1203.388665
28.358659,9,1204.637843
25.474399,11,1206.157134
23.547209,8,1206.813145
21.494606,8,1208.060165
24.326997,13,1208.917999
22.534851,7,1210.702729
25.875912,8,1211.048931
-0.990754,2,1211.644098
26.064992,7,1212.399185
26.483942,10,1213.374283
28.368957,16,1214.727394
27.163924,11,1216.087383
24.42149,15,1217.948479
25.350403,8,1218.723304
23.690008,9,1219.779822
28.228677,16,1221.737024
24.086386,8,1222.714384
26.463627,7,1223.610358
5.208813,15,1225.002507
28.084054,15,1226.928731
24.678712,8,1227.887902
21.908725,11,1228.870687
23.177022,10,1230.425675
26.124611,11,1231.487394
18.780188,13,1232.822723
26.545286,11,1234.138376
19.616448,10,1235.699591
21.867642,9,1236.387883
30.205493,10,1237.766225
27.150735,15,1240.123472
26.758899,9,1241.269816
23.620035,10,1246.408854
27.420687,10,1247.73464
31.001041,11,1249.16619
1.676414,4,1249.811093
27.451188,10,1250.924338
19.449112,10,1252.509101
23.184521,8,1253.393127
24.061744,8,1254.350476
25.41561,7,1255.36039
25.241332,7,1256.070442
27.948545,8,1257.084687
26.396009,10,1258.614568
18.194835,13,1260.223903
26.032624,9,1260.899854
32.498605,12,1262.451796
20.310334,11,1263.777448
29.258043,12,1265.39544
28.01842,10,1266.511192
19.593125,7,1267.393115
21.181941,8,1268.086352
21.488672,9,1268.57667
35.986128,18,1270.743449
19.936782,10,1271.540395
21.568185,13,1272.820209
25.267272,8,1274.185986
21.355083,8,1275.133967
27.795322,8,1276.38944
23.136757,7,1277.441472
20.388622,8,1278.103921
27.048022,12,1279.45893
0.576651,15,1280.925455
28.356381,9,1282.118547
17.419761,12,1283.516277
26.716118,9,1284.742733
24.453541,11,1285.866827
19.928581,15,1287.703896
25.54302,8,1288.209748
26.20533,10,1289.242972
39.136279,13,1290.357984
23.805522,9,1291.388837
21.989036,9,1293.009188
27.563642,10,1294.004253
-3.510169,19,1295.430379
24.892772,9,1296.739265
20.975217,12,1298.209146
20.303689,10,1299.992659
20.3669,11,1300.77449
22.160799,10,1301.93796
20.044347,15,1303.968818
26.085359,8,1305.044883
23.985135,12,1306.318729
26.851374,9,1307.537834
23.286302,8,1308.744753
23.719212,7,1309.427289
25.626231,9,1310.468193
25.345115,9,1311.810742
27.292411,11,1313.064931
22.82038,14,1314.385963
30.094706,14,1315.349719
27.620104,8,1316.204122
29.179646,10,1317.57842
25.093925,9,1318.477473
20.043816,8,1319.411338
5.184164,14,1321.547887
29.289474,9,1322.794896
28.510262,12,1324.000257
7.106282,14,1325.140492
26.331095,8,1326.390789
4.425442,17,1328.710069
21.703855,9,1330.170649
0.913817,2,1330.510808
24.340933,7,1331.186101
23.792646,8,1332.910013
25.461609,8,1334.390566
25.931536,7,1335.383276
0.53059,9,1337.330465
22.005026,9,1339.065545
22.353135,9,1339.799265
4.820292,6,1340.458852
26.074959,11,1341.733528
26.636657,13,1343.271981
3.53847,6,1343.990289
27.611327,21,1346.220847
27.515808,8,1347.623901
30.980089,14,1349.005965
25.568668,9,1349.989636
20.906902,12,1351.692557
-1.045322,2,1351.999573
24.789787,11,1353.036816
21.110103,12,1354.481547
22.401955,9,1355.431806
26.262585,9,1356.424117
20.314877,10,1357.368809
19.339586,12,1358.632227
32.508209,10,1360.198365
3.014292,5,1361.02106
24.627179,14,1362.088747
30.553773,10,1363.017845
27.528191,14,1364.309043
24.550204,10,1365.413787
38.495987,12,1368.295045
26.962613,10,1369.731493
18.415146,10,1371.058873
25.655002,16,1372.618119
28.283668,9,1373.385899
23.237563,7,1374.430623
21.080656,9,1375.086113
28.280284,7,1376.072567
19.984755,11,1377.635676
0.2839,4,1378.215576
24.859288,19,1379.925636
-1.631783,25,1382.510354
22.024074,8,1383.118119
27.257365,11,1384.160331
24.870551,11,1385.524822
26.281343,13,1387.250835
23.761158,8,1388.516941
25.754448,9,1389.812317
19.57887,9,1390.491588
26.910501,9,1391.868865
27.462715,10,1393.200471
26.436254,8,1394.079002
20.586837,8,1395.014436
32.433456,13,1396.506797
25.10388,6,1398.393204
21.401184,10,1399.590814
28.525328,7,1400.231257
25.630403,11,1401.647437
25.918983,9,1402.684732
23.145778,7,1403.462189
25.531377,8,1404.547676
28.098424,8,1405.632797
22.794943,12,1407.004905
3.26831,13,1408.85217
20.595851,11,1409.932937
27.674623,10,1411.273478
2.491377,17,1412.930166
19.620429,10,1414.287779
24.709176,10,1415.985078
28.804576,12,1417.295135
19.143378,15,1418.802098
21.573748,11,1420.428907
